Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
53	167679	0.716496	0.002655	35.029278	0.496639	0.646957	0.092006	0.460120	0.072903	46	0.021277	0.155060	0.797159	0.764314	0.139359	0.763158	0.393989	0.192982	167679	0.100000
54	174795	0.205821	0.005685	26.923233	0.208965	0.656122	0.079143	0.543401	-0.094900	46	0.021277	0.396844	0.696647	0.686836	0.031330	0.787234	0.581848	0.080000	174795	0.100000
55	176554	0.342443	0.000039	18.636900	0.342485	0.774131	-0.086480	0.544758	-0.097635	49	-0.042553	0.243651	0.803141	0.754831	0.197046	0.697674	0.398016	0.075472	176554	0.100000
56	177317	0.388581	0.007598	28.402224	0.398902	0.731924	-0.027243	0.531335	-0.070589	47	0.000000	0.479469	0.813413	0.772309	0.180523	0.786885	0.550571	0.113208	177317	0.100000
57	177498	0.127919	0.000293	24.324465	0.128419	0.658807	0.075376	0.534631	-0.077230	43	0.085106	0.144682	0.800000	0.784500	0.071926	0.740260	0.209426	0.188679	177498	0.100000
58	179845	0.158709	0.004602	35.932388	0.161048	0.719306	-0.009534	0.544191	-0.096493	46	0.021277	0.400570	0.802034	0.711864	0.312942	0.766990	0.538269	0.163636	179845	0.100000
59	186287	0.961876	0.004565	35.878708	0.311743	0.704034	0.011900	0.525638	-0.059110	50	-0.063830	0.347770	0.840734	0.777992	0.282609	0.783019	0.625519	0.137931	186287	0.100000
60	195183	0.679928	0.001270	24.086710	0.307730	0.716145	-0.005097	0.513930	-0.035520	48	-0.021277	0.242156	0.766435	0.766435	0.000000	0.701299	0.378782	0.000000	195183	0.100000
61	196409	0.333239	0.004446	35.802059	0.340061	0.704810	0.010811	0.515079	-0.037834	47	0.000000	0.419717	0.891767	0.794635	0.472973	0.808696	0.615090	0.241935	196409	0.100000
1	4269	0.172397	0.002563	27.272991	0.173339	0.741551	-0.040754	0.513737	-0.035129	44	0.063830	0.407606	0.815967	0.763608	0.221491	0.744186	0.503321	0.083333	4269	0.100000
2	13243	0.879032	0.000680	32.413315	0.879636	0.739903	-0.038442	0.542089	-0.092256	51	-0.085106	0.514782	0.805329	0.791734	0.065276	0.798913	0.639684	0.089286	13243	0.100000
3	25740	0.256443	0.000613	25.398537	0.256775	0.717748	-0.007347	0.541179	-0.090422	44	0.063830	0.353741	0.780051	0.686956	0.297386	0.784946	0.502908	0.169811	25740	0.100000
4	26791	0.198624	0.000148	32.614979	0.198804	0.661350	0.071807	0.525608	-0.059049	46	0.021277	0.466574	0.830519	0.771412	0.258574	0.801802	0.564512	0.115385	26791	0.100000
5	29640	0.140532	0.000634	19.788092	0.141766	0.648359	0.090038	0.533289	-0.074526	46	0.021277	0.217846	0.759302	0.712791	0.161943	0.734940	0.323211	0.115385	29640	0.100000
6	31445	0.126715	0.005818	30.897404	0.132902	0.645406	0.094183	0.534691	-0.077350	46	0.021277	0.311610	0.842904	0.813479	0.157761	0.791667	0.394387	0.178571	31445	0.100000
7	41110	0.533527	0.002958	26.078602	0.534835	0.752371	-0.055941	0.537778	-0.083571	45	0.042553	0.452302	0.481726	0.406433	0.126848	0.796875	0.694290	0.181818	41110	0.100000
8	43176	0.351086	0.007812	21.498962	0.353575	0.677852	0.048646	0.530679	-0.069267	44	0.063830	0.484336	0.754414	0.749064	0.021322	0.783505	0.598069	0.043478	43176	0.100000
9	45930	0.747843	0.009765	27.785906	0.466041	0.686831	0.036045	0.544967	-0.098055	50	-0.063830	0.302852	0.867028	0.771360	0.418421	0.798319	0.539345	0.166667	45930	0.100000
10	47123	0.620481	0.009270	32.030216	0.632749	0.703207	0.013061	0.536675	-0.081347	51	-0.085106	0.432222	0.792781	0.731952	0.226933	0.843537	0.662830	0.150000	47123	0.100000
11	47594	0.167542	0.004533	23.243481	0.173393	0.650790	0.086627	0.508770	-0.025122	46	0.021277	0.269350	0.818232	0.781439	0.168340	0.744186	0.353260	0.148148	47594	0.100000
12	54426	0.249691	0.007457	20.335247	0.263626	0.697688	0.020806	0.482566	0.027677	44	0.063830	0.136390	0.645217	0.640498	0.013126	0.689189	0.245493	0.063830	54426	0.100000
13	64405	0.139783	0.002506	31.657633	0.142568	0.707040	0.007682	0.544460	-0.097034	46	0.021277	0.304391	0.750242	0.708775	0.142386	0.816514	0.422424	0.233333	64405	0.100000
14	68245	0.224804	0.003791	18.138510	0.231274	0.686726	0.036191	0.529203	-0.066292	46	0.021277	0.209395	0.760842	0.753827	0.028498	0.720000	0.308780	0.061224	68245	0.100000
15	68917	0.168887	0.006964	28.776800	0.170012	0.654273	0.081739	0.497570	-0.002554	43	0.085106	0.319230	0.871102	0.802495	0.347370	0.797872	0.440595	0.104167	68917	0.100000
16	72969	0.388388	0.000245	25.265524	0.388413	0.659083	0.074989	0.507130	-0.021817	45	0.042553	0.219678	0.778452	0.757208	0.087501	0.783019	0.463768	0.117647	72969	0.100000
17	73856	0.108940	0.005965	29.949638	0.119422	0.676189	0.050980	0.509247	-0.026084	45	0.042553	0.290076	0.856691	0.810127	0.245237	0.774194	0.399013	0.117647	73856	0.100000
18	79383	0.850918	0.003665	30.684551	0.268284	0.673408	0.054883	0.543505	-0.095110	45	0.042553	0.324797	0.711321	0.700629	0.035715	0.730337	0.453427	0.100000	79383	0.100000
19	79571	0.465109	0.004846	27.983757	0.465799	0.722580	-0.014129	0.540045	-0.088139	46	0.021277	0.317809	0.675258	0.660223	0.044248	0.754386	0.611354	0.041667	79571	0.100000
20	88495	0.139926	0.004255	27.519114	0.141774	0.720351	-0.011000	0.514408	-0.036481	46	0.021277	0.243897	0.707985	0.626616	0.217922	0.761364	0.266075	0.115385	88495	0.100000
21	89347	0.957556	0.009737	20.818289	0.604314	0.645220	0.094445	0.502909	-0.013312	44	0.063830	0.573073	0.731656	0.723271	0.030302	0.768421	0.646798	0.083333	89347	0.100000
22	90362	0.111737	0.008120	29.806793	0.119633	0.676107	0.051095	0.528174	-0.064218	47	0.000000	0.299406	0.811611	0.797951	0.067605	0.752941	0.331662	0.096154	90362	0.100000
23	92676	0.243841	0.006330	25.616404	0.250008	0.743550	-0.043559	0.542834	-0.093758	44	0.063830	0.266180	0.684337	0.676218	0.025073	0.757895	0.513164	0.063830	92676	0.100000
24	95358	0.846967	0.000502	15.572368	0.534769	0.735436	-0.032172	0.538882	-0.085795	45	0.042553	0.293776	0.732750	0.730807	0.007219	0.725000	0.409332	0.021739	95358	0.100000
25	110088	0.941603	0.007673	20.785179	0.953542	0.695175	0.024333	0.501179	-0.009827	43	0.085106	0.229513	0.805891	0.713665	0.322092	0.780702	0.549493	0.173077	110088	0.100000
26	112094	0.120798	0.000597	27.471754	0.122068	0.772013	-0.083508	0.544594	-0.097304	48	-0.021277	0.092037	0.868847	0.850347	0.123621	0.732558	0.211142	0.157895	112094	0.100000
27	116848	0.181943	0.002139	36.131996	0.183349	0.742990	-0.042774	0.489292	0.014124	49	-0.042553	0.264549	0.805158	0.775931	0.130435	0.755102	0.376740	0.125000	116848	0.100000
28	118150	0.711208	0.003932	34.130703	0.711878	0.679485	0.046354	0.545653	-0.099438	47	0.000000	0.468350	0.796427	0.756903	0.162583	0.818182	0.726334	0.113208	118150	0.100000
29	121151	0.203427	0.001524	37.295406	0.204162	0.646726	0.092331	0.533781	-0.075517	45	0.042553	0.396666	0.753600	0.733333	0.076000	0.827586	0.666075	0.150943	121151	0.100000
30	121207	0.152708	0.003703	28.041687	0.154301	0.646689	0.092383	0.470903	0.051176	50	-0.063830	0.193622	0.871643	0.840692	0.194285	0.703704	0.346539	0.090909	121207	0.100000
31	134483	0.935913	0.003780	22.872450	0.412202	0.643930	0.096255	0.528621	-0.065120	45	0.042553	0.240338	0.776813	0.709857	0.230769	0.733333	0.436980	0.117647	134483	0.100000
32	134513	0.115360	0.004713	27.621408	0.117634	0.689426	0.032403	0.511156	-0.029930	43	0.085106	0.190442	0.759043	0.708285	0.174001	0.755556	0.311676	0.104167	134513	0.100000
33	142470	0.224198	0.007527	24.934282	0.236695	0.662356	0.070394	0.543386	-0.094870	43	0.085106	0.180704	0.823690	0.820501	0.017768	0.759494	0.304308	0.065217	142470	0.100000
34	144130	0.189054	0.002489	28.680044	0.190450	0.687718	0.034799	0.533796	-0.075547	46	0.021277	0.287156	0.762213	0.746910	0.060465	0.739130	0.426761	0.163636	144130	0.100000
35	145476	0.234269	0.001294	34.102695	0.235081	0.770395	-0.081237	0.528233	-0.064338	44	0.063830	0.326234	0.744639	0.720698	0.085715	0.801980	0.417586	0.153846	145476	0.100000
36	150941	0.321004	0.008468	26.956764	0.327210	0.675749	0.051597	0.535586	-0.079153	43	0.085106	0.403887	0.740886	0.729669	0.041493	0.741573	0.544082	0.085106	150941	0.100000
37	154882	0.124952	0.009922	30.768814	0.126316	0.663363	0.068981	0.543893	-0.095892	45	0.042553	0.283760	0.870447	0.742277	0.497317	0.770833	0.403192	0.181818	154882	0.100000
38	154885	0.242319	0.006181	27.938690	0.248000	0.713214	-0.000984	0.544982	-0.098085	46	0.021277	0.488761	0.752688	0.664516	0.262821	0.763441	0.529412	0.098039	154885	0.100000
39	159338	0.171947	0.007910	32.462872	0.175831	0.677054	0.049765	0.542939	-0.093968	51	-0.085106	0.217556	0.800140	0.784011	0.074673	0.774510	0.350616	0.089286	159338	0.100000
40	162132	0.166562	0.001543	24.722191	0.167230	0.665496	0.065988	0.514184	-0.036031	46	0.021277	0.164704	0.757446	0.750152	0.029196	0.709302	0.261884	0.080000	162132	0.100000
41	166045	0.107194	0.001893	30.009237	0.109100	0.671350	0.057772	0.500239	-0.007933	46	0.021277	0.164232	0.854553	0.800177	0.272124	0.755814	0.228107	0.132075	166045	0.100000
42	168753	0.145693	0.002017	30.254030	0.147027	0.644773	0.095073	0.519494	-0.046729	43	0.085106	0.224796	0.785419	0.753783	0.128491	0.731707	0.298943	0.140000	168753	0.100000
43	169624	0.342773	0.002528	39.892048	0.343935	0.682319	0.042376	0.545474	-0.099077	47	0.000000	0.512650	0.782136	0.739891	0.162414	0.830882	0.715795	0.096154	169624	0.100000
44	171662	0.193790	0.006840	30.451246	0.199844	0.733542	-0.029514	0.519359	-0.046458	47	0.000000	0.328986	0.884388	0.804734	0.407925	0.801802	0.429986	0.175439	171662	0.100000
45	175839	0.278044	0.005836	22.017702	0.287708	0.651506	0.085622	0.496600	-0.000601	45	0.042553	0.264807	0.773749	0.726614	0.172413	0.744444	0.430631	0.166667	175839	0.100000
46	180561	0.166873	0.006285	27.603298	0.173360	0.738374	-0.036296	0.534363	-0.076689	45	0.042553	0.253159	0.711417	0.682731	0.090415	0.739130	0.342562	0.117647	180561	0.100000
47	181794	0.577759	0.003755	16.825998	0.554567	0.693967	0.026029	0.538703	-0.085434	44	0.063830	0.504967	0.670239	0.643127	0.075971	0.752941	0.640390	0.083333	181794	0.100000
48	189046	0.220271	0.007516	21.526106	0.230138	0.774437	-0.086909	0.524714	-0.057246	45	0.042553	0.337307	0.766879	0.750956	0.063939	0.701493	0.367786	0.081633	189046	0.100000
49	189319	0.150871	0.008256	29.520283	0.155711	0.683893	0.040168	0.492991	0.006671	45	0.042553	0.307179	0.770820	0.666883	0.312015	0.786517	0.419099	0.181818	189319	0.100000
50	199652	0.357856	0.001564	22.892508	0.357919	0.669553	0.060294	0.544206	-0.096523	43	0.085106	0.377496	0.734742	0.723592	0.040340	0.747126	0.501494	0.085106	199652	0.100000
1	633	0.142682	0.000560	35.755329	0.143331	0.667688	0.062911	0.535064	-0.078102	49	-0.042553	0.361894	0.806801	0.766100	0.174009	0.811881	0.500289	0.169492	633	0.100000
2	2460	0.309775	0.004808	34.893887	0.316342	0.748620	-0.050676	0.535139	-0.078252	51	-0.085106	0.263748	0.797742	0.768287	0.127120	0.795082	0.514129	0.135593	2460	0.100000
3	7143	0.205684	0.004848	26.421217	0.207029	0.754236	-0.058557	0.522790	-0.053370	44	0.063830	0.309738	0.818729	0.773244	0.200589	0.746988	0.411794	0.169811	7143	0.100000
4	24184	0.152840	0.005451	39.391926	0.157636	0.720403	-0.011073	0.533841	-0.075638	48	-0.021277	0.281779	0.829370	0.789536	0.189267	0.798165	0.447112	0.172414	24184	0.100000
5	25659	0.199682	0.001553	34.396584	0.200694	0.672871	0.055637	0.509993	-0.027586	47	0.000000	0.293444	0.860417	0.804890	0.284594	0.810345	0.452890	0.203390	25659	0.100000
6	33654	0.398404	0.009092	18.965025	0.403148	0.666458	0.064638	0.526891	-0.061634	43	0.085106	0.284499	0.813924	0.728406	0.314874	0.773196	0.513596	0.104167	33654	0.100000
7	34150	0.149229	0.009859	26.823288	0.152117	0.695533	0.023831	0.538912	-0.085855	46	0.021277	0.116527	0.667334	0.567334	0.231125	0.725000	0.208492	0.148148	34150	0.100000
8	35543	0.316479	0.002955	34.989986	0.321992	0.766428	-0.075669	0.528785	-0.065450	45	0.042553	0.317082	0.847567	0.790174	0.273523	0.817518	0.586607	0.210526	35543	0.100000
9	44286	0.180670	0.004226	36.167156	0.182120	0.729381	-0.023674	0.481999	0.028819	48	-0.021277	0.357636	0.764640	0.735081	0.111579	0.803738	0.488298	0.111111	44286	0.100000
10	44308	0.155388	0.006984	26.313004	0.157522	0.697122	0.021602	0.545892	-0.099918	48	-0.021277	0.332468	0.800144	0.764917	0.149848	0.778947	0.434956	0.058824	44308	0.100000
11	48172	0.248609	0.009017	23.304029	0.254696	0.711484	0.001444	0.530784	-0.069477	44	0.063830	0.474300	0.768094	0.730740	0.138728	0.752577	0.608706	0.120000	48172	0.100000
12	51509	0.177232	0.002907	28.545778	0.179840	0.686294	0.036798	0.531947	-0.071821	43	0.085106	0.334049	0.781306	0.747316	0.134514	0.808081	0.456414	0.104167	51509	0.100000
13	58589	0.787503	0.007515	19.137054	0.480089	0.754318	-0.058672	0.511410	-0.030441	46	0.021277	0.175186	0.511100	0.504904	0.012514	0.777778	0.371261	0.080000	58589	0.100000
14	63871	0.671170	0.005039	23.397274	0.674136	0.711409	0.001549	0.542253	-0.092586	43	0.085106	0.470540	0.616706	0.610673	0.015495	0.757895	0.739782	0.085106	63871	0.100000
15	64462	0.112933	0.007430	28.902451	0.119793	0.702647	0.013846	0.542432	-0.092947	45	0.042553	0.234837	0.815076	0.761809	0.223629	0.765306	0.332113	0.166667	64462	0.100000
16	66360	0.434908	0.001461	22.444443	0.436415	0.764489	-0.072948	0.544296	-0.096703	43	0.085106	0.465187	0.789180	0.779733	0.042886	0.776699	0.610151	0.122449	66360	0.100000
17	72140	0.006890	0.008519	132.109146	0.044864	0.768397	-0.078432	0.519225	-0.046188	47	0.000000	0.069018	0.590753	0.460896	0.240876	0.810811	0.441625	0.364865	72140	0.100000
18	77534	0.225384	0.001591	32.880051	0.225970	0.762886	-0.070697	0.537122	-0.082249	46	0.021277	0.281730	0.624149	0.578947	0.107354	0.759615	0.466764	0.061224	77534	0.100000
19	84666	0.347828	0.007314	26.155449	0.349089	0.668874	0.061247	0.537376	-0.082760	49	-0.042553	0.321206	0.717593	0.699074	0.061538	0.811475	0.527331	0.092593	84666	0.100000
20	88108	0.218464	0.000904	26.672775	0.218788	0.732498	-0.028049	0.538345	-0.084713	44	0.063830	0.476903	0.767649	0.725959	0.152132	0.792793	0.612659	0.120000	88108	0.100000
21	88743	0.642838	0.005726	26.718288	0.256692	0.666122	0.065109	0.543461	-0.095020	45	0.042553	0.278033	0.761776	0.749323	0.049677	0.714286	0.363792	0.062500	88743	0.100000
22	90893	0.415451	0.005139	23.070639	0.416342	0.675019	0.052623	0.533692	-0.075337	50	-0.063830	0.151269	0.813615	0.791773	0.104896	0.752688	0.464307	0.107143	90893	0.100000
23	97218	0.895435	0.005901	27.400196	0.758825	0.645272	0.094371	0.513125	-0.033897	45	0.042553	0.374805	0.735612	0.688319	0.151735	0.801653	0.748707	0.134615	97218	0.100000
24	103170	0.552689	0.006526	28.625160	0.461788	0.655265	0.080347	0.540567	-0.089190	50	-0.063830	0.342324	0.835436	0.693363	0.463327	0.826446	0.500453	0.152542	103170	0.100000
25	116069	0.850792	0.009389	24.584835	0.391051	0.671171	0.058023	0.515482	-0.038645	47	0.000000	0.284621	0.835124	0.783058	0.240000	0.811321	0.560989	0.160714	116069	0.100000
26	121568	0.826153	0.008161	22.850777	0.260503	0.730567	-0.025338	0.503148	-0.013793	47	0.000000	0.262435	0.804926	0.787192	0.083334	0.717647	0.486254	0.113208	121568	0.100000
27	126307	0.183073	0.004736	29.936281	0.192318	0.647718	0.090939	0.534005	-0.075968	49	-0.042553	0.398510	0.794350	0.766754	0.118309	0.779817	0.477042	0.092593	126307	0.100000
28	127628	0.434795	0.004805	14.187153	0.439004	0.686786	0.036108	0.544878	-0.097875	43	0.085106	0.289868	0.680824	0.604247	0.193496	0.702703	0.488801	0.044444	127628	0.100000
29	127792	0.167879	0.004107	20.032852	0.169200	0.691730	0.029169	0.507070	-0.021697	46	0.021277	0.225814	0.719934	0.674629	0.139240	0.750000	0.337434	0.061224	127792	0.100000
30	130545	0.457229	0.007630	27.447832	0.460219	0.645392	0.094204	0.530262	-0.068425	46	0.021277	0.516204	0.823431	0.816736	0.036530	0.736264	0.665821	0.080000	130545	0.100000
31	131057	0.213832	0.003373	22.783787	0.216346	0.696786	0.022073	0.537152	-0.082309	43	0.085106	0.171865	0.760880	0.721861	0.140288	0.726027	0.271860	0.085106	131057	0.100000
