Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	175	0.070568	0.006463	48.242523	0.073421	0.452334	-0.041250	0.489382	0.090422	48	-0.090909	0.270674	0.915426	0.882950	0.277456	0.785714	0.391754	0.186441	175	0.100000
2	888	0.448382	0.009605	15.340322	0.449942	0.438404	-0.009184	0.503282	0.064587	43	0.022727	0.453843	0.789136	0.747655	0.164383	0.769231	0.626286	0.022727	888	0.100000
3	1433	0.198803	0.004952	20.188158	0.203006	0.401633	0.075461	0.513468	0.045655	41	0.068182	0.284973	0.792678	0.765409	0.116242	0.773333	0.410597	0.145833	1433	0.100000
4	2638	0.148382	0.002057	24.382839	0.149535	0.424362	0.023140	0.513051	0.046431	41	0.068182	0.271512	0.776078	0.756143	0.081750	0.779221	0.380598	0.127660	2638	0.100000
5	3833	0.146991	0.007879	23.012684	0.151428	0.448464	-0.032341	0.487443	0.094026	40	0.090909	0.246324	0.772520	0.715508	0.200399	0.777778	0.436628	0.166667	3833	0.100000
6	4420	0.042071	0.002905	49.326866	0.044228	0.446137	-0.026985	0.498569	0.073347	48	-0.090909	0.164284	0.868263	0.830158	0.224356	0.814433	0.252982	0.172414	4420	0.100000
7	4947	0.084704	0.003729	30.468645	0.087650	0.450433	-0.036872	0.497838	0.074705	46	-0.045455	0.168044	0.852441	0.816785	0.194610	0.752941	0.282076	0.132075	4947	0.100000
8	5188	0.088844	0.008791	39.089268	0.094630	0.413997	0.047000	0.493319	0.083104	48	-0.090909	0.116801	0.812689	0.778953	0.152619	0.769231	0.269541	0.076923	5188	0.100000
9	5703	0.318123	0.006631	20.096289	0.320534	0.429344	0.011673	0.497346	0.075620	40	0.090909	0.291775	0.780300	0.780300	0.000000	0.750000	0.467576	0.000000	5703	0.100000
10	5926	0.150944	0.001807	33.213383	0.152338	0.470679	-0.083478	0.518599	0.036119	47	-0.068182	0.181455	0.810142	0.772418	0.165760	0.797872	0.318298	0.189655	5926	0.100000
11	6415	0.099278	0.000840	28.718885	0.100022	0.434720	-0.000704	0.515273	0.042301	45	-0.022727	0.189317	0.812363	0.801423	0.055096	0.795455	0.372852	0.117647	6415	0.100000
12	6982	0.125670	0.000728	33.362816	0.126182	0.448352	-0.032083	0.524863	0.024477	45	-0.022727	0.290583	0.859602	0.818388	0.226933	0.758621	0.437883	0.117647	6982	0.100000
13	7848	0.096058	0.001831	36.646641	0.097469	0.397315	0.085400	0.532693	0.009924	41	0.068182	0.291034	0.837193	0.810627	0.140288	0.806452	0.425891	0.145833	7848	0.100000
14	8255	0.120838	0.004631	27.105698	0.122719	0.455488	-0.048511	0.542402	-0.008122	46	-0.045455	0.185055	0.870232	0.853648	0.113315	0.800000	0.284943	0.132075	8255	0.100000
15	8387	0.151898	0.006198	27.100054	0.163527	0.433788	0.001442	0.558569	-0.038170	43	0.022727	0.320952	0.800615	0.726154	0.271911	0.775000	0.397086	0.218182	8387	0.100000
16	8657	0.125185	0.008172	20.739389	0.130694	0.458792	-0.056115	0.527577	0.019432	44	0.000000	0.142720	0.834044	0.801474	0.164062	0.706897	0.208216	0.063830	8657	0.100000
17	10361	0.063057	0.005427	41.340881	0.068925	0.452133	-0.040786	0.538688	-0.001220	48	-0.090909	0.230285	0.894908	0.810648	0.444990	0.833333	0.322695	0.213115	10361	0.100000
18	10917	0.107343	0.003283	20.974558	0.111590	0.421469	0.029800	0.490813	0.087761	48	-0.090909	0.249801	0.835004	0.774385	0.268686	0.775000	0.404309	0.111111	10917	0.100000
19	11347	0.185087	0.004327	21.640215	0.187875	0.454870	-0.047086	0.501194	0.068468	45	-0.022727	0.285519	0.867091	0.820533	0.259423	0.739726	0.434709	0.134615	11347	0.100000
20	12528	0.421033	0.000256	16.418140	0.421306	0.472834	-0.088439	0.530709	0.013611	45	-0.022727	0.372928	0.730130	0.703019	0.091286	0.780220	0.546496	0.150943	12528	0.100000
21	12884	0.068540	0.007966	28.849667	0.075422	0.456160	-0.050056	0.489934	0.089397	43	0.022727	0.126041	0.855727	0.838840	0.104781	0.756410	0.226020	0.122449	12884	0.100000
22	13576	0.147759	0.003091	31.347523	0.150244	0.437129	-0.006248	0.551097	-0.024283	45	-0.022727	0.307818	0.849980	0.845705	0.027707	0.802469	0.446711	0.100000	13576	0.100000
23	15852	0.134315	0.004945	27.802488	0.141989	0.460164	-0.059274	0.518584	0.036147	43	0.022727	0.229783	0.865820	0.825328	0.231817	0.750000	0.386413	0.065217	15852	0.100000
