000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000010	0000000000
000100000000000	000010001	000000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00100000000	0000000000
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
001000000000000	000000000	000000000	000100000000	00000000100000	00000000000000	00000000000000	000000000	10010000000	0000000000
000000001000000	000000000	000001000	000100000000	00000001000000	00000000000010	00000001000000	010000001	00000000000	0000000000
000000000000000	000000000	010000000	000010000000	00000000000010	00000000000000	00000000000000	000000000	00000000000	1000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000000000001000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
001000000000000	000000000	000000000	000101000000	00000000100000	00000000000000	00000000000000	000000000	10000000000	0000000000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000000000000000	000010000	000000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000000	0000000000
001000000000000	000000000	000000000	000100000000	00000000100000	00000000000000	00000000000000	000000000	10010000000	0000000000
000001000000000	000001000	000000000	000000000000	00000000000000	00000000000100	00000000000000	000000000	00000000000	0000000000
001000100000000	000000000	000000000	000101000000	00000000100000	00000000000000	00000000000000	000000000	10000000000	0000000000
000000000000000	000000000	010000000	001000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
100000000000000	000100110	001000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000000001
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	000001000	010100000000	00000000000000	00000000000000	00000000000000	000000001	00000000000	0000000000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
001000000000000	000000000	000000000	000100000000	00000000100000	00000000000000	00000000000010	000000000	10010000000	0000000000
000000000100000	000000000	000000000	000000001000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	000000000	000100000000	00000000000000	00000000000000	00000000000000	000000000	10000000000	0000000000
000000000000010	000000000	000000011	000000000000	00000000000000	00000010000000	00100000000000	000000000	00000100000	0000000000
000000000000010	000000000	000000011	000000000000	00000000000000	00000000000000	00100000000000	000000000	00000100000	0000000000
000000000100000	000000000	000000000	000000001000	00000000000000	00000000001000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	000000000	000100000000	00000000000000	00000000000000	00000000000000	000000000	10000000000	0000000000
100000000000000	000100100	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	000000000	000001000	010100000100	00000000000000	00000000000000	00000000100000	000000001	00000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000001000	0000000000
000000000000101	000010000	000010000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000000	0000000000
100000000000000	000100000	000000000	000100000000	01000000000000	00000000000000	00000000000000	100000000	01000000000	0000100000
000000000000000	000010000	100000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000001	0000000000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00001100000000	000000100	00000000000	0000000000
001000000000000	000000000	000000000	000100000000	00000000100000	00000000000000	00000000000000	000000000	10010000000	0000000000
000000000000010	100000000	000000001	000000000000	00000000000000	00000000000000	00100010000000	000000000	00000100000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
001000100000000	000000000	000000000	000101000000	00000000100000	00000000000000	00000000000000	000000000	10000000000	0000000000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
100000000000000	000100000	000000000	000100000000	01000000000000	00000000000000	00000000000000	100000000	01000000000	0000100000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
000001000000000	000000000	000000000	000000000000	00000000000000	00000000000100	00000000000100	000100000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000010000
000000000000000	000000000	010000000	001000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
001000000000000	000000000	000000000	000101000000	00000000100000	00000000000000	00000000000000	000000000	10000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000001000000000	000000000	000000000	000000000000	00000000000000	00000000000100	00000000000100	000100000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000010000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000000000000000	000000000	000000000	000100000000	00000000000000	00000000000000	00000000000001	000000000	10000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0010000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000001000000	000000000	000001000	000100000000	00000001000000	00000000000010	00000001000000	010000001	00000000000	0000000000
100000000000000	000100000	000000000	000100000000	01000000000000	00000000000000	00000000000000	100000000	01000000000	0000100000
000000000000000	000000000	010000000	001000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
000000001000000	000000000	000001000	000100000000	00000001000000	00000000000000	00000001000000	010000001	00000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
100000000000000	000100000	000000000	000100000000	01000000000000	00000000000000	00000000000000	100000000	01000000000	0000100000
000000001000000	000000000	000001000	000100000000	00000001000000	00000000000000	00000001000000	010000001	00000000000	0000000000
000000000000010	000000000	000000001	000000000000	00000010000000	00000000000000	00100000000000	000000000	00000000000	0000000000
000000000000001	000010000	000000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000000001
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	000001000	010100000100	00000000000000	00000000000000	00000000100000	000000001	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000001	000010000	000000000	000000000000	00000000000000	00000001100000	00000000000000	000010000	00000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	000000100	100000000000	00000000000001	00000000000000	10000000000000	000000000	00000000100	0100000000
000000000001000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000010000	00000000000000	000000000	00000000000	1000000000
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	000000000	000001000	010100100000	00000000000000	00000000000000	00000000000000	000000001	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000010	000000000	000000011	000000000000	00000000000000	00000000000000	00110000000000	000000000	00000100000	0000000000
000000000000001	000010000	000000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000000	0000000000
000000000000101	000010000	000010000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000000	0000000000
000000010000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0001000000
000000000000000	000000000	010000000	001000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
000010000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	010000000	000000100	000000000001	00000000000101	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000010	000000000	000000001	000000000000	00000000000000	00000000000000	00100000000000	001000000	00000000000	0000000000
000000000000000	000010000	100000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000001	0000000000
000000000000101	000010000	000010000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000000	0000000000
001000100000000	000000000	000000000	000101000000	00000000100000	00000000000000	00000000000000	000000000	10000000000	0000000000
000000000010010	000000000	000000011	000000000000	00000000000000	00000000000000	00100000000000	000000000	00000100000	0000000000
001000000000000	000000000	000000000	000100000000	00000000100000	00000000000000	00000000000000	000000000	10010000000	0000000000
000000001000000	000000000	000001000	000100000000	00000001000000	00000000000000	00000001000000	010000001	00000000000	0000000000
000000000000001	000010000	000000000	000000000000	00000000000000	10000000100000	00000000000000	000010000	00000000000	0000000000
100000000000000	000100000	000000000	000100000000	01000000000000	00000000000000	00000000000000	100000000	01000000000	0000100000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	000100000	000000000000	00101000000000	00101000000001	00000000000000	000000010	00001000000	0000000100
000000001000000	000000000	000001000	000100000000	00000001000000	00000000000000	00000001000000	010000001	00000000000	0000000000
000000000000000	000000000	000000000	000100000000	00000000000000	00000000000000	00000000000000	000000000	10000000000	0000000000
000100000000000	000010001	000000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00100000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000000000000000	000010000	100000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000001	0000000000
000000000000000	000000000	000000001	000000000010	10000000000000	00000000000000	00100000000000	000000000	00000000000	0000000000
000000000100000	000000000	000000000	000000001000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000001000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000010
000000000000010	000000000	000000011	000000000000	00000000000000	00000000000000	00100000000000	000000000	00000100000	0000000000
000000000000001	000010000	000000000	000000000000	00000000000000	00000001100000	00000000000000	000010000	00000000000	0000000000
000000000000001	000010000	000000000	000000000000	00000000000000	10000000100000	00000000000000	000010000	00000000000	0000000000
000001000000000	000001000	000000000	000000000000	00000000000000	00000000000100	00000000000000	000000000	00000000000	0000000000
000010000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000001000000	000000000	000001000	000100000000	00000001000000	00000000000000	00000001000000	010000001	00000000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000100000000	000000100	00000000000	0000000000
000000000100000	000000000	000000000	000000001000	00000000010000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	010000000	000010000000	00000000000010	00000000000000	00000000000000	000000000	00000000000	1000000000
010000000000010	000000000	000000001	000000000000	00000100000000	00000100000000	00100000000000	000000000	00000000000	0000000000
000000000000000	011000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00010000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000001000000000	000001000	000000000	000000000000	00000000000000	00000000000100	00000000010000	000000000	00000010000	0000000000
000000000000000	000000000	010000000	000000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	010000000	000000100	000000010000	00000000000001	00000000000000	00000000001000	000000000	00000000000	0000000000
000000000000010	000000000	000000001	000000000000	00000010000000	00000000000000	00100000000000	000000000	00000000000	0000001000
000000000100000	000000000	000000000	000000001000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	010000000	001000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
100000000000000	000100100	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000010	000000000	000000011	000000000000	00000000000000	01000000000000	00100000000000	000000000	00000100000	0000000000
100000000000000	000100000	000000000	000100000000	01000000000000	00010000000000	00000000000000	100000000	01000000000	0000100000
000000000000000	000000000	000100000	000000000000	00101000000000	00101000000001	00000000000000	000000010	00001000000	0000000100
100000000000000	000100110	000000000	000100000000	01000000001000	00000000000000	01000000000000	100000000	01000000000	0000100000
000000000000000	000000000	010000000	001000000000	00000000000000	00000000000000	00000000000000	000000000	00000000000	1000000000
000001000000000	000000000	000000000	000000000000	00000000000000	00000000000100	00000000000100	000100000	00000000000	0000000000
000000000000000	000010000	000000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00000000000	0000000000
000000000100000	000000000	000000000	000000001000	00000000000000	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	011000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
000000000000000	000000000	000000001	000000000010	10000000000000	00000000000000	00100000000000	000000000	00000000000	0000000000
000001000000000	000000000	000000000	000000000000	00000000000000	00000000000100	00000000000100	000100000	00000000000	0000000000
000100000000000	000010001	000000000	000000000000	00000000000000	00000000100000	00000000000000	000010000	00100000000	0000000000
000000000000000	010000000	000000100	000000000000	00000000000001	00000000000000	00000000000000	000001000	00000000000	0000000000
000000000000000	010000000	000000100	000000000001	00000000000001	00000000000000	00000000000000	000000000	00000000000	0000000000
