0.141270	0.838659	0.808801	0.156164	0.728571	0.194573	0.088889	0.466145	0.527189	41	3.893870	19	2	0.966666	0.967338	0.966667	0.075473	0.412140	0.472811	4.802311	3.867911	0.027561	0.032662
0.196248	0.875447	0.833078	0.253824	0.768421	0.283963	0.209677	0.456286	0.505027	49	3.774139	22	6	0.666667	0.970738	0.666666	0.075296	0.414243	0.494973	5.235734	3.748977	0.021834	0.029262
0.064611	0.737239	0.712573	0.085817	0.720588	0.157918	0.133333	0.334265	0.403297	39	2.901208	19	4	1.366666	0.924922	1.366667	0.075554	0.563579	0.596703	3.422311	2.881867	0.068635	0.075078
0.237937	0.819236	0.740938	0.302239	0.724638	0.393003	0.090909	0.353699	0.451992	40	3.188814	19	4	0.566666	0.952036	0.566667	0.075802	0.426636	0.548008	5.218400	3.167555	0.033468	0.047964
0.085249	0.792478	0.727333	0.238917	0.750000	0.191682	0.125000	0.357219	0.442134	35	3.163758	15	0	0.700000	0.927338	0.700000	0.075315	0.510588	0.557867	3.887911	3.142667	0.055302	0.072662
0.178773	0.854147	0.776295	0.348012	0.787500	0.310305	0.212766	0.333005	0.441209	37	3.064161	17	1	0.166666	0.937002	0.166667	0.077501	0.474451	0.558791	4.413156	3.043733	0.041074	0.062998
0.120138	0.887425	0.744511	0.559375	0.779221	0.317958	0.315789	0.250052	0.365102	39	2.453154	17	3	0.566666	0.942729	0.566667	0.076065	0.565726	0.634898	3.572799	2.436800	0.025235	0.057271
0.049554	0.734122	0.657594	0.223502	0.808824	0.156111	0.411765	0.225794	0.348368	30	2.292886	13	0	0.166667	0.922327	0.166666	0.075299	0.622907	0.651632	2.698932	2.277600	0.060313	0.077673
0.159265	0.821362	0.798974	0.111369	0.793103	0.248116	0.160714	0.508941	0.464371	47	3.670067	18	2	1.600000	0.961432	1.600000	0.076040	0.470902	0.535629	4.848623	3.645600	0.034273	0.038568
0.202003	0.817693	0.768817	0.211416	0.797753	0.306302	0.137931	0.394937	0.518375	50	3.627651	18	2	0.400000	0.957673	0.400000	0.075250	0.389306	0.481625	5.194577	3.603467	0.033378	0.042327
0.080782	0.826576	0.789438	0.176375	0.741935	0.226782	0.111111	0.291842	0.389501	40	2.707472	16	1	0.666666	0.944698	0.666667	0.075703	0.562758	0.610499	3.478221	2.689423	0.045548	0.055302
0.114173	0.842494	0.753597	0.360778	0.757576	0.319137	0.235294	0.259135	0.371201	39	2.512036	16	1	0.266666	0.940224	0.266667	0.075801	0.563340	0.628799	3.664889	2.495289	0.038210	0.059776
0.087672	0.805128	0.729713	0.279018	0.791667	0.221713	0.183673	0.249866	0.374333	40	2.492260	15	0	0.300000	0.919821	0.300000	0.075525	0.578642	0.625667	3.180888	2.475644	0.057808	0.080179
0.124837	0.743818	0.609792	0.343472	0.776471	0.275959	0.203390	0.357181	0.381313	47	2.893960	19	1	1.366666	0.929396	1.366667	0.075809	0.559000	0.618687	3.970310	2.874667	0.046353	0.070604
0.132447	0.817984	0.733865	0.316076	0.741935	0.346514	0.162791	0.260686	0.356332	36	2.434183	16	2	1.066666	0.934318	1.066667	0.075568	0.559850	0.643668	3.700089	2.417956	0.044922	0.065682
0.124516	0.779433	0.678060	0.314882	0.791045	0.357122	0.294118	0.218635	0.333439	36	2.196599	14	1	0.266666	0.901387	0.266667	0.075284	0.583773	0.666561	3.394045	2.181956	0.067561	0.098613
0.161868	0.763831	0.639141	0.345537	0.756757	0.314354	0.306122	0.345369	0.450679	34	3.172438	18	2	0.000000	0.921790	0.000000	0.075965	0.467367	0.549321	4.596088	3.151289	0.051186	0.078210
0.082709	0.673438	0.654657	0.054384	0.740260	0.187900	0.203704	0.414049	0.435601	43	3.267293	20	2	0.666667	0.919374	0.666667	0.075587	0.520700	0.564399	3.996444	3.245511	0.076241	0.080626
0.118517	0.857289	0.787806	0.327447	0.736111	0.217239	0.137255	0.301477	0.413021	44	2.839374	19	6	0.966666	0.944251	0.966667	0.075779	0.529679	0.586979	3.603199	2.820445	0.037494	0.055749
0.079553	0.704119	0.659638	0.130688	0.776316	0.189498	0.200000	0.277964	0.393886	44	2.675347	17	2	0.566666	0.907562	0.566667	0.076101	0.562773	0.606114	3.278844	2.657511	0.080358	0.092438
0.160903	0.837762	0.787413	0.236842	0.780488	0.272946	0.245283	0.411961	0.505429	40	3.630783	18	2	0.400000	0.959195	0.400000	0.076858	0.423638	0.494571	4.960533	3.606578	0.031141	0.040805
0.122513	0.875102	0.661513	0.631010	0.802469	0.308402	0.333333	0.286428	0.367965	38	2.601521	16	1	0.666666	0.925548	0.666667	0.075922	0.559656	0.632035	3.736533	2.584178	0.027472	0.074452
0.086154	0.724116	0.708018	0.055136	0.683333	0.256738	0.133333	0.279336	0.386489	39	2.642953	19	4	0.566666	0.917226	0.566667	0.076086	0.561729	0.613512	3.532177	2.625333	0.078210	0.082774
0.124480	0.853441	0.718219	0.479885	0.789474	0.282976	0.283333	0.301872	0.411902	43	2.845190	16	4	0.666666	0.937718	0.666667	0.075732	0.529351	0.588098	3.941600	2.826222	0.032394	0.062282
0.090370	0.736692	0.699144	0.124805	0.696970	0.141398	0.170213	0.480664	0.463461	39	3.634094	20	5	0.666667	0.943356	0.666667	0.077051	0.496614	0.536539	4.204355	3.609866	0.049575	0.056644
0.127308	0.806589	0.773645	0.145540	0.720000	0.227480	0.180000	0.455682	0.463520	41	3.619955	21	3	0.300000	0.961879	0.300000	0.075628	0.481163	0.536480	4.654665	3.595822	0.032573	0.038121
0.108084	0.823664	0.698492	0.415152	0.733333	0.256879	0.333333	0.264385	0.400329	30	2.653423	16	1	0.266666	0.940940	0.266667	0.075897	0.540999	0.599671	3.546845	2.635734	0.034541	0.059060
0.087419	0.885380	0.853411	0.218087	0.725000	0.199822	0.137931	0.388084	0.432842	50	3.222908	22	1	0.666667	0.966353	0.300000	0.075639	0.525279	0.567158	4.000888	3.201422	0.026309	0.033647
0.080361	0.688300	0.654936	0.096689	0.753425	0.207715	0.191489	0.277397	0.382014	38	2.615212	18	3	0.400000	0.932439	0.166667	0.075681	0.570305	0.617986	3.278843	2.597778	0.061029	0.067561
0.173060	0.801337	0.774594	0.118643	0.787500	0.278617	0.181818	0.400723	0.492007	45	3.531902	17	3	0.166666	0.957763	0.166667	0.076100	0.425443	0.507993	4.863378	3.508356	0.037226	0.042237
0.199741	0.839323	0.819873	0.107982	0.786517	0.313626	0.075472	0.466100	0.503028	49	3.810649	19	2	0.166666	0.961879	0.166667	0.076445	0.404399	0.496972	5.514844	3.785245	0.034004	0.038121
0.181413	0.817936	0.705723	0.381317	0.797619	0.362389	0.235294	0.409336	0.433722	39	3.259776	17	1	1.366666	0.941566	1.366667	0.077799	0.473213	0.566278	5.078401	3.238045	0.036152	0.058434
0.084084	0.785919	0.721694	0.230771	0.734940	0.156603	0.148148	0.429940	0.457793	46	3.473736	22	1	0.666667	0.947651	0.300000	0.075347	0.503922	0.542207	4.091288	3.450579	0.040268	0.052349
0.108379	0.797469	0.726160	0.260401	0.757143	0.234023	0.196078	0.319217	0.436660	41	3.002148	17	3	0.566666	0.941924	0.566667	0.075750	0.502699	0.563340	3.893244	2.982133	0.042953	0.058076
0.123271	0.853470	0.797899	0.274966	0.742857	0.221667	0.212766	0.366674	0.487443	37	3.400358	18	1	0.000000	0.934586	0.000000	0.075367	0.453199	0.512557	4.339643	3.377689	0.047427	0.065414
0.127222	0.825368	0.780331	0.205021	0.731343	0.262897	0.170213	0.359456	0.431380	39	3.131186	18	2	0.400000	0.957226	0.400000	0.076113	0.515689	0.568620	4.219645	3.110312	0.034004	0.042774
0.047965	0.763826	0.734719	0.109719	0.781250	0.150841	0.191489	0.276562	0.372544	38	2.579239	14	0	0.266666	0.942908	0.266667	0.077803	0.602699	0.627456	3.017155	2.562045	0.050828	0.057092
0.129949	0.856634	0.822064	0.194287	0.743590	0.227335	0.224138	0.474750	0.480597	45	3.720268	20	1	0.666667	0.968680	0.166667	0.077695	0.457673	0.519403	4.782755	3.695467	0.025235	0.031320
0.117400	0.862820	0.834513	0.171050	0.773196	0.235778	0.095238	0.506085	0.497197	57	3.854139	22	5	1.866667	0.972796	1.900000	0.076189	0.447725	0.502803	5.009599	3.828444	0.022550	0.027204
0.151163	0.831656	0.772644	0.259559	0.761905	0.312449	0.196078	0.392550	0.463506	41	3.363311	20	2	0.666667	0.955526	0.566667	0.075462	0.458195	0.536494	4.859113	3.340889	0.032931	0.044474
0.114561	0.846882	0.758352	0.366357	0.771084	0.188654	0.152542	0.485608	0.505400	50	3.885459	19	2	0.566666	0.961163	0.566667	0.075456	0.444399	0.494600	4.756977	3.859555	0.024609	0.038837
0.103943	0.820952	0.756260	0.265413	0.792683	0.320525	0.264151	0.297166	0.399225	39	2.769217	17	3	0.566666	0.947740	0.566667	0.075387	0.543713	0.600775	4.048355	2.750755	0.038389	0.052260
0.134973	0.815015	0.748774	0.263671	0.790698	0.280553	0.272727	0.413057	0.475228	40	3.467830	18	1	1.200000	0.954184	1.200000	0.075860	0.453064	0.524772	4.788000	3.444711	0.033736	0.045816
0.140081	0.769231	0.718590	0.179954	0.736842	0.279986	0.108696	0.398978	0.423327	41	3.181655	20	3	1.066667	0.921432	1.066667	0.075976	0.505011	0.576673	4.389422	3.160444	0.064430	0.078568
0.226024	0.803668	0.777778	0.116505	0.781609	0.288309	0.137931	0.487159	0.541447	50	4.039732	19	2	0.566666	0.963132	0.566667	0.076186	0.365339	0.458553	5.638401	4.012800	0.032573	0.036868
0.107770	0.775855	0.759876	0.066544	0.772152	0.294467	0.117647	0.322625	0.446921	45	3.062550	18	4	0.400000	0.951588	0.400000	0.075885	0.488068	0.553079	4.311821	3.042133	0.045190	0.048412
0.074655	0.861517	0.815356	0.250000	0.759494	0.139296	0.101695	0.372103	0.457943	53	3.241253	19	2	2.166667	0.964922	1.200000	0.076348	0.504354	0.542057	3.740711	3.219644	0.026309	0.035078
0.127186	0.844499	0.808747	0.186933	0.780488	0.257225	0.142857	0.371559	0.467383	48	3.330291	18	3	0.400000	0.950694	0.400000	0.075591	0.470663	0.532617	4.453690	3.308089	0.040089	0.049306
0.159077	0.885526	0.807528	0.405240	0.765432	0.283303	0.161290	0.393043	0.442178	52	3.290649	19	1	0.966666	0.955615	0.966667	0.075547	0.494407	0.557822	4.560800	3.268711	0.026398	0.044385
0.240938	0.733754	0.714827	0.066372	0.755556	0.290781	0.094340	0.560350	0.572648	48	4.405280	22	3	1.066667	0.959553	1.066666	0.076118	0.341252	0.427352	6.170043	4.375911	0.037763	0.040447
0.174225	0.843028	0.797690	0.224101	0.761194	0.274221	0.162791	0.333922	0.461701	36	3.166085	16	2	1.066666	0.957673	1.066667	0.076337	0.458598	0.538299	4.333244	3.144978	0.032841	0.042327
0.139519	0.775245	0.631814	0.389563	0.736111	0.284815	0.297872	0.312946	0.417674	33	2.886980	19	2	1.366666	0.926264	1.200000	0.077147	0.509380	0.582326	4.009778	2.867733	0.045011	0.073736
0.165353	0.861334	0.806362	0.283892	0.783133	0.336571	0.250000	0.290350	0.402909	42	2.762237	18	3	0.800000	0.943893	0.800000	0.075225	0.518314	0.597091	4.135822	2.743823	0.040179	0.056107
0.150564	0.880992	0.793802	0.422846	0.770270	0.277874	0.296296	0.325772	0.440910	38	3.045011	17	2	0.566666	0.955347	0.566667	0.077787	0.478597	0.559089	4.188622	3.024711	0.025772	0.044653
0.168069	0.811765	0.705882	0.360002	0.800000	0.303520	0.218182	0.443699	0.473781	43	3.601253	18	2	1.200000	0.955257	1.200000	0.075867	0.440671	0.526219	5.136177	3.577245	0.028635	0.044743
0.080999	0.744872	0.458837	0.528557	0.753623	0.272663	0.204082	0.237614	0.324445	39	2.231409	17	2	0.966666	0.827651	0.966667	0.075860	0.622907	0.675555	3.047465	2.216533	0.081253	0.172349
0.120939	0.845551	0.803998	0.211999	0.785714	0.271071	0.192308	0.302834	0.401343	42	2.792304	18	2	0.800000	0.955257	0.800000	0.075479	0.542744	0.598657	3.805155	2.773689	0.035257	0.044743
0.083574	0.830371	0.774730	0.246999	0.772727	0.238233	0.173077	0.253386	0.399956	43	2.608412	15	2	0.300000	0.947830	0.300000	0.076277	0.551409	0.600044	3.401333	2.591022	0.039284	0.052170
0.175340	0.845865	0.840225	0.035294	0.777778	0.281978	0.050000	0.556257	0.539001	57	4.269709	20	3	1.866667	0.969575	1.366667	0.101117	0.393005	0.460999	5.906843	4.241244	0.029351	0.030425
0.180078	0.887166	0.842377	0.284153	0.759036	0.298616	0.175439	0.421365	0.497629	47	3.597047	20	0	1.466667	0.967248	1.466667	0.100204	0.414615	0.502371	5.094310	3.573067	0.023445	0.032752
0.089099	0.828895	0.764793	0.272536	0.732394	0.188439	0.170213	0.407062	0.438987	39	3.302819	19	2	1.366666	0.957315	1.366667	0.100787	0.517225	0.561013	4.042578	3.280800	0.031051	0.042685
0.173192	0.847693	0.797665	0.247250	0.796116	0.264158	0.153846	0.521506	0.504460	55	3.941477	21	2	1.100000	0.967427	1.100000	0.100326	0.414392	0.495540	5.320711	3.915200	0.024519	0.032573
0.272463	0.832178	0.810396	0.114884	0.750000	0.352396	0.166667	0.503177	0.542551	45	4.091812	21	3	0.300000	0.965727	0.300000	0.101910	0.330991	0.457449	6.276267	4.064533	0.030336	0.034273
0.177579	0.744339	0.731824	0.046667	0.738095	0.235413	0.055556	0.605302	0.564937	51	4.527517	22	3	1.066667	0.959732	1.066666	0.100733	0.372960	0.435063	5.882045	4.497334	0.038389	0.040268
0.211697	0.901944	0.860866	0.295240	0.817204	0.341016	0.222222	0.370380	0.490411	49	3.433557	17	1	0.166666	0.971812	0.166667	0.101096	0.412736	0.509589	5.175644	3.410667	0.019866	0.028188
0.216029	0.841723	0.823330	0.104108	0.770115	0.281027	0.111111	0.574922	0.555720	48	4.407964	20	2	0.266667	0.967338	0.266667	0.101180	0.360372	0.444280	6.090044	4.378578	0.029262	0.032662
0.142169	0.443365	0.346621	0.148067	0.634921	0.302333	0.150000	0.439471	0.398673	34	3.218881	23	4	0.966667	0.879732	1.066666	0.101736	0.516286	0.601327	4.583021	3.197422	0.102461	0.120268
0.217854	0.779715	0.738510	0.157576	0.761905	0.238412	0.156863	0.637308	0.566414	43	4.556510	20	2	1.066667	0.955705	0.566667	0.100492	0.344384	0.433586	5.943022	4.526134	0.037315	0.044295
0.188339	0.797730	0.777868	0.089415	0.766667	0.402860	0.135135	0.323177	0.471604	32	3.176197	14	1	0.266666	0.950962	0.266667	0.100748	0.429306	0.528396	5.283556	3.155022	0.044653	0.049038
0.217932	0.912030	0.862656	0.359492	0.815217	0.411074	0.287879	0.335824	0.457286	47	3.158121	17	2	0.566666	0.964653	0.566667	0.101206	0.442714	0.542714	5.326756	3.137067	0.022640	0.035347
0.224200	0.901402	0.881501	0.167939	0.824742	0.303406	0.137931	0.514288	0.536600	50	4.107383	17	0	0.566666	0.976555	0.566667	0.101337	0.380208	0.463400	5.857067	4.080000	0.019508	0.023445
0.219249	0.846122	0.756464	0.368151	0.744444	0.389778	0.120690	0.495205	0.483878	51	3.810022	23	3	0.566667	0.947741	0.566666	0.100436	0.398075	0.516122	6.202044	3.784622	0.033020	0.052259
0.113437	0.726019	0.658817	0.196970	0.714286	0.219308	0.190476	0.411685	0.478330	34	3.510425	18	2	1.200000	0.946846	1.200000	0.100760	0.464160	0.521670	4.466578	3.487022	0.042685	0.053154
0.171417	0.780894	0.735266	0.172354	0.784946	0.316598	0.127273	0.394444	0.472797	48	3.423982	20	4	1.066667	0.950157	1.066667	0.100788	0.444280	0.527203	4.976799	3.401155	0.041253	0.049843
0.161765	0.854286	0.742857	0.433333	0.769231	0.360749	0.250000	0.320910	0.396466	39	2.802864	18	1	1.600000	0.943624	1.600000	0.101537	0.517106	0.603534	4.355376	2.784178	0.031946	0.056376
0.231397	0.827689	0.816896	0.058944	0.783784	0.347052	0.115385	0.358412	0.493990	46	3.397494	16	2	0.666666	0.955973	0.666667	0.100347	0.391826	0.506010	5.168623	3.374844	0.041432	0.044027
0.142032	0.827253	0.789451	0.179539	0.717949	0.221371	0.108696	0.731350	0.547070	41	4.837047	22	1	0.266667	0.957137	0.300000	0.100932	0.394973	0.452930	6.170843	4.804800	0.035168	0.042863
0.206796	0.782974	0.710231	0.251036	0.811765	0.377796	0.120000	0.400321	0.483192	44	3.496644	16	1	0.666666	0.935123	0.666667	0.101077	0.415063	0.516808	5.582311	3.473334	0.048591	0.064877
0.197244	0.854665	0.847633	0.046154	0.750000	0.261461	0.053571	0.583408	0.541104	53	4.303087	22	4	1.066667	0.970917	1.100000	0.100765	0.376897	0.458896	5.787644	4.274400	0.027740	0.029083
0.100774	0.767093	0.668007	0.298458	0.724138	0.251389	0.214286	0.277368	0.414811	33	2.760716	16	1	0.666666	0.918747	0.666667	0.100535	0.532826	0.585189	3.663199	2.742311	0.057002	0.081253
0.183208	0.807414	0.785262	0.103157	0.802632	0.317767	0.200000	0.334802	0.434408	40	3.060492	15	0	0.300000	0.957494	0.300000	0.100787	0.479522	0.565592	4.456088	3.040089	0.038121	0.042506
0.292483	0.764041	0.757800	0.025766	0.730769	0.374102	0.069767	0.489262	0.523759	40	3.991409	21	3	0.300000	0.944430	0.300000	0.100557	0.351469	0.476241	6.334578	3.964801	0.054139	0.055570
0.149926	0.880597	0.807541	0.379592	0.773810	0.268189	0.181818	0.363505	0.443625	45	3.206085	19	4	0.566666	0.956152	0.566667	0.100548	0.486681	0.556375	4.351821	3.184711	0.027204	0.043848
0.243172	0.789408	0.756387	0.135549	0.762500	0.398635	0.115385	0.509948	0.530396	46	4.051723	19	1	0.966666	0.965011	0.966667	0.100942	0.362073	0.469604	6.692623	4.024712	0.030246	0.034989
0.259281	0.839866	0.794455	0.220930	0.776471	0.428927	0.127273	0.496048	0.482238	48	3.781297	19	2	2.566666	0.961521	2.566667	0.100405	0.376301	0.517762	6.577245	3.756089	0.029978	0.038479
0.221681	0.765274	0.756913	0.034393	0.795181	0.318026	0.071429	0.454966	0.505802	52	3.788725	17	1	0.566666	0.966174	0.566667	0.101480	0.393378	0.494198	5.518488	3.763467	0.032662	0.033826
0.118198	0.770935	0.719096	0.184543	0.786667	0.293147	0.236364	0.298717	0.392290	42	2.737718	16	1	0.666666	0.943266	0.666667	0.101341	0.547128	0.607710	3.847287	2.719466	0.046264	0.056734
0.257659	0.792273	0.776036	0.072501	0.752941	0.327049	0.181818	0.485041	0.567279	45	4.139955	21	0	0.700000	0.964206	0.700000	0.100579	0.327546	0.432721	6.110933	4.112356	0.033199	0.035794
0.166385	0.829724	0.796490	0.163304	0.761194	0.377800	0.155556	0.291484	0.400866	38	2.758837	16	3	0.666666	0.951230	0.666667	0.100218	0.506099	0.599134	4.404444	2.740444	0.040805	0.048770
0.052851	0.807618	0.746599	0.240799	0.732143	0.115942	0.195652	0.265287	0.374885	37	2.549172	15	2	0.300000	0.941655	0.300000	0.101256	0.600939	0.625115	2.864266	2.532178	0.044295	0.058345
0.234538	0.795718	0.782407	0.061171	0.768293	0.326895	0.113208	0.492013	0.529277	47	3.995078	19	2	0.566666	0.966353	0.566667	0.100745	0.371200	0.470723	5.895732	3.968444	0.031588	0.033647
0.259611	0.833084	0.782109	0.233946	0.750000	0.341510	0.060000	0.571999	0.522029	47	4.244564	22	4	0.666667	0.960984	0.700000	0.100784	0.366965	0.477971	6.402933	4.216267	0.029888	0.039016
0.234668	0.761814	0.695402	0.218029	0.756098	0.351474	0.150943	0.499702	0.502297	45	3.875257	20	4	1.066667	0.957315	1.066667	0.100543	0.389485	0.497703	5.935644	3.849422	0.033378	0.042685
0.164992	0.782329	0.711527	0.245437	0.773810	0.252633	0.178571	0.605078	0.524027	46	4.324564	19	1	1.366666	0.955884	1.366667	0.100494	0.409917	0.475973	5.747823	4.295733	0.033289	0.044116
0.187724	0.848156	0.816161	0.174040	0.727273	0.328060	0.176471	0.490559	0.494363	42	3.808680	21	2	1.900000	0.969664	1.900000	0.101416	0.418985	0.505637	5.630399	3.783289	0.025056	0.030336
0.220496	0.791429	0.785714	0.026668	0.767677	0.286649	0.050847	0.586719	0.540463	56	4.351409	23	4	0.966667	0.973154	0.966666	0.100374	0.365652	0.459537	6.059288	4.322401	0.026130	0.026846
0.186650	0.804337	0.784535	0.091903	0.762500	0.297026	0.065217	0.442535	0.505698	43	3.730828	19	3	0.966666	0.959105	0.966667	0.100558	0.416077	0.494302	5.271823	3.705956	0.037136	0.040895
0.165487	0.812874	0.726796	0.315070	0.760000	0.306185	0.277778	0.299471	0.413588	39	2.831946	18	1	0.800000	0.934676	0.800000	0.101827	0.508784	0.586412	4.054489	2.813067	0.044743	0.065324
0.166248	0.851759	0.778392	0.331065	0.771084	0.272152	0.200000	0.491469	0.472931	44	3.766443	19	1	0.566666	0.960537	0.566667	0.101574	0.446114	0.527069	5.140267	3.741334	0.026398	0.039463
0.223819	0.864699	0.766298	0.421053	0.759494	0.312303	0.254545	0.510611	0.500642	41	3.931901	19	2	0.966666	0.948993	0.966667	0.100672	0.395466	0.499358	5.679376	3.905689	0.029530	0.051007
0.182270	0.874654	0.783871	0.420042	0.797619	0.378893	0.185185	0.399545	0.497689	44	3.563401	17	2	0.566666	0.958031	0.566667	0.100187	0.415316	0.502311	5.698933	3.539644	0.024340	0.041969
0.194881	0.800745	0.783364	0.080231	0.795918	0.262670	0.086207	0.640805	0.579106	53	4.715347	20	1	1.466667	0.968770	1.466667	0.100301	0.337240	0.420894	6.352533	4.683911	0.028725	0.031230
0.304605	0.848570	0.800897	0.239435	0.800000	0.415204	0.200000	0.577852	0.534095	44	4.346488	18	0	0.400000	0.968233	0.400000	0.100408	0.336539	0.465905	7.382934	4.317512	0.024161	0.031767
0.139540	0.847082	0.766040	0.346392	0.746835	0.275666	0.203704	0.405742	0.462670	43	3.416913	20	1	0.666667	0.956600	0.566667	0.100368	0.466040	0.537330	4.685867	3.394133	0.028367	0.043400
0.125687	0.868657	0.809382	0.310962	0.792683	0.254759	0.229508	0.342409	0.460389	47	3.191499	17	2	0.566666	0.960000	0.566667	0.100430	0.481819	0.539612	4.253955	3.170222	0.027561	0.040000
0.157572	0.767609	0.704800	0.212766	0.768293	0.309129	0.169811	0.368523	0.434572	44	3.183445	19	2	0.166666	0.941119	0.166667	0.100478	0.494064	0.565428	4.577154	3.162222	0.046353	0.058881
0.221514	0.818182	0.780749	0.170730	0.784946	0.346729	0.137931	0.468203	0.513334	50	3.866309	20	3	1.066667	0.966980	1.066667	0.100994	0.380686	0.486666	5.878933	3.840534	0.027383	0.033020
0.114886	0.868805	0.795335	0.358975	0.768421	0.210750	0.184615	0.639896	0.491455	53	4.183624	22	3	1.866667	0.968591	1.866666	0.100200	0.461014	0.508545	5.265420	4.155733	0.020134	0.031409
0.220577	0.581773	0.558677	0.052333	0.793478	0.305060	0.094340	0.591111	0.586563	48	4.627830	19	1	0.566666	0.936734	0.566667	0.102097	0.331827	0.413437	6.614933	4.596978	0.059955	0.063266
0.185222	0.836882	0.805366	0.161925	0.750000	0.305120	0.148936	0.413475	0.488517	40	3.554989	17	2	0.566666	0.959105	0.566667	0.100259	0.433870	0.511483	5.081867	3.531289	0.034273	0.040895
0.161777	0.820650	0.798836	0.108435	0.720000	0.180167	0.153846	0.514594	0.526578	44	4.087427	21	4	1.100000	0.962864	1.100000	0.100375	0.417002	0.473422	4.952446	4.060178	0.033110	0.037136
0.155813	0.673944	0.641549	0.090374	0.676471	0.254832	0.104167	0.713438	0.539747	43	4.671857	22	3	2.266667	0.954452	2.266666	0.100560	0.391349	0.460253	6.227734	4.640711	0.041432	0.045548
0.221371	0.807431	0.802198	0.026456	0.728395	0.279445	0.058824	0.603095	0.554825	48	4.469888	22	3	1.066667	0.966174	1.066666	0.101323	0.355719	0.445175	6.162043	4.440089	0.032931	0.033826
0.180699	0.730726	0.699442	0.104088	0.733333	0.311306	0.127660	0.477912	0.486995	41	3.773244	20	1	0.266667	0.951857	0.266667	0.100580	0.423773	0.513005	5.442311	3.748089	0.043132	0.048143
0.100393	0.832774	0.801209	0.158783	0.746667	0.229879	0.156863	0.343393	0.417152	43	3.018255	19	5	0.566666	0.947025	0.566667	0.100585	0.528843	0.582848	3.893066	2.998133	0.044564	0.052975
0.168881	0.837668	0.769507	0.295720	0.756757	0.368939	0.208333	0.338098	0.412961	38	2.966353	18	2	1.600000	0.954004	0.966667	0.100938	0.492423	0.587039	4.669244	2.946577	0.032394	0.045996
0.094068	0.839271	0.734521	0.394569	0.785714	0.234296	0.245283	0.313057	0.406802	40	2.826219	18	1	1.600000	0.943982	0.966667	0.100830	0.540670	0.593198	3.666399	2.807378	0.033915	0.056018
0.250056	0.819921	0.812561	0.039267	0.817204	0.357989	0.080000	0.491327	0.536734	46	4.041253	17	0	0.566666	0.965816	0.566667	0.100698	0.350857	0.463266	6.252711	4.014311	0.032841	0.034184
0.159538	0.923849	0.899870	0.239480	0.811111	0.297187	0.164179	0.348270	0.484490	56	3.315705	17	3	0.566666	0.972349	0.566667	0.100922	0.437807	0.515510	4.686310	3.293600	0.021029	0.027651
0.197773	0.863043	0.845765	0.112022	0.769231	0.290522	0.133333	0.618456	0.560657	52	4.606622	21	2	0.700000	0.967248	0.700000	0.100653	0.356032	0.439343	6.449689	4.575912	0.029083	0.032752
0.260886	0.880878	0.852142	0.194346	0.790000	0.365128	0.129032	0.566600	0.565549	54	4.423535	21	1	0.300000	0.974676	0.300000	0.100288	0.323176	0.434451	6.921154	4.394045	0.020403	0.025324
0.128021	0.870280	0.825750	0.255553	0.769231	0.270585	0.152542	0.397062	0.492916	50	3.518031	21	3	1.100000	0.967785	0.666667	0.101289	0.445622	0.507084	4.790933	3.494578	0.023982	0.032215
0.193101	0.882098	0.842637	0.250763	0.750000	0.275889	0.068965	0.490887	0.533036	54	4.009665	24	5	0.800000	0.970738	0.800000	0.100607	0.385041	0.466964	5.500444	3.982933	0.021924	0.029262
0.235519	0.800281	0.730589	0.258680	0.766667	0.327190	0.108696	0.605914	0.538569	41	4.413333	21	2	0.300000	0.948456	0.300000	0.100489	0.363922	0.461431	6.515821	4.383911	0.038210	0.051544
0.149240	0.731610	0.697151	0.113785	0.746667	0.236079	0.100000	0.448538	0.476555	45	3.667025	19	5	0.566666	0.959105	0.566667	0.100630	0.462550	0.523444	4.768267	3.642578	0.036242	0.040895
0.098038	0.632380	0.589306	0.104882	0.736842	0.272036	0.148936	0.272521	0.363043	40	2.494228	20	3	1.866667	0.901029	1.366667	0.101053	0.580641	0.636957	3.403466	2.477600	0.088591	0.098971
0.176280	0.818681	0.783516	0.162438	0.786517	0.315364	0.145455	0.438210	0.469874	47	3.532170	19	2	2.166667	0.964743	2.166667	0.100574	0.450007	0.530126	5.124799	3.508622	0.029530	0.035257
0.093545	0.806375	0.733466	0.273544	0.763889	0.275538	0.255814	0.335802	0.426250	32	3.025235	17	3	1.366666	0.940134	0.666667	0.101091	0.523668	0.573750	4.147999	3.005067	0.043490	0.059866
0.156797	0.800179	0.753031	0.190909	0.740741	0.307182	0.290909	0.374183	0.419449	39	3.067740	21	2	1.500000	0.950783	1.066667	0.100769	0.499925	0.580551	4.398399	3.047289	0.039821	0.049217
0.195259	0.831752	0.802796	0.146835	0.764706	0.315794	0.098039	0.509605	0.524684	46	4.035436	20	3	0.266667	0.964653	0.266667	0.100859	0.398985	0.475316	5.858665	4.008533	0.030157	0.035347
0.082984	0.737561	0.676578	0.188556	0.727273	0.175624	0.119048	0.372073	0.427085	37	3.152841	18	3	0.800000	0.904609	0.800000	0.100431	0.529351	0.572915	3.799021	3.131822	0.077405	0.095391
0.259360	0.866432	0.820211	0.257082	0.792683	0.363658	0.107143	0.440201	0.542059	50	3.896465	17	2	0.566666	0.958926	0.566667	0.100364	0.340566	0.457941	6.082399	3.870489	0.030514	0.041074
