0.173755	0.363219	0.134943	0.263885	0.812500	0.377656	0.689655	0.262662	0.400985	9	0.883311	6	1	0.000000	0.663267	0.000000	0.100733	0.489082	0.599015	1.409866	0.877422	0.247874	0.336733
0.108854	0.441151	0.276504	0.227572	0.791667	0.215903	0.565217	0.317271	0.457092	10	1.028904	5	0	0.500000	0.700761	0.500000	0.100299	0.481655	0.542908	1.303466	1.022044	0.231141	0.299239
0.202255	0.447953	0.089439	0.393729	0.785714	0.336843	0.607143	0.331857	0.435750	11	1.014407	6	1	2.000000	0.677495	2.000000	0.100886	0.477762	0.564250	1.519466	1.007644	0.195526	0.322505
0.043434	0.185699	0.098322	0.096905	0.760000	0.170608	0.583333	0.262864	0.331634	10	0.790872	6	0	0.000000	0.557674	0.000000	0.101070	0.639194	0.668366	0.947200	0.785600	0.399462	0.442326
0.204012	0.516136	0.318288	0.290223	0.739130	0.498056	0.437500	0.366130	0.467652	9	1.108904	6	0	0.000000	0.739150	0.000000	0.101517	0.451409	0.532348	2.194489	1.101511	0.185145	0.260850
0.170218	0.520081	0.281647	0.331918	0.838710	0.226253	0.700000	0.349553	0.467160	9	1.083937	5	0	0.500000	0.747114	0.500000	0.101370	0.465547	0.532840	1.391555	1.076711	0.168948	0.252886
0.126313	0.317099	0.066993	0.268065	0.818182	0.399830	0.607143	0.301051	0.370426	11	0.887069	6	0	2.000000	0.607428	2.000000	0.100292	0.550156	0.629574	1.468177	0.881156	0.287337	0.392572
0.037476	0.148476	0.095526	0.058543	0.791667	0.109178	0.608696	0.248098	0.378882	9	0.833826	5	0	0.500000	0.625504	0.500000	0.101021	0.597762	0.621118	0.929778	0.828267	0.352572	0.374496
0.234935	0.564645	0.129514	0.499872	0.769231	0.437500	0.652174	0.341029	0.385012	8	0.955168	6	0	2.000000	0.650560	2.000000	0.103014	0.485190	0.614988	1.686755	0.948800	0.174765	0.349440
0.115747	0.295264	0.116307	0.202510	0.681818	0.180173	0.428571	0.519306	0.496063	12	1.313557	7	1	0.500000	0.736197	0.500000	0.100562	0.458254	0.503937	1.591556	1.304800	0.210380	0.263803
0.093868	0.307773	0.169328	0.166667	0.840000	0.228986	0.590909	0.235459	0.405415	9	0.854497	4	0	0.000000	0.646175	0.000000	0.100719	0.538881	0.594585	1.100888	0.848800	0.294854	0.353825
0.109187	0.251354	0.158546	0.110294	0.851852	0.307435	0.636364	0.217562	0.366936	8	0.779329	4	0	0.000000	0.610560	0.000000	0.100457	0.570066	0.633064	1.117778	0.774133	0.346487	0.389440
0.296310	0.706950	0.223094	0.622799	0.758621	0.434006	0.571429	0.425682	0.454363	12	1.123579	7	1	0.500000	0.689933	0.500000	0.102152	0.406577	0.545637	1.971911	1.116089	0.116957	0.310067
0.024886	0.058174	0.017673	0.041230	0.739130	0.100550	0.571429	0.284385	0.335213	9	0.819687	6	0	0.000000	0.522506	0.000000	0.100932	0.648187	0.664787	0.905244	0.814222	0.457807	0.477494
0.117330	0.431116	0.291776	0.196745	0.666667	0.187922	0.473684	0.626958	0.525772	10	1.452438	7	1	0.500000	0.758032	0.000000	0.100700	0.423937	0.474228	1.776622	1.442756	0.194362	0.241968
0.274404	0.597488	0.127691	0.538567	0.843750	0.466036	0.680000	0.475280	0.452439	8	1.217629	5	0	0.500000	0.738971	0.500000	0.100870	0.375436	0.547561	2.265155	1.209511	0.120447	0.261029
0.214567	0.429245	0.072776	0.384448	0.812500	0.394501	0.666667	0.407092	0.433692	9	1.107561	6	0	0.000000	0.630605	0.000000	0.101631	0.443937	0.566308	1.816978	1.100178	0.227382	0.369395
0.283954	0.545009	0.132156	0.475723	0.833333	0.554196	0.714286	0.231365	0.375929	8	0.808949	5	1	0.500000	0.635079	0.500000	0.100982	0.434944	0.624071	1.802488	0.803556	0.191320	0.364921
0.177567	0.366523	0.148758	0.255820	0.800000	0.326952	0.611111	0.278255	0.387115	7	0.887159	4	0	0.000000	0.680985	0.000000	0.100460	0.543087	0.612885	1.309333	0.881244	0.237405	0.319015
0.245447	0.483994	0.265685	0.297297	0.666667	0.266739	0.444444	0.437696	0.568949	10	1.331812	6	0	0.000000	0.794721	0.000000	0.101113	0.321208	0.431051	1.804178	1.322933	0.144251	0.205279
0.322756	0.732965	0.430709	0.530934	0.833333	0.414483	0.620690	0.413691	0.554497	11	1.287875	6	2	0.000000	0.778703	0.000000	0.101664	0.309082	0.445503	2.184889	1.279289	0.103803	0.221297
0.208250	0.383498	0.271632	0.153584	0.730769	0.275445	0.521739	0.458434	0.544922	11	1.318658	7	0	0.500000	0.789083	0.000000	0.101589	0.360536	0.455078	1.807822	1.309867	0.178523	0.210917
0.243855	0.578093	0.302637	0.394997	0.783784	0.327386	0.482759	0.859620	0.647115	15	1.899150	8	1	2.000000	0.846175	2.000000	0.102329	0.268590	0.352885	2.804711	1.886489	0.093065	0.153825
0.080032	0.475510	0.377061	0.158040	0.750000	0.219526	0.450000	0.425280	0.526891	11	1.260492	6	1	0.000000	0.773513	0.000000	0.101078	0.437897	0.473109	1.604266	1.252089	0.190693	0.226487
0.081016	0.214637	0.186271	0.034860	0.722222	0.190618	0.437500	0.271857	0.424072	9	0.926353	5	1	0.500000	0.614945	0.500000	0.100802	0.529351	0.575928	1.136889	0.920178	0.371633	0.385055
0.138932	0.426517	0.182341	0.298628	0.724138	0.265293	0.500000	0.606711	0.445415	13	1.302550	8	0	8.000000	0.745593	8.000000	0.100799	0.503937	0.554585	1.761066	1.293867	0.178434	0.254407
0.172930	0.435442	0.278949	0.217034	0.769231	0.244080	0.521739	0.697651	0.624519	11	1.722685	6	0	0.000000	0.825593	0.000000	0.100400	0.311096	0.375481	2.263733	1.711200	0.136555	0.174407
0.135075	0.551884	0.327246	0.333908	0.769231	0.186902	0.538462	0.439038	0.527473	12	1.269888	6	0	2.000000	0.792304	2.000000	0.100424	0.413557	0.472527	1.551377	1.261422	0.138344	0.207696
0.189387	0.402542	0.163299	0.285937	0.791667	0.318923	0.652174	0.367002	0.526533	8	1.191320	5	2	0.500000	0.770291	0.500000	0.100952	0.391543	0.473467	1.737511	1.183378	0.164027	0.229709
0.120169	0.125398	0.074532	0.054962	0.750000	0.376608	0.611111	0.194586	0.300762	7	0.659150	5	0	0.500000	0.531097	0.500000	0.101393	0.616151	0.699238	1.050311	0.654756	0.443131	0.468903
0.099716	0.387576	0.323893	0.094191	0.720000	0.223635	0.476190	0.386890	0.441075	11	1.081700	7	0	0.500000	0.613334	0.500000	0.100533	0.504384	0.558925	1.384000	1.074489	0.350246	0.386666
0.390952	0.644154	0.314431	0.480948	0.793103	0.412831	0.576923	0.433110	0.570918	11	1.333333	6	0	0.000000	0.807427	0.000000	0.101066	0.261297	0.429082	2.255644	1.324445	0.099955	0.192573
0.145790	0.510445	0.312259	0.288169	0.791667	0.211676	0.545455	0.393132	0.520045	10	1.214407	5	1	0.500000	0.776108	0.500000	0.101507	0.424608	0.479955	1.530222	1.206311	0.159374	0.223892
0.376577	0.668248	0.294434	0.529807	0.780488	0.485765	0.531250	0.507494	0.543312	15	1.375481	9	2	0.500000	0.800358	0.500000	0.101308	0.282416	0.456688	2.656977	1.366311	0.093870	0.199642
0.206363	0.460380	0.217445	0.310439	0.806452	0.292554	0.642857	0.452908	0.545056	10	1.316957	6	1	0.000000	0.771991	0.000000	0.100350	0.362237	0.454944	1.849155	1.308178	0.157226	0.228009
0.291098	0.716522	0.340106	0.570419	0.800000	0.439419	0.653846	0.502237	0.543222	9	1.368770	6	0	2.000000	0.822729	2.000000	0.101314	0.315615	0.456778	2.425422	1.359644	0.076152	0.177271
0.155012	0.446165	0.298382	0.210632	0.681818	0.275351	0.411765	0.368904	0.490023	10	1.137002	7	1	0.500000	0.643132	0.500000	0.100293	0.432438	0.509977	1.558578	1.129422	0.281700	0.356868
0.080844	0.322255	0.194152	0.158966	0.740741	0.229113	0.526316	0.311969	0.399777	9	0.932170	7	0	0.500000	0.657182	0.500000	0.100969	0.551677	0.600223	1.201155	0.925955	0.288322	0.342818
0.072343	0.278382	0.142915	0.158056	0.700000	0.190806	0.578947	0.316622	0.378390	8	0.918389	6	0	0.000000	0.618971	0.000000	0.100770	0.577538	0.621610	1.127377	0.912267	0.320805	0.381029
0.167525	0.517269	0.398300	0.197722	0.781250	0.218610	0.620690	0.494072	0.581074	11	1.419508	7	0	0.500000	0.803580	0.500000	0.100723	0.351140	0.418926	1.804533	1.410044	0.157584	0.196420
0.159978	0.449210	0.294906	0.218842	0.766667	0.236994	0.518519	0.448971	0.541030	13	1.308546	7	1	0.500000	0.788188	0.500000	0.100610	0.390827	0.458970	1.703555	1.299822	0.165459	0.211812
0.124562	0.326099	0.112637	0.240557	0.766667	0.244825	0.607143	0.391633	0.447294	11	1.103535	7	1	0.500000	0.710962	0.500000	0.100464	0.484116	0.552706	1.451555	1.096178	0.219508	0.289038
0.064763	0.213997	0.107125	0.119695	0.692308	0.111330	0.500000	0.428300	0.424744	12	1.091454	8	2	0.000000	0.683759	0.000000	0.100977	0.546263	0.575256	1.220000	1.084178	0.278389	0.316241
0.298822	0.703704	0.302270	0.575343	0.764706	0.331466	0.645161	0.861298	0.574452	11	1.730470	8	2	8.000000	0.843222	4.500000	0.102002	0.304161	0.425548	2.571200	1.718933	0.066577	0.156778
0.359289	0.703063	0.336075	0.552755	0.821429	0.510867	0.640000	0.460783	0.543312	9	1.327159	5	0	0.500000	0.790515	0.500000	0.100677	0.293512	0.456688	2.695200	1.318311	0.093691	0.209485
0.307074	0.731036	0.350404	0.585951	0.791667	0.475520	0.636364	0.263400	0.451544	8	0.952841	5	1	0.500000	0.698076	0.500000	0.100889	0.385995	0.548456	1.804622	0.946489	0.125011	0.301924
0.360657	0.720308	0.288489	0.606903	0.774194	0.348682	0.535714	0.612998	0.590291	13	1.580940	7	0	0.500000	0.826309	0.500000	0.101240	0.279910	0.409709	2.411110	1.570400	0.068277	0.173691
0.107259	0.244241	0.062713	0.193673	0.758621	0.286470	0.560000	0.371924	0.398480	11	1.013244	7	1	0.500000	0.606801	0.500000	0.100474	0.543802	0.601520	1.410577	1.006489	0.317046	0.393199
0.155825	0.442207	0.279145	0.226206	0.766667	0.266781	0.555556	0.516443	0.488904	12	1.302998	7	0	0.500000	0.740493	0.500000	0.100621	0.438702	0.511096	1.765244	1.294311	0.200805	0.259507
0.114575	0.546125	0.334374	0.318124	0.727273	0.140111	0.608696	0.409955	0.516466	9	1.229083	6	0	2.000000	0.790157	2.000000	0.101069	0.435838	0.483534	1.419822	1.220889	0.143087	0.209843
0.278411	0.482345	0.038461	0.461639	0.820513	0.450223	0.642857	0.509172	0.469083	10	1.276958	7	0	0.500000	0.727070	0.500000	0.100566	0.393378	0.530917	2.307200	1.268444	0.146935	0.272930
0.138772	0.436708	0.373314	0.101156	0.740741	0.201739	0.565217	0.378367	0.510291	10	1.174855	7	3	0.500000	0.721343	0.000000	0.100621	0.426174	0.489709	1.461955	1.167022	0.250469	0.278657
0.067618	0.329725	0.178185	0.184397	0.708333	0.147757	0.500000	0.605145	0.473289	10	1.373960	7	0	4.500000	0.735034	4.500000	0.100795	0.490961	0.526711	1.601422	1.364800	0.216107	0.264966
0.120267	0.493865	0.372002	0.194049	0.833333	0.254266	0.527778	0.363207	0.435706	17	1.583624	8	0	1.333333	0.798479	1.333334	0.100718	0.507859	0.564295	2.109421	1.573067	0.162416	0.201521
0.258711	0.832641	0.643782	0.530179	0.833333	0.361521	0.488372	0.422610	0.537749	22	1.910694	9	0	0.000000	0.869530	0.000000	0.100424	0.340343	0.462252	2.972621	1.897956	0.061297	0.130470
0.297686	0.816339	0.409398	0.689027	0.822222	0.494171	0.428571	0.352498	0.505444	20	1.712304	8	1	0.333333	0.827920	0.333334	0.100821	0.351111	0.494556	3.362577	1.700889	0.053512	0.172080
0.319893	0.754898	0.468022	0.539263	0.780000	0.354087	0.421053	0.524042	0.562238	22	2.125011	11	2	0.333334	0.871230	0.333332	0.100452	0.311976	0.437762	3.268001	2.110844	0.059329	0.128770
0.126730	0.689641	0.553066	0.305582	0.727273	0.185198	0.342105	0.641089	0.540433	25	2.274810	12	2	1.000000	0.905414	1.000000	0.103275	0.399999	0.459567	2.773243	2.259645	0.065682	0.094586
0.189294	0.684574	0.514337	0.350524	0.833333	0.251730	0.542857	0.385831	0.507622	16	1.780045	8	0	0.333333	0.880268	0.333334	0.100559	0.415659	0.492378	2.363021	1.768178	0.077763	0.119732
0.072080	0.520652	0.396390	0.205865	0.787234	0.155499	0.461538	0.349485	0.455392	21	1.595973	10	1	1.333334	0.844385	1.333334	0.100614	0.505234	0.544608	1.877244	1.585333	0.123579	0.155615
0.207411	0.775676	0.589467	0.453579	0.789474	0.285462	0.571429	0.333125	0.502432	15	1.669620	8	2	0.333333	0.873736	0.333334	0.100297	0.402744	0.497568	2.321066	1.658489	0.068993	0.126264
0.170873	0.710347	0.565965	0.332650	0.782609	0.324661	0.411765	0.397748	0.506995	20	1.795526	10	3	0.333334	0.868993	0.333334	0.103132	0.412229	0.493005	2.640977	1.783556	0.087427	0.131007
0.132394	0.456350	0.405683	0.085253	0.785714	0.277839	0.382353	0.446905	0.474274	21	1.814676	9	0	1.000000	0.844653	1.000000	0.100581	0.460223	0.525726	2.496088	1.802578	0.142103	0.155347
0.091215	0.570496	0.471651	0.187084	0.696970	0.155423	0.433333	0.332588	0.466488	17	1.593020	10	2	0.333334	0.811544	0.333334	0.100594	0.490111	0.533512	1.873599	1.582400	0.153199	0.188456
0.107521	0.686512	0.527946	0.335907	0.724138	0.210337	0.440000	0.374720	0.511649	14	1.770470	8	1	0.333333	0.860940	0.333334	0.101852	0.441819	0.488351	2.227111	1.758667	0.092349	0.139060
0.293874	0.752747	0.622449	0.345114	0.784314	0.369984	0.352941	0.961372	0.634393	22	2.897002	11	0	2.333334	0.913915	2.333332	0.100729	0.255839	0.365607	4.567644	2.877689	0.056376	0.086085
0.183734	0.284892	0.197149	0.109289	0.815789	0.422777	0.645161	0.240179	0.362357	11	1.204653	7	1	0.333333	0.737987	0.333334	0.100919	0.511588	0.637643	2.073066	1.196622	0.233378	0.262013
0.239398	0.714789	0.625586	0.238246	0.765957	0.279443	0.378378	0.729560	0.596332	23	2.523401	11	2	2.333334	0.914362	2.333332	0.101826	0.306428	0.403668	3.478666	2.506578	0.065235	0.085638
0.222940	0.828489	0.666240	0.486125	0.742857	0.293445	0.433333	0.472036	0.549411	17	2.014139	9	1	0.000000	0.906488	0.000000	0.100607	0.354869	0.450589	2.831644	2.000711	0.048054	0.093512
0.067549	0.451216	0.291255	0.225697	0.750000	0.174585	0.451613	0.327830	0.384043	17	1.375839	10	0	1.333334	0.736734	1.000000	0.100677	0.574914	0.615957	1.655732	1.366667	0.203848	0.263266
0.206458	0.677648	0.259298	0.564802	0.770833	0.512892	0.473684	0.388441	0.440120	20	1.624609	11	2	0.333334	0.812886	0.333332	0.101570	0.435018	0.559880	3.312977	1.613778	0.081432	0.187114
0.097633	0.406204	0.271617	0.184775	0.812500	0.234702	0.513514	0.339881	0.422820	18	1.512036	9	1	1.000000	0.733155	1.000000	0.101854	0.520894	0.577180	1.962577	1.501956	0.217539	0.266845
0.173451	0.761534	0.557135	0.461539	0.790698	0.293799	0.487179	0.358434	0.481313	20	1.670425	9	1	1.000000	0.852260	1.000000	0.100341	0.431826	0.518687	2.349600	1.659289	0.079552	0.147740
0.197509	0.761567	0.611323	0.386554	0.789474	0.262190	0.500000	0.362088	0.504848	16	1.730470	8	2	0.333333	0.872215	0.333334	0.100783	0.411215	0.495152	2.329778	1.718933	0.078389	0.127785
0.100381	0.433685	0.149209	0.334367	0.736842	0.259659	0.451613	0.624221	0.454587	17	2.013065	10	0	0.333334	0.797942	0.333334	0.100764	0.483519	0.545413	2.700978	1.999645	0.134497	0.202058
0.143267	0.639363	0.399711	0.399229	0.760870	0.308753	0.487179	0.369903	0.403521	20	1.525011	11	3	1.333334	0.814407	1.333332	0.101209	0.529007	0.596479	2.191466	1.514844	0.111499	0.185593
0.078348	0.591081	0.538648	0.113650	0.700000	0.135677	0.250000	0.497017	0.517107	24	1.962148	12	2	1.000000	0.847248	1.000000	0.100262	0.445369	0.482893	2.255022	1.949067	0.135391	0.152752
0.159933	0.761535	0.679789	0.255286	0.725000	0.302892	0.344828	0.695600	0.557734	19	2.377092	11	1	0.333334	0.885727	0.333332	0.100568	0.383445	0.442266	3.387199	2.361244	0.085101	0.114273
0.076052	0.582836	0.387811	0.318569	0.708333	0.208874	0.478261	0.220507	0.350784	12	1.140850	7	1	0.333333	0.779777	0.333334	0.100355	0.606233	0.649216	1.432444	1.133244	0.150067	0.220223
0.176905	0.716279	0.552057	0.366613	0.807692	0.343695	0.472222	0.395600	0.493901	19	1.759016	10	2	1.333334	0.887964	1.333334	0.100794	0.423922	0.506099	2.662311	1.747289	0.070962	0.112036
0.273904	0.660280	0.592056	0.167239	0.810811	0.258002	0.375000	0.515988	0.590843	20	2.209127	7	0	0.333333	0.921879	0.333334	0.100668	0.300641	0.409157	2.957422	2.194400	0.065056	0.078121
0.176726	0.534276	0.490388	0.086121	0.775510	0.324944	0.314286	0.542595	0.547025	24	2.119284	11	0	2.333334	0.874273	2.333332	0.101271	0.388366	0.452975	3.118489	2.105156	0.114899	0.125727
0.372254	0.671233	0.535357	0.292430	0.775510	0.506559	0.428571	0.506264	0.536526	16	2.036600	11	2	1.333334	0.887696	1.333332	0.100506	0.290827	0.463474	4.099823	2.023022	0.079463	0.112304
0.139793	0.605118	0.464384	0.262751	0.761905	0.253964	0.473684	0.510485	0.453960	20	1.869530	10	0	1.333334	0.861387	1.333334	0.100197	0.489723	0.546040	2.489244	1.857067	0.102192	0.138613
0.197336	0.664350	0.549088	0.255620	0.731707	0.277993	0.393939	0.417688	0.523699	20	1.869530	11	3	0.333334	0.860671	0.333332	0.100663	0.389858	0.476301	2.572089	1.857067	0.103714	0.139329
