00000100100	0010000001000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0001000000000000000	00000000001000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	10100000000000000000	000000000000000	0000010000000
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000001
00000000000	0000000000000000000	00000000000000	000000000000	00000100000000000000	000000000000000	0010000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000100000000000000	000000010000000	0000000000000
00000100000	1000000000000000000	00000000000000	010000011000	00100000000000100000	000000100000000	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000000000	001000000000010	0000000010000
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000001
00000000000	0001000000000000000	00000000001000	000000000000	00000000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000010000000000000	000000000000000	0000000000000
00000100010	0000000000000000000	00000000010001	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000100	00110100000000	000000000000	00000000000001000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000100000000000000	000000000001000	0000000000000
00000010000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000001000000
00000000000	0000000000000000100	00010100000000	000000000000	00000000000001000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000100000000000000	000000010000000	0000000000000
00000010000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000001000000
00000000000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0100000000000
01000001001	0000000000000000000	00001000000000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00001000000	0000000000000000000	00000000000000	000000000000	00000100000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000100000	000000000000000	0000000000000
00000100000	0000000000000000000	11000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	100000000011	00000000000100001000	000000000000000	0000000000001
00000000000	0000000000000000100	00010100000000	000000100000	00000000000001000000	110000000000000	0001000000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000000000	001000000000010	0000000010000
00000000000	0000000000000000000	00000000000010	100000000010	00000000010100001000	000000000000000	0000000000001
00000000000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000000000000
10000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000100000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000010000000000000	000000000000000	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000010000	001000000000010	0000000010000
00000000000	0000000010000000000	00000000000000	000000000000	00010000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000000000	0000000000000000100	00010100000000	000000000000	00000000000001000000	100000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000000000000000	1000000000000
00010000000	0000100000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000001
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000100000001
00000000000	0000000000000000000	00000000000000	000000000000	00010000000000000000	000000000010000	0000000000000
00000100100	0010000000000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000001
00000100000	0000000000000001000	00000000000000	000000010000	10100000000000000000	000000000000000	0000010000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000010000000000	0000000000000
00000000000	0000000000000000100	00010100000000	000000000000	00000000000001000000	100000000000000	0001000000000
00000000000	0001000100000000000	00000000101000	000000000000	00000000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000001
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000010000000000	0000000000000
00000000000	0001000000000000000	00000000001000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	10100000000000000000	000000000000000	0000010000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000000000	001000000000010	0000000010000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	11000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000000001001	00000000000000	000000010000	00100000000000000000	001000000000010	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000100010	000000000000000	0000000000000
00000000000	0000000000000100100	00010100000000	000000000000	00000000000001000000	100000000000000	0001000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000010000	001000000000010	0000000010000
00000000000	0000000000000000000	00000000000010	100000000010	00000000010100001000	000000000000000	0000000000001
00000000000	0000000010000000000	00000000000000	000000000000	00010000000000000000	000000000000000	0000000000000
00000010000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000001000000
00000100000	0000000000000001001	00000000000000	000000010000	00100000000000000000	001000000000010	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000100000000000000	000000010000000	0000000000000
00000010000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000001000000
00000100000	0000000000000000000	11000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000101
00000000000	0000000000000000100	00010000000000	000010000000	00000000000000000000	000000000000000	0000000000000
01000001001	0000000000000000000	00001000000000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000010000000000000	00000000000000	000001010000	00100000001000000000	000000000000000	0000000000000
00000100100	0010000000000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000100010	000000000000000	0000000000000
00000100000	0000000000000001001	00000000000000	000000010000	00100000000000000000	001000000000010	0000000000000
00000100010	0000000000000000000	00000000010001	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000100000	000000000000000	0000000000000
00000100100	0010000001000000000	00000001000000	000000010000	00100000100000000000	000000000000000	0000000000000
00000000000	0001000000000000000	00000000001000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000010000000	000000000000000	0000000001000
00000100100	0010000001000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000010000000000000	000000000000000	0000000000000
00000100010	0000000000000000000	00000000010001	000000010100	00100000000000000000	000000000000100	0000000000000
00000000000	0000000010000000000	00000000000000	000000000000	00010000000000000000	000000000000000	0000000000000
00000100100	0010000001000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000100010	000000000000000	0000000000000
00000100010	0000000000000000000	00000000010001	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000000000000000	0000000000000
00000100010	0000000000000000000	00000000010001	000000010000	00100000000000000000	000000000000000	0000000000000
00000100100	0010000001000000000	00000001000000	000000010000	00100000100000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000001
00000000000	0000000000000000100	00010100000000	000000000000	00000000000001000001	100000000000000	0000000000000
00000000000	0000000000000000100	00010100000000	000000000000	00000000000001000000	100000000000000	0000000000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000000000	0000000000000000000	00000000000000	100000000010	00000000000100001000	000000000000000	0000000000001
00000100100	0010000000000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
01000000001	0000000000000000000	00001000000000	000000000000	00000000000000000000	000000000000000	0000000000000
00000000000	0000000010000000000	00000000000000	000000000000	00010000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000010000000	000001010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000010
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000001001000000	0000000000000
00000100100	0010000001000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000000000000000	1000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000000000000000	000010000000000	0000000000000
00000100000	0000000000000000000	00000010000000	000001010000	00100000000000000000	000000000000000	0000000000000
00000100100	0010000000100000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000010001000	00000000000000	000000010000	00100000000000010000	001000000000010	0000000010000
00000000000	0000000000000000100	00010100000000	000000000000	00000000000001000000	000000000000000	0000000000000
00000000000	0001000000000000000	00000000001000	000000000000	00000000000000000000	000000000000000	0000000000000
00000100100	0010000000000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000010	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000100100	0010000000000000000	00000001000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000100	00010000000000	000010000000	00000000000000000000	000000000000000	0000000000000
01000000001	0000000000000000000	00001000000000	000100000000	00000000000000000000	000100000100000	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000010000	001000000000010	0000000010000
01000000001	0000000000000000000	00001000000000	000000000000	00000000000000000000	000000000000000	0000000000000
10000000000	0000000000000000000	00000000000100	000000000000	01000000000000000000	000000001000000	0000000100000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000000000	0000000000000010100	00010100000000	000000000000	00000000000001000000	000000000000000	0000000000000
00000000000	0001000000000000000	00000000001000	000000000000	00000000000000000000	000000000000000	0000000000000
00000000000	0000000000000000100	00010000000000	000010000000	00000000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000001000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000010	100000000010	00000001010100001000	000000000000000	0000000000001
00000100000	1000001000000000000	00000000000000	010000011000	00100000000000100000	000000100000001	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000000000	001000000000010	0000000010000
00000000000	0000000000000000000	00000000000000	000000000000	00000010000000000000	000000000000000	0000000000000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000010000	001000000000010	0000000010000
00000100000	0000000000000001000	00000000000000	000000010000	00100000000000000000	001000000000010	0000000010000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000000000	0000000000000000100	00010100000000	000000000000	00000000000001000000	000000000000000	0000000000000
00000000000	0000000000000000100	00010100000000	000000100000	00000000000001000000	110000000000000	0001000000000
00000100100	0000000000001000000	00000001000000	000000010000	00101000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	01000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000010000	0000000000000000000	00000000000000	000000000000	00000000000000000000	000000000000000	0000001000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000000000	0000000010000000000	00000000000000	000000000000	00010000000000000000	000000000000000	0000000000000
00000000000	0000000000000000000	00000000000100	000000000000	00000000000000000000	000000001000000	0000000000000
00000000000	0000000000000000100	00010100000000	000000100000	00000000000001000000	100000000000000	0001000000000
00001000000	0000000000000000000	00000000000000	000000000000	00000100000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000100010	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0100000000000000000	00000000000000	000001010000	00100000000000000000	000010000000000	0000000000000
00100000000	0000000000000000000	00000000000000	101000000010	00000000000100001100	000000000000000	0000000000001
00000100000	0000000000000000000	11000000000000	000000010000	00100000000000000000	000000000000000	0000000000000
00000100000	0000000000000000000	00000000000000	000001010000	00100000001000000000	000000000000000	0000000000000
00100000000	0000000000000000000	00000000000000	101000000010	00000000000100001100	000000000000000	0000000000001
