0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0000101000	000010000	00000000000000000	000000000	00000000000001	00000000100000000	00000000100000000
0001000000	000000000	00000000010000000	000000000	00000000000100	11000000000000000	00000001000001000
0000000000	000001000	00000000000000000	000000000	00000000001000	00000000000010000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	01000001000000000	00000000000001000
0000000000	000000000	00000000000100000	000100000	00000000000000	00000000000000000	01000000000000010
0000000000	000000000	00000000000100000	000100000	00000000000000	00000000000000000	01000000000000010
0000000000	110000000	00000000000000000	000000000	00000000000000	00000000000000000	00010000000000000
0000000100	000000000	00000000000000000	000000000	00000000000000	00000100000000000	10000000000000010
0000000000	000000000	00000000000000000	000000000	00001001000000	00000000000000000	00100000000000010
0000101010	001010000	00000000000000010	000000000	00000000000000	00000000000000000	00000000100100000
0000000000	000000000	01000000000010100	000010000	00000000000000	00000000000000000	00000000000000000
0000101000	000010000	00000000000000000	000000000	00000000000001	00000000100000000	00000000100000000
0001000000	000000000	00100000000000000	000000000	00000000000100	01000000000000000	00000000000001000
0000000000	000000100	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000000100000	00000000000000010
0000000000	000000000	01000000000010100	000010000	00000000000000	00000000000000000	00000000000000000
0000000000	110000000	00000000000000000	000000000	00000000000000	00000000000000000	00010000000000000
0000000000	000000100	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0001000000	000100000	00001000000000000	000000010	10000000000000	01000000000000000	00000000000001000
0001000000	000000000	00000000000000000	000000000	00000000000100	11010000000000000	00000000000001000
0100000000	000000000	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000000
0000010000	000000000	00000010000000000	000000000	00010000000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0000000000	000000000	00010100000000000	000000000	00100000000000	00000010000000000	00011000000000000
0000000000	000000000	00000000000000000	000000000	00001001000000	00000000000000000	00100000000000010
0000010000	000000000	00000010000000000	000000000	00010000000000	00000000000000000	00000000000000010
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000000000001	00000000001000010
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000001000001000
0001000000	000000000	00000000000000000	000001000	00000000000100	01000000000000000	00000000000001000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000000000001	00000000000000010
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000010000000	00000000000010000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000001000100	00000000000000110
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000000000001	00000000000000010
0001000000	000000010	00000000000000000	000000001	00000000100100	01000000000000000	00000000000001000
0000101010	001010000	00000000000000010	000000000	00000000000010	00000000000000000	00000000100100000
0000000000	000000000	00010100000000000	000000000	00100000000000	00000010000000000	00011000000000000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000010000000	00000000000010000
0000000000	000000000	00000000000000000	010000000	00000000000000	00000000010000000	00000000000010000
0000000000	000000100	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0000000000	000000100	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0000000000	000000000	01000000000010100	000010000	00000000000000	00000000000000000	00000000000000001
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0000000000	000000100	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0010000000	000000000	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0000101000	000010000	00000000000000000	000000000	00000000000000	00000000000000000	00000000100000000
0010000000	000000000	00000001000000000	000000000	00000000000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000001000001000
0000000000	000000000	01000000000010100	000010000	00000000000000	00000000000000000	00000000000000000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000100000000000	10000000000000010
0000101000	000010000	00000000000000000	000000000	00000000000001	00000000100000000	00000000100000000
0000000000	000000000	00000000000000000	000000000	00001001000000	00000000000000000	00100000000000010
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000001000100	00000000000000110
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000001000001000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000001000100	00000000000000110
0001000000	000000000	00000000000000000	000001000	00000000000100	01000000000000000	00000000000001000
0100000000	000000000	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000000
1000000000	000000100	00000000000000000	001000000	00000000000000	00000000000000000	00000000000000010
0000000000	000000000	01000000000010100	000010000	00000000000000	00000000000000000	00000000000000000
0000101010	000010000	00000000000000000	000000000	00000000000000	00000000000000000	00000000100100000
0000000000	000000000	00000000000000000	000000000	00001001000000	00000000000000000	00100000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	01000001000000000	00000000000001000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000100000000000	10000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000100000000000	10000000000000010
0000000001	110000000	00000000000000000	000000000	00000000000000	00000000000000000	00010000000000000
0001000000	000000000	00000000000000000	000000101	00000000000100	01000000000000000	00000000000001000
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0000000000	000000000	00000000000000000	000000000	00000010000000	00000000000000000	00000000000010000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000000000000	00000000000000010
0000000000	000000000	00000000000000000	000000000	00000000000000	00000000010000000	00000000000010000
0000000000	000000000	01000000000010100	000010000	00000000000000	00000000000000000	00000000000000000
0000000000	000000100	00000000100000000	000000000	00000000000000	00000000000000000	00000000000000010
0000000000	000001000	00000000000000000	000000000	00000000000000	00000000000010000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000000000001000
0000000000	000000000	00000000000000000	000000000	00000010000000	00000000000000000	00000000000010000
0000000000	000000100	00000000000000000	000000000	00000100000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11010000000000000	00000000000001000
0000101010	001010000	00000000000000010	000000000	00000000000000	00000000000000000	00000000100100000
0000000000	000000000	00000000000000000	000000000	00000000000000	00000100000000000	10000000000000010
0000000000	110000000	00000000000000000	000000000	00000000000000	00000000000000000	00010000000000000
0000000000	000000100	00000000000000000	000000000	00000100000000	00000000000000000	00000000000000010
0001000000	000000000	00000000000000000	000000000	00000000000100	11000000000000000	00000001000001000
0000000000	000000000	00000000000100000	000100000	00000000000000	00000000000000000	01000000000000010
