Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	2971	0.038943	0.005745	22.020636	0.042880	0.138002	-0.013361	0.228577	-0.063124	27	-0.080000	0.013684	0.283951	0.269427	0.019881	0.697674	0.078740	0.228571	2971	0.100000
2	3052	0.027293	0.002723	37.925285	0.029726	0.134101	0.015278	0.222432	-0.034545	26	-0.040000	0.014459	0.417889	0.376411	0.066516	0.717391	0.080235	0.395349	3052	0.100000
3	8268	0.016588	0.001382	43.742126	0.017688	0.129881	0.046271	0.233931	-0.088027	23	0.080000	0.019677	0.505981	0.440909	0.116389	0.754717	0.096581	0.477273	8268	0.100000
4	9938	0.001789	0.006282	100.703094	0.008279	0.122938	0.097251	0.218435	-0.015954	25	0.000000	0.021690	0.427323	0.364695	0.098578	0.704545	0.097052	0.390244	9938	0.100000
5	10592	0.026301	0.005450	29.908743	0.034868	0.133087	0.022725	0.215139	-0.000625	27	-0.080000	0.012444	0.258883	0.252096	0.009075	0.729167	0.085779	0.250000	10592	0.100000
6	12027	0.010311	0.006214	54.234581	0.018128	0.123960	0.089749	0.208592	0.029828	27	-0.080000	0.005284	0.329171	0.318409	0.015789	0.708333	0.036717	0.357143	12027	0.100000
7	12233	0.033738	0.001383	20.236254	0.034379	0.133169	0.022122	0.202283	0.059170	24	0.040000	0.012983	0.426524	0.370533	0.088950	0.666667	0.089050	0.333333	12233	0.100000
8	17012	0.026337	0.008246	32.711517	0.032772	0.124996	0.082138	0.206220	0.040857	24	0.040000	0.023665	0.364137	0.284183	0.111695	0.693878	0.151469	0.428571	17012	0.100000
9	20599	0.004852	0.003680	123.367676	0.007903	0.132625	0.026120	0.221716	-0.031215	27	-0.080000	0.032975	0.515919	0.391963	0.203863	0.796875	0.153170	0.490566	20599	0.100000
10	20784	0.020601	0.000759	28.302551	0.020767	0.127919	0.060673	0.203252	0.054661	24	0.040000	0.017024	0.425543	0.333159	0.138540	0.673913	0.093872	0.400000	20784	0.100000
11	21701	0.023603	0.001713	47.022690	0.024652	0.131104	0.037291	0.225281	-0.047794	24	0.040000	0.016650	0.472822	0.401791	0.118740	0.754717	0.101090	0.489362	21701	0.100000
12	23072	0.040207	0.002146	29.002472	0.042972	0.129911	0.046052	0.223044	-0.037389	24	0.040000	0.015784	0.519988	0.445745	0.133952	0.750000	0.103269	0.466667	23072	0.100000
13	25022	0.007109	0.008853	64.498184	0.018141	0.131894	0.031486	0.225266	-0.047725	23	0.080000	0.018097	0.426482	0.331979	0.141467	0.758621	0.106524	0.530612	25022	0.100000
14	25729	0.002848	0.006277	107.090439	0.008921	0.130239	0.043642	0.223655	-0.040233	27	-0.080000	0.012538	0.523675	0.489574	0.066808	0.717391	0.072086	0.341463	25729	0.100000
15	28919	0.010305	0.001310	59.695602	0.012300	0.123445	0.093528	0.198748	0.075610	24	0.040000	0.013092	0.416257	0.353246	0.097427	0.765625	0.097992	0.555556	28919	0.100000
