Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	934	0.080854	0.000933	25.060335	0.081825	0.370738	0.086556	0.441373	0.011721	43	0.022727	0.143063	0.774140	0.732520	0.155602	0.734375	0.246194	0.085106	934	0.100000
2	1486	0.075752	0.006551	31.515318	0.082288	0.400537	0.013137	0.473349	-0.059876	46	-0.045455	0.095257	0.842199	0.819848	0.124068	0.716418	0.143422	0.098039	1486	0.100000
3	3972	0.096746	0.002796	31.365749	0.098970	0.374355	0.077645	0.442670	0.008816	43	0.022727	0.167075	0.745202	0.701056	0.147674	0.794872	0.290994	0.122449	3972	0.100000
4	5687	0.127510	0.003038	22.431131	0.128301	0.416368	-0.025870	0.477659	-0.069527	46	-0.045455	0.110393	0.857825	0.851947	0.039702	0.723684	0.188750	0.115385	5687	0.100000
5	6238	0.135320	0.005291	23.305336	0.137636	0.393356	0.030830	0.465370	-0.042010	42	0.045455	0.317201	0.874335	0.828398	0.267699	0.760000	0.531048	0.160000	6238	0.100000
6	6383	0.077059	0.009908	41.408939	0.088001	0.444668	-0.095596	0.439091	0.016831	45	-0.022727	0.267795	0.823248	0.781316	0.191748	0.800000	0.439500	0.210526	6383	0.100000
7	6891	0.074828	0.005493	33.962227	0.088072	0.379567	0.064802	0.419136	0.061513	46	-0.045455	0.134074	0.857796	0.760499	0.406250	0.797753	0.260950	0.132075	6891	0.100000
8	9417	0.143700	0.003082	22.684204	0.146503	0.381872	0.059125	0.408815	0.084622	43	0.022727	0.104347	0.826854	0.662525	0.486935	0.760000	0.210329	0.173077	9417	0.100000
9	10289	0.050684	0.005483	34.968319	0.053262	0.437957	-0.079060	0.433334	0.029721	43	0.022727	0.150256	0.914930	0.825606	0.512196	0.786517	0.287300	0.295082	10289	0.100000
10	11657	0.082867	0.004759	28.551781	0.087398	0.401230	0.011428	0.437122	0.021239	45	-0.022727	0.112224	0.819401	0.778638	0.184148	0.762500	0.223998	0.166667	11657	0.100000
11	13172	0.062210	0.002184	36.652599	0.063151	0.370589	0.086924	0.426309	0.045450	48	-0.090909	0.088625	0.867278	0.810283	0.300421	0.719512	0.186430	0.186441	13172	0.100000
12	14073	0.121718	0.008624	27.492851	0.125716	0.391417	0.035607	0.464490	-0.040040	40	0.090909	0.235805	0.809696	0.755028	0.223159	0.780488	0.426033	0.215686	14073	0.100000
13	15852	0.134315	0.004945	27.802488	0.139461	0.437629	-0.078252	0.481477	-0.078076	41	0.068182	0.331051	0.767982	0.721191	0.167823	0.785714	0.536935	0.163265	15852	0.100000
14	15958	0.087039	0.000116	34.236691	0.087127	0.392439	0.033090	0.453200	-0.014760	46	-0.045455	0.159800	0.901211	0.856170	0.313157	0.793478	0.334534	0.220339	15958	0.100000
15	19778	0.047343	0.002312	43.886261	0.048823	0.386503	0.047715	0.472484	-0.057939	46	-0.045455	0.139295	0.866428	0.778404	0.397227	0.793814	0.290709	0.281250	19778	0.100000
16	22519	0.066414	0.008768	28.064655	0.074871	0.400708	0.012714	0.420851	0.057672	43	0.022727	0.105481	0.771305	0.687826	0.267410	0.729730	0.242834	0.203704	22519	0.100000
17	22690	0.078967	0.004462	36.840885	0.080869	0.438076	-0.079354	0.471410	-0.055535	41	0.068182	0.177162	0.725859	0.623927	0.271041	0.773810	0.243662	0.127660	22690	0.100000
18	22971	0.116577	0.007049	25.911083	0.120266	0.445772	-0.098315	0.448591	-0.004442	44	0.000000	0.107470	0.789846	0.763629	0.110917	0.721519	0.238568	0.137255	22971	0.100000
19	23385	0.057242	0.007558	30.871538	0.063113	0.378673	0.067007	0.430053	0.037068	40	0.090909	0.131754	0.888720	0.821876	0.375267	0.779221	0.314798	0.183673	23385	0.100000
20	24349	0.168502	0.002217	24.092310	0.170864	0.429664	-0.058629	0.473752	-0.060778	45	-0.022727	0.196336	0.829345	0.766183	0.270133	0.800000	0.320165	0.134615	24349	0.100000
