Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	714	0.210404	0.006332	14.703521	0.213451	0.421148	0.059627	0.457078	0.013487	41	0.046512	0.252444	0.791880	0.755910	0.147367	0.776119	0.432494	0.127660	714	0.100000
2	958	0.132672	0.006537	29.299992	0.137917	0.487502	-0.088532	0.473692	-0.022372	44	-0.023256	0.235733	0.758525	0.705981	0.178708	0.740260	0.392558	0.153846	958	0.100000
3	1486	0.075752	0.006551	31.515318	0.081492	0.413192	0.077393	0.423744	0.085431	41	0.046512	0.122672	0.862777	0.766229	0.413005	0.762500	0.251944	0.211538	1486	0.100000
4	2638	0.148382	0.002057	24.382839	0.149550	0.438755	0.020314	0.500165	-0.079508	42	0.023256	0.286829	0.839702	0.774464	0.289256	0.759494	0.486986	0.125000	2638	0.100000
5	2804	0.221329	0.002996	18.780634	0.222265	0.405205	0.095226	0.479911	-0.035795	40	0.069767	0.240552	0.736235	0.717881	0.065056	0.768116	0.360371	0.111111	2804	0.100000
6	3257	0.092393	0.002427	24.936121	0.093723	0.414937	0.073497	0.445295	0.038917	42	0.023256	0.222815	0.770376	0.765166	0.022187	0.723684	0.418304	0.106383	3257	0.100000
7	4316	0.064195	0.008825	32.565899	0.072330	0.403207	0.099689	0.466876	-0.007661	44	-0.023256	0.210467	0.851942	0.794175	0.280658	0.795455	0.339352	0.214286	4316	0.100000
8	4947	0.084704	0.003729	30.468645	0.087855	0.450246	-0.005345	0.469859	-0.014099	46	-0.069767	0.132963	0.831259	0.744122	0.340541	0.743590	0.276109	0.132075	4947	0.100000
9	6238	0.135320	0.005291	23.305336	0.138828	0.415563	0.072098	0.508323	-0.097115	41	0.046512	0.162112	0.726254	0.676106	0.154828	0.726027	0.243737	0.108696	6238	0.100000
10	7814	0.143163	0.001408	20.912643	0.145298	0.419284	0.063789	0.497763	-0.074325	39	0.093023	0.125052	0.827395	0.753355	0.300188	0.753846	0.240396	0.170213	7814	0.100000
11	8556	0.121524	0.007515	24.465509	0.125013	0.460999	-0.029355	0.478748	-0.033284	41	0.046512	0.215761	0.803339	0.782166	0.097198	0.702703	0.324875	0.180000	8556	0.100000
12	8657	0.125185	0.008172	20.739389	0.137274	0.404683	0.096392	0.428293	0.075613	44	-0.023256	0.096843	0.737919	0.696126	0.137536	0.770270	0.270666	0.137255	8657	0.100000
13	8999	0.134803	0.002715	23.256987	0.136323	0.413691	0.076278	0.488427	-0.054175	39	0.093023	0.284637	0.744025	0.655346	0.257300	0.790123	0.412569	0.152174	8999	0.100000
14	9455	0.103625	0.002356	36.335884	0.105442	0.437166	0.023861	0.479494	-0.034893	46	-0.069767	0.174161	0.757647	0.699765	0.192791	0.743590	0.235151	0.115385	9455	0.100000
15	9852	0.069045	0.007387	28.899883	0.073684	0.429858	0.040179	0.489904	-0.057362	46	-0.069767	0.124391	0.784699	0.752820	0.128969	0.743243	0.219162	0.132075	9852	0.100000
16	14307	0.275417	0.002889	22.529373	0.279450	0.476905	-0.064872	0.496198	-0.070946	42	0.023256	0.243404	0.814356	0.809406	0.025975	0.705882	0.387720	0.086957	14307	0.100000
17	15440	0.162589	0.005641	28.748121	0.165424	0.430813	0.038047	0.500344	-0.079894	44	-0.023256	0.235270	0.786854	0.758136	0.118733	0.773810	0.320692	0.083333	15440	0.100000
18	15958	0.087039	0.000116	34.236691	0.087122	0.428613	0.042959	0.434244	0.062769	41	0.046512	0.164745	0.794858	0.666845	0.384244	0.758621	0.361388	0.163265	15958	0.100000
19	15976	0.250700	0.002466	22.370043	0.251479	0.433482	0.032086	0.480538	-0.037147	42	0.023256	0.202541	0.754655	0.736035	0.070539	0.750000	0.419443	0.086957	15976	0.100000
20	19880	0.112801	0.009036	26.467302	0.129958	0.491007	-0.096358	0.483267	-0.043037	45	-0.046512	0.217184	0.734108	0.701101	0.110428	0.758621	0.332144	0.134615	19880	0.100000
21	21027	0.080509	0.000495	29.830799	0.081459	0.435048	0.028590	0.480433	-0.036921	44	-0.023256	0.124301	0.748479	0.698445	0.165920	0.771084	0.226578	0.185185	21027	0.100000
22	21160	0.062710	0.001572	39.451542	0.064221	0.417703	0.067319	0.441999	0.046031	44	-0.023256	0.119477	0.776290	0.626984	0.400267	0.741176	0.232676	0.169811	21160	0.100000
23	21520	0.081794	0.000008	31.196140	0.081799	0.463296	-0.034484	0.505206	-0.090388	46	-0.069767	0.151146	0.811200	0.766934	0.189931	0.775000	0.226586	0.115385	21520	0.100000
24	22068	0.150039	0.002162	20.992018	0.150543	0.413922	0.075761	0.417972	0.097888	41	0.046512	0.186943	0.775099	0.665217	0.328218	0.740260	0.372907	0.196078	22068	0.100000
25	22503	0.132956	0.007791	34.707352	0.159840	0.422267	0.057129	0.489098	-0.055623	43	0.000000	0.245716	0.877136	0.832791	0.265206	0.780488	0.417843	0.156863	22503	0.100000
