Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
65	68833	0.063824	0.003201	23.809916	0.064773	0.203661	-0.001136	0.301284	0.034969	31	0.000000	0.054397	0.521771	0.473018	0.092514	0.740741	0.159068	0.279070	68833	0.100000
66	69057	0.048407	0.001709	29.442116	0.049904	0.202774	0.003226	0.317495	-0.016959	34	-0.096774	0.036783	0.566579	0.539881	0.058023	0.771930	0.139070	0.260870	69057	0.100000
67	69256	0.013744	0.004604	50.111843	0.019077	0.197181	0.030719	0.313081	-0.002818	34	-0.096774	0.035814	0.669538	0.653505	0.046270	0.776119	0.125930	0.358491	69256	0.100000
68	70504	0.037345	0.005840	28.106359	0.045657	0.218419	-0.073680	0.301269	0.035016	29	0.064516	0.013649	0.527904	0.507648	0.041142	0.625000	0.059498	0.171429	70504	0.100000
69	72526	0.024726	0.003951	36.188404	0.029550	0.187032	0.080609	0.304043	0.026131	34	-0.096774	0.024529	0.572249	0.528359	0.093057	0.786885	0.090036	0.276596	72526	0.100000
70	72723	0.022032	0.006078	47.942432	0.025143	0.204884	-0.007148	0.316093	-0.012468	34	-0.096774	0.026477	0.768671	0.711392	0.198465	0.822785	0.122077	0.392857	72723	0.100000
71	73618	0.083438	0.007947	20.605558	0.097758	0.201312	0.010411	0.327413	-0.048726	32	-0.032258	0.038344	0.528268	0.489377	0.076164	0.763636	0.150479	0.238095	73618	0.100000
72	78194	0.078073	0.006117	22.292194	0.080119	0.194817	0.042339	0.318897	-0.021449	30	0.032258	0.026238	0.664405	0.622970	0.109897	0.730769	0.093864	0.250000	78194	0.100000
73	79624	0.082266	0.007380	20.735622	0.085665	0.213035	-0.047214	0.332246	-0.064205	32	-0.032258	0.116162	0.867435	0.677233	0.589286	0.759259	0.265519	0.272727	79624	0.100000
74	80296	0.128725	0.003787	14.146010	0.133828	0.204034	-0.002969	0.333439	-0.068026	28	0.096774	0.023245	0.357747	0.346316	0.017487	0.666667	0.078656	0.151515	80296	0.100000
75	80468	0.058740	0.005023	23.969717	0.063277	0.199307	0.020271	0.312514	-0.001003	29	0.064516	0.025481	0.767472	0.680274	0.272728	0.716981	0.093124	0.309524	80468	0.100000
76	81802	0.038516	0.002023	29.019642	0.041919	0.210872	-0.036583	0.309994	0.007070	29	0.064516	0.012135	0.501315	0.462500	0.072215	0.673469	0.058684	0.275000	81802	0.100000
77	82854	0.111219	0.002886	18.046602	0.111858	0.216182	-0.062683	0.331649	-0.062294	31	0.000000	0.089764	0.817058	0.698393	0.393443	0.735849	0.218630	0.205128	82854	0.100000
78	83891	0.040673	0.000028	31.172415	0.040693	0.207002	-0.017559	0.317958	-0.018440	32	-0.032258	0.088133	0.718211	0.624411	0.249739	0.787879	0.283470	0.372549	83891	0.100000
79	84234	0.029217	0.002511	37.128143	0.032093	0.192215	0.055132	0.305042	0.022930	31	0.000000	0.046621	0.769743	0.685628	0.267564	0.750000	0.160136	0.403846	84234	0.100000
80	84998	0.053503	0.004560	19.990137	0.059560	0.219262	-0.077823	0.303088	0.029188	29	0.064516	0.019520	0.512643	0.500575	0.024165	0.652174	0.095832	0.216216	84998	0.100000
81	87641	0.086346	0.002826	23.686872	0.087392	0.215705	-0.060337	0.316168	-0.012707	31	0.000000	0.087377	0.698475	0.577155	0.286913	0.750000	0.281079	0.425926	87641	0.100000
82	88102	0.066434	0.000759	27.787066	0.066976	0.205652	-0.010924	0.341209	-0.092915	33	-0.064516	0.064633	0.734676	0.610291	0.319174	0.805970	0.178602	0.377358	88102	0.100000
83	89643	0.025727	0.004013	34.157570	0.028235	0.221327	-0.087976	0.297719	0.046386	34	-0.096774	0.021615	0.651307	0.595598	0.137756	0.738461	0.089374	0.370370	89643	0.100000
84	91011	0.072352	0.004634	18.506651	0.077287	0.186063	0.085374	0.322417	-0.032723	32	-0.032258	0.047501	0.759657	0.684907	0.237231	0.740000	0.147141	0.304348	91011	0.100000
85	91182	0.085532	0.000312	18.030655	0.085683	0.199903	0.017339	0.320165	-0.025510	30	0.032258	0.059198	0.710123	0.518021	0.398568	0.673913	0.206255	0.189189	91182	0.100000
86	92981	0.076073	0.005593	13.181793	0.083397	0.193169	0.050440	0.314378	-0.006974	28	0.096774	0.041200	0.735545	0.667465	0.204732	0.666667	0.148463	0.222222	92981	0.100000
87	93114	0.059135	0.006254	16.855391	0.065303	0.194362	0.044575	0.325161	-0.041513	31	0.000000	0.024400	0.729858	0.700068	0.099323	0.690476	0.095331	0.138889	93114	0.100000
88	93447	0.045581	0.005332	20.491211	0.049337	0.210574	-0.035117	0.321284	-0.029093	30	0.032258	0.042175	0.697002	0.608494	0.226072	0.741379	0.139781	0.361702	93447	0.100000
89	94058	0.058644	0.001090	22.759888	0.059112	0.220097	-0.081928	0.338688	-0.084842	31	0.000000	0.091469	0.755625	0.682500	0.230316	0.711111	0.196850	0.225000	94058	0.100000
90	95178	0.054601	0.007340	20.372501	0.060727	0.215272	-0.058211	0.336824	-0.078870	31	0.000000	0.034597	0.682556	0.634542	0.131380	0.686275	0.118102	0.261905	95178	0.100000
91	96101	0.109789	0.001610	16.075790	0.110228	0.207412	-0.019575	0.338748	-0.085033	29	0.064516	0.077708	0.767255	0.650690	0.333699	0.690476	0.279920	0.147059	96101	0.100000
92	96194	0.051859	0.001210	40.894108	0.052363	0.194325	0.044758	0.311873	0.001051	33	-0.064516	0.051081	0.742001	0.665759	0.228106	0.793651	0.174845	0.312500	96194	0.100000
93	96263	0.058411	0.001959	23.190109	0.059371	0.197823	0.027566	0.319583	-0.023647	29	0.064516	0.031389	0.694905	0.608381	0.220939	0.702128	0.110136	0.325581	96263	0.100000
94	98119	0.122625	0.006391	21.636349	0.123496	0.216510	-0.064296	0.316556	-0.013949	30	0.032258	0.133043	0.796270	0.469059	0.616285	0.688889	0.314435	0.166667	98119	0.100000
95	99022	0.082726	0.009584	20.712990	0.089618	0.214057	-0.052236	0.332648	-0.065494	28	0.096774	0.109859	0.685660	0.611472	0.190945	0.693878	0.264424	0.300000	99022	0.100000
96	99888	0.180799	0.007692	10.855601	0.185290	0.217084	-0.067119	0.339419	-0.087182	28	0.096774	0.053697	0.618655	0.564859	0.123629	0.693878	0.157903	0.300000	99888	0.100000
97	100033	0.045828	0.005406	41.915752	0.048261	0.186413	0.083651	0.292812	0.062103	34	-0.096774	0.079912	0.474920	0.371702	0.164282	0.738461	0.284835	0.244444	100033	0.100000
98	103639	0.003091	0.009828	157.144897	0.018333	0.185153	0.089846	0.301776	0.033392	29	0.064516	0.034230	0.419966	0.379367	0.065415	0.759259	0.107766	0.355556	103639	0.100000
99	104884	0.067618	0.003142	16.564087	0.069689	0.215720	-0.060411	0.336615	-0.078201	33	-0.064516	0.042659	0.734479	0.691136	0.140329	0.735849	0.136688	0.250000	104884	0.100000
100	106005	0.045641	0.006715	24.939425	0.051739	0.191074	0.060741	0.288010	0.077485	28	0.096774	0.018115	0.697321	0.661419	0.106036	0.705882	0.076220	0.300000	106005	0.100000
101	108687	0.045999	0.007540	22.929895	0.048688	0.208240	-0.023644	0.320672	-0.027134	33	-0.064516	0.056049	0.660148	0.557990	0.231122	0.754386	0.149674	0.297872	108687	0.100000
102	109837	0.021029	0.003650	44.502930	0.024657	0.184213	0.094465	0.304759	0.023838	31	0.000000	0.030264	0.576164	0.546727	0.064943	0.793651	0.115217	0.311111	109837	0.100000
103	110446	0.059104	0.006367	23.173813	0.061973	0.209791	-0.031268	0.298897	0.042612	33	-0.064516	0.056916	0.723928	0.594370	0.319401	0.718750	0.190400	0.352941	110446	0.100000
104	110788	0.107169	0.008767	10.762086	0.111131	0.191477	0.058761	0.321254	-0.028997	30	0.032258	0.069822	0.806979	0.758451	0.200903	0.697674	0.233448	0.189189	110788	0.100000
105	111329	0.012765	0.007455	85.173439	0.018553	0.185503	0.088123	0.281507	0.098313	33	-0.064516	0.039930	0.580713	0.520615	0.125365	0.811765	0.174663	0.492308	111329	0.100000
106	113507	0.058084	0.003420	22.208879	0.060990	0.203274	0.000770	0.301209	0.035207	30	0.032258	0.070393	0.629724	0.559660	0.159113	0.745455	0.254945	0.268293	113507	0.100000
107	114235	0.041057	0.004107	31.602943	0.048596	0.198628	0.023607	0.302894	0.029809	32	-0.032258	0.035449	0.674954	0.576252	0.232924	0.733333	0.136496	0.346939	114235	0.100000
108	115974	0.004499	0.005913	126.892235	0.014794	0.197450	0.029399	0.295706	0.052835	31	0.000000	0.035419	0.474598	0.455158	0.035679	0.774194	0.111182	0.403846	115974	0.100000
109	118356	0.040790	0.001500	24.987816	0.041541	0.208434	-0.024597	0.307026	0.016577	34	-0.096774	0.022041	0.554253	0.539886	0.031225	0.705882	0.082385	0.227273	118356	0.100000
110	118433	0.027093	0.002517	32.198765	0.028896	0.195772	0.037647	0.299315	0.041274	30	0.032258	0.039987	0.608365	0.588086	0.049230	0.727273	0.155706	0.333333	118433	0.100000
111	119735	0.074672	0.006945	17.776979	0.082653	0.203863	-0.002126	0.306131	0.019443	29	0.064516	0.032356	0.729185	0.660239	0.202923	0.651163	0.121444	0.194444	119735	0.100000
112	120362	0.018256	0.003803	36.408806	0.021819	0.218225	-0.072727	0.341463	-0.093727	34	-0.096774	0.037542	0.697347	0.676658	0.063987	0.714286	0.104901	0.291667	120362	0.100000
113	120490	0.016793	0.006139	64.995697	0.022512	0.193609	0.048277	0.302029	0.032580	30	0.032258	0.038934	0.596865	0.518495	0.162761	0.823529	0.150397	0.508197	120490	0.100000
114	120621	0.060630	0.003411	24.815519	0.063585	0.214131	-0.052602	0.309680	0.008073	28	0.096774	0.048005	0.633749	0.534998	0.212367	0.680000	0.155020	0.263158	120621	0.100000
115	121077	0.081082	0.000672	18.639141	0.081824	0.213811	-0.051026	0.325937	-0.043997	30	0.032258	0.049131	0.661612	0.604660	0.144060	0.714286	0.200771	0.230769	121077	0.100000
116	121949	0.002944	0.009636	141.927429	0.015238	0.196920	0.032001	0.320687	-0.027182	30	0.032258	0.028905	0.638522	0.607008	0.080191	0.680000	0.096270	0.361702	121949	0.100000
117	123522	0.009873	0.004826	89.703094	0.016279	0.189940	0.066312	0.282343	0.095638	34	-0.096774	0.039997	0.747637	0.623273	0.330116	0.766234	0.156859	0.460317	123522	0.100000
118	125310	0.066682	0.000610	15.536180	0.067041	0.204318	-0.004362	0.281343	0.098839	30	0.032258	0.045883	0.612580	0.480401	0.254385	0.651163	0.239927	0.166667	125310	0.100000
119	125884	0.028539	0.006079	60.413986	0.031969	0.184385	0.093622	0.295094	0.054794	33	-0.064516	0.062632	0.710518	0.556215	0.347697	0.833333	0.239784	0.450000	125884	0.100000
120	129543	0.033395	0.004517	28.593679	0.039070	0.192028	0.056049	0.301612	0.033918	34	-0.096774	0.046274	0.728818	0.702182	0.089440	0.703704	0.158243	0.244444	129543	0.100000
121	131063	0.064491	0.005883	27.093416	0.070112	0.197547	0.028922	0.309934	0.007261	34	-0.096774	0.021343	0.674902	0.609381	0.167736	0.761905	0.084786	0.370370	131063	0.100000
122	131065	0.067631	0.003867	15.136902	0.069803	0.197301	0.030132	0.320642	-0.027038	28	0.096774	0.030089	0.685088	0.598024	0.216590	0.697674	0.096902	0.222222	131065	0.100000
123	131471	0.052627	0.000509	22.278540	0.053503	0.187084	0.080352	0.315497	-0.010557	29	0.064516	0.025555	0.529812	0.505309	0.049532	0.666667	0.094846	0.147059	131471	0.100000
124	132033	0.071155	0.006618	16.657921	0.084220	0.208069	-0.022801	0.321716	-0.030478	30	0.032258	0.071571	0.744314	0.606823	0.349693	0.680000	0.227118	0.250000	132033	0.100000
125	133116	0.054681	0.000831	22.549416	0.055050	0.214840	-0.056085	0.304326	0.025223	31	0.000000	0.072780	0.837226	0.681638	0.488714	0.711538	0.276361	0.295455	133116	0.100000
126	133397	0.050522	0.000153	25.003761	0.050555	0.185354	0.088856	0.284013	0.090288	31	0.000000	0.034412	0.477205	0.425057	0.090701	0.761905	0.155771	0.261905	133397	0.100000
127	134288	0.066193	0.006246	17.302212	0.067862	0.223386	-0.098094	0.315631	-0.010987	30	0.032258	0.071014	0.776777	0.577034	0.472244	0.703704	0.215117	0.250000	134288	0.100000
128	134298	0.045644	0.004700	34.119659	0.049704	0.202625	0.003959	0.303461	0.027994	34	-0.096774	0.066501	0.525934	0.410895	0.195277	0.788732	0.240673	0.333333	134298	0.100000
129	134845	0.025443	0.001757	47.600422	0.026603	0.197927	0.027053	0.283864	0.090765	33	-0.064516	0.028672	0.593719	0.523555	0.147266	0.782609	0.143713	0.377358	134845	0.100000
130	135582	0.082121	0.009640	31.420349	0.096867	0.209224	-0.028482	0.317480	-0.016911	33	-0.064516	0.051134	0.614778	0.564836	0.114766	0.770492	0.166660	0.232558	135582	0.100000
131	136524	0.061367	0.002777	20.024353	0.062665	0.216055	-0.062060	0.332708	-0.065685	30	0.032258	0.083424	0.446898	0.391518	0.091014	0.754386	0.272184	0.268293	136524	0.100000
132	136713	0.026647	0.003417	42.204308	0.029593	0.213080	-0.047434	0.302477	0.031147	32	-0.032258	0.077286	0.708935	0.567700	0.326706	0.767123	0.273345	0.438596	136713	0.100000
133	136771	0.066140	0.003644	22.492678	0.073891	0.217323	-0.068292	0.333662	-0.068743	28	0.096774	0.073920	0.653727	0.611130	0.109541	0.724138	0.229011	0.333333	136771	0.100000
134	136875	0.026523	0.009727	43.417542	0.037974	0.203520	-0.000440	0.289442	0.072899	30	0.032258	0.029023	0.773458	0.665167	0.323417	0.794118	0.125606	0.464286	136875	0.100000
135	137998	0.015962	0.007077	55.885689	0.026690	0.201820	0.007918	0.306787	0.017341	33	-0.064516	0.054320	0.778064	0.660097	0.347059	0.773333	0.234786	0.459016	137998	0.100000
136	138484	0.053326	0.001948	22.175255	0.054638	0.199672	0.018475	0.301671	0.033727	29	0.064516	0.037791	0.682825	0.566934	0.267606	0.774194	0.150919	0.420000	138484	0.100000
137	139125	0.044830	0.005089	25.453699	0.050950	0.217084	-0.067119	0.311157	0.003344	30	0.032258	0.035080	0.569735	0.545427	0.053475	0.725490	0.139844	0.285714	139125	0.100000
138	140021	0.050315	0.003871	30.697548	0.053712	0.193460	0.049010	0.322894	-0.034252	32	-0.032258	0.037882	0.745230	0.664664	0.240254	0.779661	0.141533	0.319149	140021	0.100000
139	140254	0.048864	0.002366	24.524759	0.053826	0.204213	-0.003849	0.321030	-0.028280	30	0.032258	0.056610	0.804778	0.719405	0.304258	0.729167	0.172668	0.285714	140254	0.100000
140	141964	0.067124	0.003666	19.663891	0.072708	0.205205	-0.008724	0.309501	0.008647	30	0.032258	0.046275	0.702157	0.649269	0.150793	0.729167	0.163792	0.268293	141964	0.100000
141	143171	0.086354	0.000228	19.146275	0.086610	0.197964	0.026870	0.324938	-0.040797	32	-0.032258	0.038163	0.669669	0.580691	0.212200	0.734694	0.124939	0.200000	143171	0.100000
142	145037	0.177712	0.005414	14.725508	0.186777	0.192834	0.052090	0.299554	0.040510	28	0.096774	0.111442	0.482173	0.424448	0.100295	0.701754	0.405769	0.176471	145037	0.100000
