Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	3334	0.054077	0.001886	23.854464	0.054998	0.279664	-0.078571	0.354140	0.089951	38	0.000000	0.079058	0.753306	0.699374	0.179398	0.724638	0.282776	0.269231	3334	0.100000
2	5075	0.028790	0.006177	50.898392	0.044117	0.280910	-0.083374	0.355870	0.085505	40	-0.052632	0.049694	0.769570	0.697170	0.239078	0.795455	0.162350	0.344262	5075	0.100000
3	5817	0.006023	0.008721	136.357086	0.013268	0.234101	0.097150	0.355303	0.086961	41	-0.078947	0.067944	0.708320	0.657275	0.148938	0.821053	0.171319	0.422535	5817	0.100000
4	8969	0.149723	0.008148	20.099197	0.155092	0.268934	-0.037186	0.378838	0.026483	39	-0.026316	0.100347	0.713575	0.708017	0.019037	0.745763	0.370577	0.071429	8969	0.100000
5	9687	0.026413	0.001343	60.537605	0.027409	0.278046	-0.072330	0.357689	0.080829	39	-0.026316	0.048333	0.834869	0.751566	0.335312	0.797753	0.153076	0.380952	9687	0.100000
6	9852	0.069045	0.007387	28.899883	0.073134	0.251954	0.028300	0.364281	0.063889	39	-0.026316	0.064375	0.777461	0.693574	0.273760	0.698413	0.178645	0.187500	9852	0.100000
7	10917	0.107343	0.003283	20.974558	0.116825	0.248963	0.039832	0.373737	0.039591	35	0.078947	0.073237	0.800793	0.770069	0.133621	0.745763	0.197320	0.186047	10917	0.100000
8	11657	0.082867	0.004759	28.551781	0.085865	0.253035	0.024129	0.377704	0.029396	37	0.026316	0.070618	0.615089	0.544185	0.155556	0.739130	0.196163	0.229167	11657	0.100000
9	14151	0.075684	0.000306	28.119099	0.075913	0.276607	-0.066780	0.393170	-0.010348	37	0.026316	0.062118	0.748581	0.702170	0.155830	0.780822	0.146270	0.212766	14151	0.100000
10	15180	0.097576	0.005664	23.531717	0.101275	0.260552	-0.004860	0.394080	-0.012686	35	0.078947	0.098307	0.763824	0.713839	0.174672	0.768116	0.265716	0.146341	15180	0.100000
11	15275	0.028339	0.005212	57.948051	0.032631	0.251484	0.030111	0.369814	0.049670	39	-0.026316	0.076485	0.792399	0.600950	0.479763	0.808989	0.219429	0.409091	15275	0.100000
12	15744	0.083673	0.003685	17.353041	0.085467	0.262677	-0.013057	0.370844	0.047026	35	0.078947	0.057522	0.633803	0.555967	0.175292	0.714286	0.178844	0.125000	15744	0.100000
13	15812	0.053056	0.004788	37.713009	0.055951	0.264907	-0.021656	0.358674	0.078300	39	-0.026316	0.059229	0.768311	0.658057	0.322435	0.776471	0.190765	0.350000	15812	0.100000
14	15930	0.005250	0.007206	113.934578	0.014878	0.275966	-0.064306	0.393081	-0.010118	41	-0.078947	0.155664	0.757737	0.661231	0.284873	0.818182	0.365264	0.378788	15930	0.100000
15	20231	0.091488	0.001636	23.928797	0.092880	0.277017	-0.068361	0.411768	-0.058140	35	0.078947	0.116342	0.744023	0.685914	0.185011	0.802817	0.256554	0.285714	20231	0.100000
16	21090	0.028447	0.007694	53.816978	0.034466	0.252245	0.027178	0.386056	0.007934	40	-0.052632	0.069648	0.798675	0.724110	0.270271	0.802632	0.177100	0.298246	21090	0.100000
17	21546	0.033061	0.008247	36.571159	0.036045	0.256562	0.010526	0.351470	0.096811	36	0.052632	0.029979	0.699888	0.654349	0.131749	0.753846	0.089344	0.294118	21546	0.100000
18	22227	0.052577	0.005367	30.531757	0.056495	0.259448	-0.000604	0.379389	0.025065	39	-0.026316	0.088217	0.870187	0.819582	0.280488	0.779412	0.199494	0.303571	22227	0.100000
19	23385	0.057242	0.007558	30.871538	0.063814	0.283423	-0.093066	0.414647	-0.065537	39	-0.026316	0.089611	0.863701	0.806050	0.297247	0.761905	0.190414	0.187500	23385	0.100000
