Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1157	0.019096	0.009440	70.170662	0.029728	0.280306	0.007289	0.392037	0.064655	43	-0.023810	0.073512	0.856565	0.763148	0.394410	0.822917	0.180648	0.385714	1157	0.100000
2	2717	0.099175	0.004520	23.549227	0.105610	0.297457	-0.053453	0.416556	0.006156	43	-0.023810	0.064298	0.764145	0.747368	0.066407	0.724638	0.154607	0.156863	2717	0.100000
3	3651	0.131874	0.001094	18.320555	0.133957	0.263818	0.065681	0.399195	0.047575	40	0.047619	0.168338	0.830967	0.735685	0.360486	0.762712	0.374185	0.183673	3651	0.100000
4	4829	0.098900	0.005588	30.074465	0.100344	0.306227	-0.084511	0.416362	0.006618	38	0.095238	0.109908	0.780264	0.729125	0.188791	0.727273	0.248723	0.224490	4829	0.100000
5	6404	0.048839	0.005867	25.682957	0.053321	0.295742	-0.047379	0.380926	0.091164	41	0.023810	0.102019	0.837887	0.607013	0.587486	0.739726	0.258980	0.280702	6404	0.100000
6	8008	0.031943	0.006453	70.990845	0.041208	0.300604	-0.064598	0.427637	-0.020282	45	-0.071429	0.101913	0.841724	0.716629	0.441453	0.853211	0.223080	0.328358	8008	0.100000
7	8255	0.120838	0.004631	27.105698	0.124941	0.289582	-0.025564	0.421507	-0.005658	38	0.095238	0.228630	0.808341	0.785173	0.107844	0.725806	0.442049	0.136364	8255	0.100000
8	9852	0.069045	0.007387	28.899883	0.078281	0.301559	-0.067978	0.395944	0.055332	40	0.047619	0.123905	0.853979	0.759385	0.393135	0.776316	0.292475	0.215686	9852	0.100000
9	9923	0.058048	0.009987	51.513439	0.060674	0.305608	-0.082319	0.428353	-0.021991	45	-0.071429	0.163221	0.887968	0.820118	0.377191	0.836538	0.348916	0.296875	9923	0.100000
10	10289	0.050684	0.005483	34.968319	0.053199	0.287301	-0.017483	0.412320	0.016262	44	-0.047619	0.110674	0.801650	0.739591	0.238312	0.757143	0.219392	0.185185	10289	0.100000
11	12117	0.034590	0.008557	39.671227	0.040303	0.276786	0.019754	0.395795	0.055688	41	0.023810	0.097697	0.829485	0.764654	0.275472	0.786667	0.203759	0.293103	12117	0.100000
12	14327	0.040431	0.005928	37.332188	0.044671	0.285764	-0.012043	0.378852	0.096110	39	0.071429	0.077638	0.560082	0.537829	0.048149	0.821429	0.261849	0.220000	14327	0.100000
13	15095	0.049895	0.001926	39.049755	0.052515	0.287397	-0.017826	0.428338	-0.021955	45	-0.071429	0.114394	0.800804	0.748102	0.209219	0.785714	0.242740	0.224138	15095	0.100000
14	15211	0.031370	0.009591	38.846119	0.044660	0.266957	0.054562	0.391365	0.066256	41	0.023810	0.066795	0.784528	0.749291	0.140550	0.732394	0.171419	0.226415	15211	0.100000
15	15410	0.056549	0.008076	37.338150	0.061628	0.257450	0.088235	0.393573	0.060990	44	-0.047619	0.118168	0.890985	0.804667	0.441900	0.854369	0.301687	0.301587	15410	0.100000
16	15417	0.046684	0.005993	42.087013	0.053297	0.297890	-0.054985	0.431172	-0.028716	43	-0.023810	0.150568	0.897327	0.866688	0.229831	0.804598	0.328851	0.271186	15417	0.100000
17	15703	0.036230	0.001643	38.251678	0.037599	0.281096	0.004490	0.391753	0.065331	38	0.095238	0.047077	0.646297	0.626467	0.053088	0.709677	0.138779	0.116279	15703	0.100000
18	19738	0.598755	0.003961	17.446058	0.600102	0.284862	-0.008847	0.401522	0.042024	46	-0.095238	0.336108	0.738724	0.671064	0.205693	0.790123	0.687504	0.115385	19738	0.100000
19	19858	0.039164	0.002164	46.262161	0.041621	0.301946	-0.069352	0.438405	-0.045974	43	-0.023810	0.086455	0.865690	0.800163	0.327902	0.795181	0.196458	0.271186	19858	0.100000
20	20414	0.053085	0.005482	34.270096	0.057218	0.305168	-0.080761	0.402745	0.039106	38	0.095238	0.078507	0.794284	0.726888	0.246771	0.787500	0.213113	0.309091	20414	0.100000
21	20641	0.018503	0.007900	54.975868	0.027522	0.307606	-0.089396	0.394140	0.059637	46	-0.095238	0.066431	0.768843	0.742433	0.102534	0.762500	0.154690	0.245902	20641	0.100000
22	21090	0.028447	0.007694	53.816978	0.033805	0.269090	0.047009	0.396451	0.054122	45	-0.071429	0.082882	0.838595	0.792352	0.222698	0.826087	0.251470	0.338235	21090	0.100000
23	23748	0.044530	0.006035	31.862440	0.051059	0.301223	-0.066790	0.432723	-0.032416	38	0.095238	0.089767	0.819749	0.788510	0.147707	0.780822	0.204422	0.296296	23748	0.100000
24	23972	0.100678	0.001555	16.391565	0.101408	0.285160	-0.009904	0.411291	0.018717	38	0.095238	0.117247	0.829867	0.806988	0.118534	0.741379	0.249359	0.136364	23972	0.100000
25	27463	0.075750	0.003702	28.090313	0.083313	0.306898	-0.086888	0.403580	0.037113	40	0.047619	0.186809	0.858511	0.736170	0.463711	0.743243	0.338451	0.298246	27463	0.100000
26	31590	0.056745	0.001497	48.186398	0.059623	0.304146	-0.077142	0.409263	0.023556	43	-0.023810	0.177870	0.886194	0.814552	0.386318	0.821782	0.403729	0.295082	31590	0.100000
27	32068	0.221907	0.007689	22.918018	0.223966	0.271894	0.037079	0.411261	0.018788	39	0.071429	0.186479	0.853921	0.751561	0.412011	0.750000	0.378859	0.204082	32068	0.100000
28	33443	0.063590	0.005349	30.707655	0.069658	0.283087	-0.002562	0.431455	-0.029392	41	0.023810	0.203405	0.782233	0.673742	0.332531	0.779221	0.378824	0.226415	33443	0.100000
29	36035	0.100487	0.007334	26.954243	0.111651	0.274430	0.028100	0.427398	-0.019713	39	0.071429	0.163069	0.661387	0.649918	0.032761	0.771429	0.325127	0.133333	36035	0.100000
30	36190	0.079224	0.003357	38.392006	0.081632	0.282901	-0.001901	0.411425	0.018396	38	0.095238	0.105747	0.627276	0.599777	0.068710	0.792208	0.235134	0.191489	36190	0.100000
31	37183	0.045145	0.009037	39.008251	0.064708	0.255339	0.095708	0.390307	0.068782	43	-0.023810	0.102828	0.822532	0.711756	0.384313	0.823529	0.255984	0.245614	37183	0.100000
32	37891	0.056754	0.004494	31.741800	0.060993	0.303087	-0.073392	0.394766	0.058143	42	0.000000	0.163887	0.890706	0.711704	0.620896	0.772152	0.348404	0.333333	37891	0.100000
33	39564	0.079448	0.002261	39.610161	0.082242	0.302983	-0.073022	0.421791	-0.006334	41	0.023810	0.177921	0.886606	0.826156	0.347727	0.761905	0.384411	0.305085	39564	0.100000
34	39621	0.035833	0.003409	43.735348	0.039870	0.280902	0.005176	0.391440	0.066078	45	-0.071429	0.053831	0.811833	0.723084	0.320490	0.790123	0.159196	0.296875	39621	0.100000
35	39685	0.037281	0.005468	51.471527	0.043913	0.276831	0.019596	0.395825	0.055617	42	0.000000	0.088253	0.810522	0.752373	0.234826	0.809524	0.231931	0.300000	39685	0.100000
36	40630	0.048430	0.000852	35.825581	0.048774	0.291946	-0.033936	0.402954	0.038608	40	0.047619	0.127542	0.824742	0.762474	0.262152	0.797468	0.270721	0.259259	40630	0.100000
37	40942	0.058346	0.005877	25.805140	0.060687	0.278091	0.015133	0.422864	-0.008896	45	-0.071429	0.101199	0.823102	0.810752	0.065258	0.772727	0.236889	0.100000	40942	0.100000
38	41340	0.031689	0.005495	61.001553	0.034971	0.272438	0.035151	0.400955	0.043376	44	-0.047619	0.072763	0.788599	0.723515	0.235397	0.812500	0.165172	0.290323	41340	0.100000
39	42025	0.048715	0.007594	28.209049	0.053867	0.283751	-0.004912	0.442700	-0.056222	46	-0.095238	0.147771	0.894866	0.793019	0.492063	0.782051	0.302385	0.245902	42025	0.100000
40	47738	0.048571	0.003791	34.914799	0.053706	0.306525	-0.085567	0.409725	0.022453	42	0.000000	0.087375	0.852310	0.761963	0.379550	0.780488	0.181027	0.288136	47738	0.100000
41	47769	0.035210	0.005696	76.098701	0.039320	0.270992	0.040275	0.378912	0.095968	46	-0.095238	0.143281	0.784375	0.583482	0.482315	0.823009	0.359209	0.269841	47769	0.100000
42	50419	0.048619	0.007929	31.947126	0.053307	0.254817	0.097557	0.397734	0.051062	45	-0.071429	0.094256	0.780987	0.769287	0.050713	0.782609	0.237223	0.134615	50419	0.100000
43	51330	0.024291	0.001574	45.437725	0.025273	0.270500	0.042018	0.386324	0.078283	38	0.095238	0.063216	0.798684	0.752073	0.188004	0.753623	0.151559	0.254902	51330	0.100000
44	51688	0.033698	0.004453	45.984955	0.035508	0.281268	0.003882	0.388815	0.072341	44	-0.047619	0.111853	0.771183	0.701935	0.232324	0.792683	0.251455	0.266667	51688	0.100000
45	52466	0.063872	0.002767	32.759312	0.065730	0.267054	0.054219	0.378271	0.097498	42	0.000000	0.055565	0.742870	0.687554	0.177041	0.786667	0.161879	0.250000	52466	0.100000
46	53668	0.052998	0.006892	29.217192	0.056723	0.257957	0.086439	0.380046	0.093264	38	0.095238	0.079399	0.827730	0.796029	0.155418	0.753846	0.202522	0.208333	53668	0.100000
47	54034	0.055957	0.000638	32.835300	0.056280	0.294922	-0.044474	0.408890	0.024445	41	0.023810	0.085488	0.799250	0.710131	0.307445	0.775000	0.213140	0.240741	54034	0.100000
48	55388	0.046203	0.004855	36.190189	0.048487	0.288867	-0.023029	0.429770	-0.025371	43	-0.023810	0.120088	0.788074	0.769464	0.080724	0.807692	0.257337	0.203704	55388	0.100000
49	55763	0.009128	0.008323	95.180527	0.020772	0.290209	-0.027783	0.421477	-0.005587	46	-0.095238	0.138067	0.800699	0.748252	0.208333	0.843137	0.259594	0.342857	55763	0.100000
50	57352	0.119611	0.005538	17.076544	0.123050	0.276197	0.021841	0.407368	0.028075	38	0.095238	0.110635	0.866151	0.764443	0.431779	0.741935	0.260747	0.269231	57352	0.100000
51	58291	0.062836	0.009832	29.725986	0.074413	0.303356	-0.074343	0.454632	-0.084688	45	-0.071429	0.159090	0.664620	0.640529	0.067016	0.809524	0.330679	0.224138	58291	0.100000
52	58953	0.032494	0.009908	51.447018	0.047408	0.257554	0.087865	0.387085	0.076468	42	0.000000	0.075784	0.502282	0.455133	0.086533	0.806818	0.205026	0.288136	58953	0.100000
53	64920	0.012201	0.005818	130.908981	0.014846	0.270798	0.040961	0.390501	0.068320	44	-0.047619	0.104170	0.754259	0.650767	0.296342	0.857143	0.272110	0.397260	64920	0.100000
54	65074	0.067725	0.003968	32.236069	0.068771	0.283714	-0.004780	0.425191	-0.014447	42	0.000000	0.103340	0.878649	0.829780	0.287093	0.821429	0.215527	0.311475	65074	0.100000
55	65631	0.051674	0.001973	39.231525	0.053412	0.296629	-0.050522	0.421179	-0.004875	45	-0.071429	0.121343	0.727571	0.639902	0.243458	0.786517	0.268843	0.237288	65631	0.100000
56	65918	0.124531	0.004250	26.793484	0.126647	0.282856	-0.001743	0.418509	0.001494	42	0.000000	0.150758	0.818915	0.725073	0.341333	0.753623	0.305872	0.176471	65918	0.100000
57	66724	0.062691	0.001861	32.133148	0.063638	0.301909	-0.069219	0.440269	-0.050422	40	0.047619	0.109366	0.734495	0.664275	0.209160	0.808219	0.217843	0.183673	66724	0.100000
58	68117	0.088837	0.009597	30.329996	0.093379	0.301648	-0.068295	0.378345	0.097320	38	0.095238	0.117994	0.658884	0.608231	0.129293	0.774648	0.285982	0.155556	68117	0.100000
59	69057	0.048407	0.001709	29.442116	0.054978	0.269709	0.044817	0.395183	0.057147	39	0.071429	0.039353	0.807920	0.768320	0.170924	0.746032	0.138949	0.220000	69057	0.100000
60	70338	0.060751	0.005695	33.463688	0.069103	0.284862	-0.008847	0.401164	0.042878	38	0.095238	0.056721	0.761296	0.682127	0.249058	0.750000	0.138278	0.191489	70338	0.100000
61	70656	0.092396	0.002602	27.398438	0.094420	0.294101	-0.041569	0.411589	0.018005	38	0.095238	0.104038	0.606906	0.511336	0.195575	0.791667	0.242614	0.224490	70656	0.100000
62	71427	0.052794	0.009700	27.981535	0.064375	0.301656	-0.068322	0.420284	-0.002740	38	0.095238	0.107342	0.721503	0.662894	0.173861	0.709091	0.191908	0.173913	71427	0.100000
63	72511	0.037020	0.007924	37.259441	0.040231	0.307047	-0.087416	0.406876	0.029249	43	-0.023810	0.098715	0.879710	0.798551	0.402878	0.768116	0.207840	0.218182	72511	0.100000
64	74936	0.094433	0.004288	29.787258	0.097680	0.301171	-0.066605	0.390307	0.068782	40	0.047619	0.040354	0.767115	0.750547	0.066417	0.722222	0.137540	0.230769	74936	0.100000
65	75170	0.136162	0.002822	20.018232	0.136983	0.289321	-0.024640	0.401880	0.041170	43	-0.023810	0.077711	0.616059	0.586375	0.071765	0.716667	0.180751	0.104167	75170	0.100000
66	76171	0.163764	0.004235	19.979198	0.165323	0.277658	0.016665	0.391470	0.066007	38	0.095238	0.177986	0.848742	0.727033	0.445874	0.785714	0.410725	0.208333	76171	0.100000
