Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	313	0.106580	0.002451	27.017889	0.107253	0.245004	0.084028	0.355318	-0.023763	39	-0.083333	0.112936	0.754454	0.598761	0.388031	0.776119	0.326951	0.152174	313	0.100000
2	595	0.085780	0.009824	25.104649	0.091798	0.250522	0.063397	0.362268	-0.043788	36	0.000000	0.043601	0.808228	0.766764	0.177778	0.765625	0.119859	0.280000	595	0.100000
3	2480	0.003968	0.008108	146.421005	0.018358	0.290850	-0.087374	0.366787	-0.056809	39	-0.083333	0.088336	0.610523	0.553160	0.128374	0.792683	0.359657	0.380952	2480	0.100000
4	3064	0.025870	0.008982	42.990025	0.030548	0.246436	0.078675	0.336407	0.030725	38	-0.055556	0.090493	0.645634	0.551501	0.209886	0.761194	0.281718	0.240000	3064	0.100000
5	4607	0.050732	0.005776	30.515402	0.056013	0.271022	-0.013243	0.372753	-0.073997	39	-0.083333	0.063173	0.814526	0.712612	0.354621	0.771429	0.181901	0.315789	4607	0.100000
6	4927	0.153120	0.008667	14.006853	0.162860	0.289113	-0.080878	0.362134	-0.043401	33	0.083333	0.094686	0.773537	0.647583	0.357400	0.732143	0.286920	0.214286	4927	0.100000
7	5454	0.023973	0.009860	35.583412	0.031062	0.266286	0.004461	0.380762	-0.097073	39	-0.083333	0.084078	0.766949	0.692959	0.240976	0.760563	0.248004	0.277778	5454	0.100000
8	9092	0.041242	0.005101	36.209389	0.043334	0.262036	0.020352	0.374199	-0.078165	38	-0.055556	0.097718	0.798358	0.727694	0.259503	0.768116	0.204149	0.296296	9092	0.100000
9	9675	0.040862	0.004327	37.448532	0.051712	0.288740	-0.079484	0.348368	-0.003738	39	-0.083333	0.070155	0.773319	0.726124	0.172321	0.700000	0.202122	0.220000	9675	0.100000
10	13710	0.046439	0.005009	32.456974	0.049141	0.276115	-0.032284	0.380776	-0.097116	35	0.027778	0.069756	0.714394	0.689812	0.079248	0.716981	0.139513	0.102564	13710	0.100000
11	15703	0.036230	0.001643	38.251678	0.037514	0.244556	0.085701	0.361835	-0.042542	37	-0.027778	0.075176	0.857318	0.697105	0.528937	0.805195	0.173774	0.393443	15703	0.100000
12	16111	0.101287	0.002172	16.044298	0.102332	0.267972	-0.001840	0.369292	-0.064028	33	0.083333	0.066149	0.820182	0.787709	0.152961	0.673077	0.214721	0.195122	16111	0.100000
13	18125	0.064059	0.005466	32.544594	0.066533	0.252714	0.055201	0.380925	-0.097545	33	0.083333	0.065016	0.852005	0.784933	0.311864	0.736842	0.182014	0.175000	18125	0.100000
14	18246	0.079553	0.005410	19.945595	0.083295	0.270559	-0.011514	0.364997	-0.051652	34	0.055556	0.057486	0.646568	0.584453	0.149476	0.741935	0.162553	0.260870	18246	0.100000
15	18303	0.054207	0.008576	22.667456	0.061087	0.258747	0.032647	0.345743	0.003824	39	-0.083333	0.041766	0.684867	0.625967	0.157472	0.796875	0.098466	0.250000	18303	0.100000
16	18349	0.164533	0.001908	21.424698	0.165824	0.290611	-0.086481	0.376929	-0.086029	39	-0.083333	0.150684	0.832163	0.767205	0.279035	0.707692	0.350342	0.187500	18349	0.100000
17	21332	0.040044	0.004887	41.970634	0.045696	0.241372	0.097605	0.335750	0.032616	37	-0.027778	0.066129	0.668955	0.596690	0.179180	0.777778	0.202792	0.288462	21332	0.100000
18	23953	0.082611	0.004594	22.751451	0.086946	0.246585	0.078118	0.355735	-0.024966	33	0.083333	0.082691	0.698956	0.567515	0.303922	0.719298	0.237720	0.195122	23953	0.100000
19	23972	0.100678	0.001555	16.391565	0.101679	0.250447	0.063676	0.369486	-0.064586	33	0.083333	0.102559	0.666500	0.529294	0.291490	0.695652	0.222541	0.214286	23972	0.100000
20	25945	0.092748	0.006017	24.387407	0.097248	0.263460	0.015027	0.339046	0.023119	33	0.083333	0.070322	0.722240	0.596160	0.312204	0.660377	0.252236	0.232558	25945	0.100000
21	27463	0.075750	0.003702	28.090313	0.076531	0.252573	0.055731	0.349516	-0.007047	37	-0.027778	0.069072	0.613142	0.593560	0.048180	0.711864	0.195135	0.177778	27463	0.100000
22	29024	0.066499	0.006154	23.364391	0.075539	0.279739	-0.045833	0.369710	-0.065231	35	0.027778	0.105798	0.817352	0.711626	0.366627	0.714286	0.292698	0.204545	29024	0.100000
23	30217	0.094360	0.000141	25.687153	0.094441	0.251499	0.059745	0.367607	-0.059172	34	0.055556	0.121394	0.809910	0.695045	0.376662	0.742424	0.303649	0.306122	30217	0.100000
24	30357	0.058731	0.009552	27.021997	0.063022	0.247062	0.076333	0.355855	-0.025310	36	0.000000	0.060790	0.672519	0.646721	0.073023	0.716667	0.178378	0.217391	30357	0.100000
25	34429	0.059121	0.008053	26.216980	0.063453	0.289269	-0.081463	0.373692	-0.076704	36	0.000000	0.086076	0.720422	0.669555	0.153933	0.725806	0.188322	0.200000	34429	0.100000
26	35290	0.047385	0.007078	20.734089	0.063283	0.277815	-0.038641	0.365832	-0.054058	33	0.083333	0.087613	0.510900	0.420981	0.155294	0.754098	0.274521	0.282609	35290	0.100000
27	38107	0.188533	0.001001	13.304515	0.189882	0.249851	0.065907	0.367980	-0.060246	33	0.083333	0.118582	0.801990	0.716198	0.302297	0.714286	0.269413	0.153846	38107	0.100000
28	39629	0.082954	0.006552	20.144091	0.086071	0.243863	0.088294	0.370471	-0.067423	37	-0.027778	0.049739	0.851892	0.789910	0.295025	0.722222	0.124768	0.229167	39629	0.100000
29	43262	0.091193	0.002583	24.227682	0.094188	0.285347	-0.066799	0.375616	-0.082248	36	0.000000	0.048725	0.693910	0.632613	0.166848	0.714286	0.181384	0.265306	43262	0.100000
30	43874	0.001466	0.009163	180.414505	0.009559	0.289635	-0.082829	0.359076	-0.034592	37	-0.027778	0.019865	0.705102	0.693112	0.039070	0.698113	0.061576	0.212766	43874	0.100000
31	43875	0.080112	0.002029	14.056876	0.081556	0.251119	0.061167	0.367771	-0.059645	35	0.027778	0.028751	0.774908	0.748071	0.106525	0.703704	0.094562	0.125000	43875	0.100000
32	44309	0.115213	0.005030	29.932598	0.119777	0.273870	-0.023892	0.379061	-0.092174	37	-0.027778	0.177137	0.778041	0.601065	0.443621	0.743590	0.481284	0.139535	44309	0.100000
33	45258	0.079205	0.007201	24.327820	0.083593	0.241797	0.096016	0.334393	0.036526	34	0.055556	0.045160	0.749030	0.679984	0.215757	0.734375	0.157523	0.333333	45258	0.100000
34	46501	0.134100	0.002018	22.230860	0.136201	0.264482	0.011207	0.370814	-0.068411	33	0.083333	0.069277	0.594042	0.531489	0.133514	0.764706	0.191997	0.282609	46501	0.100000
35	49200	0.012971	0.009689	76.240257	0.028746	0.273699	-0.023251	0.320687	0.076017	39	-0.083333	0.041928	0.448290	0.360749	0.136943	0.819277	0.170335	0.380952	49200	0.100000
36	51327	0.078810	0.005136	25.819349	0.079803	0.280955	-0.050378	0.369084	-0.063426	35	0.027778	0.061167	0.776648	0.731920	0.166847	0.746269	0.184110	0.270833	51327	0.100000
