Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	11096	0.165736	0.001795	19.311996	0.166092	0.228061	0.021907	0.370113	0.012063	29	0.000000	0.100433	0.510584	0.471634	0.073718	0.740741	0.361930	0.256410	11096	0.100000
2	11555	0.387396	0.009200	11.691961	0.397036	0.247442	-0.061213	0.382089	-0.019905	27	0.068966	0.376629	0.634255	0.595976	0.094745	0.770833	0.655451	0.181818	11555	0.100000
3	12828	0.071400	0.008414	19.520100	0.078276	0.213497	0.084367	0.345683	0.077272	29	0.000000	0.043676	0.648035	0.605121	0.108676	0.675000	0.147536	0.147059	12828	0.100000
4	16234	0.081338	0.009783	19.147591	0.086574	0.223617	0.040968	0.351440	0.061905	30	-0.034483	0.060637	0.823155	0.748410	0.297092	0.750000	0.174983	0.302326	16234	0.100000
5	22311	0.059726	0.008002	24.453894	0.072522	0.228523	0.019924	0.338152	0.097376	30	-0.034483	0.050094	0.814993	0.718468	0.342857	0.686275	0.193093	0.268293	22311	0.100000
6	22384	0.088295	0.000214	17.728149	0.088538	0.233550	-0.001631	0.361298	0.035590	28	0.034483	0.102811	0.751938	0.633506	0.323149	0.714286	0.271413	0.300000	22384	0.100000
7	22424	0.155682	0.009801	13.003436	0.163129	0.223960	0.039497	0.348070	0.070902	28	0.034483	0.070118	0.814861	0.698048	0.386862	0.642857	0.185687	0.263158	22424	0.100000
8	23157	0.262791	0.002755	11.834480	0.267806	0.249090	-0.068281	0.397376	-0.060711	27	0.068966	0.050093	0.581595	0.577914	0.008720	0.692308	0.133549	0.100000	23157	0.100000
9	23529	0.089189	0.002681	18.030258	0.093032	0.244989	-0.050691	0.373006	0.004339	30	-0.034483	0.050923	0.647732	0.582122	0.157007	0.681818	0.132276	0.166667	23529	0.100000
10	27855	0.171441	0.001735	10.740911	0.173542	0.231879	0.005533	0.349695	0.066563	28	0.034483	0.046053	0.700751	0.675709	0.077220	0.621622	0.106583	0.034483	27855	0.100000
11	27866	0.138956	0.009744	14.897314	0.145287	0.226816	0.027248	0.359718	0.039810	29	0.000000	0.059055	0.750894	0.734207	0.062780	0.666667	0.135812	0.171429	27866	0.100000
12	31445	0.086576	0.007503	18.623045	0.092018	0.246793	-0.058430	0.366265	0.022334	29	0.000000	0.068505	0.822494	0.748665	0.293750	0.720000	0.197586	0.309524	31445	0.100000
13	31494	0.157230	0.005954	16.108175	0.162770	0.231827	0.005757	0.392529	-0.047772	28	0.034483	0.170253	0.718750	0.676496	0.130614	0.651163	0.396084	0.200000	31494	0.100000
14	32143	0.132702	0.008509	18.239929	0.139422	0.238464	-0.022707	0.370143	0.011983	29	0.000000	0.203836	0.808324	0.725082	0.302789	0.680000	0.429519	0.236842	32143	0.100000
15	32472	0.158270	0.003322	15.753341	0.159022	0.220679	0.053569	0.389277	-0.039094	29	0.000000	0.084000	0.808780	0.806829	0.010101	0.727273	0.214740	0.093750	32472	0.100000
16	35285	0.003206	0.008713	111.438705	0.028227	0.247696	-0.062300	0.401224	-0.070982	29	0.000000	0.064046	0.266874	0.243855	0.030443	0.692308	0.148174	0.292683	35285	0.100000
17	39226	0.160500	0.007364	16.883286	0.163353	0.231849	0.005661	0.361149	0.035989	27	0.068966	0.120540	0.826402	0.720503	0.378893	0.744681	0.284194	0.156250	39226	0.100000
18	47969	0.125997	0.006017	14.191310	0.133839	0.222021	0.047812	0.348502	0.069748	29	0.000000	0.112099	0.745902	0.675000	0.218159	0.681818	0.279586	0.171429	47969	0.100000
19	49407	0.128403	0.004295	19.520824	0.134569	0.251931	-0.080466	0.337585	0.098889	31	-0.068966	0.078580	0.604589	0.531759	0.155540	0.716667	0.237762	0.243902	49407	0.100000
20	50910	0.121521	0.007675	14.137099	0.126687	0.210761	0.096105	0.362999	0.031052	29	0.000000	0.144843	0.750000	0.600497	0.374222	0.711111	0.323881	0.171429	50910	0.100000
21	53296	0.085384	0.004705	21.982241	0.088636	0.234348	-0.005053	0.354468	0.053824	28	0.034483	0.062255	0.621576	0.550358	0.158388	0.722222	0.172192	0.243243	53296	0.100000
22	53577	0.118350	0.005735	9.844723	0.123440	0.241491	-0.035691	0.388711	-0.037581	27	0.068966	0.053766	0.779902	0.709119	0.243339	0.648649	0.141253	0.100000	53577	0.100000
23	53614	0.059887	0.008389	20.514940	0.064309	0.242327	-0.039273	0.352559	0.058919	30	-0.034483	0.109693	0.847157	0.676928	0.526906	0.745455	0.326773	0.285714	53614	0.100000
24	54488	0.174708	0.002036	14.917890	0.176648	0.214072	0.081905	0.339151	0.094709	28	0.034483	0.155546	0.793482	0.665025	0.383483	0.725490	0.407139	0.317073	54488	0.100000
25	55099	0.178718	0.000019	20.112041	0.178731	0.219463	0.058782	0.342596	0.085513	28	0.034483	0.109638	0.560256	0.491789	0.134720	0.750000	0.329519	0.151515	55099	0.100000
26	57329	0.047715	0.005920	17.268904	0.051147	0.220395	0.054785	0.342074	0.086906	28	0.034483	0.038112	0.594651	0.540744	0.117379	0.702128	0.116964	0.317073	57329	0.100000
27	61029	0.201574	0.004942	12.693474	0.204560	0.246242	-0.056064	0.410336	-0.095306	28	0.034483	0.198281	0.791247	0.765298	0.110561	0.681818	0.435379	0.176471	61029	0.100000
28	61770	0.120015	0.009536	10.968510	0.134580	0.222185	0.047109	0.352067	0.060233	27	0.068966	0.071678	0.530327	0.489226	0.080468	0.666667	0.194931	0.129032	61770	0.100000
29	62277	0.001250	0.006675	167.155930	0.017508	0.217867	0.065626	0.354945	0.052550	30	-0.034483	0.208010	0.582228	0.516265	0.136363	0.700000	0.461950	0.230769	62277	0.100000
30	63738	0.144848	0.008601	21.415030	0.152103	0.243572	-0.044614	0.366325	0.022174	27	0.068966	0.040525	0.703781	0.655762	0.139495	0.666667	0.138318	0.270270	63738	0.100000
31	65260	0.180624	0.009099	12.169107	0.190752	0.249836	-0.071479	0.388263	-0.036387	30	-0.034483	0.139091	0.725425	0.714708	0.037565	0.725000	0.298103	0.166667	65260	0.100000
32	66355	0.103376	0.004684	10.685132	0.105760	0.217144	0.068728	0.341507	0.088419	28	0.034483	0.117243	0.742654	0.672440	0.214353	0.707317	0.275373	0.125000	66355	0.100000
33	67924	0.130465	0.001603	17.938496	0.131049	0.253430	-0.086894	0.401955	-0.072932	28	0.034483	0.136386	0.829897	0.805734	0.124378	0.666667	0.333432	0.200000	67924	0.100000
34	70426	0.080321	0.000402	16.988365	0.080402	0.215421	0.076116	0.338584	0.096222	29	0.000000	0.084263	0.602414	0.486921	0.225098	0.652174	0.252978	0.147059	70426	0.100000
35	80070	0.102521	0.005213	16.486546	0.106132	0.255004	-0.093642	0.398569	-0.063896	29	0.000000	0.102535	0.785166	0.713235	0.250837	0.754717	0.250359	0.147059	80070	0.100000
36	81626	0.097868	0.007442	20.799707	0.110474	0.238225	-0.021684	0.341269	0.089056	30	-0.034483	0.045569	0.633575	0.606537	0.068718	0.666667	0.134387	0.117647	81626	0.100000
37	81742	0.150410	0.001835	13.845992	0.150896	0.247144	-0.059934	0.402506	-0.074405	30	-0.034483	0.075996	0.648780	0.527154	0.257221	0.734694	0.221471	0.189189	81742	0.100000
38	82404	0.059298	0.006792	29.481155	0.071537	0.230835	0.010010	0.349561	0.066921	29	0.000000	0.133548	0.745727	0.601084	0.362590	0.711538	0.306398	0.292683	82404	0.100000
39	83806	0.002288	0.006136	159.914413	0.011798	0.249195	-0.068728	0.347219	0.073172	30	-0.034483	0.268561	0.594975	0.583920	0.026570	0.700000	0.596475	0.230769	83806	0.100000
40	89744	0.200631	0.007970	17.165413	0.206047	0.253900	-0.088909	0.371962	0.007126	27	0.068966	0.216073	0.738218	0.587327	0.365643	0.693878	0.521580	0.289474	89744	0.100000
41	90096	0.083843	0.004150	15.679300	0.088108	0.227882	0.022675	0.370456	0.011147	28	0.034483	0.065984	0.746176	0.705664	0.137640	0.666667	0.207222	0.222222	90096	0.100000
42	92035	0.133858	0.008038	11.899793	0.142202	0.237338	-0.017878	0.337540	0.099008	29	0.000000	0.078943	0.732026	0.728900	0.011531	0.600000	0.232191	0.064516	92035	0.100000
43	96101	0.109789	0.001610	16.075790	0.110707	0.253386	-0.086702	0.355646	0.050679	28	0.034483	0.101280	0.770959	0.668971	0.308094	0.711111	0.243860	0.300000	96101	0.100000
44	98054	0.105625	0.009572	22.216841	0.116169	0.211708	0.092043	0.364938	0.025877	31	-0.068966	0.067505	0.751970	0.639775	0.311459	0.764706	0.186466	0.243902	98054	0.100000
45	98246	0.095727	0.000648	20.176533	0.095990	0.254504	-0.091499	0.387965	-0.035590	31	-0.068966	0.091389	0.711941	0.677062	0.108005	0.767857	0.316931	0.205128	98246	0.100000
46	98259	0.186896	0.003443	13.227992	0.188264	0.221409	0.050435	0.350411	0.064652	27	0.068966	0.074428	0.751484	0.690282	0.197605	0.684211	0.224881	0.228571	98259	0.100000
47	99377	0.097959	0.001859	12.760876	0.100896	0.232975	0.000832	0.383401	-0.023408	27	0.068966	0.079891	0.804249	0.720113	0.300607	0.631579	0.207334	0.181818	99377	0.100000
48	99867	0.134220	0.002865	13.325912	0.138702	0.240261	-0.030414	0.388129	-0.036028	30	-0.034483	0.113234	0.542279	0.525000	0.036378	0.697674	0.220823	0.090909	99867	0.100000
49	102914	0.164529	0.008458	12.763357	0.170221	0.236137	-0.012729	0.385698	-0.029539	31	-0.068966	0.104679	0.785732	0.741174	0.172155	0.688889	0.244715	0.162162	102914	0.100000
50	102920	0.167264	0.002272	11.015229	0.168591	0.242535	-0.040169	0.368025	0.017636	28	0.034483	0.150465	0.776942	0.658834	0.346189	0.659091	0.323961	0.243243	102920	0.100000
51	105189	0.099151	0.001430	18.065083	0.100029	0.242752	-0.041096	0.371604	0.008082	27	0.068966	0.064041	0.791845	0.736974	0.208612	0.634146	0.167502	0.205882	105189	0.100000
52	107272	0.348279	0.002304	13.039559	0.350788	0.219120	0.060253	0.373841	0.002110	29	0.000000	0.146708	0.538254	0.476355	0.118209	0.754717	0.389718	0.216216	107272	0.100000
53	111793	0.087871	0.007153	17.808460	0.100208	0.235466	-0.009850	0.397152	-0.060113	31	-0.068966	0.096820	0.799476	0.756225	0.177419	0.739130	0.248565	0.225000	111793	0.100000
54	115517	0.190027	0.008779	13.120428	0.196944	0.239545	-0.027344	0.384699	-0.026872	30	-0.034483	0.076275	0.672047	0.618522	0.140311	0.680851	0.182613	0.090909	115517	0.100000
55	116904	0.180028	0.002496	12.398492	0.181015	0.224183	0.038538	0.351052	0.062940	29	0.000000	0.030660	0.722930	0.715335	0.026678	0.659091	0.099758	0.147059	116904	0.100000
56	121077	0.081082	0.000672	18.639141	0.081880	0.240172	-0.030031	0.363416	0.029937	29	0.000000	0.038190	0.784460	0.710013	0.256726	0.681818	0.121099	0.216216	121077	0.100000
57	121398	0.116789	0.008015	15.477790	0.124728	0.230649	0.010810	0.348577	0.069549	29	0.000000	0.065653	0.723970	0.610101	0.292046	0.642857	0.190375	0.171429	121398	0.100000
58	121616	0.106625	0.006142	13.548510	0.110013	0.216771	0.070327	0.356884	0.047374	30	-0.034483	0.095381	0.808156	0.728672	0.292945	0.734694	0.249685	0.268293	121616	0.100000
59	127453	0.172284	0.009598	12.350594	0.178312	0.221782	0.048836	0.346996	0.073769	30	-0.034483	0.126203	0.611040	0.468790	0.267786	0.693878	0.359519	0.250000	127453	0.100000
60	128229	0.088734	0.003106	20.122519	0.090767	0.252617	-0.083408	0.377764	-0.008360	28	0.034483	0.046831	0.380142	0.373049	0.011312	0.644444	0.120443	0.096774	128229	0.100000
61	129275	0.083117	0.000695	17.446051	0.083624	0.212036	0.090636	0.352096	0.060154	28	0.034483	0.050768	0.729560	0.606192	0.313268	0.708333	0.142614	0.348837	129275	0.100000
62	131201	0.812524	0.001615	8.350238	0.813054	0.239575	-0.027472	0.371291	0.008918	28	0.034483	0.041674	0.810394	0.809445	0.004981	0.641026	0.145816	0.034483	131201	0.100000
63	131769	0.131302	0.000859	15.175374	0.132172	0.222990	0.043655	0.354572	0.053545	28	0.034483	0.133179	0.774289	0.713396	0.212464	0.695652	0.327179	0.263158	131769	0.100000
64	132545	0.156968	0.004022	13.484725	0.160406	0.220582	0.053985	0.355542	0.050957	28	0.034483	0.053920	0.663281	0.646660	0.047038	0.658537	0.163784	0.151515	132545	0.100000
65	133101	0.071699	0.004544	20.142117	0.080006	0.253781	-0.088397	0.347294	0.072972	29	0.000000	0.088995	0.756512	0.671761	0.258201	0.711538	0.224910	0.292683	133101	0.100000
66	137940	0.150675	0.006525	8.388690	0.158645	0.234385	-0.005213	0.346802	0.074286	28	0.034483	0.055367	0.626145	0.595907	0.074830	0.658537	0.140174	0.125000	137940	0.100000
67	139083	0.122212	0.002808	16.490068	0.127375	0.251275	-0.077651	0.349099	0.068155	29	0.000000	0.043030	0.812061	0.763880	0.204055	0.605263	0.095858	0.121212	139083	0.100000
68	142348	0.163872	0.007200	17.915470	0.168575	0.246667	-0.057887	0.373379	0.003344	28	0.034483	0.137571	0.811562	0.710635	0.348786	0.708333	0.336904	0.222222	142348	0.100000
69	145941	0.142650	0.001704	20.587919	0.144048	0.245608	-0.053345	0.400896	-0.070106	31	-0.068966	0.140969	0.753000	0.682927	0.221001	0.730769	0.345458	0.184211	145941	0.100000
70	147247	0.027824	0.009810	37.887848	0.041502	0.231678	0.006396	0.346712	0.074525	29	0.000000	0.033113	0.668187	0.637320	0.085107	0.727273	0.092278	0.340909	147247	0.100000
71	154709	0.121717	0.003565	16.365036	0.125455	0.247345	-0.060797	0.359509	0.040368	31	-0.068966	0.037547	0.807005	0.752747	0.219444	0.680000	0.157965	0.205128	154709	0.100000
72	155731	0.102394	0.001511	23.026928	0.103989	0.236965	-0.016279	0.344371	0.080775	29	0.000000	0.077729	0.585176	0.483094	0.197485	0.761905	0.278366	0.194444	155731	0.100000
73	156470	0.115777	0.004499	23.071245	0.116457	0.244400	-0.048164	0.351634	0.061388	30	-0.034483	0.058165	0.641818	0.621325	0.054118	0.711864	0.155631	0.210526	156470	0.100000
74	158253	0.082288	0.004295	15.510565	0.087152	0.235205	-0.008731	0.366996	0.020383	31	-0.068966	0.125371	0.751640	0.727489	0.088622	0.734694	0.338982	0.162162	158253	0.100000
75	160859	0.114662	0.001784	18.444355	0.115719	0.251268	-0.077619	0.370038	0.012262	28	0.034483	0.097452	0.698378	0.677271	0.065403	0.711538	0.209826	0.263158	160859	0.100000
76	164289	0.058196	0.000828	20.967791	0.058817	0.215757	0.074677	0.349591	0.066842	27	0.068966	0.034927	0.643914	0.633651	0.028013	0.666667	0.096567	0.307692	164289	0.100000
77	166304	0.494195	0.008047	8.517336	0.507280	0.256175	-0.098663	0.403491	-0.077033	28	0.034483	0.144840	0.764529	0.694038	0.230392	0.674419	0.322919	0.096774	166304	0.100000
78	166311	0.116354	0.006421	14.620611	0.124789	0.236316	-0.013496	0.359375	0.040726	30	-0.034483	0.044965	0.725396	0.650703	0.213837	0.652174	0.112931	0.250000	166311	0.100000
