Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	8713	0.065966	0.005046	30.178652	0.073148	0.257778	0.034278	0.380597	0.011964	39	-0.054054	0.103874	0.816286	0.696302	0.395078	0.785714	0.262683	0.250000	8713	0.100000
2	8966	0.086557	0.004720	25.199205	0.088534	0.274564	-0.028607	0.370560	0.038021	39	-0.054054	0.186360	0.867692	0.709451	0.544629	0.757576	0.418118	0.277778	8966	0.100000
3	9819	0.032017	0.008538	31.811977	0.058753	0.278762	-0.044336	0.375467	0.025282	38	-0.027027	0.089099	0.709473	0.688792	0.066453	0.776119	0.187248	0.254902	9819	0.100000
4	9852	0.069045	0.007387	28.899883	0.077454	0.283855	-0.063417	0.349009	0.093967	36	0.027027	0.116196	0.763311	0.613262	0.387986	0.739130	0.282094	0.234043	9852	0.100000
5	10289	0.050684	0.005483	34.968319	0.055481	0.245175	0.081492	0.396571	-0.029503	37	0.000000	0.061159	0.919990	0.875393	0.357897	0.841463	0.169554	0.393443	10289	0.100000
6	10785	0.203771	0.009337	11.814199	0.207402	0.267435	-0.001900	0.405877	-0.053662	34	0.081081	0.148187	0.723707	0.691379	0.104750	0.674419	0.319418	0.081081	10785	0.100000
7	10917	0.107343	0.003283	20.974558	0.112130	0.265861	0.003995	0.419494	-0.089012	37	0.000000	0.076312	0.800270	0.784615	0.072683	0.750000	0.187022	0.177778	10917	0.100000
8	10947	0.269006	0.004442	14.128640	0.275214	0.265145	0.006677	0.419151	-0.088121	34	0.081081	0.136137	0.699707	0.651192	0.139089	0.735849	0.366137	0.055556	10947	0.100000
9	14151	0.075684	0.000306	28.119099	0.075819	0.275384	-0.031680	0.372216	0.033723	39	-0.054054	0.083719	0.766804	0.681967	0.266753	0.797297	0.211454	0.290909	14151	0.100000
10	14876	0.147105	0.005542	21.161655	0.150563	0.291887	-0.093505	0.421984	-0.095477	35	0.054054	0.218167	0.797189	0.721990	0.270491	0.725806	0.436162	0.146341	14876	0.100000
11	15417	0.046684	0.005993	42.087013	0.056735	0.245667	0.079648	0.359658	0.066323	36	0.027027	0.079082	0.816659	0.684019	0.419772	0.827160	0.238302	0.379310	15417	0.100000
12	16530	0.085832	0.005125	22.622608	0.089515	0.281969	-0.056349	0.356854	0.073602	37	0.000000	0.057046	0.733864	0.661951	0.212729	0.750000	0.154621	0.301887	16530	0.100000
13	17398	0.078261	0.007647	20.454689	0.085908	0.262640	0.016064	0.386757	-0.004027	39	-0.054054	0.078409	0.770638	0.655511	0.334196	0.730159	0.194477	0.204082	17398	0.100000
14	17892	0.036132	0.001124	47.896061	0.036909	0.283028	-0.060316	0.373871	0.029425	40	-0.081081	0.045982	0.709154	0.633835	0.205696	0.779221	0.137219	0.310345	17892	0.100000
15	17999	0.148092	0.001804	16.867023	0.148871	0.251566	0.057550	0.382387	0.007318	35	0.054054	0.132141	0.757694	0.710446	0.163174	0.714286	0.324876	0.166667	17999	0.100000
16	18629	0.113675	0.001053	14.542399	0.114896	0.265459	0.005504	0.391440	-0.016184	34	0.081081	0.111083	0.777198	0.724292	0.191893	0.704918	0.270141	0.190476	18629	0.100000
17	19703	0.042420	0.000083	33.377216	0.042495	0.283035	-0.060344	0.415959	-0.079836	37	0.000000	0.084381	0.763330	0.720767	0.152430	0.774648	0.182338	0.260000	19703	0.100000
18	19970	0.085458	0.006447	23.773975	0.088625	0.251417	0.058109	0.347249	0.098536	38	-0.027027	0.136694	0.789099	0.751777	0.150359	0.757576	0.326285	0.191489	19970	0.100000
19	20231	0.091488	0.001636	23.928797	0.092134	0.245913	0.078726	0.357749	0.071279	35	0.054054	0.085415	0.770701	0.737659	0.125949	0.694915	0.266002	0.204545	20231	0.100000
20	21701	0.023603	0.001713	47.022690	0.024412	0.251745	0.056879	0.352559	0.084753	36	0.027027	0.112951	0.801883	0.701327	0.336676	0.782051	0.312351	0.368421	21701	0.100000
21	22217	0.147584	0.000880	18.332279	0.148051	0.259620	0.027378	0.377003	0.021295	34	0.081081	0.097537	0.783559	0.739316	0.169720	0.750000	0.308947	0.105263	22217	0.100000
22	22519	0.066414	0.008768	28.064655	0.071746	0.261857	0.018997	0.373811	0.029580	40	-0.081081	0.121676	0.712967	0.678681	0.106704	0.750000	0.324869	0.183673	22519	0.100000
23	23511	0.114927	0.002065	19.779144	0.115947	0.287897	-0.078558	0.377048	0.021179	35	0.054054	0.055415	0.657756	0.637100	0.056919	0.706897	0.168308	0.166667	23511	0.100000
24	23748	0.044530	0.006035	31.862440	0.051916	0.256600	0.038693	0.386503	-0.003369	40	-0.081081	0.087621	0.864580	0.782239	0.378126	0.768116	0.221672	0.298246	23748	0.100000
25	24786	0.053479	0.001901	30.244087	0.056320	0.259224	0.028859	0.359792	0.065975	38	-0.027027	0.059411	0.579890	0.478245	0.194815	0.771429	0.198175	0.240000	24786	0.100000
26	25799	0.069195	0.003022	25.817389	0.072319	0.253960	0.048582	0.390351	-0.013358	35	0.054054	0.113862	0.871076	0.718292	0.542348	0.786667	0.265999	0.339623	25799	0.100000
27	26044	0.069222	0.000974	31.756413	0.069650	0.269195	-0.008493	0.367905	0.044912	37	0.000000	0.083228	0.775072	0.738866	0.138651	0.818182	0.229907	0.327273	26044	0.100000
28	26604	0.097593	0.007233	20.609322	0.102012	0.263184	0.014024	0.384967	0.000619	39	-0.054054	0.073103	0.711896	0.691385	0.066462	0.727273	0.195413	0.170213	26604	0.100000
