Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1024	0.030632	0.004253	45.921455	0.034997	0.335242	0.077599	0.395482	0.048410	44	0.000000	0.084341	0.824348	0.774723	0.220284	0.772727	0.182790	0.290323	1024	0.100000
2	2910	0.132464	0.006525	26.627201	0.135678	0.339016	0.067217	0.435691	-0.048338	40	0.090909	0.152408	0.566683	0.506291	0.122324	0.756757	0.306548	0.166667	2910	0.100000
3	3236	0.051524	0.005522	46.378548	0.058082	0.343453	0.055008	0.435691	-0.048338	41	0.068182	0.133079	0.821560	0.748822	0.289585	0.777778	0.228440	0.211538	3236	0.100000
4	4316	0.064195	0.008825	32.565899	0.069235	0.389732	-0.072326	0.438271	-0.054547	45	-0.022727	0.085718	0.866973	0.793578	0.355556	0.762500	0.183331	0.224138	4316	0.100000
5	7226	0.030336	0.001649	57.966064	0.032743	0.348464	0.041220	0.427711	-0.029139	47	-0.068182	0.103227	0.882328	0.801614	0.406851	0.805556	0.222061	0.338028	7226	0.100000
6	8387	0.151898	0.006198	27.100054	0.157112	0.379254	-0.043498	0.443207	-0.066425	40	0.090909	0.082241	0.718083	0.689131	0.093131	0.792208	0.240437	0.183673	8387	0.100000
7	8966	0.086557	0.004720	25.199205	0.089216	0.349441	0.038533	0.456794	-0.099117	40	0.090909	0.196473	0.843352	0.763931	0.336432	0.746479	0.326708	0.230769	8966	0.100000
8	13172	0.062210	0.002184	36.652599	0.064099	0.364713	-0.003488	0.410903	0.011304	44	0.000000	0.142463	0.911421	0.821334	0.504219	0.796116	0.339816	0.323077	13172	0.100000
9	14845	0.094056	0.002805	29.812622	0.098828	0.349045	0.039620	0.451574	-0.086557	45	-0.022727	0.133970	0.831917	0.816836	0.082336	0.733333	0.248528	0.062500	14845	0.100000
10	16357	0.048071	0.007397	43.608231	0.055285	0.394929	-0.086626	0.448189	-0.078411	44	0.000000	0.103665	0.879140	0.805161	0.379691	0.746988	0.227387	0.200000	16357	0.100000
11	16957	0.229907	0.009623	20.855291	0.232562	0.345503	0.049366	0.452409	-0.088566	40	0.090909	0.153874	0.764993	0.749022	0.063636	0.742424	0.350830	0.130435	16957	0.100000
12	17238	0.097090	0.006717	32.591965	0.102839	0.393371	-0.082338	0.431813	-0.039008	40	0.090909	0.177881	0.788343	0.693763	0.308848	0.762500	0.328087	0.230769	17238	0.100000
13	17251	0.098595	0.002400	34.406425	0.099760	0.350283	0.036214	0.409292	0.015180	42	0.045455	0.164033	0.775941	0.603306	0.435185	0.767442	0.351778	0.222222	17251	0.100000
14	21756	0.024920	0.001428	67.023369	0.025465	0.340776	0.062374	0.433960	-0.044175	45	-0.022727	0.115936	0.755206	0.651808	0.296958	0.805825	0.250294	0.318182	21756	0.100000
15	23080	0.089134	0.005878	41.073612	0.095849	0.334072	0.080820	0.430441	-0.035707	46	-0.045455	0.113458	0.899413	0.823636	0.429666	0.790123	0.256469	0.245902	23080	0.100000
16	24120	0.022477	0.007117	76.923088	0.030354	0.327219	0.099676	0.399255	0.039331	46	-0.045455	0.089380	0.824945	0.708971	0.398497	0.806122	0.196451	0.333333	24120	0.100000
17	25360	0.088565	0.007385	32.125778	0.092420	0.369456	-0.016537	0.435392	-0.047620	45	-0.022727	0.081860	0.814924	0.753794	0.248288	0.772152	0.292543	0.134615	25360	0.100000
18	27331	0.131525	0.007065	31.018162	0.135873	0.335026	0.078194	0.433498	-0.043063	44	0.000000	0.249941	0.883408	0.825112	0.333332	0.816092	0.445413	0.200000	27331	0.100000
19	28628	0.097918	0.003851	22.485872	0.100425	0.379060	-0.042964	0.433677	-0.043494	41	0.068182	0.142823	0.831681	0.790283	0.197400	0.767123	0.251369	0.196078	28628	0.100000
20	29214	0.011934	0.009681	59.223515	0.043200	0.372685	-0.025422	0.428696	-0.031508	41	0.068182	0.081556	0.596971	0.579171	0.042297	0.763889	0.159411	0.196078	29214	0.100000
21	30988	0.060169	0.004805	33.585857	0.065299	0.379940	-0.045386	0.445057	-0.070875	43	0.022727	0.144478	0.788041	0.683520	0.330260	0.729730	0.271170	0.218182	30988	0.100000
22	31296	0.113688	0.002794	29.241489	0.115382	0.383729	-0.055809	0.455989	-0.097179	44	0.000000	0.156850	0.814110	0.779395	0.157361	0.788235	0.292772	0.169811	31296	0.100000
23	31761	0.086204	0.006977	30.243271	0.092879	0.362796	0.001785	0.444341	-0.069152	41	0.068182	0.121348	0.790727	0.731227	0.221375	0.769231	0.267851	0.180000	31761	0.100000
24	32033	0.053335	0.007813	30.166384	0.068075	0.330858	0.089663	0.396496	0.045970	44	0.000000	0.086227	0.806452	0.766553	0.170909	0.786667	0.218645	0.228070	32033	0.100000
25	32280	0.068291	0.001850	34.219830	0.069331	0.333624	0.082051	0.431365	-0.037931	47	-0.068182	0.171853	0.846596	0.784660	0.287619	0.784091	0.327693	0.189655	32280	0.100000
26	32840	0.108167	0.004441	32.516243	0.109614	0.370708	-0.019984	0.419926	-0.010407	41	0.068182	0.174808	0.756143	0.666667	0.268429	0.772152	0.293702	0.211538	32840	0.100000
27	33040	0.098637	0.003169	26.099514	0.100291	0.330701	0.090094	0.416720	-0.002691	41	0.068182	0.086192	0.703358	0.654384	0.141701	0.739726	0.226489	0.240741	33040	0.100000
28	33291	0.070870	0.000736	35.050037	0.072489	0.367151	-0.010197	0.420284	-0.011268	43	0.022727	0.167775	0.809648	0.648093	0.459086	0.808511	0.358477	0.188679	33291	0.100000
29	34755	0.096701	0.004387	30.569262	0.099356	0.367375	-0.010813	0.456749	-0.099009	46	-0.045455	0.300923	0.787707	0.718203	0.246644	0.770833	0.489972	0.220339	34755	0.100000
30	34761	0.049217	0.001897	39.282101	0.052830	0.343572	0.054680	0.450963	-0.085085	45	-0.022727	0.101646	0.833420	0.781884	0.236279	0.765432	0.172358	0.274194	34761	0.100000
31	36240	0.048419	0.009899	56.005024	0.051180	0.351395	0.033157	0.400702	0.035850	47	-0.068182	0.161720	0.856399	0.635102	0.606464	0.784314	0.421135	0.229508	36240	0.100000
32	40630	0.048430	0.000852	35.825581	0.048677	0.331439	0.088063	0.443088	-0.066138	44	0.000000	0.088673	0.837582	0.769737	0.294643	0.775000	0.175328	0.169811	40630	0.100000
33	45629	0.065567	0.000090	32.259361	0.065782	0.391432	-0.077004	0.453647	-0.091545	40	0.090909	0.145311	0.775691	0.755869	0.081197	0.757143	0.251003	0.148936	45629	0.100000
34	47257	0.073860	0.006141	30.184183	0.079466	0.344705	0.051561	0.432782	-0.041341	46	-0.045455	0.151950	0.868398	0.805282	0.324140	0.795181	0.268341	0.281250	47257	0.100000
35	48454	0.074290	0.007793	31.026798	0.080424	0.362409	0.002852	0.446131	-0.073458	48	-0.090909	0.117208	0.854685	0.818356	0.200002	0.764706	0.220718	0.172414	48454	0.100000
36	50873	0.037321	0.009394	34.270714	0.050285	0.331171	0.088801	0.393573	0.053003	40	0.090909	0.099319	0.841772	0.806610	0.181820	0.736111	0.233069	0.200000	50873	0.100000
37	52129	0.081115	0.004635	24.780323	0.083732	0.365846	-0.006607	0.451261	-0.085803	44	0.000000	0.120941	0.720795	0.709162	0.039999	0.707692	0.228458	0.043478	52129	0.100000
38	52372	0.037091	0.003155	48.982750	0.039446	0.362923	0.001436	0.427488	-0.028601	47	-0.068182	0.077057	0.826023	0.791523	0.165485	0.775000	0.166484	0.189655	52372	0.100000
39	54536	0.019425	0.004988	78.955544	0.024237	0.342789	0.056835	0.417152	-0.003732	47	-0.068182	0.090905	0.879855	0.833114	0.280080	0.820000	0.203907	0.298507	54536	0.100000
40	55266	0.091556	0.003155	26.354561	0.095136	0.357964	0.015081	0.431604	-0.038506	40	0.090909	0.177443	0.817051	0.784486	0.151103	0.797101	0.314220	0.215686	55266	0.100000
41	57237	0.078125	0.008084	29.960796	0.082685	0.370462	-0.019307	0.433006	-0.041879	42	0.045455	0.138706	0.880053	0.740115	0.538461	0.780488	0.270378	0.275862	57237	0.100000
42	60582	0.070473	0.003786	34.202919	0.077593	0.372021	-0.023595	0.448666	-0.079559	45	-0.022727	0.158204	0.749896	0.644500	0.296472	0.808081	0.342082	0.196429	60582	0.100000
43	62185	0.183085	0.000252	24.987612	0.183796	0.357099	0.017461	0.455183	-0.095241	41	0.068182	0.232740	0.856588	0.805369	0.263159	0.797619	0.424240	0.127660	62185	0.100000
