Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	5249	0.076802	0.004823	17.652542	0.080800	0.206868	-0.081563	0.311231	-0.014240	27	0.068966	0.122090	0.806178	0.549480	0.569781	0.727273	0.364667	0.289474	5249	0.100000
2	6404	0.048839	0.005867	25.682957	0.058817	0.192177	-0.004756	0.293319	0.044131	28	0.034483	0.071724	0.761892	0.622843	0.368677	0.783333	0.287859	0.363636	6404	0.100000
3	9205	0.079870	0.008856	13.719999	0.084002	0.184832	0.033647	0.307294	-0.001410	27	0.068966	0.032263	0.567386	0.456314	0.204294	0.641026	0.112573	0.181818	9205	0.100000
4	10472	0.032514	0.000155	35.180431	0.032593	0.189023	0.011735	0.291052	0.051519	28	0.034483	0.062374	0.748410	0.536168	0.457584	0.750000	0.211520	0.404255	10472	0.100000
5	10605	0.002720	0.004999	91.363571	0.008993	0.181238	0.052439	0.330590	-0.077326	27	0.068966	0.038680	0.226508	0.212973	0.017197	0.631579	0.109961	0.205882	10605	0.100000
6	14013	0.053109	0.002669	24.125669	0.055383	0.198382	-0.037194	0.322357	-0.050498	30	-0.034483	0.036978	0.665073	0.635196	0.081900	0.708333	0.125446	0.302326	14013	0.100000
7	14311	0.044805	0.001404	24.828028	0.045245	0.183803	0.039027	0.300120	0.021968	27	0.068966	0.031810	0.662504	0.588511	0.179818	0.709091	0.127604	0.341463	14311	0.100000
8	15062	0.046100	0.001230	38.086391	0.047165	0.194348	-0.016102	0.328860	-0.071689	29	0.000000	0.062003	0.715139	0.656315	0.171155	0.790323	0.169897	0.408163	15062	0.100000
9	15206	0.096145	0.003173	20.086517	0.098521	0.194236	-0.015517	0.324117	-0.056233	28	0.034483	0.071780	0.838782	0.723506	0.416921	0.697674	0.257329	0.222222	15206	0.100000
10	21453	0.031164	0.009514	26.969988	0.040083	0.195958	-0.024523	0.297734	0.029745	29	0.000000	0.125019	0.823723	0.634897	0.517184	0.750000	0.384323	0.355556	21453	0.100000
11	22261	0.020975	0.001775	59.712688	0.023642	0.174042	0.090062	0.290068	0.054726	31	-0.068966	0.031268	0.795041	0.684022	0.351352	0.788732	0.128290	0.446429	22261	0.100000
12	23655	0.003705	0.008326	162.673050	0.014654	0.190216	0.005497	0.293319	0.044131	31	-0.068966	0.038362	0.670810	0.552905	0.263712	0.774648	0.145235	0.465517	23655	0.100000
13	23778	0.077169	0.008552	19.961750	0.083551	0.203706	-0.065032	0.284222	0.073779	30	-0.034483	0.041786	0.700396	0.580006	0.286648	0.698113	0.168663	0.318182	23778	0.100000
14	25041	0.012009	0.009126	50.414131	0.026135	0.195019	-0.019611	0.298659	0.026731	31	-0.068966	0.067913	0.663665	0.630425	0.089943	0.720000	0.194926	0.295455	25041	0.100000
15	30612	0.029819	0.009703	29.977459	0.036423	0.195272	-0.020937	0.308025	-0.003791	31	-0.068966	0.026585	0.579029	0.560434	0.042303	0.705882	0.086935	0.279070	30612	0.100000
16	34429	0.059121	0.008053	26.216980	0.061123	0.186167	0.026668	0.289785	0.055650	31	-0.068966	0.034361	0.541680	0.506193	0.071864	0.745455	0.140743	0.225000	34429	0.100000
17	35290	0.047385	0.007078	20.734089	0.053627	0.175078	0.084643	0.276362	0.099392	28	0.034483	0.020472	0.606198	0.539345	0.145125	0.716981	0.095917	0.391304	35290	0.100000
18	35329	0.066659	0.005256	21.354176	0.068560	0.198650	-0.038598	0.314736	-0.025662	31	-0.068966	0.061021	0.775516	0.652200	0.354562	0.793651	0.223681	0.311111	35329	0.100000
