Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1229	0.015992	0.004135	65.337852	0.018404	0.171051	-0.000654	0.264296	-0.019561	32	-0.066667	0.044335	0.711402	0.611885	0.256411	0.800000	0.201401	0.418182	1229	0.100000
2	2447	0.051765	0.008985	27.397484	0.055285	0.168464	0.014483	0.282164	-0.088487	29	0.033333	0.029637	0.501254	0.465830	0.066315	0.745098	0.132557	0.369565	2447	0.100000
3	3334	0.054077	0.001886	23.854464	0.054551	0.170015	0.005410	0.269218	-0.038548	32	-0.066667	0.024729	0.611624	0.567355	0.102322	0.754386	0.092193	0.360000	3334	0.100000
4	6386	0.017441	0.009915	49.848595	0.027296	0.153870	0.099856	0.254796	0.017087	33	-0.100000	0.019259	0.431025	0.400491	0.050932	0.797297	0.097982	0.365385	6386	0.100000
5	7080	0.011848	0.008311	67.902573	0.015737	0.159038	0.069624	0.261135	-0.007364	31	-0.033333	0.034593	0.642986	0.521674	0.253618	0.765625	0.176782	0.392157	7080	0.100000
6	8985	0.003400	0.004439	176.097824	0.005697	0.159642	0.066091	0.270143	-0.042115	32	-0.066667	0.049158	0.753231	0.600470	0.382353	0.813333	0.186959	0.507692	8985	0.100000
7	9156	0.003715	0.004738	103.410660	0.009359	0.164452	0.037953	0.277660	-0.071112	31	-0.033333	0.028384	0.513865	0.467424	0.087201	0.720000	0.124063	0.295455	9156	0.100000
8	9462	0.056862	0.000886	15.432793	0.057650	0.176421	-0.032064	0.261776	-0.009838	27	0.100000	0.013049	0.463520	0.427507	0.062907	0.730769	0.122071	0.325000	9462	0.100000
9	12645	0.040360	0.001868	22.107592	0.041258	0.164474	0.037822	0.259554	-0.001266	28	0.066667	0.022996	0.697471	0.611078	0.222136	0.682927	0.082048	0.300000	12645	0.100000
10	13519	0.004433	0.003754	94.951729	0.009187	0.167219	0.021769	0.260314	-0.004200	29	0.033333	0.017619	0.186314	0.172764	0.016380	0.722222	0.064255	0.369565	13519	0.100000
11	14125	0.004000	0.008974	101.782944	0.013308	0.161350	0.056101	0.263044	-0.014729	30	0.000000	0.074439	0.671299	0.564652	0.244969	0.698113	0.220860	0.361702	14125	0.100000
12	14548	0.019990	0.000472	42.881107	0.020304	0.156040	0.087161	0.243685	0.059950	32	-0.066667	0.025805	0.381282	0.318197	0.092527	0.721311	0.140745	0.396226	14548	0.100000
13	15720	0.045611	0.005185	24.393568	0.048595	0.173281	-0.013698	0.259926	-0.002704	30	0.000000	0.030475	0.433528	0.395397	0.063068	0.666667	0.151391	0.268293	15720	0.100000
14	16107	0.039523	0.006305	28.251686	0.040677	0.162431	0.049775	0.236153	0.089005	29	0.033333	0.013575	0.323504	0.304712	0.027027	0.673077	0.084141	0.236842	16107	0.100000
15	16141	0.017439	0.004444	58.372860	0.021374	0.168277	0.015574	0.268577	-0.036074	33	-0.100000	0.033086	0.690238	0.599208	0.227124	0.812500	0.163563	0.410714	16141	0.100000
16	16340	0.037136	0.006513	28.318272	0.041454	0.187867	-0.099027	0.264356	-0.019792	30	0.000000	0.014642	0.523752	0.487099	0.071462	0.719298	0.073978	0.347826	16340	0.100000
17	18152	0.009312	0.007933	87.692116	0.016256	0.157882	0.076386	0.265400	-0.023819	30	0.000000	0.033550	0.673256	0.596802	0.189619	0.802817	0.145633	0.454545	18152	0.100000
18	18632	0.077944	0.009918	13.438271	0.085998	0.168978	0.011473	0.282969	-0.091594	28	0.066667	0.043123	0.679149	0.515578	0.337663	0.682927	0.175418	0.151515	18632	0.100000
19	19011	0.060693	0.000237	15.334169	0.060778	0.160955	0.058413	0.256407	0.010874	27	0.100000	0.053534	0.614122	0.563951	0.115058	0.600000	0.248387	0.250000	19011	0.100000
20	20615	0.067369	0.005303	16.499968	0.072488	0.176018	-0.029708	0.284803	-0.098670	30	0.000000	0.012227	0.633452	0.626334	0.019047	0.674419	0.052564	0.142857	20615	0.100000
21	22818	0.061939	0.006883	22.147039	0.066117	0.168695	0.013131	0.264371	-0.019849	29	0.033333	0.019400	0.548066	0.531712	0.034922	0.666667	0.082653	0.171429	22818	0.100000
22	24786	0.053479	0.001901	30.244087	0.054450	0.178322	-0.043188	0.273827	-0.056326	31	-0.033333	0.058638	0.714944	0.591607	0.302004	0.740741	0.249040	0.295455	24786	0.100000
23	25169	0.034880	0.000843	39.392704	0.035147	0.156204	0.086202	0.266474	-0.027962	30	0.000000	0.034244	0.530877	0.430074	0.176870	0.745098	0.152962	0.302326	25169	0.100000
24	25748	0.005851	0.007436	78.868233	0.010512	0.159761	0.065393	0.242089	0.066106	31	-0.033333	0.010470	0.466350	0.442069	0.043519	0.698113	0.055203	0.354167	25748	0.100000
25	28542	0.005919	0.003732	173.276596	0.007864	0.156898	0.082145	0.256988	0.008630	32	-0.066667	0.030133	0.591394	0.470401	0.228461	0.836957	0.154563	0.555556	28542	0.100000
26	29401	0.020670	0.004934	49.802925	0.032382	0.173445	-0.014658	0.266026	-0.026236	31	-0.033333	0.021552	0.490428	0.450927	0.071941	0.776119	0.101792	0.380000	29401	0.100000
27	30759	0.043499	0.003552	29.905689	0.045372	0.173609	-0.015617	0.263372	-0.015995	33	-0.100000	0.026618	0.494103	0.451164	0.078236	0.769231	0.129285	0.365385	30759	0.100000
28	31709	0.079015	0.000565	19.543440	0.079304	0.180246	-0.054443	0.271425	-0.047063	29	0.033333	0.037946	0.522874	0.456397	0.122289	0.727273	0.163336	0.382979	31709	0.100000
29	31940	0.131954	0.009055	10.149908	0.146007	0.167576	0.019675	0.248040	0.043150	27	0.100000	0.016681	0.558639	0.485228	0.142608	0.600000	0.089640	0.068965	31940	0.100000
30	32033	0.053335	0.007813	30.166384	0.056748	0.159314	0.068010	0.281403	-0.085553	31	-0.033333	0.032152	0.620038	0.563867	0.128792	0.800000	0.138835	0.367347	32033	0.100000
31	34793	0.092171	0.001722	18.718805	0.094223	0.163803	0.041748	0.250426	0.033945	27	0.100000	0.013208	0.438579	0.418564	0.034423	0.695652	0.068230	0.307692	34793	0.100000
32	35153	0.018510	0.000282	48.864723	0.018934	0.156667	0.083497	0.264610	-0.020770	30	0.000000	0.042919	0.717942	0.542377	0.383645	0.793651	0.193559	0.444444	35153	0.100000
33	35196	0.030604	0.006831	22.520205	0.035006	0.160507	0.061030	0.276108	-0.065128	28	0.066667	0.031680	0.554569	0.516910	0.077954	0.759259	0.142128	0.317073	35196	0.100000
34	35329	0.066659	0.005256	21.354176	0.071490	0.174862	-0.022946	0.283625	-0.094125	27	0.100000	0.032636	0.649501	0.560237	0.202982	0.717391	0.112041	0.250000	35329	0.100000
35	35756	0.007192	0.008220	74.711128	0.015762	0.174735	-0.022205	0.270724	-0.044359	28	0.066667	0.087315	0.753698	0.529903	0.476061	0.781250	0.320847	0.500000	35756	0.100000
36	37339	0.065117	0.003132	18.689941	0.069068	0.163311	0.044628	0.280866	-0.083482	28	0.066667	0.032666	0.725616	0.609585	0.297200	0.697674	0.129767	0.222222	37339	0.100000
37	37945	0.049694	0.000992	26.951313	0.050239	0.162312	0.050473	0.268323	-0.035096	28	0.066667	0.038452	0.720622	0.570276	0.349866	0.735849	0.176223	0.391304	37945	0.100000
38	38101	0.049207	0.008231	19.940775	0.057718	0.167897	0.017799	0.281835	-0.087221	28	0.066667	0.032223	0.617300	0.575033	0.099460	0.784314	0.135954	0.348837	38101	0.100000
39	39245	0.038690	0.005856	25.290493	0.042843	0.161268	0.056581	0.274080	-0.057304	28	0.066667	0.022663	0.639928	0.620066	0.052279	0.714286	0.080166	0.263158	39245	0.100000
40	40116	0.007336	0.005973	68.815659	0.015887	0.158650	0.071893	0.254841	0.016915	28	0.066667	0.014309	0.318086	0.293198	0.035212	0.745455	0.093653	0.391304	40116	0.100000
41	40454	0.014498	0.002580	49.879314	0.016034	0.184415	-0.078829	0.267488	-0.031874	33	-0.100000	0.011070	0.487370	0.461463	0.048106	0.734375	0.060113	0.312500	40454	0.100000
42	42197	0.042336	0.002925	30.303741	0.043549	0.175362	-0.025869	0.257645	0.006099	29	0.033333	0.028712	0.530205	0.407767	0.206739	0.711864	0.139615	0.369565	42197	0.100000
43	42742	0.024403	0.000918	42.245300	0.025281	0.156518	0.084369	0.251500	0.029802	33	-0.100000	0.039689	0.641406	0.505965	0.274153	0.802817	0.183588	0.431035	42742	0.100000
44	43455	0.028803	0.007791	34.997395	0.035177	0.166294	0.027178	0.256854	0.009148	28	0.066667	0.036087	0.569676	0.448722	0.219407	0.781250	0.229430	0.348837	43455	0.100000
45	44840	0.007504	0.005102	73.513535	0.015641	0.187554	-0.097195	0.264968	-0.022151	28	0.066667	0.031900	0.275303	0.224881	0.065052	0.724138	0.117987	0.391304	44840	0.100000
46	46136	0.014144	0.008982	51.872074	0.021584	0.160239	0.062601	0.245490	0.052988	32	-0.066667	0.031541	0.373171	0.296163	0.109411	0.746269	0.168884	0.396226	46136	0.100000
47	46406	0.033366	0.009180	32.726051	0.040474	0.176846	-0.034550	0.259509	-0.001093	31	-0.033333	0.023411	0.372162	0.328726	0.064706	0.734375	0.123416	0.295455	46406	0.100000
