Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1024	0.030632	0.004253	45.921455	0.032346	0.228792	-0.010540	0.338107	0.043137	37	-0.027778	0.036483	0.672661	0.620380	0.137720	0.817073	0.124282	0.327273	1024	0.100000
2	1386	0.022548	0.006268	50.261505	0.025157	0.204086	0.098580	0.333856	0.055166	39	-0.083333	0.066472	0.804598	0.641650	0.454718	0.858696	0.223572	0.442857	1386	0.100000
3	3257	0.092393	0.002427	24.936121	0.093549	0.231752	-0.023616	0.362626	-0.026253	38	-0.055556	0.079221	0.800071	0.744062	0.218838	0.746269	0.219633	0.224490	3257	0.100000
4	3988	0.052539	0.003177	20.841400	0.054801	0.224101	0.010178	0.326742	0.075299	33	0.083333	0.046102	0.736542	0.695652	0.134354	0.722222	0.128626	0.297872	3988	0.100000
5	4607	0.050732	0.005776	30.515402	0.054385	0.221573	0.021343	0.348398	0.014013	34	0.055556	0.073497	0.803244	0.719706	0.298035	0.727273	0.224168	0.244444	4607	0.100000
6	6068	0.046163	0.004898	34.186432	0.049072	0.217084	0.041171	0.346668	0.018909	35	0.027778	0.053001	0.785195	0.745208	0.156939	0.765625	0.161356	0.255319	6068	0.100000
7	7344	0.025434	0.009962	44.965080	0.032489	0.219418	0.030862	0.331306	0.062384	39	-0.083333	0.029138	0.720000	0.664364	0.165765	0.733333	0.085763	0.250000	7344	0.100000
8	8333	0.112817	0.001734	17.978346	0.115340	0.235086	-0.038339	0.356645	-0.009328	33	0.083333	0.092706	0.574826	0.527265	0.100607	0.762712	0.237022	0.175000	8333	0.100000
9	10789	0.003679	0.002366	167.218002	0.007295	0.213572	0.056685	0.359792	-0.018234	34	0.055556	0.040155	0.450593	0.389473	0.100111	0.711864	0.115729	0.291667	10789	0.100000
10	17488	0.039792	0.008309	39.199806	0.046375	0.242588	-0.071473	0.372753	-0.054913	36	0.000000	0.111379	0.799106	0.690058	0.351832	0.791667	0.288145	0.280000	17488	0.100000
11	19127	0.058463	0.002942	25.755054	0.064198	0.215332	0.048912	0.338569	0.041828	39	-0.083333	0.038242	0.815617	0.710089	0.364000	0.777778	0.098973	0.264151	19127	0.100000
12	21090	0.028447	0.007694	53.816978	0.038780	0.227122	-0.003162	0.318629	0.098261	39	-0.083333	0.044160	0.556509	0.436404	0.213105	0.786667	0.158429	0.290909	21090	0.100000
13	21332	0.040044	0.004887	41.970634	0.040613	0.230820	-0.019499	0.346653	0.018952	38	-0.055556	0.051073	0.795848	0.735871	0.227075	0.790323	0.159754	0.240000	21332	0.100000
14	23072	0.040207	0.002146	29.002472	0.042625	0.215809	0.046803	0.327995	0.071754	36	0.000000	0.046921	0.622626	0.546640	0.167606	0.776119	0.169984	0.280000	23072	0.100000
15	23748	0.044530	0.006035	31.862440	0.051772	0.229993	-0.015843	0.336571	0.047484	36	0.000000	0.028424	0.587843	0.558701	0.066038	0.750000	0.120987	0.217391	23748	0.100000
16	23953	0.082611	0.004594	22.751451	0.086630	0.238277	-0.052436	0.376123	-0.064452	35	0.027778	0.082194	0.767744	0.731202	0.135948	0.781250	0.222090	0.204545	23953	0.100000
17	25386	0.076661	0.004935	25.374218	0.079833	0.208233	0.080268	0.334811	0.052465	33	0.083333	0.080556	0.814836	0.769695	0.196005	0.775862	0.220823	0.214286	25386	0.100000
18	27205	0.050403	0.002892	28.962633	0.052880	0.240776	-0.063469	0.373245	-0.056305	34	0.055556	0.074240	0.809753	0.757296	0.216134	0.769231	0.177986	0.260870	27205	0.100000
19	29837	0.096102	0.008465	25.323809	0.104462	0.206577	0.087579	0.346787	0.018572	33	0.083333	0.136512	0.543202	0.511613	0.064680	0.784615	0.343027	0.214286	29837	0.100000
20	30547	0.026106	0.009753	48.631687	0.036169	0.226741	-0.001482	0.331619	0.061497	39	-0.083333	0.040586	0.675629	0.622544	0.140640	0.804878	0.146823	0.370968	30547	0.100000
21	30892	0.010138	0.005250	78.154800	0.015897	0.213326	0.057771	0.333290	0.056770	39	-0.083333	0.101126	0.627284	0.515512	0.230702	0.849462	0.253983	0.417910	30892	0.100000
22	31635	0.041473	0.004642	34.500069	0.044212	0.219761	0.029347	0.318987	0.097248	33	0.083333	0.029294	0.711971	0.662466	0.146667	0.746032	0.120908	0.340000	31635	0.100000
23	31656	0.047545	0.008293	25.102150	0.054754	0.245951	-0.086328	0.361388	-0.022750	34	0.055556	0.123585	0.755601	0.688798	0.214660	0.728814	0.319755	0.276596	31656	0.100000
24	32631	0.015836	0.007366	79.031609	0.021336	0.242610	-0.071572	0.343580	0.027646	39	-0.083333	0.049489	0.712003	0.652174	0.172009	0.759494	0.161435	0.327586	32631	0.100000
25	33806	0.060354	0.008102	33.875114	0.067254	0.246726	-0.089753	0.334289	0.053942	37	-0.027778	0.074502	0.868726	0.737452	0.500000	0.750000	0.218131	0.327273	33806	0.100000
26	34429	0.059121	0.008053	26.216980	0.077713	0.227323	-0.004051	0.325579	0.078592	35	0.027778	0.048641	0.680810	0.609771	0.182044	0.738461	0.203767	0.255319	34429	0.100000
27	35134	0.041958	0.006988	31.238171	0.048337	0.218091	0.036725	0.343923	0.026676	37	-0.027778	0.058439	0.773882	0.683821	0.284843	0.761905	0.167739	0.301887	35134	0.100000
28	35804	0.010284	0.001204	81.764153	0.013954	0.228993	-0.011429	0.353111	0.000675	39	-0.083333	0.039229	0.554247	0.498282	0.111547	0.789474	0.107307	0.400000	35804	0.100000
29	36685	0.071049	0.005406	21.951332	0.075064	0.244594	-0.080333	0.349427	0.011101	38	-0.055556	0.067434	0.801661	0.732558	0.258385	0.760000	0.199116	0.269231	36685	0.100000
30	38807	0.113045	0.003244	22.554441	0.116596	0.240261	-0.061197	0.340180	0.037270	34	0.055556	0.193764	0.873381	0.751295	0.490886	0.686275	0.396486	0.260870	38807	0.100000
31	43606	0.028891	0.006993	45.725147	0.035383	0.221335	0.022397	0.341105	0.034653	36	0.000000	0.088064	0.782461	0.707002	0.257541	0.850575	0.257534	0.357143	43606	0.100000
32	44372	0.055797	0.005192	27.345371	0.064041	0.235302	-0.039294	0.355318	-0.005571	33	0.083333	0.049693	0.503855	0.457856	0.084846	0.679245	0.141665	0.153846	44372	0.100000
33	45422	0.073735	0.002945	18.277401	0.075804	0.236450	-0.044366	0.347920	0.015364	36	0.000000	0.083118	0.795836	0.715245	0.283019	0.673469	0.198064	0.100000	45422	0.100000
34	45682	0.016529	0.008826	75.705627	0.022496	0.230231	-0.016897	0.330769	0.063903	39	-0.083333	0.057773	0.784307	0.580513	0.485816	0.851852	0.204525	0.442857	45682	0.100000
35	46406	0.033366	0.009180	32.726051	0.049051	0.206972	0.085834	0.322551	0.087160	36	0.000000	0.079099	0.736247	0.635086	0.277220	0.791667	0.238407	0.345455	46406	0.100000
36	46849	0.039889	0.001727	31.593296	0.041745	0.232133	-0.025296	0.355810	-0.006964	38	-0.055556	0.045855	0.739079	0.691422	0.154441	0.714286	0.123287	0.224490	46849	0.100000
37	47241	0.084024	0.002556	24.937813	0.087396	0.244437	-0.079642	0.377033	-0.067027	33	0.083333	0.092303	0.745364	0.693295	0.169768	0.703704	0.203075	0.266667	47241	0.100000
38	48192	0.007657	0.008548	78.805428	0.029342	0.204795	0.095451	0.319315	0.096319	33	0.083333	0.055603	0.550474	0.512527	0.077844	0.707692	0.160654	0.312500	48192	0.100000
39	51772	0.067192	0.006170	21.411158	0.070165	0.237860	-0.050591	0.382999	-0.083910	35	0.027778	0.115180	0.773373	0.707293	0.225753	0.740741	0.254699	0.222222	51772	0.100000
40	52365	0.058950	0.005519	27.663315	0.062245	0.236741	-0.045651	0.336213	0.048497	37	-0.027778	0.055084	0.806402	0.715002	0.320703	0.779412	0.172316	0.301887	52365	0.100000
41	53296	0.085384	0.004705	21.982241	0.086624	0.233371	-0.030763	0.366533	-0.037312	34	0.055556	0.115993	0.833238	0.738930	0.361234	0.796875	0.345249	0.227273	53296	0.100000
42	54029	0.054739	0.005411	22.100697	0.067115	0.207927	0.081618	0.333916	0.054997	34	0.055556	0.087403	0.745516	0.698139	0.156950	0.758621	0.290501	0.227273	54029	0.100000
43	54034	0.055957	0.000638	32.835300	0.056695	0.220477	0.026185	0.327533	0.073062	33	0.083333	0.075895	0.831496	0.668325	0.491961	0.779412	0.226197	0.326531	54034	0.100000
