Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	481	0.037205	0.006678	44.568569	0.041347	0.246838	-0.056494	0.337659	0.002336	39	-0.026316	0.072588	0.765441	0.599072	0.414961	0.790698	0.275093	0.338983	481	0.100000
2	1386	0.022548	0.006268	50.261505	0.029067	0.225198	0.036130	0.357406	-0.056008	38	0.000000	0.057105	0.711929	0.681789	0.094716	0.807692	0.168473	0.269231	1386	0.100000
3	2323	0.054965	0.009597	26.173243	0.062731	0.227368	0.026842	0.349128	-0.031551	36	0.052632	0.073096	0.792112	0.635828	0.429150	0.690909	0.238842	0.217391	2323	0.100000
4	3052	0.027293	0.002723	37.925285	0.029524	0.247293	-0.058441	0.310873	0.081478	39	-0.026316	0.019935	0.471517	0.463902	0.014203	0.716667	0.070575	0.133333	3052	0.100000
5	3430	0.016552	0.002495	47.962006	0.022184	0.226376	0.031087	0.339166	-0.002115	40	-0.052632	0.034149	0.815982	0.765335	0.215828	0.802469	0.115350	0.344262	3430	0.100000
6	7190	0.027646	0.008450	47.011456	0.035514	0.250246	-0.071080	0.348666	-0.030185	41	-0.078947	0.058233	0.763637	0.716928	0.165006	0.784810	0.172068	0.293103	7190	0.100000
7	7250	0.042262	0.007504	30.275682	0.045521	0.243766	-0.043344	0.308084	0.089719	37	0.026316	0.046579	0.726033	0.682385	0.137424	0.746032	0.149942	0.260000	7250	0.100000
8	7344	0.025434	0.009962	44.965080	0.030416	0.236704	-0.013118	0.368785	-0.089631	41	-0.078947	0.041053	0.661939	0.642008	0.055674	0.741935	0.109911	0.145833	7344	0.100000
9	9023	0.083901	0.003006	26.817905	0.091204	0.238889	-0.022470	0.352425	-0.041290	38	0.000000	0.053465	0.760994	0.721160	0.142858	0.696429	0.147613	0.116279	9023	0.100000
10	12512	0.077769	0.002151	27.073442	0.079406	0.243192	-0.040886	0.347905	-0.027938	35	0.078947	0.063415	0.738450	0.631893	0.289474	0.774648	0.184740	0.326923	12512	0.100000
11	12828	0.071400	0.008414	19.520100	0.079021	0.224668	0.038397	0.350605	-0.035914	35	0.078947	0.053221	0.790251	0.682053	0.340303	0.758621	0.163301	0.270833	12828	0.100000
12	15062	0.046100	0.001230	38.086391	0.046831	0.254907	-0.091028	0.342298	-0.011369	38	0.000000	0.036173	0.700356	0.610301	0.231090	0.764706	0.125763	0.254902	15062	0.100000
13	15147	0.082770	0.008295	19.034561	0.092300	0.251007	-0.074335	0.351828	-0.039527	37	0.026316	0.088521	0.770293	0.689810	0.259465	0.698113	0.230694	0.139535	15147	0.100000
14	15703	0.036230	0.001643	38.251678	0.037340	0.242796	-0.039194	0.321239	0.050852	35	0.078947	0.043516	0.622010	0.557815	0.145177	0.805195	0.156730	0.313725	15703	0.100000
15	15812	0.053056	0.004788	37.713009	0.056617	0.234959	-0.005649	0.352708	-0.042127	35	0.078947	0.057400	0.632419	0.592155	0.098724	0.750000	0.201379	0.222222	15812	0.100000
16	16214	0.028487	0.001703	50.458561	0.029378	0.229217	0.018927	0.361761	-0.068875	38	0.000000	0.065206	0.764018	0.680530	0.261332	0.831461	0.191781	0.396825	16214	0.100000
17	16482	0.012204	0.009969	89.880196	0.021135	0.214295	0.082793	0.322969	0.045741	41	-0.078947	0.038215	0.636211	0.589856	0.113022	0.813187	0.139912	0.414286	16482	0.100000
18	17694	0.024652	0.002678	72.607025	0.025965	0.233602	0.000160	0.343237	-0.014145	40	-0.052632	0.053242	0.743877	0.625986	0.315206	0.820000	0.255828	0.411765	17694	0.100000
19	17892	0.036132	0.001124	47.896061	0.036637	0.239038	-0.023108	0.341060	-0.007712	37	0.026316	0.085940	0.737175	0.640197	0.269531	0.813187	0.293727	0.339286	17892	0.100000
20	18246	0.079553	0.005410	19.945595	0.082354	0.240089	-0.027608	0.356884	-0.054466	37	0.026316	0.080850	0.822882	0.752842	0.283383	0.754386	0.220104	0.229167	18246	0.100000
21	18491	0.020980	0.005793	53.882591	0.028573	0.224720	0.038173	0.325206	0.039131	40	-0.052632	0.040983	0.567738	0.532821	0.074740	0.787500	0.172605	0.245283	18491	0.100000
22	20231	0.091488	0.001636	23.928797	0.092715	0.235071	-0.006128	0.324669	0.040717	36	0.052632	0.046810	0.751696	0.711756	0.138562	0.745763	0.180107	0.200000	20231	0.100000
