Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	5685	0.036654	0.007622	19.333881	0.049465	0.158262	0.053685	0.266235	-0.073421	29	0.000000	0.028979	0.579346	0.496971	0.163756	0.711538	0.141776	0.325581	5685	0.100000
2	7700	0.035895	0.004765	29.292696	0.038465	0.177002	-0.058367	0.261060	-0.052555	27	0.068966	0.042689	0.541540	0.451284	0.164487	0.796610	0.199704	0.400000	7700	0.100000
3	12489	0.014262	0.000875	51.159031	0.015483	0.152081	0.090650	0.261284	-0.053457	31	-0.068966	0.017552	0.545979	0.459789	0.159548	0.766667	0.145144	0.403846	12489	0.100000
4	15883	0.028777	0.007519	27.438906	0.032214	0.151216	0.095822	0.255154	-0.028743	29	0.000000	0.017795	0.295033	0.240806	0.071428	0.702128	0.087306	0.194444	15883	0.100000
5	16090	0.051655	0.008990	17.737467	0.066241	0.152491	0.088197	0.268741	-0.083523	27	0.068966	0.050659	0.619000	0.554666	0.144462	0.781818	0.248733	0.372093	16090	0.100000
6	17609	0.255286	0.006194	14.160498	0.259798	0.165570	0.009988	0.260747	-0.051293	27	0.068966	0.080780	0.646589	0.587645	0.142946	0.680851	0.408362	0.156250	17609	0.100000
7	23072	0.040207	0.002146	29.002472	0.041002	0.157837	0.056227	0.262328	-0.057666	27	0.068966	0.031771	0.643708	0.554422	0.200382	0.762712	0.144966	0.425532	23072	0.100000
8	25508	0.019128	0.004742	38.646332	0.025519	0.151499	0.094128	0.253230	-0.020986	30	-0.034483	0.031722	0.547496	0.495805	0.102522	0.732143	0.156518	0.375000	25508	0.100000
9	28259	0.022459	0.001867	38.824055	0.024586	0.152379	0.088866	0.244580	0.013891	29	0.000000	0.014588	0.391343	0.348947	0.065118	0.714286	0.082624	0.325581	28259	0.100000
10	31178	0.008280	0.004027	90.880379	0.013349	0.164802	0.014581	0.233006	0.060553	30	-0.034483	0.016375	0.486028	0.419983	0.113868	0.773333	0.092761	0.491525	31178	0.100000
11	33629	0.016069	0.007611	54.780697	0.020532	0.175287	-0.048112	0.245624	0.009681	31	-0.068966	0.017410	0.504377	0.421200	0.143705	0.754098	0.112761	0.380000	33629	0.100000
12	33634	0.029577	0.003867	32.087078	0.032094	0.152625	0.087395	0.233871	0.057065	27	0.068966	0.034695	0.483099	0.402308	0.135172	0.730769	0.168751	0.386364	33634	0.100000
13	36549	0.022812	0.007121	32.630562	0.026646	0.155869	0.067998	0.263580	-0.062717	28	0.034483	0.013239	0.274445	0.242625	0.042013	0.727273	0.066121	0.300000	36549	0.100000
14	43455	0.028803	0.007791	34.997395	0.038160	0.157860	0.056093	0.232365	0.063139	27	0.068966	0.023167	0.491127	0.379697	0.179638	0.705882	0.131272	0.307692	43455	0.100000
15	44795	0.007407	0.003810	89.739784	0.011444	0.150902	0.097695	0.230546	0.070475	31	-0.068966	0.026808	0.509899	0.424677	0.148129	0.779412	0.110169	0.392157	44795	0.100000
16	46092	0.022697	0.004035	39.449692	0.025157	0.152729	0.086770	0.233827	0.057246	28	0.034483	0.039162	0.523141	0.389902	0.218390	0.745763	0.175528	0.416667	46092	0.100000
17	48586	0.024450	0.009127	35.928089	0.031705	0.158494	0.052303	0.251142	-0.012567	30	-0.034483	0.102772	0.726296	0.424926	0.524054	0.719298	0.402040	0.361702	48586	0.100000
18	48990	0.028790	0.000854	24.844193	0.030377	0.152267	0.089535	0.257078	-0.036500	27	0.068966	0.018308	0.567991	0.526581	0.087470	0.714286	0.091393	0.289474	48990	0.100000
19	55109	0.086440	0.006796	19.360298	0.096414	0.170947	-0.022161	0.258047	-0.040409	27	0.068966	0.044121	0.690974	0.517593	0.359408	0.692308	0.166040	0.181818	55109	0.100000
20	56213	0.043792	0.002110	26.242043	0.044926	0.152923	0.085611	0.271739	-0.095610	28	0.034483	0.032312	0.460584	0.345620	0.175683	0.740000	0.150713	0.300000	56213	0.100000
21	56707	0.033694	0.002125	37.918713	0.034414	0.177226	-0.059705	0.250337	-0.009320	31	-0.068966	0.042176	0.585749	0.499593	0.172171	0.769231	0.191440	0.380000	56707	0.100000
22	57028	0.014843	0.003276	55.919655	0.017950	0.160999	0.037321	0.258838	-0.043596	31	-0.068966	0.038463	0.417952	0.374803	0.069017	0.741379	0.179237	0.354167	57028	0.100000
23	59005	0.016942	0.003596	40.902401	0.018596	0.166063	0.007045	0.227145	0.084185	29	0.000000	0.010718	0.509599	0.469210	0.076092	0.706897	0.071068	0.369565	59005	0.100000
24	59139	0.033019	0.003769	40.261696	0.036444	0.150790	0.098364	0.241731	0.025376	30	-0.034483	0.056432	0.668556	0.491498	0.348196	0.797101	0.259501	0.433962	59139	0.100000
25	59516	0.003855	0.009185	176.322678	0.006471	0.155630	0.069425	0.255989	-0.032110	31	-0.068966	0.039887	0.608151	0.490538	0.230857	0.815789	0.170083	0.537313	59516	0.100000
26	59777	0.051302	0.008056	23.327660	0.055260	0.166137	0.006599	0.269800	-0.087792	28	0.034483	0.023022	0.605667	0.535714	0.150668	0.730769	0.109854	0.333333	59777	0.100000
27	60549	0.025533	0.004577	29.528240	0.029223	0.163878	0.020110	0.234513	0.054479	27	0.068966	0.016727	0.463072	0.431953	0.054784	0.695652	0.091179	0.289474	60549	0.100000
28	61993	0.016082	0.003698	51.363541	0.017891	0.156398	0.064833	0.262268	-0.057426	30	-0.034483	0.022238	0.527744	0.477985	0.095320	0.821918	0.135949	0.482759	61993	0.100000
29	62357	0.013102	0.000350	73.248222	0.013461	0.155578	0.069737	0.230620	0.070174	29	0.000000	0.019674	0.466984	0.382392	0.136968	0.780822	0.134633	0.482143	62357	0.100000
30	64509	0.034978	0.004936	27.173626	0.044215	0.154884	0.073884	0.250113	-0.008418	28	0.034483	0.016532	0.414550	0.395238	0.031933	0.686275	0.090003	0.282051	64509	0.100000
31	65005	0.015383	0.004331	43.348732	0.020684	0.166264	0.005841	0.245012	0.012147	27	0.068966	0.014825	0.561511	0.511130	0.103056	0.693878	0.056041	0.307692	65005	0.100000
32	67007	0.036874	0.002143	28.640217	0.037889	0.158494	0.052303	0.256959	-0.036019	27	0.068966	0.045789	0.502013	0.418396	0.143770	0.736842	0.221671	0.372093	67007	0.100000
33	67895	0.032823	0.005783	37.209217	0.035660	0.160350	0.041200	0.264759	-0.067468	30	-0.034483	0.029967	0.530882	0.480882	0.096317	0.781250	0.130332	0.318182	67895	0.100000
34	70622	0.077762	0.009441	14.641747	0.082402	0.169582	-0.014001	0.258196	-0.041010	28	0.034483	0.060567	0.464366	0.407889	0.095382	0.652174	0.266405	0.222222	70622	0.100000
35	75907	0.029854	0.002912	36.205551	0.032888	0.174631	-0.044188	0.262730	-0.059290	31	-0.068966	0.020962	0.752779	0.645840	0.301951	0.759259	0.101335	0.354167	75907	0.100000
36	77483	0.013688	0.009558	59.375053	0.021228	0.158166	0.054265	0.252097	-0.016416	31	-0.068966	0.037717	0.602976	0.465774	0.256825	0.724138	0.136955	0.354167	77483	0.100000
37	79033	0.102495	0.005899	19.489992	0.110589	0.163184	0.024256	0.268189	-0.081298	28	0.034483	0.043805	0.552898	0.484524	0.132642	0.666667	0.167725	0.176471	79033	0.100000
38	84998	0.053503	0.004560	19.990137	0.060898	0.157435	0.058635	0.250277	-0.009080	29	0.000000	0.010330	0.266119	0.223135	0.055329	0.714286	0.058665	0.292683	84998	0.100000
39	85087	0.038665	0.005005	31.239233	0.044662	0.156010	0.067151	0.272648	-0.099278	29	0.000000	0.036252	0.522316	0.428201	0.164593	0.740000	0.169103	0.194444	85087	0.100000
40	86695	0.016817	0.008681	64.755791	0.023849	0.162006	0.031302	0.256332	-0.033493	31	-0.068966	0.034189	0.606677	0.521430	0.178129	0.820513	0.167476	0.456140	86695	0.100000
41	87302	0.028574	0.001478	38.327503	0.029161	0.159031	0.049093	0.253141	-0.020625	28	0.034483	0.016797	0.464101	0.423508	0.070415	0.758621	0.091097	0.391304	87302	0.100000
42	91098	0.022401	0.009800	42.022533	0.041644	0.161037	0.037098	0.261895	-0.055923	31	-0.068966	0.026517	0.539277	0.476434	0.120029	0.814286	0.122904	0.436364	91098	0.100000
43	91805	0.037754	0.000968	24.653336	0.038527	0.161201	0.036117	0.251321	-0.013289	29	0.000000	0.010360	0.561841	0.523623	0.080227	0.702128	0.059199	0.275000	91805	0.100000
44	94394	0.013402	0.000705	79.638336	0.013685	0.160865	0.038124	0.252395	-0.017619	31	-0.068966	0.029131	0.457501	0.363662	0.147467	0.797297	0.150998	0.425926	94394	0.100000
45	95382	0.058413	0.001825	23.321468	0.059031	0.166592	0.003879	0.271231	-0.093565	30	-0.034483	0.046610	0.656302	0.506519	0.303523	0.711538	0.197339	0.250000	95382	0.100000
46	95502	0.015634	0.009130	42.740105	0.022013	0.151991	0.091185	0.224103	0.096452	28	0.034483	0.029177	0.568015	0.448547	0.216642	0.719298	0.167446	0.416667	95502	0.100000
47	98000	0.017854	0.009354	49.459358	0.020993	0.155802	0.068400	0.235065	0.052255	27	0.068966	0.055522	0.681188	0.465957	0.403021	0.776119	0.254030	0.500000	98000	0.100000
48	103639	0.003091	0.009828	157.144897	0.012495	0.156764	0.062648	0.255229	-0.029044	31	-0.068966	0.027989	0.585511	0.568847	0.038648	0.758621	0.113338	0.380000	103639	0.100000
49	109872	0.008955	0.006922	95.571320	0.014090	0.153669	0.081152	0.228338	0.079374	29	0.000000	0.024506	0.479086	0.349748	0.198904	0.784810	0.136221	0.524590	109872	0.100000
