Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	3064	0.025870	0.008982	42.990025	0.031296	0.269045	0.079711	0.337615	0.012434	36	0.027027	0.055057	0.736084	0.609365	0.324393	0.736111	0.172468	0.294118	3064	0.100000
2	4009	0.037592	0.009613	37.427147	0.045135	0.271760	0.070426	0.346175	-0.012608	36	0.027027	0.051851	0.631447	0.572956	0.136967	0.769231	0.206975	0.333333	4009	0.100000
3	4089	0.050485	0.008403	32.447075	0.062356	0.301752	-0.032165	0.372499	-0.089608	38	-0.027027	0.045254	0.659959	0.575852	0.198297	0.761194	0.136596	0.208333	4089	0.100000
4	15623	0.047753	0.008046	46.680981	0.052902	0.306189	-0.047342	0.368577	-0.078134	40	-0.081081	0.108663	0.882462	0.788741	0.443631	0.753086	0.270837	0.298246	15623	0.100000
5	16084	0.029873	0.002173	39.830944	0.033042	0.280246	0.041399	0.348442	-0.019239	39	-0.054054	0.067505	0.804694	0.771385	0.145697	0.737705	0.150927	0.220000	16084	0.100000
6	18125	0.064059	0.005466	32.544594	0.081597	0.267800	0.083971	0.344281	-0.007067	39	-0.054054	0.069255	0.804398	0.644068	0.450451	0.800000	0.259775	0.360656	18125	0.100000
7	18733	0.107186	0.004487	26.282051	0.112610	0.272222	0.068845	0.358241	-0.047901	35	0.054054	0.079190	0.708297	0.629213	0.213287	0.770270	0.210011	0.270833	18733	0.100000
8	25485	0.127897	0.005518	24.985703	0.132578	0.279366	0.044409	0.371679	-0.087208	39	-0.054054	0.095959	0.800088	0.646749	0.434080	0.732394	0.269657	0.152174	25485	0.100000
9	32631	0.015836	0.007366	79.031609	0.031142	0.279165	0.045097	0.341149	0.002094	39	-0.054054	0.053627	0.797511	0.703620	0.316794	0.802469	0.154697	0.380952	32631	0.100000
10	37183	0.045145	0.009037	39.008251	0.049237	0.303386	-0.037751	0.341194	0.001963	40	-0.081081	0.052224	0.750290	0.636645	0.312766	0.756757	0.161812	0.333333	37183	0.100000
11	39236	0.018885	0.009281	61.797504	0.029426	0.265160	0.093001	0.344938	-0.008987	36	0.027027	0.051692	0.820902	0.752137	0.277431	0.797468	0.162672	0.400000	39236	0.100000
12	40880	0.028542	0.003144	56.984375	0.030115	0.279642	0.043465	0.374378	-0.095105	36	0.027027	0.063432	0.797022	0.747491	0.196154	0.792208	0.160018	0.294118	40880	0.100000
13	41913	0.067054	0.005483	28.975222	0.069789	0.288628	0.012728	0.347458	-0.016360	39	-0.054054	0.080608	0.773641	0.584083	0.455761	0.786667	0.220096	0.264151	41913	0.100000
14	46074	0.193887	0.007289	12.551172	0.199936	0.317509	-0.086063	0.371276	-0.086030	38	-0.027027	0.056125	0.731895	0.698244	0.111515	0.666667	0.184705	0.095238	46074	0.100000
15	47738	0.048571	0.003791	34.914799	0.050079	0.288494	0.013187	0.375750	-0.099118	37	0.000000	0.088782	0.819605	0.750392	0.277289	0.757576	0.212693	0.229167	47738	0.100000
16	55388	0.046203	0.004855	36.190189	0.050412	0.264668	0.094684	0.374229	-0.094669	39	-0.054054	0.119832	0.845193	0.690765	0.499389	0.825581	0.250434	0.380952	55388	0.100000
17	60365	0.043310	0.008148	30.395767	0.049189	0.292886	-0.001837	0.314692	0.079487	37	0.000000	0.061765	0.681259	0.618331	0.164874	0.753846	0.174609	0.195652	60365	0.100000
18	70453	0.040519	0.007847	35.707420	0.047208	0.268039	0.083155	0.370113	-0.082628	40	-0.081081	0.084454	0.798761	0.752826	0.185840	0.794872	0.228862	0.272727	70453	0.100000
19	71475	0.046442	0.002949	27.900154	0.050960	0.286443	0.020202	0.342760	-0.002618	39	-0.054054	0.046998	0.769567	0.689116	0.258782	0.746032	0.144000	0.235294	71475	0.100000
20	72250	0.037859	0.003881	33.950035	0.039092	0.267353	0.085502	0.351470	-0.028095	39	-0.054054	0.035696	0.452917	0.422600	0.052506	0.704918	0.110577	0.152174	72250	0.100000
21	73618	0.083438	0.007947	20.605558	0.102838	0.266935	0.086930	0.350754	-0.026001	35	0.054054	0.135250	0.805949	0.636804	0.465714	0.716667	0.350643	0.186047	73618	0.100000
