Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1936	0.102902	0.002875	16.384817	0.103887	0.227621	-0.090766	0.352141	-0.088867	27	0.100000	0.093071	0.738938	0.697218	0.137788	0.690476	0.235409	0.181818	1936	0.100000
2	2486	0.073573	0.004540	19.695734	0.076955	0.193490	0.072792	0.321627	0.005488	32	-0.066667	0.054315	0.764837	0.709940	0.189259	0.750000	0.185005	0.272727	2486	0.100000
3	3334	0.054077	0.001886	23.854464	0.056751	0.193803	0.071291	0.300896	0.069590	33	-0.100000	0.031363	0.703318	0.654668	0.140880	0.754386	0.118839	0.297872	3334	0.100000
4	3777	0.054448	0.000239	21.983736	0.054685	0.217823	-0.043811	0.340299	-0.052250	28	0.066667	0.090690	0.851574	0.680660	0.535211	0.725490	0.246749	0.300000	3777	0.100000
5	4230	0.013417	0.007142	48.587437	0.017824	0.192729	0.076436	0.307294	0.049806	32	-0.066667	0.022076	0.564815	0.543091	0.047545	0.698113	0.071413	0.304348	4230	0.100000
6	5299	0.679839	0.008682	9.781757	0.436043	0.213855	-0.024800	0.340687	-0.053449	27	0.100000	0.126118	0.531969	0.530264	0.003630	0.600000	0.387997	0.035714	5299	0.100000
7	5554	0.084259	0.004469	15.195487	0.087958	0.216122	-0.035663	0.304535	0.058338	28	0.066667	0.025238	0.642058	0.603707	0.096774	0.631579	0.081477	0.176471	5554	0.100000
8	6347	0.086184	0.009459	19.572464	0.092488	0.201126	0.036199	0.323178	0.000692	28	0.066667	0.071836	0.606218	0.439983	0.296839	0.680000	0.225865	0.282051	6347	0.100000
9	7585	0.056967	0.009880	15.407491	0.062962	0.205242	0.016474	0.343894	-0.063364	28	0.066667	0.075220	0.826416	0.751240	0.302203	0.675000	0.195192	0.222222	7585	0.100000
10	9819	0.032017	0.008538	31.811977	0.034709	0.191551	0.082083	0.292246	0.096338	33	-0.100000	0.071480	0.727993	0.610622	0.301432	0.750000	0.238537	0.365385	9819	0.100000
