Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	520	0.019507	0.003661	55.494629	0.020909	0.188904	-0.078692	0.263655	0.074305	32	-0.066667	0.033671	0.549924	0.411094	0.235743	0.753623	0.162269	0.418182	520	0.100000
2	2971	0.038943	0.005745	22.020636	0.045362	0.187360	-0.069877	0.291395	-0.023092	27	0.100000	0.024830	0.695108	0.629295	0.177533	0.697674	0.090905	0.289474	2971	0.100000
3	3070	0.019289	0.003776	39.878170	0.022191	0.172759	0.013499	0.295646	-0.038016	30	0.000000	0.035195	0.730337	0.577153	0.362267	0.783333	0.152812	0.454545	3070	0.100000
4	10472	0.032514	0.000155	35.180431	0.032653	0.187122	-0.068515	0.281582	0.011363	31	-0.033333	0.047659	0.592524	0.529608	0.133753	0.805556	0.200634	0.392157	10472	0.100000
5	11071	0.058996	0.007766	26.179487	0.064701	0.173512	0.009198	0.302149	-0.060847	30	0.000000	0.077896	0.710766	0.547081	0.361400	0.789474	0.281560	0.302326	11071	0.100000
6	11144	0.062693	0.004491	16.123707	0.064173	0.184124	-0.051397	0.304043	-0.067497	27	0.100000	0.049543	0.581505	0.470065	0.210291	0.695652	0.172778	0.250000	11144	0.100000
7	12117	0.034590	0.008557	39.671227	0.040322	0.181894	-0.038665	0.293379	-0.030057	29	0.033333	0.056468	0.655379	0.567729	0.202766	0.766667	0.215796	0.382979	12117	0.100000
8	12198	0.042210	0.006606	19.994532	0.048314	0.177017	-0.010816	0.256586	0.099125	28	0.066667	0.029696	0.437463	0.418761	0.032177	0.725490	0.173489	0.363636	12198	0.100000
9	13465	0.069590	0.000441	17.652273	0.069816	0.177830	-0.015457	0.260463	0.085510	31	-0.033333	0.035099	0.629928	0.546894	0.183257	0.700000	0.150032	0.243902	13465	0.100000
10	13877	0.006725	0.002456	98.527596	0.009803	0.165004	0.057784	0.279852	0.017437	33	-0.100000	0.017328	0.624784	0.584438	0.097088	0.805970	0.077169	0.388889	13877	0.100000
11	14548	0.019990	0.000472	42.881107	0.020169	0.159262	0.090572	0.276929	0.027700	31	-0.033333	0.019577	0.484148	0.419419	0.111490	0.821918	0.083595	0.436364	14548	0.100000
12	15914	0.002431	0.009576	194.773636	0.010354	0.163028	0.069068	0.283446	0.004817	29	0.033333	0.026309	0.317949	0.295215	0.032257	0.750000	0.089796	0.431373	15914	0.100000
13	16084	0.029873	0.002173	39.830944	0.033286	0.184072	-0.051099	0.307354	-0.079122	33	-0.100000	0.044096	0.707667	0.605333	0.259291	0.758065	0.163028	0.352941	16084	0.100000
14	16111	0.101287	0.002172	16.044298	0.103614	0.169269	0.033427	0.284028	0.002775	28	0.066667	0.047092	0.597431	0.541353	0.122268	0.652174	0.197153	0.222222	16111	0.100000
15	16612	0.016278	0.006639	54.311306	0.019988	0.168233	0.039346	0.270471	0.050374	31	-0.033333	0.025502	0.612006	0.563924	0.110261	0.716981	0.111100	0.295455	16612	0.100000
16	19548	0.006290	0.006644	107.972755	0.016543	0.174161	0.005493	0.306817	-0.077237	32	-0.066667	0.051857	0.478060	0.297947	0.256552	0.814286	0.172066	0.438596	19548	0.100000
17	19873	0.014639	0.008614	67.150581	0.020016	0.166995	0.046414	0.263804	0.073781	29	0.033333	0.032487	0.474501	0.397213	0.128218	0.800000	0.160209	0.462963	19873	0.100000
18	20894	0.034146	0.006546	22.961964	0.036556	0.169873	0.029978	0.303551	-0.065769	28	0.066667	0.020641	0.748123	0.664268	0.249768	0.755556	0.081510	0.317073	20894	0.100000
19	21332	0.040044	0.004887	41.970634	0.043664	0.174787	0.001916	0.288204	-0.011887	31	-0.033333	0.040499	0.726948	0.630906	0.260208	0.785714	0.223024	0.340426	21332	0.100000
