Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1420	0.063092	0.009758	24.025511	0.066323	0.271230	0.029277	0.379777	0.029684	38	0.000000	0.081256	0.741921	0.668184	0.222222	0.761194	0.195337	0.283019	1420	0.100000
2	2447	0.051765	0.008985	27.397484	0.055851	0.299940	-0.073474	0.422879	-0.080440	35	0.078947	0.071546	0.851064	0.727312	0.453822	0.750000	0.149926	0.222222	2447	0.100000
3	2882	0.056064	0.001728	34.205833	0.059907	0.273818	0.020016	0.374662	0.042754	38	0.000000	0.052461	0.686176	0.606084	0.203324	0.735294	0.152561	0.269231	2882	0.100000
4	3000	0.127896	0.009665	21.782328	0.135808	0.276838	0.009208	0.389844	0.003963	36	0.052632	0.126263	0.793935	0.769808	0.104815	0.730769	0.293366	0.100000	3000	0.100000
5	5372	0.075184	0.000090	25.487904	0.075232	0.292036	-0.045184	0.355139	0.092634	37	0.026316	0.066158	0.718803	0.607926	0.282796	0.741935	0.206477	0.195652	5372	0.100000
6	5789	0.147139	0.009935	17.091747	0.148947	0.274631	0.017107	0.396929	-0.014137	36	0.052632	0.087764	0.849706	0.770375	0.345480	0.741379	0.189269	0.250000	5789	0.100000
7	6103	0.072551	0.003084	32.172779	0.075071	0.272744	0.023860	0.369889	0.054948	39	-0.026316	0.104507	0.888534	0.747103	0.559241	0.794521	0.257088	0.315789	6103	0.100000
8	8182	0.140337	0.008697	16.620905	0.152234	0.268717	0.038272	0.420165	-0.073505	35	0.078947	0.072829	0.789214	0.750514	0.155117	0.735849	0.163948	0.146341	8182	0.100000
9	8807	0.047379	0.009134	43.460838	0.054776	0.281894	-0.008887	0.381373	0.025607	41	-0.078947	0.090677	0.779765	0.683056	0.305129	0.788235	0.290950	0.293103	8807	0.100000
10	10917	0.107343	0.003283	20.974558	0.110584	0.304206	-0.088740	0.426220	-0.088976	37	0.026316	0.160959	0.794930	0.744681	0.196809	0.737705	0.300271	0.212766	10917	0.100000
11	11071	0.058996	0.007766	26.179487	0.066581	0.284370	-0.017748	0.419926	-0.072895	36	0.052632	0.077583	0.799036	0.703376	0.322494	0.794521	0.199551	0.294118	11071	0.100000
12	12350	0.067531	0.000769	21.115597	0.068206	0.259426	0.071526	0.365668	0.065732	36	0.052632	0.042981	0.651961	0.600000	0.129902	0.732143	0.110334	0.250000	12350	0.100000
13	13710	0.046439	0.005009	32.456974	0.053407	0.296793	-0.062211	0.424430	-0.084403	38	0.000000	0.081613	0.754394	0.714850	0.138675	0.770492	0.207619	0.155556	13710	0.100000
14	13826	0.048765	0.004460	38.989891	0.051625	0.304168	-0.088607	0.354319	0.094730	39	-0.026316	0.074329	0.790008	0.693599	0.314650	0.753247	0.208193	0.303571	13826	0.100000
15	14876	0.147105	0.005542	21.161655	0.151696	0.280321	-0.003256	0.429173	-0.096521	40	-0.052632	0.161851	0.763445	0.711849	0.179060	0.791667	0.331298	0.130435	14876	0.100000
16	15062	0.046100	0.001230	38.086391	0.046844	0.280947	-0.005498	0.380568	0.027664	40	-0.052632	0.073550	0.761592	0.586177	0.423890	0.746479	0.193085	0.215686	15062	0.100000
17	15206	0.096145	0.003173	20.086517	0.098503	0.287330	-0.028344	0.398838	-0.019015	40	-0.052632	0.123885	0.756695	0.708218	0.166140	0.716667	0.296953	0.111111	15206	0.100000
18	18885	0.056465	0.006930	29.068705	0.064824	0.287591	-0.029278	0.372976	0.047060	39	-0.026316	0.081714	0.766963	0.681797	0.267647	0.776316	0.217050	0.264151	18885	0.100000
19	19127	0.058463	0.002942	25.755054	0.062653	0.277315	0.007499	0.371037	0.052014	38	0.000000	0.061686	0.861789	0.816879	0.245243	0.724138	0.179704	0.224490	19127	0.100000
20	19970	0.085458	0.006447	23.773975	0.089134	0.258046	0.076463	0.373409	0.045955	36	0.052632	0.057480	0.713142	0.686791	0.084132	0.736842	0.166242	0.100000	19970	0.100000
21	20414	0.053085	0.005482	34.270096	0.062430	0.280999	-0.005685	0.361164	0.077239	35	0.078947	0.045801	0.816004	0.757305	0.241865	0.770270	0.148105	0.339623	20414	0.100000
22	22519	0.066414	0.008768	28.064655	0.078784	0.262588	0.060210	0.376108	0.039058	36	0.052632	0.090108	0.848221	0.792203	0.269582	0.782609	0.235800	0.280000	22519	0.100000
23	23953	0.082611	0.004594	22.751451	0.085404	0.297271	-0.063920	0.381254	0.025912	35	0.078947	0.071192	0.848700	0.762905	0.361861	0.673077	0.173307	0.204545	23953	0.100000
24	24544	0.043127	0.000990	29.981995	0.044476	0.275459	0.014145	0.355497	0.091719	37	0.026316	0.036338	0.694777	0.618182	0.200608	0.700000	0.121349	0.260000	24544	0.100000
25	25169	0.034880	0.000843	39.392704	0.035737	0.253632	0.092263	0.360046	0.080097	38	0.000000	0.077142	0.793424	0.722301	0.256114	0.785714	0.175096	0.224490	25169	0.100000
26	27324	0.054663	0.008231	30.293346	0.063898	0.255981	0.083856	0.367204	0.061807	38	0.000000	0.092917	0.777080	0.693485	0.272727	0.776119	0.237785	0.240000	27324	0.100000
27	29024	0.066499	0.006154	23.364391	0.071565	0.302215	-0.081614	0.376466	0.038143	37	0.026316	0.058791	0.784203	0.669605	0.346852	0.750000	0.161519	0.301887	29024	0.100000
28	30207	0.080762	0.000208	18.317434	0.081083	0.287711	-0.029705	0.368696	0.057996	37	0.026316	0.081553	0.708425	0.664314	0.131407	0.728814	0.213530	0.195652	30207	0.100000
29	30217	0.094360	0.000141	25.687153	0.094517	0.275272	0.014812	0.410858	-0.049727	37	0.026316	0.116173	0.806316	0.738105	0.260452	0.761194	0.313535	0.177778	30217	0.100000
30	30228	0.063836	0.004021	26.614956	0.066328	0.273781	0.020150	0.396973	-0.014251	37	0.026316	0.084162	0.773615	0.644893	0.362489	0.746032	0.205735	0.195652	30228	0.100000
31	31656	0.047545	0.008293	25.102150	0.052515	0.275548	0.013825	0.379255	0.031018	41	-0.078947	0.117972	0.796495	0.688413	0.346876	0.735294	0.258544	0.196078	31656	0.100000
32	33706	0.089138	0.007796	29.847176	0.105146	0.296518	-0.061224	0.406846	-0.039477	39	-0.026316	0.159664	0.803832	0.609012	0.498275	0.780488	0.368162	0.250000	33706	0.100000
33	34209	0.064542	0.002396	26.339499	0.066591	0.269128	0.036804	0.359911	0.080440	40	-0.052632	0.099693	0.828938	0.735566	0.353101	0.757576	0.249488	0.200000	34209	0.100000
34	34667	0.025496	0.006129	41.133495	0.029724	0.281812	-0.008594	0.408815	-0.044507	38	0.000000	0.106725	0.812321	0.768625	0.188854	0.785714	0.234740	0.254902	34667	0.100000
35	36035	0.100487	0.007334	26.954243	0.106964	0.267703	0.041901	0.428025	-0.093586	35	0.078947	0.196828	0.843057	0.782251	0.279247	0.791667	0.388466	0.270833	36035	0.100000
36	37183	0.045145	0.009037	39.008251	0.052278	0.298494	-0.068296	0.376750	0.037419	41	-0.078947	0.094956	0.763933	0.642048	0.340507	0.767442	0.240533	0.305085	37183	0.100000
37	38415	0.060139	0.004701	27.572500	0.063269	0.282073	-0.009528	0.396615	-0.013337	38	0.000000	0.119386	0.869714	0.774455	0.422348	0.763889	0.305062	0.269231	38415	0.100000
38	39879	0.002278	0.006601	159.555939	0.010962	0.278173	0.004430	0.400761	-0.023930	41	-0.078947	0.056866	0.821973	0.771553	0.220709	0.780822	0.110905	0.349206	39879	0.100000
39	40761	0.045706	0.008373	31.358534	0.052720	0.263766	0.055993	0.391574	-0.000457	36	0.052632	0.055948	0.729263	0.684141	0.142857	0.786667	0.152984	0.307692	40761	0.100000
40	41632	0.005786	0.003423	117.613045	0.012284	0.270201	0.032961	0.421403	-0.076668	41	-0.078947	0.058631	0.665875	0.633311	0.088807	0.787500	0.125368	0.316667	41632	0.100000
41	45941	0.105753	0.005301	22.853918	0.112766	0.259105	0.072673	0.371172	0.051671	38	0.000000	0.166700	0.860283	0.672990	0.572744	0.764706	0.399675	0.254902	45941	0.100000
42	49190	0.055006	0.009600	28.363419	0.069915	0.293706	-0.051162	0.375377	0.040925	35	0.078947	0.067107	0.700788	0.681890	0.059406	0.648148	0.171296	0.166667	49190	0.100000
43	49380	0.072424	0.007804	30.471214	0.080851	0.291976	-0.044970	0.410396	-0.048546	40	-0.052632	0.197143	0.865218	0.765652	0.424863	0.782051	0.357096	0.272727	49380	0.100000
44	51315	0.066872	0.002265	23.281496	0.068708	0.291074	-0.041741	0.396019	-0.011813	41	-0.078947	0.059268	0.787210	0.760183	0.112698	0.753623	0.153074	0.108696	51315	0.100000
45	52129	0.081115	0.004635	24.780323	0.083199	0.290552	-0.039873	0.366101	0.064627	35	0.078947	0.138024	0.849980	0.686322	0.521739	0.741935	0.331928	0.285714	52129	0.100000
46	52466	0.063872	0.002767	32.759312	0.067892	0.274295	0.018308	0.378495	0.032961	37	0.026316	0.052990	0.748862	0.736348	0.047465	0.787879	0.188069	0.159091	52466	0.100000
47	53296	0.085384	0.004705	21.982241	0.087795	0.301044	-0.077424	0.405922	-0.037115	36	0.052632	0.114417	0.806705	0.760342	0.193452	0.711538	0.314765	0.142857	53296	0.100000
48	54735	0.067541	0.007250	25.510269	0.073934	0.306756	-0.097868	0.421865	-0.077849	39	-0.026316	0.072759	0.792227	0.743552	0.189802	0.742857	0.170362	0.220000	54735	0.100000
49	55372	0.022864	0.005601	53.217823	0.029702	0.261230	0.065067	0.381239	0.025950	37	0.026316	0.060656	0.647190	0.607177	0.101860	0.777778	0.164938	0.314815	55372	0.100000
50	55511	0.045717	0.003265	49.070576	0.047343	0.274243	0.018495	0.374438	0.043326	39	-0.026316	0.059735	0.831175	0.705036	0.427643	0.808989	0.168558	0.400000	55511	0.100000
51	57099	0.035776	0.006767	49.251480	0.044412	0.258494	0.074862	0.369024	0.057158	41	-0.078947	0.064152	0.825585	0.793009	0.157378	0.779221	0.169308	0.240741	57099	0.100000
52	62736	0.032928	0.005584	45.406868	0.037132	0.255861	0.084283	0.373036	0.046908	41	-0.078947	0.112908	0.867465	0.685858	0.578106	0.781609	0.285809	0.378788	62736	0.100000
53	63772	0.059570	0.008272	28.962729	0.076552	0.289403	-0.035763	0.382372	0.023054	38	0.000000	0.074968	0.853846	0.719910	0.478190	0.742857	0.228904	0.309091	63772	0.100000
54	66507	0.050713	0.007767	35.300018	0.054101	0.300895	-0.076890	0.384609	0.017338	40	-0.052632	0.138869	0.844583	0.741667	0.398387	0.777778	0.332571	0.230769	66507	0.100000
55	66526	0.060273	0.008155	21.781309	0.067526	0.305831	-0.094558	0.393096	-0.004344	35	0.078947	0.084141	0.741964	0.680804	0.191608	0.689655	0.210835	0.222222	66526	0.100000
56	69057	0.048407	0.001709	29.442116	0.049681	0.275511	0.013958	0.367697	0.060549	37	0.026316	0.081718	0.831387	0.730292	0.374831	0.733333	0.224096	0.260000	69057	0.100000
57	70243	0.045919	0.002034	31.796694	0.048173	0.294877	-0.055353	0.405325	-0.035590	36	0.052632	0.093647	0.906366	0.743510	0.634940	0.786667	0.205138	0.357143	70243	0.100000
58	72112	0.089456	0.001014	19.395403	0.090228	0.265474	0.049881	0.372469	0.048356	36	0.052632	0.075524	0.851056	0.681363	0.532558	0.700000	0.208191	0.234043	72112	0.100000
59	72468	0.090502	0.001437	23.553186	0.092663	0.278240	0.004190	0.375213	0.041344	39	-0.026316	0.155244	0.741848	0.548913	0.427711	0.779412	0.355745	0.204082	72468	0.100000
60	72511	0.037020	0.007924	37.259441	0.043713	0.269016	0.037204	0.394632	-0.008269	36	0.052632	0.092963	0.757741	0.582427	0.419840	0.787500	0.210352	0.333333	72511	0.100000
61	72811	0.038876	0.008106	53.358639	0.044359	0.255623	0.085137	0.386817	0.011698	40	-0.052632	0.068457	0.778957	0.732262	0.174406	0.815789	0.185917	0.245283	72811	0.100000
62	74970	0.095782	0.000030	27.025131	0.095798	0.294347	-0.053458	0.426623	-0.090005	40	-0.052632	0.100463	0.824308	0.793923	0.147448	0.786667	0.237581	0.183673	74970	0.100000
63	76195	0.119160	0.007653	20.980486	0.119812	0.282461	-0.010916	0.427443	-0.092100	37	0.026316	0.082497	0.831468	0.811878	0.104133	0.727273	0.271110	0.177778	76195	0.100000
64	76550	0.089178	0.002388	25.282278	0.089890	0.304795	-0.090849	0.400717	-0.023816	35	0.078947	0.143195	0.846687	0.772727	0.325425	0.761194	0.284583	0.313725	76550	0.100000
65	77214	0.107650	0.001931	16.222197	0.110033	0.257726	0.077611	0.384967	0.016424	35	0.078947	0.074949	0.815525	0.683472	0.417194	0.737705	0.195062	0.186047	77214	0.100000
66	79492	0.044745	0.006926	39.034893	0.065681	0.281999	-0.009261	0.376228	0.038753	40	-0.052632	0.068162	0.810598	0.759865	0.211268	0.768116	0.165972	0.272727	79492	0.100000
67	80569	0.063840	0.001470	35.761402	0.065226	0.304944	-0.091382	0.423357	-0.081660	41	-0.078947	0.166485	0.933784	0.859459	0.528845	0.780822	0.303790	0.226415	80569	0.100000
68	81406	0.020333	0.007838	52.249294	0.026873	0.268561	0.038832	0.372529	0.048203	41	-0.078947	0.080350	0.910014	0.804972	0.538600	0.800000	0.227006	0.378788	81406	0.100000
69	81529	0.030797	0.007964	36.907764	0.038331	0.262081	0.062025	0.367726	0.060473	40	-0.052632	0.106477	0.886511	0.748379	0.548969	0.804878	0.291444	0.322034	81529	0.100000
