Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
40	56707	0.033694	0.002125	37.918713	0.034296	0.210082	-0.037796	0.304013	-0.071939	34	-0.096774	0.042090	0.573498	0.478639	0.181945	0.772727	0.150710	0.320000	56707	0.100000
41	56732	0.026454	0.002037	42.831104	0.028646	0.190447	0.059199	0.283297	0.001104	29	0.064516	0.020660	0.570620	0.481678	0.171595	0.777778	0.103742	0.420000	56732	0.100000
42	57838	0.003706	0.003848	190.337723	0.006450	0.184139	0.090363	0.265773	0.062894	34	-0.096774	0.033802	0.628278	0.554834	0.164982	0.833333	0.170863	0.527778	57838	0.100000
43	59005	0.016942	0.003596	40.902401	0.022184	0.196048	0.031533	0.293081	-0.033393	34	-0.096774	0.062817	0.608686	0.567668	0.094875	0.770492	0.220750	0.276596	59005	0.100000
44	59139	0.033019	0.003769	40.261696	0.036661	0.182394	0.098983	0.290545	-0.024453	31	0.000000	0.033829	0.713685	0.658160	0.162428	0.769231	0.172512	0.415094	59139	0.100000
45	63032	0.012004	0.005032	49.235920	0.016662	0.184154	0.090290	0.274542	0.031973	28	0.096774	0.031768	0.718166	0.654373	0.184572	0.725490	0.120414	0.391304	63032	0.100000
46	63351	0.048533	0.007409	23.730145	0.059282	0.193132	0.045937	0.283491	0.000421	30	0.032258	0.046412	0.731466	0.636903	0.260436	0.698113	0.139166	0.347826	63351	0.100000
47	65613	0.062378	0.000541	16.022709	0.062889	0.189366	0.064540	0.295020	-0.040229	28	0.096774	0.025630	0.592047	0.546391	0.100649	0.658537	0.102984	0.243243	65613	0.100000
48	67007	0.036874	0.002143	28.640217	0.040571	0.204221	-0.008841	0.304058	-0.072097	28	0.096774	0.037852	0.580964	0.464771	0.217090	0.703704	0.155146	0.377778	67007	0.100000
49	67413	0.029755	0.003919	28.505289	0.035175	0.199075	0.016577	0.266116	0.061684	32	-0.032258	0.018091	0.555274	0.525929	0.061899	0.701754	0.078450	0.333333	67413	0.100000
50	69057	0.048407	0.001709	29.442116	0.049084	0.196331	0.030133	0.276064	0.026609	32	-0.032258	0.025664	0.539310	0.471379	0.128507	0.721311	0.129387	0.272727	69057	0.100000
51	69481	0.080288	0.007594	16.177399	0.084637	0.196801	0.027813	0.306265	-0.079880	32	-0.032258	0.100981	0.709296	0.617183	0.240618	0.666667	0.340948	0.179487	69481	0.100000
52	70504	0.037345	0.005840	28.106359	0.046490	0.188755	0.067561	0.271500	0.042700	28	0.096774	0.041856	0.752223	0.630628	0.329193	0.736842	0.186485	0.428571	70504	0.100000
53	70768	0.053563	0.004102	32.292576	0.058181	0.188374	0.069439	0.296914	-0.046908	32	-0.032258	0.069147	0.787911	0.614256	0.450182	0.753846	0.240499	0.384615	70768	0.100000
54	71427	0.052794	0.009700	27.981535	0.088258	0.198859	0.017645	0.290187	-0.023191	30	0.032258	0.029517	0.638010	0.558300	0.180462	0.727273	0.109778	0.302326	71427	0.100000
55	73324	0.038047	0.000170	31.041676	0.038169	0.192081	0.051131	0.295959	-0.043542	32	-0.032258	0.032191	0.707715	0.643917	0.179167	0.770492	0.127400	0.346939	73324	0.100000
56	75709	0.037913	0.005307	25.920046	0.045122	0.199851	0.012746	0.280434	0.011201	31	0.000000	0.021568	0.467724	0.429138	0.067593	0.709091	0.109256	0.279070	75709	0.100000
57	76552	0.027267	0.009788	33.702267	0.039920	0.209135	-0.033117	0.292559	-0.031552	34	-0.096774	0.019480	0.513420	0.466292	0.088303	0.709677	0.105883	0.244444	76552	0.100000
58	77417	0.020188	0.007808	55.484879	0.028250	0.201976	0.002247	0.294184	-0.037284	34	-0.096774	0.036641	0.652902	0.467262	0.348464	0.766234	0.145357	0.358491	77417	0.100000
59	79248	0.010191	0.002700	88.888054	0.011041	0.190388	0.059493	0.288338	-0.016670	34	-0.096774	0.032013	0.638933	0.555416	0.187854	0.827957	0.189633	0.484848	79248	0.100000
60	81802	0.038516	0.002023	29.019642	0.040227	0.190917	0.056878	0.272171	0.040334	29	0.064516	0.024440	0.622792	0.564145	0.134557	0.758621	0.132861	0.395833	81802	0.100000
61	82028	0.021860	0.006038	31.209675	0.028544	0.196719	0.028218	0.309069	-0.089766	34	-0.096774	0.030792	0.699038	0.623271	0.201117	0.705882	0.118166	0.227273	82028	0.100000
62	84032	0.065842	0.000085	26.245090	0.065952	0.195235	0.035549	0.311157	-0.097128	31	0.000000	0.075354	0.869837	0.738736	0.501796	0.770492	0.219258	0.403846	84032	0.100000
63	88012	0.003972	0.006222	101.302254	0.009624	0.210582	-0.040264	0.293722	-0.035654	31	0.000000	0.017471	0.650762	0.607230	0.110832	0.720000	0.070810	0.311111	88012	0.100000
64	90460	0.070290	0.009404	25.748470	0.078650	0.207360	-0.024350	0.287637	-0.014199	28	0.096774	0.055074	0.654427	0.567523	0.200944	0.709091	0.209437	0.333333	90460	0.100000
65	90688	0.037784	0.003361	32.672985	0.039714	0.215086	-0.062514	0.294781	-0.039388	32	-0.032258	0.045313	0.562436	0.534429	0.060154	0.725490	0.196808	0.238095	90688	0.100000
66	91736	0.027378	0.001743	46.226391	0.029209	0.192699	0.048073	0.302432	-0.066365	28	0.096774	0.026317	0.745398	0.693288	0.169899	0.741379	0.111535	0.428571	91736	0.100000
67	93025	0.056733	0.002397	19.479492	0.058307	0.215735	-0.065719	0.308756	-0.088662	32	-0.032258	0.040334	0.641326	0.562475	0.180222	0.714286	0.144830	0.288889	93025	0.100000
68	93166	0.035406	0.002259	26.282593	0.038584	0.189180	0.065461	0.276183	0.026188	29	0.064516	0.078964	0.658683	0.467440	0.359101	0.741379	0.300287	0.369565	93166	0.100000
69	93447	0.045581	0.005332	20.491211	0.049614	0.218464	-0.079201	0.307548	-0.084402	30	0.032258	0.034336	0.643494	0.559851	0.190033	0.680851	0.119002	0.268293	93447	0.100000
70	94058	0.058644	0.001090	22.759888	0.059023	0.194944	0.036985	0.280806	0.009886	31	0.000000	0.039431	0.611623	0.529198	0.175074	0.678571	0.213404	0.326087	94058	0.100000
71	99743	0.076809	0.002085	29.040039	0.078158	0.199933	0.012341	0.289203	-0.019720	31	0.000000	0.048216	0.724404	0.592080	0.324388	0.754098	0.166978	0.243902	99743	0.100000
72	99806	0.058201	0.005009	16.284882	0.062993	0.184482	0.088669	0.311783	-0.099337	33	-0.064516	0.035474	0.742663	0.696324	0.152594	0.673913	0.120791	0.131579	99806	0.100000
73	100689	0.030063	0.005713	41.389172	0.033253	0.197308	0.025308	0.298077	-0.051010	32	-0.032258	0.033978	0.710647	0.608162	0.261550	0.807692	0.137308	0.466667	100689	0.100000
74	101830	0.039006	0.001346	42.926868	0.039592	0.201454	0.004826	0.296675	-0.046066	33	-0.064516	0.021817	0.659958	0.573799	0.202155	0.768116	0.087711	0.365385	101830	0.100000
75	109398	0.020211	0.006497	48.077499	0.025238	0.187688	0.072828	0.289486	-0.020719	30	0.032258	0.033090	0.487656	0.473403	0.027066	0.745763	0.103205	0.268293	109398	0.100000
76	109406	0.054232	0.009618	34.369205	0.064833	0.217144	-0.072681	0.298942	-0.054060	29	0.064516	0.069399	0.603839	0.468533	0.254589	0.750000	0.202048	0.355556	109406	0.100000
77	111319	0.024491	0.001411	36.478134	0.025958	0.184922	0.086495	0.279897	0.013094	33	-0.064516	0.022770	0.581002	0.521365	0.124598	0.772727	0.105303	0.388889	111319	0.100000
78	112735	0.017766	0.008548	47.389095	0.025236	0.198121	0.021292	0.308084	-0.086295	31	0.000000	0.045419	0.647020	0.565690	0.187264	0.764706	0.143539	0.456140	112735	0.100000
79	112862	0.066439	0.002678	25.878445	0.068180	0.192841	0.047373	0.287249	-0.012831	29	0.064516	0.061763	0.550584	0.495136	0.109827	0.781818	0.280552	0.309524	112862	0.100000
80	113772	0.034945	0.003298	26.690641	0.039377	0.183706	0.092500	0.300165	-0.058372	32	-0.032258	0.030836	0.570663	0.491962	0.154911	0.741379	0.127771	0.272727	113772	0.100000
81	115784	0.030068	0.003063	43.574184	0.033406	0.200440	0.009836	0.290023	-0.022613	34	-0.096774	0.021273	0.598388	0.527905	0.149299	0.810127	0.090608	0.451613	115784	0.100000
82	118324	0.063253	0.008563	20.291130	0.067287	0.187472	0.073897	0.309248	-0.090397	29	0.064516	0.047527	0.691569	0.670757	0.063209	0.729167	0.157851	0.292683	118324	0.100000
83	119480	0.016520	0.000923	51.428680	0.017018	0.185280	0.084727	0.298793	-0.053534	29	0.064516	0.033089	0.775046	0.699973	0.250220	0.784615	0.118488	0.491228	119480	0.100000
84	120877	0.042080	0.007223	29.491762	0.045939	0.205332	-0.014330	0.307697	-0.084928	33	-0.064516	0.052849	0.716248	0.585914	0.314750	0.730159	0.173903	0.326531	120877	0.100000
85	122179	0.016497	0.000571	57.160480	0.017000	0.194333	0.040006	0.303416	-0.069836	33	-0.064516	0.038912	0.704854	0.624962	0.213023	0.813333	0.157078	0.421053	122179	0.100000
86	123369	0.022194	0.003950	38.927635	0.024461	0.185652	0.082885	0.291604	-0.028187	31	0.000000	0.061157	0.663964	0.516417	0.305113	0.766667	0.226479	0.403846	123369	0.100000
87	125534	0.031692	0.009478	25.660500	0.046335	0.186808	0.077175	0.299643	-0.056531	29	0.064516	0.054370	0.650270	0.537062	0.244542	0.753846	0.195918	0.382979	125534	0.100000
88	126791	0.011112	0.008960	57.961243	0.017772	0.198180	0.020997	0.307488	-0.084192	32	-0.032258	0.019157	0.420083	0.387029	0.053925	0.716981	0.064623	0.319149	126791	0.100000
89	128930	0.045546	0.001318	20.690977	0.046269	0.222401	-0.098652	0.285460	-0.006521	31	0.000000	0.043737	0.326622	0.305589	0.030290	0.647059	0.166866	0.184211	128930	0.100000
90	129953	0.064654	0.003180	27.612173	0.066309	0.217151	-0.072718	0.300120	-0.058214	34	-0.096774	0.042837	0.590618	0.509222	0.165850	0.746269	0.169474	0.306122	129953	0.100000
91	132085	0.054949	0.008463	24.153452	0.068922	0.221663	-0.095005	0.297764	-0.049905	34	-0.096774	0.058121	0.745996	0.638444	0.297469	0.709677	0.200988	0.333333	132085	0.100000
92	132212	0.104589	0.005074	18.364283	0.109204	0.217621	-0.075039	0.308607	-0.088136	28	0.096774	0.064620	0.627763	0.575597	0.122917	0.688889	0.217220	0.263158	132212	0.100000
93	134795	0.069742	0.002266	19.529587	0.071717	0.187972	0.071429	0.290650	-0.024821	33	-0.064516	0.021698	0.659257	0.579296	0.190064	0.700000	0.102904	0.250000	134795	0.100000
94	137590	0.002887	0.008536	152.663208	0.008863	0.195250	0.035475	0.302387	-0.066207	34	-0.096774	0.039499	0.655565	0.591516	0.156796	0.750000	0.125940	0.320000	137590	0.100000
95	137766	0.058827	0.008785	23.515711	0.060684	0.196115	0.031202	0.297346	-0.048433	33	-0.064516	0.066730	0.713108	0.553755	0.357097	0.750000	0.260278	0.326531	137766	0.100000
96	138150	0.022592	0.002625	57.093994	0.024761	0.204109	-0.008289	0.296720	-0.046224	34	-0.096774	0.048222	0.689777	0.579024	0.263085	0.814815	0.197115	0.413793	138150	0.100000
97	138484	0.053326	0.001948	22.175255	0.054367	0.208345	-0.029212	0.301358	-0.062579	34	-0.096774	0.034393	0.649494	0.552898	0.216050	0.714286	0.137112	0.190476	138484	0.100000
98	139918	0.043176	0.003801	24.506245	0.044719	0.192886	0.047153	0.292768	-0.032289	32	-0.032258	0.031452	0.660967	0.596217	0.160360	0.754098	0.156301	0.333333	139918	0.100000
99	141896	0.046882	0.005944	26.762575	0.056498	0.188337	0.069623	0.295616	-0.042333	34	-0.096774	0.028179	0.633643	0.579291	0.129191	0.727273	0.109617	0.306122	141896	0.100000
100	146673	0.038805	0.000517	32.888630	0.039103	0.208188	-0.028439	0.291023	-0.026136	32	-0.032258	0.057564	0.532949	0.466227	0.125001	0.728814	0.210957	0.304348	146673	0.100000
101	147189	0.046204	0.004014	28.427828	0.050036	0.213587	-0.055109	0.295169	-0.040755	30	0.032258	0.070383	0.691442	0.421052	0.467037	0.757576	0.247625	0.423077	147189	0.100000
102	147794	0.039770	0.001212	31.627359	0.041863	0.193125	0.045974	0.299390	-0.055637	34	-0.096774	0.026835	0.704500	0.629281	0.202899	0.750000	0.116312	0.346154	147794	0.100000
103	148730	0.037384	0.002377	33.468620	0.037992	0.189582	0.063472	0.299762	-0.056952	29	0.064516	0.033551	0.513359	0.417282	0.164878	0.757576	0.147963	0.382979	148730	0.100000
104	151335	0.009229	0.007584	64.635780	0.018367	0.184146	0.090326	0.300135	-0.058266	31	0.000000	0.050368	0.653492	0.628217	0.067984	0.776119	0.164347	0.446429	151335	0.100000
105	152820	0.018234	0.004853	58.991631	0.022358	0.193095	0.046121	0.278554	0.017827	34	-0.096774	0.036968	0.630151	0.559753	0.159907	0.760563	0.146939	0.403509	152820	0.100000
106	156137	0.043149	0.000656	32.292370	0.043744	0.206219	-0.018713	0.292976	-0.033025	29	0.064516	0.021180	0.627599	0.571645	0.130627	0.705882	0.091303	0.355556	156137	0.100000
107	156818	0.008779	0.006192	86.862793	0.014277	0.211641	-0.045495	0.311560	-0.098548	32	-0.032258	0.047090	0.644329	0.606454	0.096241	0.800000	0.147085	0.407407	156818	0.100000
108	158030	0.022541	0.004007	52.939583	0.025889	0.201447	0.004863	0.280105	0.012358	33	-0.064516	0.049180	0.710769	0.542769	0.367430	0.808219	0.213641	0.400000	158030	0.100000
109	161549	0.039632	0.000829	27.829861	0.040326	0.184937	0.086422	0.299583	-0.056321	30	0.032258	0.024719	0.720883	0.648562	0.205785	0.754717	0.095246	0.318182	161549	0.100000
110	161811	0.058218	0.003139	19.107775	0.061704	0.184899	0.086606	0.305788	-0.078197	30	0.032258	0.031605	0.708917	0.667516	0.124521	0.714286	0.115749	0.230769	161811	0.100000
111	162404	0.022128	0.002737	45.207111	0.025331	0.188628	0.068187	0.269561	0.049537	33	-0.064516	0.038718	0.479705	0.414625	0.111175	0.685185	0.132787	0.266667	162404	0.100000
112	164906	0.033179	0.002879	39.157246	0.034352	0.212364	-0.049068	0.299061	-0.054480	31	0.000000	0.034395	0.682203	0.559675	0.278268	0.746032	0.143268	0.340426	164906	0.100000
113	165597	0.019887	0.006184	59.042507	0.026514	0.183788	0.092095	0.295109	-0.040545	33	-0.064516	0.047666	0.659205	0.500251	0.318067	0.802632	0.208700	0.400000	165597	0.100000
114	166111	0.017044	0.005617	42.493916	0.020747	0.186756	0.077433	0.308666	-0.088346	34	-0.096774	0.027828	0.723464	0.683838	0.125336	0.774194	0.100780	0.306122	166111	0.100000
115	167807	0.065050	0.001141	19.476299	0.066386	0.186376	0.079312	0.292887	-0.032709	29	0.064516	0.018954	0.596454	0.545072	0.112945	0.627907	0.104945	0.216216	167807	0.100000
116	176841	0.053938	0.002417	14.916348	0.055166	0.186667	0.077875	0.280866	0.009676	28	0.096774	0.039037	0.590896	0.522476	0.143280	0.702128	0.183633	0.222222	176841	0.100000
117	177022	0.024180	0.001047	45.635952	0.025155	0.183468	0.093679	0.276422	0.025347	34	-0.096774	0.037193	0.542175	0.511931	0.061967	0.758065	0.157693	0.291667	177022	0.100000
118	179296	0.035545	0.001098	36.609562	0.036380	0.188352	0.069550	0.304490	-0.073622	30	0.032258	0.028478	0.721306	0.596350	0.309565	0.787879	0.112653	0.375000	179296	0.100000
119	182182	0.111607	0.004953	15.577614	0.115216	0.202632	-0.000995	0.303178	-0.068994	32	-0.032258	0.023236	0.599269	0.521389	0.162720	0.693878	0.080603	0.255814	182182	0.100000
120	182963	0.035574	0.001349	28.852419	0.038019	0.213617	-0.055257	0.296138	-0.044173	30	0.032258	0.033860	0.660066	0.602691	0.144409	0.735849	0.129416	0.285714	182963	0.100000
121	186507	0.037444	0.009817	28.099182	0.045432	0.192729	0.047926	0.292976	-0.033025	28	0.096774	0.033453	0.744115	0.658819	0.250001	0.724138	0.133717	0.348837	186507	0.100000
122	189111	0.041349	0.008921	33.321960	0.044261	0.195615	0.033670	0.290396	-0.023927	32	-0.032258	0.036314	0.694580	0.580998	0.271076	0.758065	0.146538	0.346939	189111	0.100000
123	190084	0.033172	0.005522	37.989624	0.038607	0.199478	0.014588	0.295736	-0.042753	33	-0.064516	0.051680	0.633272	0.552876	0.179807	0.780822	0.214505	0.352941	190084	0.100000
124	192597	0.048656	0.004607	32.543182	0.051146	0.197107	0.026302	0.259255	0.085874	28	0.096774	0.055307	0.682463	0.465595	0.405812	0.728814	0.227773	0.404255	192597	0.100000
125	193364	0.033050	0.006182	36.804466	0.049258	0.199978	0.012120	0.311067	-0.096813	34	-0.096774	0.072235	0.843911	0.707865	0.465696	0.732143	0.212225	0.320000	193364	0.100000
126	193900	0.030735	0.007559	40.803265	0.036150	0.199344	0.015251	0.310754	-0.095708	33	-0.064516	0.024000	0.681818	0.619686	0.163371	0.750000	0.104322	0.282609	193900	0.100000
127	194229	0.010057	0.003179	100.167290	0.011171	0.200723	0.008436	0.286205	-0.009150	33	-0.064516	0.029623	0.707125	0.611715	0.245723	0.831461	0.126736	0.514706	194229	0.100000
128	195086	0.041918	0.008509	23.644131	0.049606	0.209120	-0.033043	0.305385	-0.076777	31	0.000000	0.034442	0.645813	0.585899	0.144685	0.740741	0.132390	0.311111	195086	0.100000
129	198179	0.010371	0.007675	63.220345	0.018235	0.185295	0.084653	0.306041	-0.079091	32	-0.032258	0.034401	0.630594	0.589141	0.100893	0.741379	0.144828	0.304348	198179	0.100000
130	199193	0.077246	0.005909	22.000483	0.084222	0.194139	0.040964	0.272708	0.038441	29	0.064516	0.043489	0.653696	0.594033	0.146965	0.687500	0.179842	0.309524	199193	0.100000
1	5448	0.049652	0.007762	32.094036	0.051432	0.191156	0.055699	0.298674	-0.053113	34	-0.096774	0.043678	0.688280	0.578865	0.259809	0.754098	0.164294	0.291667	5448	0.100000
2	5909	0.003322	0.005523	168.416229	0.016135	0.186935	0.076549	0.293230	-0.033919	33	-0.064516	0.084086	0.430924	0.353800	0.119350	0.772727	0.318248	0.377358	5909	0.100000
3	8203	0.049043	0.002504	35.530140	0.052902	0.213415	-0.054262	0.291187	-0.026714	31	0.000000	0.026103	0.419504	0.353560	0.102011	0.709677	0.146216	0.326087	8203	0.100000
4	11461	0.054550	0.009503	23.270966	0.060910	0.206779	-0.021476	0.274110	0.033498	33	-0.064516	0.047102	0.575221	0.399931	0.292116	0.723077	0.189689	0.340000	11461	0.100000
5	11574	0.033668	0.005420	34.846626	0.037645	0.187726	0.072644	0.297137	-0.047696	34	-0.096774	0.067410	0.728447	0.571591	0.366135	0.787879	0.230938	0.320000	11574	0.100000
6	12847	0.063707	0.007613	25.873384	0.076654	0.206331	-0.019266	0.271455	0.042858	33	-0.064516	0.018926	0.479877	0.435880	0.077993	0.680000	0.091395	0.108108	12847	0.100000
7	14871	0.047329	0.004939	22.099968	0.052183	0.202177	0.001252	0.292812	-0.032446	31	0.000000	0.050539	0.650212	0.553603	0.216418	0.730769	0.188436	0.311111	14871	0.100000
8	15507	0.026983	0.009489	30.518923	0.039187	0.222662	-0.099941	0.272425	0.039440	34	-0.096774	0.031921	0.648760	0.533402	0.247233	0.700000	0.154366	0.333333	15507	0.100000
9	15685	0.015160	0.001956	49.535698	0.016601	0.196890	0.027371	0.291470	-0.027713	31	0.000000	0.040563	0.679762	0.598512	0.202373	0.779412	0.150383	0.425926	15685	0.100000
10	15892	0.085688	0.004577	20.627188	0.095405	0.197204	0.025823	0.310173	-0.093658	30	0.032258	0.097280	0.788672	0.632920	0.424301	0.740741	0.315210	0.285714	15892	0.100000
11	22782	0.020823	0.005403	39.395645	0.024667	0.192878	0.047189	0.275243	0.029501	29	0.064516	0.016296	0.411443	0.381131	0.048981	0.758621	0.084071	0.395833	22782	0.100000
12	23109	0.046866	0.001962	26.633722	0.047418	0.206600	-0.020592	0.275572	0.028344	33	-0.064516	0.014645	0.633343	0.598969	0.085714	0.698113	0.074846	0.232558	23109	0.100000
