Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
102	125244	0.043657	0.006943	27.283482	0.049466	0.205429	-0.035834	0.307906	-0.015644	34	0.028571	0.032900	0.585440	0.555285	0.067808	0.719298	0.142771	0.260870	125244	0.100000
103	125418	0.052252	0.009886	26.314837	0.059079	0.201163	-0.014326	0.311545	-0.027648	32	0.085714	0.079725	0.620625	0.503952	0.235205	0.746032	0.255297	0.288889	125418	0.100000
104	131837	0.019986	0.006060	56.684338	0.028059	0.196085	0.011280	0.296839	0.020859	36	-0.028571	0.036100	0.621035	0.573786	0.110858	0.770270	0.151621	0.379310	131837	0.100000
105	133455	0.004359	0.009098	121.698120	0.013631	0.193699	0.023313	0.303536	-0.001230	36	-0.028571	0.073940	0.671569	0.637254	0.094596	0.781250	0.216271	0.294118	133455	0.100000
106	133634	0.056591	0.001327	27.058342	0.057831	0.194728	0.018124	0.273737	0.097062	32	0.085714	0.012593	0.438120	0.422454	0.027125	0.716667	0.062220	0.288889	133634	0.100000
107	134541	0.032189	0.006153	40.844383	0.035560	0.210045	-0.059109	0.304162	-0.003296	37	-0.057143	0.071726	0.594577	0.472045	0.232087	0.772152	0.281659	0.372881	134541	0.100000
108	134636	0.017668	0.000216	60.338638	0.017957	0.181655	0.084038	0.287354	0.052147	32	0.085714	0.014365	0.744363	0.688604	0.179061	0.789474	0.076629	0.483871	134636	0.100000
109	135895	0.017499	0.008098	44.577049	0.021093	0.180067	0.092047	0.278226	0.082255	33	0.057143	0.018967	0.647348	0.613176	0.088340	0.791667	0.089486	0.450000	135895	0.100000
110	138150	0.022592	0.002625	57.093994	0.025295	0.193878	0.022410	0.302790	0.001230	34	0.028571	0.034030	0.675250	0.615522	0.155349	0.783784	0.143525	0.358491	138150	0.100000
111	139193	0.007169	0.004366	117.818153	0.015388	0.186801	0.058094	0.294915	0.027205	37	-0.057143	0.018476	0.608893	0.590068	0.045923	0.819444	0.063616	0.362069	139193	0.100000
112	139897	0.025057	0.007522	52.500862	0.029383	0.205973	-0.038579	0.308010	-0.015989	32	0.085714	0.040044	0.811225	0.698413	0.374060	0.794521	0.148327	0.448276	139897	0.100000
113	140209	0.034450	0.009029	33.993866	0.043319	0.186652	0.058846	0.283998	0.063216	36	-0.028571	0.043035	0.525124	0.489454	0.069866	0.741379	0.170812	0.265306	140209	0.100000
114	140661	0.032935	0.006207	36.808327	0.037659	0.182849	0.078022	0.303864	-0.002312	32	0.085714	0.077601	0.736753	0.635842	0.277109	0.779661	0.269355	0.319149	140661	0.100000
115	142209	0.047390	0.001477	28.876686	0.048685	0.211909	-0.068509	0.316675	-0.044571	34	0.028571	0.089772	0.611385	0.555910	0.124918	0.761905	0.310323	0.244444	142209	0.100000
116	143371	0.005995	0.004632	145.259842	0.010548	0.201245	-0.014740	0.294871	0.027353	37	-0.057143	0.037368	0.757708	0.644437	0.318568	0.821053	0.128876	0.500000	143371	0.100000
117	145120	0.006359	0.008344	96.075745	0.018273	0.192655	0.028577	0.325146	-0.072514	34	0.028571	0.037150	0.462301	0.393650	0.113220	0.784615	0.126251	0.370370	145120	0.100000
118	145677	0.014649	0.009257	53.443260	0.023487	0.209157	-0.054634	0.325996	-0.075318	36	-0.028571	0.043813	0.679195	0.572513	0.249556	0.776119	0.143942	0.368421	145677	0.100000
119	147039	0.006184	0.009005	109.042038	0.011643	0.186868	0.057755	0.277108	0.085944	37	-0.057143	0.025527	0.682086	0.583677	0.236376	0.807692	0.111392	0.421875	147039	0.100000
120	152742	0.028680	0.006573	47.985981	0.030928	0.188986	0.047077	0.314885	-0.038668	34	0.028571	0.022106	0.753767	0.710970	0.148072	0.772727	0.081602	0.333333	152742	0.100000
121	152820	0.018234	0.004853	58.991631	0.021181	0.186145	0.061403	0.295929	0.023860	36	-0.028571	0.034495	0.546169	0.520557	0.053421	0.750000	0.137195	0.265306	152820	0.100000
122	153058	0.028921	0.008205	31.450043	0.046454	0.194243	0.020568	0.295139	0.026467	33	0.057143	0.037354	0.727377	0.654352	0.211268	0.714286	0.119754	0.297872	153058	0.100000
123	153512	0.016504	0.003318	71.442673	0.017970	0.196406	0.009664	0.317764	-0.048162	35	0.000000	0.022656	0.603072	0.539249	0.138520	0.831461	0.084749	0.477612	153512	0.100000
124	153614	0.034611	0.006720	32.787022	0.040193	0.180641	0.089152	0.294423	0.028829	33	0.057143	0.038931	0.688167	0.569605	0.275472	0.776119	0.163497	0.340000	153614	0.100000
125	154346	0.015829	0.006495	59.243488	0.024418	0.199172	-0.004286	0.275035	0.092782	34	0.028571	0.032567	0.636419	0.554202	0.184427	0.794872	0.148864	0.451613	154346	0.100000
126	155439	0.071978	0.003069	22.356758	0.076563	0.185265	0.065840	0.299747	0.011266	32	0.085714	0.029905	0.472376	0.439053	0.059406	0.771930	0.124281	0.272727	155439	0.100000
127	156137	0.043149	0.000656	32.292370	0.043621	0.203684	-0.027035	0.300255	0.009593	37	-0.057143	0.062227	0.655919	0.578724	0.183240	0.772727	0.239870	0.212766	156137	0.100000
128	157642	0.032748	0.006515	28.421555	0.039211	0.180865	0.088024	0.312887	-0.032075	34	0.028571	0.034806	0.518303	0.478960	0.075509	0.725490	0.136314	0.170732	157642	0.100000
129	157951	0.035782	0.006348	30.971661	0.037498	0.190567	0.039105	0.301194	0.006494	34	0.028571	0.038949	0.603458	0.538204	0.141304	0.746032	0.145865	0.320000	157951	0.100000
130	159223	0.034174	0.000786	40.942062	0.035776	0.183087	0.076819	0.296794	0.021006	36	-0.028571	0.023124	0.653903	0.569220	0.196581	0.737705	0.095403	0.307692	159223	0.100000
131	159899	0.045466	0.004546	32.105721	0.046892	0.208121	-0.049408	0.297958	0.017169	33	0.057143	0.027329	0.447572	0.425053	0.039167	0.733333	0.122803	0.282609	159899	0.100000
132	163217	0.003446	0.005201	194.973953	0.009958	0.183139	0.076556	0.292141	0.036355	36	-0.028571	0.025615	0.569270	0.547487	0.048138	0.761194	0.095870	0.357143	163217	0.100000
133	163714	0.036985	0.001714	38.983353	0.038658	0.185444	0.064937	0.315363	-0.040242	34	0.028571	0.032858	0.616517	0.584827	0.076330	0.793103	0.119977	0.276596	163714	0.100000
134	165315	0.050788	0.002165	30.019361	0.051535	0.197576	0.003760	0.301313	0.006100	32	0.085714	0.063386	0.758239	0.602214	0.392234	0.750000	0.235940	0.272727	165315	0.100000
135	165443	0.010492	0.005204	119.179001	0.014228	0.183714	0.073661	0.307205	-0.013332	38	-0.085714	0.046692	0.663968	0.567538	0.222979	0.855769	0.171717	0.472222	165443	0.100000
136	167006	0.017114	0.009859	47.618744	0.027092	0.200388	-0.010415	0.306354	-0.010528	33	0.057143	0.049047	0.725300	0.544161	0.397373	0.724138	0.150158	0.340000	167006	0.100000
137	170014	0.033852	0.000328	39.393650	0.035091	0.202177	-0.019440	0.315765	-0.041570	33	0.057143	0.043236	0.671046	0.585292	0.206781	0.779412	0.162459	0.297872	170014	0.100000
138	170835	0.036319	0.003013	36.288231	0.037495	0.181283	0.085918	0.296496	0.021990	35	0.000000	0.043480	0.722616	0.598905	0.308434	0.800000	0.175401	0.351852	170835	0.100000
139	171707	0.021756	0.004674	40.496868	0.023120	0.202677	-0.021959	0.285415	0.058543	35	0.000000	0.026800	0.517492	0.471770	0.086557	0.757143	0.106988	0.339623	171707	0.100000
140	172102	0.028885	0.002611	35.875431	0.032234	0.197733	0.002971	0.294885	0.027303	33	0.057143	0.040567	0.648358	0.599104	0.122860	0.772727	0.171614	0.312500	172102	0.100000
141	172584	0.037050	0.001556	29.512575	0.037628	0.215421	-0.086219	0.306265	-0.010233	33	0.057143	0.029634	0.559046	0.497813	0.121932	0.721311	0.108438	0.250000	172584	0.100000
142	172935	0.011832	0.006978	57.044144	0.015989	0.185615	0.064072	0.284028	0.063118	37	-0.057143	0.045344	0.740475	0.643567	0.271882	0.750000	0.165757	0.393443	172935	0.100000
143	173735	0.046085	0.009251	34.942410	0.051279	0.195377	0.014852	0.311932	-0.028927	35	0.000000	0.057053	0.723087	0.640635	0.229438	0.797101	0.247339	0.351852	173735	0.100000
