000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000100000	000000000000000000	0010000000000	000000000000	00000000000001000
000000000000	000000000000000000	0000000000000	000000101000	00110000010000000
000000000000	000000000000000000	0000000000000	000000101000	00000000110010000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000000	100000000000	00000000000000100
000000000000	001000000000000000	0100000000000	000000001000	00000010000000000
000000000000	000100000000000000	0000000000000	010000000000	00000000000000000
000000000000	000001000000000000	0000000000000	000100001001	00000001000000000
000000000000	000000000000000000	0000000000000	000000101000	00010000010000000
000000000000	000000001000000000	0000000010000	000000001000	00000000010000010
001000000000	000000000000000000	0000000000000	000100001001	00000000000000000
000000100100	000000000000100000	0000000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000000	000000101000	00010000010000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
000100000000	000000000000010010	0000000000001	000000001000	01000000000000000
000000000000	000100000000000000	0000000000000	010000000000	00000000000000000
000000000000	000000000000000000	0000000000000	000000101000	00010000010000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000001000000000000	0000000000000	000101001001	00000001000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000000	000000000000	00000000000000000
000000000000	000000000000001000	0000000000000	000000000010	00001000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000001000	0000000000000	000000000010	00001000000100000
010000101000	000000000001000001	0001000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000000	000000001000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	100000000000000000	0000010000000	001000001000	00000000000000001
000000100100	000000100000100000	0000000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000001000000000000	0000000000000	000101001001	00000001000000000
000000000000	000100000000000000	0000000000000	010000000000	00000000000000000
000100000000	000000000000010010	0000000000001	000000001000	01000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	001000000000000000	0100000000000	000000001000	00000010000000000
000000000000	000000000000000000	0000000000000	000000001000	00000000000000000
010000100000	000000000001000000	0001000000000	000000010000	00000000000000000
000000000000	000000000000000000	0000000000100	000000001000	00000000010000000
000000000000	001000000000000000	0100000000000	000000001000	00000010000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000100000	000000000000000000	0000000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000100000000	000000101100	10000000010000000
000000000000	000000001000000000	0000000010000	000000001000	00000000010000010
000000100000	000000000000000000	0000000000000	000010000000	00000000000000000
000000000000	000000000000000000	0000000000000	000000101100	00000000011000000
000000000000	000000000000010010	1000000000001	000000001000	00000000000000000
000000000000	000100000000000000	0000000000000	010000000000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
010010100001	000000000001000000	0001000000000	000000000000	00000000000000000
010000100000	000000000001000000	0001000000000	000000010000	00000000000000000
000000000000	000000000000000000	0000001000100	000000001000	00000000010000000
000000000000	000000000000000000	0000100000000	000000101100	10000000010000000
000000000000	000000000000000000	0000000000000	000000001000	00000000000000000
000000000000	000100000000000000	0000000000000	010000000000	00000000000000000
000000000000	010010000000000000	0000000000010	000000001000	00000000000000000
010000101000	000000000001000001	0001000000000	000000000000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000001000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000010000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000000	000000101000	00010000010000000
000000100000	000000000000000000	0000000000000	000010000000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000001000010000000	0000000000000	000100001001	00000001000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000000	100000000000	00000000000000100
000000000000	000000000000010010	1000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000000	000000101000	00010000010000000
000000000000	001000000000000000	0100000000000	000000001000	00000010000000000
000000000000	001000000000000000	0100000000000	000000001000	00000010000000000
010000101000	000000000001000001	0001000000000	000000000000	00000000000000000
001000000000	000000000000000000	0000000000000	000100001001	00000000000000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
000000010000	000000001000000000	0000000000000	000000001000	00000000010000010
000000000000	000000001000000000	0000000010000	000000001000	00000000010000010
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
010010100001	000000000001000000	0001000000000	000000000000	00000000000000000
000000100100	000000000000100000	0000000000000	000000000000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000001000000000000	0000000000000	000100001001	00000001000000000
000000000000	000100000000000000	0000000000000	010000000000	00000000000000000
010000100000	000000000001000000	0001000001000	000000010000	00000000000000000
000000010000	000000001000000000	0000000000000	000000001000	00000000010000010
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000000	000000001000	00000000000000000
000000100000	000000000000000000	0000000000000	000000000000	00000000000000000
000000000000	000001000000000000	0000000000000	000101001001	00000001000000000
000000000000	000100000000000000	0000000000000	010000000000	00000000000000000
000000000000	000000000000000000	0000000000000	100000000000	00000000000000100
000000000000	000000000000000000	0000100000000	000000101100	10000000010000000
000000000000	000000010000000000	0000000000001	000000001000	00000000000000000
000000100100	000000000000100000	0000000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
010000100000	000000000001000000	0001000000000	000000010000	00000000000000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000000	000000101000	00000000110000000
000000100000	000000000000000000	0000000000000	000000000000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000000000000	000000001000	00000000000000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000100000	000100001001	00000001000000000
000000000000	001000000000000000	0100000000000	000000001000	00000010000000000
001000000000	000000000000000100	0000000000000	000100001001	00000000000000000
000000000010	000000000000010010	0000000000001	000000001000	00000000000000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
000000010000	000000001000000000	0000000000000	000000001000	00000000010000010
000000000000	000000000000000000	0000000000100	000000001000	00000000010000000
000000000000	000000000000000000	0000000000000	000000101000	00000000010000000
000000000000	000001000010000000	0000000000000	000100001001	00000001000000000
100000000000	000000000000000000	0000100000000	000000101100	10000000010000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000010000000000	0000000000001	000000001000	00000000000000000
000000100100	000000000000100000	0000000000000	000000000000	00000000000000000
100000000000	000000000100000000	0000100000000	000000101100	10000000010000000
000000000000	000000000000000000	0000000000001	000000001000	00000000000000000
000000000000	000000000000000000	0000000000000	000000001000	00000000000000000
000000000000	000000000000000000	0000000000000	000000101000	00000000110000000
000000000000	000000000000000000	0000000000000	000000101000	00000000010000000
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
010010100001	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000000000010010	0000000000001	000000001000	00000000000000000
000000000000	000000001000000000	0000000010000	000000001000	00000000010000010
010000100000	000000000001000000	0001000000000	000000000000	00000000000000000
000000000000	000000000000000000	0000100000000	000000101100	10000000010000000
100000000000	000000000000000000	0000100000000	000000101100	10000000010000000
000000000000	000000000000000000	0000100000000	000000101100	10000000010000000
000000000000	000000000000000000	0000000000000	000000101000	00000000110000000
000000000000	000000010000000000	0000000000001	000000001000	00000100000000000
