000010000	010000000000000000	00010100000	000000000000000000	0000000000010000	0000000000000	0000000000000	0010010000001000	0001000000
000000100	000000000000000001	00000000100	100100000010000000	0000000000000000	0000000000000	0000000000000	0000000000000000	0000000000
000000000	000010000000000100	00000000000	000000000000000000	0000000000000000	0000000000000	0000000000000	0000000000000000	0000000000
000000000	000000011000000000	00000000000	000000010000000000	0000000000000000	0000000000000	0001000000000	0000000000000000	0000000010
000000010	000000000000000000	00000000000	000010001000000000	0000000000001000	0000000010000	0000000100010	0000000000000000	0000000000
000000100	000000000000000000	00000000100	100100000010000000	0000000000000000	0000000000000	0000000000000	0000000000000000	0000000000
000000000	000010000000000100	00000000000	000000000000000000	0000000000000000	0000000000000	0000000000000	0000000000000000	0000000000
000000000	000010000000000100	00000000000	000000000000000000	0000000000000000	0000000000000	0000000000000	0000000000000000	0000000000
000000000	000000000000001000	00000000000	000000000000000010	0000000000000000	0000000001000	0100000000000	0000000000000000	0000100000
000001000	000000000000001000	00000000000	000000000000000010	0000000000000000	0000000001000	0100000010000	0000000000000000	0000100000
000000000	000000000000000000	00000000000	100000000011000000	0000000000000000	1001000000000	0000000000000	0000000000000000	0000000000
000000010	000000000000000000	00000000000	000010001000000000	0000000000001000	0000000010000	0000000100000	0000000000000000	0000000000
000000000	000000000000000010	01000000000	000000000000000000	0000000000000000	0000000000000	0000000000000	0000000000000101	0000000000
000001000	000000000000001000	00000000000	000000000000000010	0000000000000000	0000000001000	0100000010000	0000000000000000	0000100000
000010000	000000000000000000	00010100000	000001000000000000	0000000000000000	0000000000000	0000000000100	0010010000001000	0001000000
000000000	000000000000000000	10000000000	000000000000000000	0000000100000000	0000000000000	0000000000000	0000000000000000	0000000000
000010000	010000000000000000	00010100000	000000000000000000	0000000000010000	0000000000000	0000000000000	1010010000001000	0001000000
000000000	000000000000000000	10000000000	000000000000000000	0000000100000000	0000000000000	0000000000000	0000000000000000	0000000000
000000000	000000000000000010	01000000000	000000000000000000	0000000000000000	0000000000000	0000000000000	0000000000000101	0000000000
000010000	000000000000000000	00010100000	000001000000000000	0000000000000000	0000000000000	0000000000000	0010010000001000	0001000000
000010000	000000000000000000	00010100000	000001000000000000	0000000000000000	0000000000000	0000000000000	0010010000001000	0001000000
000000000	000000000000000000	01000000000	000000000000000000	0000000000000000	0000000000000	0000000000000	0000000000010101	0000000000
000000100	000000000000000000	00000000100	100100000010000000	0000000000000000	0000000000000	0000000000000	0000000000000000	0000000000
