000000000000	0001001000000000	000000000000	00000000000000	00	00000000000010	10100000000	000000000000000
100100000000	0100100000000000	000000000000	00000000000100	00	01100000000000	00000000101	000010000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000000000000	00000000000	000000000000000
000000000100	0000000001000100	010000000001	00000000000000	00	00100000000000	00010000000	000000000000000
000000000000	0010000100000000	000000000000	00000000000000	00	00000000000000	00000000000	000100000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000001000000	00000000000	000000000000000
000000000100	0000000000000100	010000000000	00000000000000	00	00100000000000	00010000000	000000000000000
000000000000	0010000000000000	000000000000	00000000000010	00	00000000000000	00000001000	000100000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000100000000	00000000000	000000000001000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000001000000	00000000000	000000000000000
100000000000	0000100010000000	000000000000	01000000000000	00	00100000001000	00001000001	000000000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000010000
000000000000	0000000000000000	000000000000	00000000000000	00	00100000000100	01000010000	000000010000010
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000000	0000000000000000	000000000000	00000000000000	00	00100000000100	01000010000	000000010000010
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000100000	000000000000000
000001000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	001000000000000
000000000000	0010000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000100000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000100000	000000000000000
000000000000	0010000000000000	000000000000	00000000000000	00	00000000100000	00000000000	000100000000000
000001000000	0000000000000000	000000000100	00000000010000	00	00000000000000	00000000000	001000000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
000000000000	0010000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000100000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000100	0000000000000100	010000000000	00000000000000	00	00100000000000	00010000000	000000000000000
000000000100	0000000000000100	010000000000	00000000000000	00	00100000000000	00010000000	000000000000000
001000000000	0000000000000000	000000001000	00000000000000	00	00000001000000	00000000000	000000000000000
000000000100	0000000001000100	010000000001	00000000000000	00	00100000000000	00010000000	000000000000000
000000000100	0000000000000100	010000000000	00000000000000	00	00100000000000	00010000000	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000000	0000000000010000	000000000000	00000000100000	00	00000000000000	00000000000	000000000000000
000000000100	0000000000000000	010000000000	00000010000001	00	00100000000000	00010000000	000000000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000000000000	00000000000	000000000001000
000000000100	0000000000001100	010000000000	00000100000000	00	00100000000000	00010000000	000000000000000
000000000000	0010000100000000	000000000000	00000000000000	00	00000000000000	00000000000	000100000000000
100100000000	0100100000000000	000000000000	00000000000000	00	00100000000000	00000000101	000010000000000
100000000000	0000100000000000	000000000000	01000000000000	00	00100000001000	00001000001	000000000000000
000000000000	0000000000000000	000000010000	00000000000000	00	00000000000001	00000000000	100000000000001
000000000100	0000000000000100	110000000000	00000000000000	00	00100000000000	00010000000	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000000	0001001000000000	000000000000	00000000000000	00	00000000000010	10100000000	000000000000000
000000000100	0000000000000100	010000000000	00000000000000	00	00100000000000	00010000000	000000000000000
000000000100	0000000000000000	010000000000	00000010000001	00	00100000000000	00010000000	000000000000000
100100000000	0100100000000000	000000000000	00000000000000	00	00100000000000	00000000101	000010000000000
000000000000	0000000000000000	000000000000	00000000000000	00	00000000000001	00000000000	100000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000000000000	00000000000	000000000000000
000000000000	0001001000000000	000100000000	00000000000000	00	00000000000010	10100000000	000000000000000
000000000100	0000000000000000	010000000000	00000010001001	00	00100000000000	00010000000	000000000000000
001000000000	0000000000000000	000000000000	00010000000000	00	00000001000000	00000000000	000000000000000
001000000000	0000010000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000000000000	00000000000	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000001000000	00000000000	000000000000000
000000000000	0000000000010000	000000000000	00000000100000	00	00000000000000	00000000000	000000000000000
000000000000	0000001000000000	000000000000	00000000000000	00	00000000000000	10100000000	000000000000000
000000000100	0000000000000100	010010000000	00000000000000	00	00100000000000	00010000000	000000100000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000000	0010000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000100000000000
000000000100	0000000000000100	010000000000	00000000000000	00	00100000000000	00010000000	000000000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000001000000	00000000000	000000000000000
100100000000	0100100000000000	000000000000	00000000000000	00	00100000000000	00000000101	000010000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000000000000	00000000000	000000000001000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
100000000000	0000100010000000	000000000000	01000000000000	00	00100000001000	00001000001	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000000000000	00000000000	000000000000000
000000000000	0010000000000000	000000000000	00000000000000	00	00000010010000	00000000000	000100000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000000000000	00000000000	000000000000000
010000000100	0000000000000100	110000000000	00000000000000	00	00100000000000	00010000000	000000000000000
000000000000	0000000000000000	000000000000	00000000000000	00	00100000000100	01000010000	000000010000010
100000000000	0000100000000000	000001000000	00000000000000	00	00100000000000	00000000001	000000000000000
001000000000	0000000000000000	000000000000	00000000000000	00	00000001000000	00000000000	000000000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
000000000000	0000001000000000	000000000010	00000000000000	00	00000000000000	00100000000	000000000000000
000000000000	0000000000000000	000000010000	00000000000000	00	00000000000001	00000000000	100000000000001
000000000000	0000000000000000	000000000000	00000000000000	00	00100000000100	01000010000	000000010000010
000000000100	0000000000001100	010000000000	00000100000000	00	00100000000000	00010000000	000000000000000
100000001000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
000000000000	0000000000000000	000000000000	00000000000000	00	00100000000100	01000010000	000000010000010
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
100000000000	0000100000000000	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
000000000000	0000000000000000	000000000000	00000000100000	00	00000000000000	00000000000	000000000001000
000000000100	0000000000000100	010000000000	00000000000000	00	00100000000000	00010000000	000000000000000
100100000000	0000100000000010	000000000000	00000000000000	00	00100000000000	00000000001	000000000000000
