Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
20	67895	0.032823	0.005783	37.209217	0.037791	0.241916	0.027635	0.318569	-0.040276	33	-0.031250	0.046876	0.728063	0.625109	0.274624	0.734375	0.204131	0.326531	67895	0.100000
21	68438	0.043251	0.006553	24.275536	0.047413	0.268203	-0.078021	0.288756	0.057078	29	0.093750	0.038736	0.415190	0.308439	0.154362	0.652174	0.139659	0.194444	68438	0.100000
22	68833	0.063824	0.003201	23.809916	0.072215	0.246965	0.007343	0.310933	-0.015341	33	-0.031250	0.072282	0.562101	0.487225	0.146021	0.716667	0.242840	0.214286	68833	0.100000
23	71427	0.052794	0.009700	27.981535	0.057566	0.227390	0.086023	0.327413	-0.069157	31	0.031250	0.047509	0.785130	0.709072	0.261431	0.694915	0.168435	0.340426	71427	0.100000
24	73630	0.049090	0.005418	20.510696	0.057964	0.253930	-0.020652	0.316988	-0.035114	30	0.062500	0.077744	0.796512	0.620432	0.463895	0.740000	0.244671	0.302326	73630	0.100000
25	78057	0.116700	0.001998	12.838425	0.118190	0.229732	0.076612	0.294140	0.039497	29	0.093750	0.044248	0.692308	0.548178	0.318997	0.688889	0.175215	0.256410	78057	0.100000
26	83181	0.106528	0.004248	16.075794	0.107722	0.260567	-0.047328	0.326310	-0.065553	32	0.000000	0.062013	0.739261	0.689696	0.159729	0.630435	0.188124	0.135135	83181	0.100000
27	83473	0.042004	0.007195	33.624851	0.044169	0.235496	0.053442	0.329293	-0.075293	35	-0.093750	0.050805	0.737094	0.668260	0.207493	0.761905	0.139337	0.255319	83473	0.100000
28	87426	0.043969	0.007373	31.224102	0.049609	0.229157	0.078920	0.318808	-0.041056	33	-0.031250	0.032463	0.777261	0.704684	0.245763	0.750000	0.136835	0.282609	87426	0.100000
29	90800	0.051085	0.005223	25.257610	0.053964	0.226532	0.089470	0.320523	-0.046656	32	0.000000	0.030589	0.624204	0.577388	0.110776	0.714286	0.110900	0.272727	90800	0.100000
30	93769	0.032834	0.005778	35.167015	0.036011	0.232878	0.063963	0.332380	-0.085374	33	-0.031250	0.029961	0.596253	0.566495	0.068644	0.753846	0.097363	0.282609	93769	0.100000
31	96527	0.037522	0.005231	31.329399	0.042760	0.240462	0.033480	0.283506	0.074222	30	0.062500	0.027030	0.628628	0.536470	0.198816	0.705882	0.153059	0.333333	96527	0.100000
32	99094	0.112260	0.008790	18.008944	0.116625	0.235123	0.054941	0.300016	0.020309	30	0.062500	0.040985	0.568210	0.527284	0.086577	0.698113	0.165263	0.166667	99094	0.100000
33	99871	0.040944	0.002897	28.933010	0.048565	0.224728	0.096724	0.294438	0.038523	32	0.000000	0.051835	0.597861	0.489839	0.211741	0.781250	0.198638	0.372549	99871	0.100000
34	101593	0.008804	0.005516	64.061211	0.018902	0.240529	0.033210	0.328308	-0.072079	33	-0.031250	0.046055	0.728155	0.689017	0.125854	0.737705	0.106894	0.410714	101593	0.100000
35	101895	0.069686	0.005013	16.890697	0.075248	0.245578	0.012918	0.331231	-0.081624	31	0.031250	0.054838	0.751445	0.703377	0.162052	0.680000	0.195321	0.225000	101895	0.100000
36	101940	0.030603	0.006948	35.772049	0.035619	0.244377	0.017744	0.334289	-0.091608	35	-0.093750	0.065489	0.788720	0.679293	0.341207	0.819444	0.212066	0.385965	101940	0.100000
37	108852	0.045580	0.006749	28.018608	0.056880	0.242535	0.025148	0.315646	-0.030731	30	0.062500	0.081766	0.703142	0.629823	0.198064	0.735849	0.219324	0.250000	108852	0.100000
38	113994	0.074723	0.006595	14.202991	0.082181	0.231663	0.068849	0.333096	-0.087712	31	0.031250	0.041402	0.681111	0.666111	0.044926	0.707317	0.106659	0.225000	113994	0.100000
39	120152	0.059718	0.003241	24.850412	0.061012	0.231484	0.069568	0.313752	-0.024546	32	0.000000	0.028713	0.631743	0.588281	0.105561	0.727273	0.148814	0.219512	120152	0.100000
40	122607	0.030378	0.007943	38.074600	0.052461	0.248374	0.001678	0.321925	-0.051234	32	0.000000	0.046770	0.761433	0.694145	0.220001	0.735294	0.155872	0.384615	122607	0.100000
41	123976	0.002833	0.007290	152.340332	0.020426	0.227562	0.085334	0.336660	-0.099352	32	0.000000	0.039173	0.427503	0.408010	0.032927	0.696429	0.359672	0.333333	123976	0.100000
42	126808	0.115687	0.006450	11.310718	0.121979	0.272610	-0.095735	0.326190	-0.065163	30	0.062500	0.080083	0.620808	0.596851	0.059423	0.642857	0.295014	0.090909	126808	0.100000
43	127509	0.065499	0.003666	31.566139	0.067236	0.251201	-0.009681	0.335527	-0.095651	30	0.062500	0.062054	0.711137	0.645382	0.185424	0.776119	0.213020	0.318182	127509	0.100000
44	130323	0.045884	0.008105	36.540539	0.053399	0.240582	0.033001	0.326175	-0.065114	34	-0.062500	0.042584	0.501125	0.420855	0.138602	0.777778	0.162866	0.276596	130323	0.100000
45	130471	0.080538	0.006075	20.333532	0.083490	0.267688	-0.075953	0.317480	-0.036721	31	0.031250	0.021822	0.679612	0.659417	0.059293	0.680000	0.078754	0.162162	130471	0.100000
46	131063	0.064491	0.005883	27.093416	0.067822	0.228195	0.082786	0.304759	0.004821	29	0.093750	0.061189	0.760674	0.625539	0.360879	0.750000	0.255492	0.382979	131063	0.100000
47	133101	0.071699	0.004544	20.142117	0.075143	0.237793	0.044211	0.330530	-0.079335	32	0.000000	0.042719	0.745199	0.667282	0.234184	0.705882	0.129581	0.272727	133101	0.100000
48	136000	0.045179	0.002905	24.608955	0.050016	0.240858	0.031891	0.311187	-0.016169	32	0.000000	0.027980	0.689783	0.624133	0.174662	0.733333	0.122477	0.360000	136000	0.100000
49	137003	0.284375	0.003826	10.399751	0.288167	0.241596	0.028924	0.327652	-0.069936	29	0.093750	0.083545	0.739329	0.507667	0.470539	0.703704	0.236858	0.275000	137003	0.100000
50	137752	0.064407	0.005024	23.837280	0.067169	0.264534	-0.063274	0.323551	-0.056543	34	-0.062500	0.055172	0.621604	0.604864	0.042366	0.706897	0.187112	0.190476	137752	0.100000
51	138484	0.053326	0.001948	22.175255	0.054687	0.224154	0.099032	0.285161	0.068816	31	0.031250	0.035177	0.779394	0.653667	0.363025	0.625000	0.122812	0.225000	138484	0.100000
52	146673	0.038805	0.000517	32.888630	0.039179	0.239359	0.037916	0.318957	-0.041543	32	0.000000	0.028246	0.681680	0.651856	0.085664	0.733333	0.132186	0.319149	146673	0.100000
53	147689	0.027287	0.009809	39.804832	0.032180	0.227353	0.086173	0.297958	0.027030	35	-0.093750	0.023674	0.584296	0.547729	0.080852	0.750000	0.100015	0.313725	147689	0.100000
54	151706	0.099524	0.007287	20.964832	0.103013	0.228531	0.081437	0.336586	-0.099108	30	0.062500	0.076964	0.726823	0.636364	0.248762	0.762712	0.233962	0.318182	151706	0.100000
55	156137	0.043149	0.000656	32.292370	0.043403	0.246353	0.009801	0.326041	-0.064676	34	-0.062500	0.065282	0.797140	0.694712	0.335513	0.711538	0.172897	0.244444	156137	0.100000
56	160483	0.050914	0.001789	24.553629	0.052189	0.224638	0.097083	0.305221	0.003312	31	0.031250	0.054906	0.773538	0.624431	0.397018	0.705882	0.175502	0.311111	160483	0.100000
57	161335	0.065003	0.004693	34.739796	0.068434	0.251984	-0.012829	0.328517	-0.072761	30	0.062500	0.102007	0.723543	0.671768	0.157739	0.776316	0.308314	0.387755	161335	0.100000
58	167036	0.049903	0.005884	26.028332	0.058959	0.242483	0.025357	0.332947	-0.087225	35	-0.093750	0.037272	0.755639	0.692071	0.206437	0.754386	0.119784	0.239130	167036	0.100000
59	171101	0.143293	0.001411	14.873150	0.144116	0.255757	-0.027995	0.323744	-0.057176	31	0.031250	0.058112	0.605039	0.546124	0.129804	0.673913	0.226219	0.138889	171101	0.100000
60	174523	0.033411	0.006600	27.796459	0.039827	0.234049	0.059257	0.311932	-0.018604	32	0.000000	0.043467	0.730050	0.639339	0.251512	0.696429	0.129858	0.255814	174523	0.100000
61	178132	0.066343	0.003863	29.841951	0.070671	0.230104	0.075113	0.322954	-0.054595	32	0.000000	0.041184	0.709379	0.632100	0.210055	0.698113	0.132760	0.200000	178132	0.100000
62	181949	0.053402	0.007454	27.961721	0.059600	0.264206	-0.061955	0.330903	-0.080553	30	0.062500	0.051718	0.715336	0.586034	0.312349	0.736842	0.181125	0.361702	181949	0.100000
63	187500	0.040318	0.007231	33.438240	0.044323	0.238628	0.040854	0.300762	0.017873	33	-0.031250	0.026098	0.568721	0.538947	0.064579	0.777778	0.121263	0.282609	187500	0.100000
64	198454	0.032658	0.006306	44.866962	0.041339	0.239456	0.037527	0.335154	-0.094433	34	-0.062500	0.032520	0.739798	0.716170	0.083244	0.716667	0.124910	0.291667	198454	0.100000
65	198942	0.050466	0.000883	28.877571	0.051427	0.238673	0.040674	0.305281	0.003117	33	-0.031250	0.020955	0.563142	0.545244	0.039359	0.666667	0.087186	0.232558	198942	0.100000
66	199455	0.075132	0.002097	24.788946	0.075671	0.230089	0.075173	0.303029	0.010471	30	0.062500	0.051007	0.691133	0.608284	0.211503	0.732143	0.193561	0.347826	199455	0.100000
1	1757	0.050023	0.000998	25.291220	0.050885	0.249724	-0.003747	0.310665	-0.014465	31	0.031250	0.034627	0.626113	0.564128	0.142210	0.685185	0.142404	0.243902	1757	0.100000
2	4699	0.128549	0.005223	18.292240	0.133740	0.247532	0.005066	0.330814	-0.080261	33	-0.031250	0.133406	0.817635	0.704674	0.382495	0.689655	0.374154	0.282609	4699	0.100000
3	11461	0.054550	0.009503	23.270966	0.073657	0.234691	0.056679	0.320195	-0.045585	31	0.031250	0.054171	0.749699	0.707499	0.144271	0.741379	0.201661	0.279070	11461	0.100000
4	14729	0.076884	0.009468	16.058994	0.080330	0.254079	-0.021251	0.315288	-0.029562	30	0.062500	0.077776	0.570817	0.553360	0.039086	0.711111	0.277809	0.090909	14729	0.100000
5	22327	0.032542	0.004415	44.970127	0.034473	0.223982	0.099721	0.318047	-0.038572	35	-0.093750	0.035597	0.759917	0.671266	0.269676	0.782609	0.119439	0.375000	22327	0.100000
6	22764	0.050871	0.008631	26.066580	0.055350	0.255593	-0.027336	0.333707	-0.089709	35	-0.093750	0.041730	0.809258	0.720099	0.318536	0.690909	0.142173	0.239130	22764	0.100000
7	26322	0.076072	0.003496	21.775379	0.079969	0.242826	0.023979	0.330232	-0.078361	30	0.062500	0.085651	0.716362	0.638091	0.216272	0.693878	0.207621	0.189189	26322	0.100000
8	27086	0.060040	0.009928	19.820353	0.066335	0.226808	0.088361	0.324580	-0.059903	34	-0.062500	0.023318	0.770327	0.744088	0.102533	0.685185	0.093322	0.260870	27086	0.100000
9	30094	0.087449	0.008104	29.460188	0.091547	0.226406	0.089980	0.332842	-0.086884	33	-0.031250	0.060609	0.774408	0.655325	0.345494	0.784615	0.192389	0.326531	30094	0.100000
10	30296	0.068973	0.002679	21.654753	0.071488	0.224959	0.095795	0.320359	-0.046121	29	0.093750	0.047245	0.489688	0.469065	0.038843	0.680851	0.166306	0.194444	30296	0.100000
11	34607	0.044198	0.003008	36.751179	0.047166	0.226458	0.089770	0.334632	-0.092728	33	-0.031250	0.122415	0.850608	0.715154	0.475534	0.822785	0.360344	0.388889	34607	0.100000
12	37328	0.048739	0.008979	34.272175	0.058439	0.264959	-0.064982	0.326161	-0.065066	35	-0.093750	0.036522	0.771568	0.711178	0.209091	0.753425	0.119546	0.363636	37328	0.100000
13	44338	0.107616	0.001962	16.821741	0.109355	0.224713	0.096784	0.309367	-0.010227	29	0.093750	0.038321	0.546942	0.488508	0.114242	0.589744	0.127181	0.121212	44338	0.100000
14	50628	0.044107	0.004142	22.396259	0.045440	0.244154	0.018643	0.317540	-0.036916	29	0.093750	0.039896	0.691929	0.611216	0.207603	0.727273	0.114294	0.292683	50628	0.100000
15	51516	0.038937	0.009056	26.537544	0.044455	0.227562	0.085334	0.279613	0.086933	30	0.062500	0.029273	0.547874	0.461368	0.160604	0.666667	0.128929	0.387755	51516	0.100000
16	60933	0.058895	0.006722	21.551662	0.063426	0.240418	0.033660	0.334706	-0.092972	33	-0.031250	0.053971	0.781181	0.722134	0.212501	0.741379	0.179472	0.282609	60933	0.100000
17	61159	0.063022	0.006610	21.409863	0.072012	0.236189	0.050655	0.287205	0.062144	29	0.093750	0.060974	0.620147	0.520461	0.207877	0.630435	0.198416	0.216216	61159	0.100000
18	68361	0.049959	0.007929	26.530388	0.056016	0.272371	-0.094776	0.335810	-0.096576	34	-0.062500	0.062404	0.759619	0.661642	0.289566	0.690909	0.153331	0.209302	68361	0.100000
19	69973	0.105066	0.000649	15.591817	0.105453	0.228121	0.083086	0.303938	0.007500	30	0.062500	0.070336	0.614943	0.479040	0.260870	0.716981	0.252823	0.250000	69973	0.100000
20	75365	0.097186	0.000295	21.919754	0.097253	0.260060	-0.045290	0.308994	-0.009010	33	-0.031250	0.062319	0.591900	0.533402	0.125372	0.733333	0.215984	0.214286	75365	0.100000
21	76353	0.166513	0.001748	15.332736	0.168967	0.260925	-0.048767	0.334378	-0.091900	29	0.093750	0.060095	0.571755	0.535972	0.077113	0.686275	0.325009	0.171429	76353	0.100000
22	77423	0.069854	0.009412	23.592062	0.079732	0.258837	-0.040374	0.322372	-0.052695	33	-0.031250	0.123506	0.834850	0.698349	0.452514	0.758621	0.362673	0.297872	77423	0.100000
23	80284	0.048170	0.002546	22.049696	0.049678	0.239359	0.037916	0.281269	0.081527	31	0.031250	0.019412	0.558005	0.507770	0.102056	0.750000	0.087442	0.295455	80284	0.100000
24	84167	0.182338	0.002262	13.978897	0.184817	0.270350	-0.086653	0.330844	-0.080358	30	0.062500	0.021181	0.593469	0.580928	0.029926	0.555556	0.073313	0.142857	84167	0.100000
25	85660	0.140810	0.007799	15.210603	0.151431	0.233915	0.059797	0.329188	-0.074952	30	0.062500	0.099379	0.750736	0.495588	0.505831	0.692308	0.278981	0.268293	85660	0.100000
26	88420	0.127024	0.008420	13.563026	0.129271	0.230805	0.072296	0.318122	-0.038816	30	0.062500	0.073495	0.783511	0.699847	0.278739	0.735849	0.220656	0.285714	88420	0.100000
27	93187	0.085727	0.007897	20.039288	0.096041	0.253080	-0.017235	0.330501	-0.079238	31	0.031250	0.023682	0.665531	0.629740	0.096662	0.595745	0.073352	0.205128	93187	0.100000
28	96235	0.119678	0.007384	17.981369	0.123145	0.240112	0.034889	0.332126	-0.084546	30	0.062500	0.051672	0.764372	0.683108	0.256439	0.620000	0.143855	0.285714	96235	0.100000
29	97758	0.179077	0.000139	12.980294	0.179194	0.229940	0.075773	0.332947	-0.087225	31	0.031250	0.064852	0.654728	0.577062	0.183635	0.695652	0.176782	0.205128	97758	0.100000
30	100799	0.074759	0.006887	25.087101	0.078490	0.233527	0.061355	0.327473	-0.069351	31	0.031250	0.064490	0.760935	0.622926	0.366000	0.725806	0.242869	0.326087	100799	0.100000
31	101217	0.068500	0.002527	22.227396	0.069734	0.238852	0.039954	0.290963	0.049871	31	0.031250	0.052575	0.537742	0.380093	0.254310	0.705882	0.206417	0.261905	101217	0.100000
32	103596	0.073174	0.001714	20.652483	0.074458	0.256279	-0.030093	0.329815	-0.076998	32	0.000000	0.079991	0.739118	0.589618	0.364295	0.686275	0.263644	0.200000	103596	0.100000
33	107206	0.048897	0.007095	32.695786	0.055379	0.235608	0.052993	0.329994	-0.077582	33	-0.031250	0.018306	0.676416	0.638652	0.104509	0.740741	0.054121	0.266667	107206	0.100000
34	111051	0.061107	0.009502	21.701483	0.073923	0.261805	-0.052303	0.277973	0.092290	31	0.031250	0.018426	0.636363	0.559074	0.175290	0.653061	0.085378	0.205128	111051	0.100000
35	111529	0.041086	0.001011	35.941910	0.042549	0.250984	-0.008812	0.323282	-0.055666	34	-0.062500	0.063537	0.760059	0.640819	0.331976	0.714286	0.193704	0.306122	111529	0.100000
36	111772	0.070566	0.007244	17.958590	0.097516	0.233840	0.060096	0.321134	-0.048653	31	0.031250	0.032137	0.733541	0.620958	0.297019	0.659575	0.104757	0.225000	111772	0.100000
37	117708	0.049244	0.009293	18.186197	0.055311	0.224870	0.096154	0.334199	-0.091316	31	0.031250	0.050668	0.703106	0.650000	0.151731	0.692308	0.150333	0.261905	117708	0.100000
38	118051	0.049179	0.003790	26.780117	0.052349	0.227666	0.084914	0.300672	0.018166	35	-0.093750	0.056360	0.715084	0.558287	0.354975	0.767123	0.225746	0.351852	118051	0.100000
39	119865	0.027036	0.008295	43.326145	0.031546	0.233192	0.062704	0.296809	0.030779	32	0.000000	0.045758	0.548714	0.511302	0.076555	0.698113	0.174202	0.200000	119865	0.100000
40	124504	0.027837	0.008705	40.138145	0.031903	0.230112	0.075083	0.290307	0.052013	32	0.000000	0.051077	0.647831	0.555596	0.207548	0.725806	0.173333	0.304348	124504	0.100000
41	124732	0.118774	0.005927	12.637508	0.122073	0.243743	0.020292	0.330993	-0.080845	31	0.031250	0.067812	0.750454	0.662187	0.261290	0.688889	0.196335	0.205128	124732	0.100000
42	126793	0.076069	0.005477	20.675682	0.080079	0.226107	0.091179	0.323804	-0.057371	35	-0.093750	0.087647	0.743285	0.671782	0.217853	0.686275	0.181496	0.166667	126793	0.100000
43	128293	0.038433	0.008405	33.467842	0.050234	0.236741	0.048437	0.330143	-0.078069	35	-0.093750	0.054142	0.735157	0.671129	0.194690	0.709091	0.153489	0.186047	128293	0.100000
44	131429	0.120240	0.007588	12.207043	0.136874	0.251745	-0.011869	0.332275	-0.085034	31	0.031250	0.045064	0.659477	0.573206	0.202139	0.666667	0.110023	0.162162	131429	0.100000
45	136891	0.102158	0.009119	16.929590	0.110733	0.233512	0.061415	0.286772	0.063556	30	0.062500	0.077949	0.602208	0.583689	0.044483	0.678571	0.327061	0.210526	136891	0.100000
46	140884	0.060315	0.006724	23.373695	0.067278	0.235295	0.054252	0.315199	-0.029270	30	0.062500	0.065475	0.625557	0.560550	0.147929	0.685185	0.211014	0.268293	140884	0.100000
47	143447	0.048284	0.006916	25.014454	0.051839	0.228561	0.081318	0.319091	-0.041981	35	-0.093750	0.054204	0.737875	0.638017	0.275863	0.724138	0.180866	0.222222	143447	0.100000
48	145626	0.125129	0.000500	17.200535	0.125286	0.246421	0.009531	0.336794	-0.099790	34	-0.062500	0.094333	0.760032	0.576409	0.433493	0.700000	0.293715	0.170732	145626	0.100000
49	146200	0.031714	0.009187	32.690037	0.039943	0.224668	0.096964	0.332559	-0.085959	35	-0.093750	0.036878	0.710580	0.662062	0.143569	0.754386	0.125983	0.186047	146200	0.100000
50	157257	0.018198	0.009405	54.260521	0.025412	0.225220	0.094746	0.321433	-0.049627	34	-0.062500	0.043297	0.644979	0.556224	0.200000	0.686275	0.121353	0.276596	157257	0.100000
51	158975	0.070864	0.004815	23.184998	0.073372	0.237681	0.044660	0.316004	-0.031900	34	-0.062500	0.094722	0.772389	0.616283	0.406826	0.741379	0.256785	0.276596	158975	0.100000
52	163017	0.259513	0.001814	12.519023	0.260854	0.240142	0.034769	0.325594	-0.063215	30	0.062500	0.195897	0.767907	0.674281	0.287445	0.673913	0.492132	0.189189	163017	0.100000
53	163755	0.056085	0.001520	24.731686	0.057791	0.227934	0.083835	0.325758	-0.063751	35	-0.093750	0.032475	0.789833	0.741044	0.188405	0.741935	0.125931	0.285714	163755	0.100000
54	165678	0.007683	0.009088	102.729645	0.014572	0.224243	0.098672	0.317809	-0.037793	33	-0.031250	0.046642	0.677829	0.643582	0.096086	0.765625	0.140048	0.340000	165678	0.100000
55	171239	0.002226	0.006736	123.046829	0.013615	0.253587	-0.019273	0.325146	-0.061754	31	0.031250	0.017034	0.295365	0.285546	0.013743	0.659091	0.050927	0.205128	171239	0.100000
56	189968	0.150892	0.006298	16.473351	0.155908	0.262327	-0.054402	0.315064	-0.028831	29	0.093750	0.141664	0.569693	0.463719	0.197609	0.642857	0.411919	0.309524	189968	0.100000
57	193119	0.096079	0.005954	20.324554	0.103199	0.229172	0.078860	0.313648	-0.024205	29	0.093750	0.068008	0.652418	0.527840	0.263848	0.659091	0.216159	0.194444	193119	0.100000
58	199878	0.164382	0.007320	13.439178	0.173226	0.266197	-0.069958	0.314334	-0.026445	29	0.093750	0.029533	0.427525	0.402852	0.041317	0.641026	0.111957	0.093750	199878	0.100000
1	15926	0.028723	0.009640	49.723728	0.037289	0.252260	-0.013938	0.336168	-0.097745	34	-0.062500	0.061291	0.734300	0.631470	0.279027	0.779221	0.194628	0.392857	15926	0.100000
2	16617	0.873929	0.007444	10.384755	0.689091	0.256078	-0.029284	0.321865	-0.051040	29	0.093750	0.180933	0.640288	0.521151	0.248798	0.720000	0.494787	0.171429	16617	0.100000
3	17720	0.079013	0.007181	26.091681	0.082887	0.267994	-0.077181	0.335184	-0.094530	30	0.062500	0.055460	0.739434	0.617883	0.318099	0.721311	0.198114	0.250000	17720	0.100000
4	18227	0.044487	0.003781	30.195633	0.046754	0.224295	0.098462	0.289800	0.053669	32	0.000000	0.017825	0.616863	0.571765	0.105312	0.709677	0.085881	0.360000	18227	0.100000
5	18600	0.070872	0.001431	21.688349	0.072107	0.258061	-0.037257	0.329576	-0.076218	32	0.000000	0.071432	0.705742	0.614035	0.237603	0.706897	0.246563	0.255814	18600	0.100000
6	22439	0.063182	0.003143	29.883877	0.067850	0.227241	0.086623	0.326444	-0.065991	30	0.062500	0.058332	0.626567	0.554727	0.161340	0.741379	0.180972	0.347826	22439	0.100000
7	25000	0.109368	0.001708	14.827667	0.110296	0.226145	0.091029	0.304177	0.006721	29	0.093750	0.057442	0.614318	0.521555	0.193886	0.673913	0.187164	0.216216	25000	0.100000
8	27651	0.119142	0.001605	24.542955	0.121050	0.224922	0.095945	0.326116	-0.064920	32	0.000000	0.071197	0.752431	0.667085	0.256361	0.737705	0.273121	0.219512	27651	0.100000
9	28340	0.140747	0.005034	15.518576	0.145434	0.233020	0.063394	0.321821	-0.050894	30	0.062500	0.121080	0.768093	0.588851	0.435955	0.711538	0.374303	0.250000	28340	0.100000
10	29235	0.079057	0.004319	13.487541	0.080407	0.233177	0.062764	0.289412	0.054936	29	0.093750	0.013237	0.551370	0.539193	0.026424	0.604651	0.054099	0.236842	29235	0.100000
11	31657	0.047332	0.004608	31.076027	0.050023	0.225414	0.093966	0.330441	-0.079043	29	0.093750	0.043048	0.746026	0.690740	0.178770	0.693878	0.137154	0.216216	31657	0.100000
12	32635	0.099850	0.008365	19.787008	0.109789	0.259217	-0.041903	0.324908	-0.060975	31	0.031250	0.034143	0.641123	0.519263	0.253484	0.640000	0.107809	0.184211	32635	0.100000
13	34287	0.092105	0.001337	13.345774	0.092652	0.227740	0.084615	0.281776	0.079871	30	0.062500	0.051557	0.697879	0.635151	0.171927	0.625000	0.172548	0.250000	34287	0.100000
14	35398	0.077166	0.008606	27.182976	0.080230	0.261104	-0.049486	0.306712	-0.001558	35	-0.093750	0.048993	0.626908	0.569400	0.133554	0.714286	0.240115	0.222222	35398	0.100000
15	37327	0.081418	0.001316	22.245029	0.082560	0.234750	0.056440	0.315676	-0.030828	34	-0.062500	0.052728	0.760724	0.666349	0.282857	0.714286	0.198911	0.260870	37327	0.100000
16	42072	0.056085	0.000720	24.593166	0.057031	0.239165	0.038696	0.305683	0.001802	32	0.000000	0.073220	0.762185	0.649160	0.322156	0.705882	0.243121	0.255814	42072	0.100000
17	53868	0.179205	0.005738	12.457396	0.188144	0.227472	0.085694	0.332723	-0.086495	30	0.062500	0.053701	0.726659	0.617923	0.284593	0.634146	0.192603	0.142857	53868	0.100000
18	55170	0.059103	0.000186	23.593859	0.059184	0.246398	0.009621	0.329382	-0.075585	33	-0.031250	0.017106	0.638289	0.588739	0.120483	0.666667	0.079487	0.232558	55170	0.100000
19	56990	0.074736	0.006776	22.103775	0.079832	0.239269	0.038276	0.331873	-0.083719	29	0.093750	0.043268	0.787912	0.719780	0.243137	0.673077	0.132343	0.340909	56990	0.100000
