Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
57	66526	0.060273	0.008155	21.781309	0.063534	0.247569	0.088616	0.362119	0.085602	32	-0.066667	0.030349	0.681898	0.657102	0.072315	0.680000	0.095114	0.200000	66526	0.100000
58	68012	0.762272	0.001809	15.268458	0.340558	0.283550	-0.043841	0.428502	-0.082024	33	-0.100000	0.130923	0.808808	0.804869	0.020184	0.673469	0.334870	0.083333	68012	0.100000
59	68568	0.155432	0.003056	11.502287	0.156966	0.270157	0.005463	0.423938	-0.070500	28	0.066667	0.084195	0.740470	0.672344	0.207921	0.625000	0.191274	0.125000	68568	0.100000
60	68589	0.263614	0.003114	13.977345	0.266788	0.281394	-0.035907	0.422775	-0.067563	31	-0.033333	0.178041	0.664786	0.645204	0.055193	0.679245	0.357203	0.060606	68589	0.100000
61	68606	0.067149	0.006559	17.757385	0.073617	0.283289	-0.042880	0.394095	0.004858	31	-0.033333	0.062278	0.820213	0.736525	0.317631	0.711538	0.159474	0.261905	68606	0.100000
62	69962	0.112339	0.005014	21.793451	0.118770	0.273147	-0.005545	0.383729	0.031032	31	-0.033333	0.087340	0.825008	0.731392	0.348522	0.703704	0.229135	0.243902	69962	0.100000
63	70904	0.397328	0.003231	15.271775	0.397439	0.288337	-0.061465	0.390128	0.014876	27	0.100000	0.271555	0.832825	0.740782	0.355081	0.736842	0.503944	0.357143	70904	0.100000
64	71691	0.758558	0.004469	11.274129	0.338788	0.276346	-0.017322	0.411783	-0.039807	27	0.100000	0.203802	0.728721	0.668763	0.181012	0.727273	0.471604	0.156250	71691	0.100000
65	72112	0.089456	0.001014	19.395403	0.089861	0.286779	-0.055728	0.398659	-0.006666	32	-0.066667	0.104665	0.709663	0.621338	0.233256	0.709091	0.214269	0.238095	72112	0.100000
66	72592	0.046631	0.001814	29.400015	0.047971	0.249448	0.081698	0.365698	0.076564	31	-0.033333	0.043381	0.798877	0.765522	0.142254	0.722222	0.113285	0.225000	72592	0.100000
67	73224	0.107289	0.003473	18.586416	0.110116	0.249620	0.081066	0.363282	0.082664	32	-0.066667	0.103182	0.713941	0.607875	0.270492	0.727273	0.262908	0.179487	73224	0.100000
68	73618	0.083438	0.007947	20.605558	0.090178	0.294221	-0.083125	0.382820	0.033329	27	0.100000	0.067748	0.779812	0.700312	0.265276	0.700000	0.167518	0.250000	73618	0.100000
69	74574	0.199849	0.008973	8.808114	0.206427	0.297517	-0.095259	0.361999	0.085903	30	0.000000	0.090337	0.796841	0.671841	0.380913	0.622222	0.206840	0.142857	74574	0.100000
70	75830	0.176159	0.004228	12.252734	0.180792	0.248345	0.085761	0.377630	0.046435	28	0.066667	0.097712	0.827347	0.817086	0.056101	0.650000	0.264499	0.151515	75830	0.100000
71	75842	0.179323	0.006685	13.268253	0.181018	0.264340	0.026876	0.397316	-0.003276	32	-0.066667	0.053019	0.780359	0.772967	0.032559	0.681818	0.126995	0.135135	75842	0.100000
72	75987	0.285552	0.002772	9.316740	0.287948	0.255220	0.060450	0.386086	0.025082	28	0.066667	0.124343	0.802423	0.763280	0.165355	0.697674	0.324081	0.151515	75987	0.100000
73	76836	0.186137	0.009003	16.268671	0.195233	0.279299	-0.028193	0.415198	-0.048431	33	-0.100000	0.082280	0.768348	0.749618	0.074809	0.711538	0.296014	0.153846	76836	0.100000
74	77091	0.057223	0.005128	20.644753	0.065264	0.274616	-0.010953	0.370202	0.065190	32	-0.066667	0.056612	0.711216	0.691300	0.064517	0.708333	0.174609	0.179487	77091	0.100000
75	77113	0.113203	0.000793	15.900825	0.113868	0.283072	-0.042084	0.417779	-0.054947	27	0.100000	0.102128	0.625940	0.620301	0.014850	0.687500	0.232704	0.100000	77113	0.100000
76	77278	0.236772	0.005087	13.421340	0.240943	0.271037	0.002224	0.408204	-0.030768	31	-0.033333	0.141883	0.778602	0.704412	0.250991	0.735849	0.307885	0.184211	77278	0.100000
77	78194	0.078073	0.006117	22.292194	0.080578	0.285332	-0.050402	0.394647	0.003465	33	-0.100000	0.061881	0.798727	0.737072	0.234493	0.701754	0.168765	0.214286	78194	0.100000
78	79624	0.082266	0.007380	20.735622	0.092977	0.253303	0.067505	0.358882	0.093774	30	0.000000	0.052126	0.778103	0.678140	0.310580	0.702128	0.180689	0.210526	79624	0.100000
79	81422	0.435896	0.007864	13.633636	0.437341	0.285608	-0.051418	0.405415	-0.023726	28	0.066667	0.161692	0.639742	0.599924	0.099526	0.714286	0.265887	0.125000	81422	0.100000
80	82768	0.149135	0.004390	11.359535	0.155090	0.268382	0.011997	0.410560	-0.036719	27	0.100000	0.114897	0.746671	0.721093	0.091708	0.695652	0.259715	0.181818	82768	0.100000
81	83013	0.272358	0.002084	10.845614	0.273390	0.272632	-0.003651	0.404296	-0.020901	29	0.033333	0.142533	0.750339	0.712347	0.132074	0.613636	0.297397	0.121212	83013	0.100000
82	84032	0.065842	0.000085	26.245090	0.065934	0.254981	0.061328	0.377958	0.045607	33	-0.100000	0.068295	0.758718	0.722790	0.129606	0.754717	0.134459	0.266667	84032	0.100000
83	84134	0.136355	0.001544	16.880779	0.139602	0.261424	0.037609	0.414602	-0.046925	28	0.066667	0.099519	0.667425	0.517743	0.310377	0.730769	0.197430	0.282051	84134	0.100000
84	86837	0.095836	0.005555	11.791906	0.098799	0.288926	-0.063634	0.398480	-0.006214	30	0.000000	0.099535	0.819931	0.772165	0.209653	0.720000	0.224014	0.230769	86837	0.100000
85	87645	0.408560	0.002844	13.460675	0.410657	0.287919	-0.059928	0.426802	-0.077731	27	0.100000	0.160355	0.622527	0.622527	0.000000	0.688889	0.312645	0.000000	87645	0.100000
86	88102	0.066434	0.000759	27.787066	0.066764	0.265295	0.023362	0.384550	0.028961	33	-0.100000	0.053412	0.573195	0.468289	0.197300	0.785714	0.208906	0.232558	88102	0.100000
87	88720	0.171575	0.006608	10.186399	0.184196	0.294899	-0.085623	0.413498	-0.044138	31	-0.033333	0.196475	0.719225	0.615832	0.269134	0.695652	0.353208	0.138889	88720	0.100000
88	88914	0.224078	0.001833	7.417406	0.225219	0.290932	-0.071019	0.433334	-0.094226	27	0.100000	0.101536	0.756440	0.743846	0.049162	0.611111	0.195285	0.100000	88914	0.100000
89	88959	0.293617	0.001173	10.097442	0.294146	0.278971	-0.026986	0.406533	-0.026551	29	0.033333	0.146472	0.727387	0.663725	0.189316	0.638298	0.308091	0.121212	88959	0.100000
90	89838	0.067377	0.000322	25.115543	0.068227	0.257726	0.051226	0.405653	-0.024329	33	-0.100000	0.137957	0.862138	0.818762	0.239332	0.821918	0.289344	0.340000	89838	0.100000
91	89996	0.204039	0.006117	13.989554	0.207587	0.288613	-0.062481	0.413886	-0.045117	29	0.033333	0.143587	0.295500	0.289128	0.008963	0.645833	0.403417	0.093750	89996	0.100000
92	89997	0.187902	0.005365	13.556695	0.188945	0.249426	0.081780	0.365981	0.075848	27	0.100000	0.116759	0.709709	0.674730	0.107538	0.658537	0.370141	0.156250	89997	0.100000
93	90183	0.202121	0.005592	14.850490	0.207442	0.256965	0.054026	0.372365	0.059729	30	0.000000	0.045393	0.784227	0.766051	0.077695	0.636364	0.129332	0.142857	90183	0.100000
94	90678	0.144202	0.001675	13.540673	0.146626	0.296406	-0.091169	0.399330	-0.008361	30	0.000000	0.186424	0.779196	0.688697	0.290712	0.702128	0.371403	0.142857	90678	0.100000
95	91122	0.154621	0.006749	12.881437	0.164067	0.294415	-0.083839	0.403043	-0.017738	30	0.000000	0.150905	0.786826	0.742515	0.172093	0.680851	0.274343	0.189189	91122	0.100000
96	92190	0.163270	0.008995	15.095097	0.171345	0.271969	-0.001208	0.392961	0.007720	28	0.066667	0.169899	0.852298	0.719390	0.473641	0.725490	0.354000	0.263158	92190	0.100000
97	92546	0.137064	0.007531	16.496853	0.148134	0.261432	0.037582	0.399240	-0.008135	28	0.066667	0.067255	0.755136	0.718239	0.130951	0.609756	0.150014	0.222222	92546	0.100000
98	93457	0.117176	0.004212	16.544743	0.120892	0.289403	-0.065391	0.363565	0.081949	30	0.000000	0.035343	0.720666	0.701170	0.065243	0.653061	0.102808	0.117647	93457	0.100000
99	94692	0.201483	0.000819	21.558533	0.202995	0.278949	-0.026903	0.427309	-0.079012	30	0.000000	0.190632	0.697575	0.591663	0.259375	0.732143	0.360132	0.189189	94692	0.100000
100	94838	0.282363	0.003247	14.509604	0.284708	0.269217	0.008922	0.373304	0.057357	28	0.066667	0.171008	0.561999	0.531858	0.064384	0.735849	0.405788	0.096774	94838	0.100000
101	95281	0.098741	0.005129	18.648306	0.100504	0.249978	0.079749	0.379195	0.042481	32	-0.066667	0.104017	0.729201	0.703679	0.086130	0.687500	0.206861	0.179487	95281	0.100000
102	95855	0.484885	0.009976	17.282196	0.492557	0.293833	-0.081698	0.426802	-0.077731	29	0.033333	0.244580	0.698312	0.636239	0.170641	0.722222	0.505356	0.121212	95855	0.100000
103	96298	0.173829	0.006276	16.071436	0.178372	0.278441	-0.025036	0.359897	0.091213	28	0.066667	0.216567	0.811828	0.739583	0.277419	0.660000	0.447477	0.200000	96298	0.100000
104	97435	0.152200	0.008940	8.287935	0.156599	0.264034	0.028001	0.429098	-0.083531	28	0.066667	0.074660	0.750000	0.720730	0.104809	0.650000	0.162925	0.096774	97435	0.100000
105	98054	0.105625	0.009572	22.216841	0.108663	0.260254	0.041919	0.429173	-0.083719	31	-0.033333	0.063384	0.851405	0.773556	0.343792	0.740741	0.166495	0.340426	98054	0.100000
106	98246	0.095727	0.000648	20.176533	0.096264	0.274609	-0.010926	0.412514	-0.041652	32	-0.066667	0.126877	0.740233	0.682461	0.181937	0.711538	0.308594	0.200000	98246	0.100000
107	98312	0.085574	0.006727	15.653591	0.101334	0.254288	0.063881	0.399703	-0.009302	30	0.000000	0.204165	0.787093	0.737425	0.189157	0.687500	0.336368	0.230769	98312	0.100000
108	98455	0.086163	0.009628	19.767134	0.099853	0.281350	-0.035743	0.380389	0.039468	30	0.000000	0.121470	0.740541	0.542766	0.432545	0.719298	0.311132	0.268293	98455	0.100000
109	99038	0.262385	0.004092	10.010465	0.266734	0.265697	0.021879	0.403759	-0.019546	27	0.100000	0.076092	0.679059	0.604235	0.189060	0.575758	0.176921	0.100000	99038	0.100000
110	99087	0.105926	0.006111	20.569252	0.115070	0.281134	-0.034947	0.399434	-0.008624	33	-0.100000	0.026843	0.828780	0.783067	0.210722	0.680851	0.072398	0.153846	99087	0.100000
111	100290	0.209142	0.004854	12.266525	0.212760	0.293438	-0.080243	0.372320	0.059842	32	-0.066667	0.260885	0.729717	0.534640	0.419196	0.703704	0.483094	0.135135	100290	0.100000
112	100422	0.109864	0.008787	17.234636	0.116241	0.286391	-0.054300	0.404326	-0.020977	32	-0.066667	0.117046	0.817463	0.670140	0.446623	0.678571	0.266052	0.219512	100422	0.100000
113	100957	0.083342	0.000199	18.980309	0.083482	0.248322	0.085843	0.361269	0.087749	33	-0.100000	0.110766	0.768588	0.679718	0.277473	0.732143	0.302774	0.214286	100957	0.100000
114	101105	0.153688	0.000245	12.482709	0.153785	0.297375	-0.094737	0.414199	-0.045908	27	0.100000	0.060125	0.687687	0.633574	0.147676	0.625000	0.145316	0.250000	101105	0.100000
115	102416	0.115456	0.000451	17.957752	0.115918	0.245943	0.094600	0.392096	0.009905	33	-0.100000	0.091622	0.775462	0.734958	0.152819	0.688889	0.196457	0.131579	102416	0.100000
116	103762	0.200273	0.008278	17.306305	0.203636	0.246212	0.093612	0.373215	0.057583	31	-0.033333	0.109723	0.826759	0.769114	0.249671	0.722222	0.256768	0.261905	103762	0.100000
117	104053	0.102115	0.004628	17.213604	0.106883	0.253796	0.065693	0.365131	0.077995	27	0.100000	0.036682	0.729249	0.685393	0.139400	0.651163	0.108325	0.205882	104053	0.100000
118	104135	0.652232	0.009262	11.112920	0.606528	0.266570	0.018668	0.427234	-0.078823	33	-0.100000	0.172296	0.744444	0.723958	0.074214	0.740000	0.381534	0.108108	104135	0.100000
119	104642	0.176566	0.000364	14.579955	0.176762	0.268710	0.010789	0.359061	0.093322	30	0.000000	0.143292	0.601610	0.597852	0.009346	0.705882	0.329793	0.189189	104642	0.100000
120	107495	0.097102	0.004773	14.596457	0.101389	0.245518	0.096165	0.365012	0.078296	30	0.000000	0.040180	0.669809	0.656299	0.039306	0.711111	0.108315	0.166667	107495	0.100000
121	109883	0.097262	0.009091	17.080326	0.102230	0.256920	0.054191	0.403148	-0.018002	27	0.100000	0.092265	0.748352	0.719592	0.102564	0.735849	0.216567	0.250000	109883	0.100000
122	111509	0.148031	0.008829	17.688805	0.167459	0.272140	-0.001839	0.371530	0.061838	32	-0.066667	0.055147	0.674072	0.667407	0.020038	0.660377	0.153805	0.157895	111509	0.100000
123	113945	0.086680	0.001327	22.456694	0.087128	0.284586	-0.047657	0.369397	0.067224	33	-0.100000	0.068090	0.767966	0.738733	0.111888	0.722222	0.189178	0.195122	113945	0.100000
124	114332	0.449770	0.009419	10.133707	0.457238	0.262476	0.033739	0.379941	0.040598	27	0.100000	0.257526	0.486254	0.486254	0.000000	0.695652	0.483858	0.000000	114332	0.100000
125	114603	0.487811	0.007116	13.341570	0.489361	0.282081	-0.038433	0.423938	-0.070500	28	0.066667	0.144117	0.585141	0.569478	0.036381	0.711111	0.431122	0.200000	114603	0.100000
126	115306	0.833594	0.005717	11.302018	0.835782	0.294124	-0.082768	0.401179	-0.013031	27	0.100000	0.324344	0.728006	0.596045	0.326673	0.685185	0.572025	0.181818	115306	0.100000
127	115361	0.111188	0.004699	10.593738	0.114608	0.283386	-0.043237	0.381895	0.035664	29	0.033333	0.136385	0.589321	0.554890	0.077354	0.673469	0.317605	0.171429	115361	0.100000
128	115926	0.161906	0.006586	12.990395	0.162683	0.253378	0.067230	0.402462	-0.016269	27	0.100000	0.067008	0.746899	0.692696	0.176382	0.648649	0.140155	0.181818	115926	0.100000
129	116698	0.219901	0.002372	16.525356	0.221800	0.275854	-0.015510	0.387562	0.021353	32	-0.066667	0.175317	0.730173	0.655546	0.216653	0.732143	0.409709	0.200000	116698	0.100000
130	118753	0.112056	0.005131	17.115602	0.116678	0.291275	-0.072282	0.394960	0.002674	33	-0.100000	0.095069	0.807446	0.736842	0.268294	0.698113	0.204195	0.232558	118753	0.100000
131	122306	0.107442	0.008945	21.459967	0.110084	0.289329	-0.065116	0.416720	-0.052273	29	0.033333	0.135265	0.881624	0.816820	0.353773	0.741379	0.273183	0.355556	122306	0.100000
132	122997	0.046048	0.006789	29.798647	0.053000	0.254937	0.061493	0.361343	0.087560	33	-0.100000	0.053758	0.694669	0.662686	0.094817	0.722222	0.163361	0.195122	122997	0.100000
133	123096	0.037986	0.009943	27.659842	0.049966	0.260783	0.039970	0.398554	-0.006402	29	0.033333	0.097694	0.851506	0.785542	0.307584	0.714286	0.245815	0.236842	123096	0.100000
134	124722	0.091008	0.007614	16.142666	0.098887	0.269135	0.009224	0.367995	0.070764	30	0.000000	0.105130	0.810660	0.669400	0.427283	0.735849	0.323998	0.302326	124722	0.100000
135	125921	0.247424	0.000943	10.689165	0.247798	0.268203	0.012655	0.408487	-0.031484	28	0.066667	0.073849	0.727753	0.702153	0.085948	0.617647	0.168061	0.096774	125921	0.100000
136	126479	0.124217	0.003473	21.675283	0.126364	0.280656	-0.033190	0.410858	-0.037472	32	-0.066667	0.102458	0.791625	0.770023	0.093930	0.692308	0.223477	0.157895	126479	0.100000
137	128229	0.088734	0.003106	20.122519	0.090611	0.290664	-0.070030	0.374930	0.053252	33	-0.100000	0.122993	0.702441	0.606902	0.243040	0.700000	0.328042	0.108108	128229	0.100000
138	130529	0.120941	0.003193	14.788548	0.126008	0.254049	0.064760	0.374572	0.054156	31	-0.033333	0.030883	0.546214	0.492951	0.105046	0.666667	0.096035	0.162162	130529	0.100000
139	130614	0.059374	0.001300	19.931190	0.059752	0.281335	-0.035688	0.425773	-0.075132	28	0.066667	0.138419	0.755870	0.643682	0.314853	0.700000	0.281606	0.243243	130614	0.100000
140	130980	0.128528	0.008532	12.970437	0.142717	0.273863	-0.008181	0.361940	0.086054	27	0.100000	0.120482	0.802749	0.741183	0.237875	0.687500	0.329923	0.228571	130980	0.100000
141	131229	0.326034	0.007988	9.226422	0.329551	0.262640	0.033135	0.388830	0.018152	29	0.033333	0.139711	0.771149	0.712081	0.205155	0.641026	0.281063	0.121212	131229	0.100000
142	131353	0.095409	0.000872	20.134995	0.096206	0.266033	0.020644	0.415109	-0.048205	32	-0.066667	0.060928	0.746356	0.713921	0.113376	0.735849	0.158807	0.219512	131353	0.100000
143	131450	0.406428	0.001642	17.724083	0.275325	0.271193	0.001647	0.406623	-0.026777	33	-0.100000	0.395329	0.814663	0.787097	0.129477	0.800000	0.569806	0.214286	131450	0.100000
