Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	2934	0.110919	0.006227	22.529158	0.117488	0.318016	-0.077137	0.367846	-0.030759	35	0.054054	0.036693	0.643913	0.614344	0.076672	0.677966	0.136953	0.146341	2934	0.100000
2	4947	0.084704	0.003729	30.468645	0.085701	0.279754	0.052460	0.391201	-0.096205	40	-0.081081	0.130948	0.745821	0.663095	0.245547	0.807229	0.360384	0.285714	4947	0.100000
3	5075	0.028790	0.006177	50.898392	0.035530	0.269575	0.086937	0.351037	0.016341	40	-0.081081	0.069706	0.821808	0.759119	0.260252	0.780822	0.220029	0.272727	5075	0.100000
4	10790	0.083123	0.007793	21.537123	0.089752	0.301797	-0.022202	0.378763	-0.061350	36	0.027027	0.096197	0.732405	0.661253	0.210046	0.685185	0.254638	0.142857	10790	0.100000
5	15062	0.046100	0.001230	38.086391	0.047227	0.268270	0.091357	0.385624	-0.080575	40	-0.081081	0.079136	0.787243	0.694282	0.304072	0.825581	0.226001	0.285714	15062	0.100000
6	15208	0.091550	0.000326	16.642504	0.091798	0.274623	0.069837	0.390769	-0.094993	34	0.081081	0.046950	0.762000	0.753429	0.034762	0.711538	0.129015	0.128205	15208	0.100000
7	15633	0.067337	0.008108	32.418926	0.070490	0.278889	0.055390	0.387726	-0.086467	36	0.027027	0.100786	0.844807	0.788699	0.265536	0.786667	0.223027	0.294118	15633	0.100000
8	17398	0.078261	0.007647	20.454689	0.082160	0.292893	0.007956	0.386041	-0.081745	34	0.081081	0.048198	0.701064	0.673494	0.084440	0.678571	0.119240	0.150000	17398	0.100000
9	29795	0.106781	0.000380	23.197952	0.107455	0.282192	0.044201	0.372171	-0.042878	34	0.081081	0.175285	0.829122	0.759633	0.289094	0.730159	0.415509	0.260870	29795	0.100000
10	36033	0.238536	0.004972	16.218882	0.242832	0.295466	-0.000758	0.387309	-0.085297	36	0.027027	0.287523	0.667173	0.663529	0.010830	0.745763	0.525569	0.076923	36033	0.100000
11	37312	0.072413	0.007876	25.278326	0.082784	0.281268	0.047333	0.391694	-0.097584	36	0.027027	0.056357	0.796003	0.755076	0.167099	0.753846	0.149822	0.250000	37312	0.100000
12	37451	0.071401	0.004551	28.135607	0.072876	0.284974	0.034780	0.347861	0.025242	38	-0.027027	0.040362	0.750792	0.736537	0.054108	0.706897	0.129906	0.208333	37451	0.100000
13	40078	0.044878	0.002042	31.616350	0.047718	0.303945	-0.029476	0.348248	0.024156	36	0.027027	0.062313	0.681393	0.639555	0.116071	0.750000	0.233582	0.217391	40078	0.100000
