Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	5785	0.119800	0.006112	13.696705	0.127263	0.214333	0.086831	0.330501	0.001127	27	0.068966	0.074904	0.629517	0.576494	0.125200	0.682927	0.231810	0.181818	5785	0.100000
2	6582	0.147281	0.000433	12.335958	0.147409	0.243796	-0.038697	0.314319	0.050033	27	0.068966	0.029215	0.654160	0.595097	0.145871	0.634146	0.125567	0.205882	6582	0.100000
3	8706	0.077038	0.009246	18.882965	0.086815	0.232491	0.009468	0.339121	-0.024927	30	-0.034483	0.055602	0.706352	0.620219	0.226795	0.711538	0.197423	0.250000	8706	0.100000
4	12262	0.041279	0.009288	20.268101	0.063219	0.221081	0.058078	0.304132	0.080820	28	0.034483	0.050303	0.621654	0.528792	0.197074	0.615385	0.161894	0.200000	12262	0.100000
5	12350	0.067531	0.000769	21.115597	0.068488	0.214086	0.087879	0.311649	0.058102	27	0.068966	0.037047	0.640034	0.545454	0.208075	0.673913	0.177162	0.270270	12350	0.100000
6	12463	0.184234	0.005508	13.104868	0.189921	0.249948	-0.064909	0.355914	-0.075682	28	0.034483	0.158155	0.727456	0.659420	0.199763	0.674419	0.379934	0.151515	12463	0.100000
7	13464	0.196913	0.003858	11.364130	0.201323	0.253072	-0.078221	0.314125	0.050619	27	0.068966	0.053494	0.690576	0.652883	0.108590	0.555556	0.167703	0.100000	13464	0.100000
8	15206	0.096145	0.003173	20.086517	0.098584	0.248546	-0.058936	0.304296	0.080324	28	0.034483	0.105922	0.630970	0.325326	0.453024	0.709091	0.373077	0.243243	15206	0.100000
9	16340	0.037136	0.006513	28.318272	0.040734	0.218837	0.067641	0.313752	0.051746	30	-0.034483	0.035087	0.648639	0.588022	0.147137	0.659575	0.126668	0.230769	16340	0.100000
10	17877	0.174912	0.002254	13.530125	0.176722	0.254355	-0.083685	0.324102	0.020464	27	0.068966	0.038216	0.526260	0.409391	0.197879	0.673913	0.159688	0.270270	17877	0.100000
11	18999	0.177422	0.006950	13.261732	0.184783	0.231081	0.015473	0.355706	-0.075050	28	0.034483	0.186701	0.554555	0.540353	0.030897	0.615385	0.375774	0.125000	18999	0.100000
12	21452	0.044184	0.009204	16.528818	0.055333	0.212342	0.095314	0.310799	0.060671	27	0.068966	0.058432	0.412024	0.367135	0.070930	0.650000	0.187175	0.181818	21452	0.100000
13	22311	0.059726	0.008002	24.453894	0.066714	0.219277	0.065766	0.306698	0.073067	28	0.034483	0.068862	0.763413	0.621833	0.374385	0.775862	0.235525	0.428571	22311	0.100000
14	23966	0.104962	0.001456	13.377255	0.106733	0.222811	0.050707	0.355631	-0.074825	27	0.068966	0.074425	0.662980	0.611256	0.133055	0.702128	0.196452	0.228571	23966	0.100000
15	27342	0.001277	0.006041	156.126755	0.011498	0.228859	0.024941	0.350128	-0.058192	29	0.000000	0.113908	0.693908	0.692762	0.003729	0.650000	0.354087	0.147059	27342	0.100000
16	28893	0.213733	0.002596	15.805840	0.214561	0.257390	-0.096616	0.352186	-0.064413	27	0.068966	0.141726	0.719673	0.644634	0.211160	0.631579	0.381057	0.129032	28893	0.100000
17	31445	0.086576	0.007503	18.623045	0.088926	0.212886	0.092994	0.339136	-0.024972	28	0.034483	0.058951	0.792857	0.692857	0.325582	0.680851	0.150483	0.263158	31445	0.100000
18	35772	0.090619	0.003703	19.493923	0.091407	0.230723	0.016998	0.338524	-0.023124	29	0.000000	0.037692	0.720372	0.703075	0.058253	0.680851	0.132854	0.194444	35772	0.100000
19	38107	0.188533	0.001001	13.304515	0.189309	0.227502	0.030723	0.359613	-0.086860	30	-0.034483	0.048132	0.772809	0.703399	0.234017	0.666667	0.135899	0.166667	38107	0.100000
20	38250	0.100106	0.008449	29.216501	0.104395	0.257263	-0.096076	0.353752	-0.069146	31	-0.068966	0.188343	0.832099	0.675976	0.481828	0.770492	0.501998	0.243902	38250	0.100000
21	39629	0.082954	0.006552	20.144091	0.088626	0.213072	0.092200	0.355959	-0.075817	29	0.000000	0.120381	0.712525	0.667762	0.134734	0.695652	0.305274	0.171429	39629	0.100000
22	45807	0.139037	0.001841	14.017312	0.140344	0.254802	-0.085592	0.319136	0.035474	27	0.068966	0.021412	0.724714	0.687072	0.120291	0.625000	0.080066	0.205882	45807	0.100000
23	46501	0.134100	0.002018	22.230860	0.135688	0.254459	-0.084130	0.362253	-0.094839	30	-0.034483	0.169818	0.635399	0.602716	0.082266	0.770492	0.416144	0.230769	46501	0.100000
