Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1163	0.110163	0.004500	23.029917	0.111510	0.257785	0.022784	0.304923	0.046053	31	0.088235	0.089789	0.711127	0.571481	0.325881	0.757143	0.278007	0.311111	1163	0.100000
2	2447	0.051765	0.008985	27.397484	0.067882	0.261424	0.008989	0.332350	-0.039753	36	-0.058824	0.045642	0.735842	0.667287	0.206048	0.737705	0.150255	0.280000	2447	0.100000
3	9148	0.073487	0.009746	21.326519	0.097986	0.265906	-0.008000	0.331753	-0.037887	37	-0.088235	0.051002	0.547163	0.512896	0.070348	0.746032	0.153130	0.195652	9148	0.100000
4	10369	0.041254	0.001375	43.792797	0.043622	0.241238	0.085512	0.331619	-0.037467	37	-0.088235	0.063453	0.818242	0.702428	0.389196	0.742857	0.224334	0.244898	10369	0.100000
5	14151	0.075684	0.000306	28.119099	0.075884	0.281842	-0.068410	0.349770	-0.094251	33	0.029412	0.144240	0.787336	0.651528	0.389725	0.753846	0.338582	0.214286	14151	0.100000
6	21572	0.060280	0.002554	21.957230	0.061954	0.260261	0.013399	0.327413	-0.024309	31	0.088235	0.046027	0.655749	0.613495	0.109322	0.673077	0.150005	0.184211	21572	0.100000
7	26404	0.113504	0.008566	18.377438	0.115884	0.277069	-0.050318	0.334214	-0.045586	32	0.058824	0.096495	0.763597	0.656998	0.310783	0.698113	0.295751	0.219512	26404	0.100000
8	34209	0.064542	0.002396	26.339499	0.066342	0.264497	-0.002657	0.347622	-0.087532	34	0.000000	0.068964	0.675252	0.600598	0.186915	0.742424	0.195055	0.276596	34209	0.100000
9	37127	0.047673	0.003669	37.603977	0.049941	0.240209	0.089413	0.345430	-0.080673	36	-0.058824	0.064578	0.764725	0.630146	0.363870	0.789474	0.167708	0.333333	37127	0.100000
10	38415	0.060139	0.004701	27.572500	0.064829	0.239724	0.091251	0.317928	0.005366	37	-0.088235	0.042568	0.715465	0.620380	0.250473	0.746269	0.157208	0.301887	38415	0.100000
11	42507	0.056684	0.007258	26.465023	0.066357	0.248151	0.059307	0.346310	-0.083426	35	-0.029412	0.040263	0.728465	0.667494	0.183369	0.750000	0.120659	0.255319	42507	0.100000
12	42575	0.026440	0.007810	34.757248	0.048224	0.252916	0.041244	0.346772	-0.084872	34	0.000000	0.036634	0.770048	0.698766	0.236632	0.741379	0.090586	0.320000	42575	0.100000
13	46994	0.132961	0.002530	13.047126	0.133755	0.266734	-0.011138	0.349949	-0.094811	32	0.058824	0.052679	0.676973	0.601708	0.188969	0.680000	0.118328	0.200000	46994	0.100000
