Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	934	0.080854	0.000933	25.060335	0.081283	0.293691	-0.010909	0.401805	-0.063684	37	-0.057143	0.110169	0.865328	0.785027	0.373541	0.771429	0.274822	0.301887	934	0.100000
2	1627	0.097401	0.007466	31.041870	0.100461	0.276719	0.047512	0.365832	0.031546	32	0.085714	0.075331	0.803020	0.742282	0.235678	0.760563	0.241448	0.346939	1627	0.100000
3	1900	0.038014	0.000551	45.831165	0.038262	0.305302	-0.050874	0.388278	-0.027874	38	-0.085714	0.052171	0.787015	0.711783	0.261026	0.792208	0.139980	0.387097	1900	0.100000
4	2631	0.053907	0.002730	24.698332	0.054911	0.273102	0.059961	0.351425	0.069685	38	-0.085714	0.054116	0.709217	0.669109	0.121212	0.712121	0.165334	0.240000	2631	0.100000
5	3000	0.127896	0.009665	21.782328	0.133769	0.317778	-0.093816	0.412454	-0.091874	32	0.085714	0.108084	0.735911	0.675442	0.186311	0.714286	0.370566	0.238095	3000	0.100000
6	3651	0.131874	0.001094	18.320555	0.132332	0.312222	-0.074694	0.405116	-0.072449	34	0.028571	0.106115	0.837286	0.766509	0.303125	0.696429	0.261214	0.244444	3651	0.100000
7	3751	0.455713	0.005772	10.404020	0.461044	0.309955	-0.066891	0.392096	-0.037982	33	0.057143	0.288021	0.668457	0.625488	0.114733	0.745763	0.572680	0.108108	3751	0.100000
8	5657	0.125426	0.002219	16.792309	0.126355	0.294646	-0.014194	0.405430	-0.073278	35	0.000000	0.098686	0.686956	0.622174	0.171461	0.728814	0.240766	0.166667	5657	0.100000
9	6415	0.099278	0.000840	28.718885	0.100164	0.313110	-0.077748	0.408099	-0.080345	38	-0.085714	0.083850	0.607647	0.573509	0.080044	0.720588	0.193439	0.224490	6415	0.100000
10	7573	0.189417	0.001270	14.874048	0.190094	0.298792	-0.028466	0.363655	0.037310	32	0.085714	0.101302	0.648052	0.641502	0.018270	0.687500	0.436683	0.085714	7573	0.100000
11	9852	0.069045	0.007387	28.899883	0.073398	0.269426	0.072615	0.408398	-0.081135	34	0.028571	0.162068	0.748968	0.653051	0.276456	0.772727	0.343203	0.244444	9852	0.100000
12	10651	0.111994	0.007021	14.350033	0.114957	0.297129	-0.022742	0.378539	-0.002093	33	0.057143	0.101164	0.845835	0.705240	0.476981	0.709091	0.261403	0.232558	10651	0.100000
13	10790	0.083123	0.007793	21.537123	0.085831	0.301797	-0.038810	0.397585	-0.052511	32	0.085714	0.075577	0.718348	0.698870	0.064684	0.720000	0.228549	0.157895	10790	0.100000
14	11638	0.095896	0.001596	29.810053	0.096512	0.306808	-0.056059	0.412081	-0.090887	37	-0.057143	0.062315	0.709398	0.696168	0.043542	0.725806	0.136515	0.119048	11638	0.100000
15	13544	0.080557	0.001408	23.692453	0.083381	0.264937	0.088067	0.405549	-0.073594	35	0.000000	0.132209	0.701854	0.688303	0.043478	0.673077	0.303433	0.125000	13544	0.100000
16	14327	0.040431	0.005928	37.332188	0.049381	0.297830	-0.025155	0.344505	0.088005	36	-0.028571	0.058495	0.749592	0.671977	0.236613	0.756757	0.179423	0.294118	14327	0.100000
17	15206	0.096145	0.003173	20.086517	0.097765	0.279851	0.036731	0.393304	-0.041180	36	-0.028571	0.069113	0.733555	0.723208	0.037383	0.728814	0.187459	0.121951	15206	0.100000
18	15781	0.016647	0.008681	47.884415	0.033384	0.265041	0.087708	0.376779	0.002566	34	0.028571	0.057206	0.741816	0.665744	0.227587	0.794118	0.180409	0.370370	15781	0.100000
19	16234	0.081338	0.009783	19.147591	0.086587	0.286294	0.014554	0.364072	0.036205	35	0.000000	0.037449	0.613179	0.600546	0.031624	0.703704	0.122323	0.146341	16234	0.100000
20	16357	0.048071	0.007397	43.608231	0.052708	0.280477	0.034575	0.376660	0.002882	38	-0.085714	0.139625	0.892254	0.747816	0.572748	0.812500	0.357746	0.355932	16357	0.100000
21	17188	0.248123	0.007737	14.818595	0.254266	0.285004	0.018994	0.386832	-0.024044	35	0.000000	0.146760	0.631022	0.586761	0.107109	0.686275	0.352455	0.078947	17188	0.100000
22	18125	0.064059	0.005466	32.544594	0.066474	0.276547	0.048102	0.400150	-0.059302	38	-0.085714	0.146120	0.875671	0.785625	0.420039	0.763158	0.341204	0.333333	18125	0.100000
23	19862	0.069265	0.003237	26.186062	0.071385	0.282282	0.028363	0.361716	0.042443	38	-0.085714	0.058626	0.803510	0.714823	0.310989	0.721311	0.265607	0.191489	19862	0.100000
24	20414	0.053085	0.005482	34.270096	0.061120	0.285518	0.017223	0.390709	-0.034310	38	-0.085714	0.055914	0.779248	0.734187	0.169518	0.800000	0.168254	0.296296	20414	0.100000
25	20782	0.050636	0.001847	37.038818	0.051670	0.271201	0.066506	0.388248	-0.027795	36	-0.028571	0.101992	0.826489	0.754482	0.293287	0.794872	0.282918	0.265306	20782	0.100000
26	22384	0.088295	0.000214	17.728149	0.088455	0.294452	-0.013527	0.411365	-0.088992	35	0.000000	0.109401	0.822581	0.681451	0.443039	0.649123	0.227945	0.166667	22384	0.100000
27	22874	0.115984	0.006219	16.880236	0.125878	0.261491	0.099926	0.353081	0.065303	35	0.000000	0.098194	0.826116	0.728925	0.358537	0.750000	0.309154	0.222222	22874	0.100000
28	23529	0.089189	0.002681	18.030258	0.090024	0.291805	-0.004415	0.414378	-0.096967	37	-0.057143	0.107894	0.823864	0.772059	0.227274	0.782609	0.243603	0.177778	23529	0.100000
29	25386	0.076661	0.004935	25.374218	0.079073	0.315556	-0.086167	0.388204	-0.027677	36	-0.028571	0.067960	0.794862	0.737856	0.217459	0.776119	0.182969	0.265306	25386	0.100000
30	27168	0.138317	0.005661	18.213291	0.142269	0.310395	-0.068405	0.372305	0.014411	33	0.057143	0.178365	0.807637	0.558473	0.564324	0.724138	0.374933	0.250000	27168	0.100000
