Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	934	0.080854	0.000933	25.060335	0.082033	0.279970	-0.053985	0.414796	-0.046508	37	0.051282	0.167277	0.835511	0.763361	0.304894	0.770270	0.317816	0.244898	934	0.100000
2	1433	0.198803	0.004952	20.188158	0.200970	0.277077	-0.043093	0.414617	-0.046056	42	-0.076923	0.169617	0.770004	0.677072	0.287778	0.813954	0.386506	0.263158	1433	0.100000
3	2028	0.040025	0.002668	34.943535	0.043077	0.265943	-0.001179	0.404251	-0.019905	42	-0.076923	0.080994	0.845710	0.745665	0.393359	0.825000	0.177505	0.288136	2028	0.100000
4	4316	0.064195	0.008825	32.565899	0.067609	0.282938	-0.065158	0.432559	-0.091322	41	-0.051282	0.141080	0.806452	0.738026	0.261194	0.800000	0.279769	0.211538	4316	0.100000
5	7341	0.030536	0.001039	45.449402	0.031557	0.253139	0.047023	0.369964	0.066601	41	-0.051282	0.059735	0.879274	0.755593	0.506044	0.794872	0.147561	0.327869	7341	0.100000
6	9675	0.040862	0.004327	37.448532	0.047335	0.248889	0.063025	0.385266	0.027995	37	0.051282	0.065348	0.855422	0.766123	0.381819	0.788732	0.158620	0.339286	9675	0.100000
7	12123	0.059004	0.004491	27.933567	0.063317	0.274064	-0.031751	0.387354	0.022727	39	0.000000	0.100340	0.820453	0.691800	0.417432	0.785714	0.224554	0.277778	12123	0.100000
8	13710	0.046439	0.005009	32.456974	0.052077	0.277800	-0.045816	0.371291	0.063252	36	0.076923	0.072896	0.740285	0.694290	0.150453	0.757576	0.176901	0.217391	13710	0.100000
9	13826	0.048765	0.004460	38.989891	0.051994	0.254996	0.040033	0.387592	0.022125	39	0.000000	0.186550	0.836433	0.651233	0.531012	0.790123	0.414577	0.338983	13826	0.100000
10	14649	0.009498	0.007376	89.897919	0.015149	0.253922	0.044075	0.380717	0.039472	42	-0.076923	0.070239	0.774021	0.737248	0.139955	0.816092	0.192951	0.353846	14649	0.100000
11	15410	0.056549	0.008076	37.338150	0.058291	0.283318	-0.066590	0.367145	0.073713	40	-0.025641	0.066422	0.779258	0.700285	0.263492	0.804348	0.237734	0.298246	15410	0.100000
12	15720	0.045611	0.005185	24.393568	0.060041	0.242692	0.086354	0.361149	0.088839	36	0.076923	0.060781	0.776483	0.743997	0.126896	0.701754	0.195158	0.200000	15720	0.100000
