Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	468	0.046863	0.007964	29.808378	0.057335	0.291245	0.095151	0.382566	-0.002501	32	0.085714	0.055064	0.575374	0.537400	0.082089	0.761905	0.174474	0.255814	468	0.100000
2	1486	0.075752	0.006551	31.515318	0.084421	0.319351	0.007831	0.400105	-0.048462	36	-0.028571	0.066286	0.776230	0.750541	0.102978	0.714286	0.253305	0.121951	1486	0.100000
3	2844	0.131264	0.004511	19.936573	0.135949	0.292379	0.091629	0.391843	-0.026810	35	0.000000	0.150194	0.833559	0.802097	0.158974	0.741379	0.277174	0.222222	2844	0.100000
4	3370	0.197373	0.008993	14.370407	0.204270	0.296764	0.078007	0.387652	-0.015828	33	0.057143	0.079660	0.776826	0.725782	0.186142	0.692308	0.195669	0.131579	3370	0.100000
5	3972	0.096746	0.002796	31.365749	0.098448	0.340597	-0.058175	0.372887	0.022863	37	-0.057143	0.111777	0.806886	0.724925	0.297960	0.729730	0.313815	0.229167	3972	0.100000
6	4230	0.013417	0.007142	48.587437	0.018475	0.341230	-0.060144	0.356600	0.065541	36	-0.028571	0.033296	0.561182	0.542623	0.040577	0.694915	0.089883	0.217391	4230	0.100000
7	6147	0.416047	0.006266	16.286560	0.283054	0.326368	-0.013970	0.419464	-0.099191	38	-0.085714	0.164241	0.789493	0.758117	0.129714	0.709677	0.340374	0.116279	6147	0.100000
8	6347	0.086184	0.009459	19.572464	0.092322	0.292811	0.090286	0.357048	0.064368	35	0.000000	0.101965	0.553563	0.518169	0.073458	0.735849	0.250963	0.166667	6347	0.100000
9	7096	0.087816	0.003942	25.385567	0.093309	0.301156	0.064361	0.417853	-0.094970	37	-0.057143	0.082837	0.799699	0.771386	0.123847	0.734375	0.177830	0.301887	7096	0.100000
10	8556	0.121524	0.007515	24.465509	0.122773	0.307025	0.046127	0.415765	-0.089498	34	0.028571	0.071390	0.647204	0.632812	0.039194	0.685185	0.217573	0.128205	8556	0.100000
11	13179	0.122327	0.001604	18.971275	0.128625	0.309732	0.037717	0.397480	-0.041583	32	0.085714	0.167756	0.742513	0.676002	0.205282	0.711538	0.374165	0.157895	13179	0.100000
12	14013	0.053109	0.002669	24.125669	0.054356	0.293512	0.088108	0.383446	-0.004807	34	0.028571	0.064633	0.812624	0.686780	0.401775	0.712121	0.176425	0.260870	14013	0.100000
13	15180	0.097576	0.005664	23.531717	0.099891	0.298069	0.073952	0.413797	-0.084339	36	-0.028571	0.103166	0.810568	0.725378	0.310210	0.741379	0.241350	0.162791	15180	0.100000
14	15191	0.067339	0.000103	34.132950	0.067425	0.303811	0.056113	0.419628	-0.099620	36	-0.028571	0.094642	0.838881	0.821175	0.099011	0.784615	0.178252	0.181818	15191	0.100000
15	21099	0.152925	0.002528	18.756165	0.156513	0.332267	-0.032296	0.401403	-0.051862	34	0.028571	0.141252	0.694486	0.588674	0.257246	0.782051	0.458111	0.209302	21099	0.100000
16	22311	0.059726	0.008002	24.453894	0.070739	0.325824	-0.012279	0.403357	-0.056982	36	-0.028571	0.080189	0.887399	0.812035	0.400950	0.730159	0.169397	0.333333	22311	0.100000
17	23294	0.149689	0.003928	15.940283	0.151777	0.348635	-0.083150	0.405191	-0.061789	36	-0.028571	0.105266	0.736687	0.675472	0.188630	0.686275	0.319126	0.121951	23294	0.100000
18	23511	0.114927	0.002065	19.779144	0.116077	0.307069	0.045988	0.400940	-0.050650	36	-0.028571	0.099737	0.716972	0.659080	0.169811	0.685185	0.213937	0.100000	23511	0.100000
19	23778	0.077169	0.008552	19.961750	0.079468	0.311603	0.031902	0.408248	-0.069801	37	-0.057143	0.101877	0.842716	0.766291	0.327007	0.721311	0.215697	0.195652	23778	0.100000
20	24428	0.097947	0.007029	27.725843	0.102039	0.340089	-0.056599	0.399822	-0.047719	37	-0.057143	0.115076	0.840465	0.713588	0.442988	0.753846	0.279729	0.195652	24428	0.100000
21	24652	0.144746	0.008638	17.077019	0.154165	0.292998	0.089706	0.385967	-0.011412	35	0.000000	0.107110	0.868680	0.789677	0.375627	0.736842	0.253831	0.204545	24652	0.100000
22	25000	0.181470	0.005532	18.454414	0.183463	0.311961	0.030790	0.419434	-0.099112	32	0.085714	0.108208	0.749508	0.722332	0.097872	0.725490	0.210815	0.135135	25000	0.100000
23	28628	0.097918	0.003851	22.485872	0.106313	0.338001	-0.050112	0.414587	-0.086411	35	0.000000	0.167483	0.686047	0.662500	0.069768	0.805195	0.370375	0.186047	28628	0.100000
24	37451	0.071401	0.004551	28.135607	0.073241	0.315153	0.020874	0.418733	-0.097276	38	-0.085714	0.074028	0.814692	0.773421	0.182150	0.757576	0.192874	0.224490	37451	0.100000
25	37845	0.077929	0.007442	18.757078	0.091701	0.292938	0.089892	0.369486	0.031774	33	0.057143	0.059007	0.787690	0.705493	0.279101	0.654545	0.195839	0.250000	37845	0.100000
26	38199	0.055992	0.001925	31.485802	0.058876	0.303274	0.057781	0.355333	0.068863	35	0.000000	0.091043	0.785786	0.727822	0.212963	0.771429	0.280978	0.326923	38199	0.100000
27	40389	0.145421	0.000169	14.508727	0.145517	0.292140	0.092371	0.408815	-0.071286	33	0.057143	0.173069	0.736111	0.651910	0.241895	0.673469	0.368731	0.195122	40389	0.100000
28	44691	0.114149	0.002394	19.496071	0.115922	0.323751	-0.005838	0.413036	-0.082346	35	0.000000	0.114109	0.814544	0.726764	0.321260	0.718750	0.215357	0.285714	44691	0.100000
29	46949	0.195934	0.000175	13.181409	0.196061	0.302938	0.058824	0.374900	0.017587	37	-0.057143	0.151278	0.661685	0.628170	0.090134	0.698113	0.385231	0.097561	46949	0.100000
30	49556	0.093115	0.001718	16.051937	0.094197	0.302647	0.059727	0.375929	0.014890	35	0.000000	0.149718	0.841463	0.702033	0.467940	0.741935	0.292705	0.239130	49556	0.100000
31	50431	0.094244	0.009098	22.477673	0.102378	0.331096	-0.028659	0.373990	0.019971	36	-0.028571	0.050624	0.717752	0.692209	0.082988	0.689655	0.170453	0.162791	50431	0.100000
32	50910	0.121521	0.007675	14.137099	0.126348	0.311797	0.031300	0.411873	-0.079298	36	-0.028571	0.084090	0.744922	0.680680	0.201183	0.660377	0.157072	0.181818	50910	0.100000
33	51327	0.078810	0.005136	25.819349	0.089579	0.306383	0.048120	0.403282	-0.056787	37	-0.057143	0.081662	0.744275	0.656966	0.254520	0.797101	0.226339	0.195652	51327	0.100000
34	52546	0.075618	0.006640	36.488548	0.088364	0.291111	0.095568	0.387413	-0.015203	35	0.000000	0.123528	0.859856	0.764458	0.405018	0.805556	0.352711	0.270833	52546	0.100000
35	54745	0.062928	0.009720	35.412239	0.077769	0.306831	0.046730	0.390486	-0.023254	33	0.057143	0.087882	0.689004	0.623711	0.173517	0.804878	0.260285	0.297872	54745	0.100000
36	58199	0.045138	0.003243	32.727917	0.048237	0.341834	-0.062021	0.393081	-0.030054	32	0.085714	0.053707	0.615449	0.574948	0.095285	0.736842	0.144488	0.238095	58199	0.100000
37	59296	0.758703	0.005467	20.315866	0.339173	0.305570	0.050645	0.417540	-0.094149	37	-0.057143	0.212453	0.716399	0.678783	0.117105	0.742424	0.432770	0.119048	59296	0.100000
38	63857	0.131333	0.006076	17.960196	0.133709	0.336965	-0.046892	0.399807	-0.047680	33	0.057143	0.085445	0.691384	0.628375	0.169550	0.653061	0.159613	0.214286	63857	0.100000
39	64143	0.126439	0.008286	16.072859	0.133002	0.308807	0.040590	0.377525	0.010709	32	0.085714	0.042898	0.677608	0.617038	0.158163	0.644444	0.103512	0.179487	64143	0.100000
40	65233	0.048083	0.001119	26.220108	0.051129	0.290261	0.098209	0.386623	-0.013132	36	-0.028571	0.078833	0.755641	0.684130	0.226392	0.746032	0.203731	0.265306	65233	0.100000
41	66508	0.133301	0.006527	19.393019	0.142677	0.315213	0.020689	0.389859	-0.021612	37	-0.057143	0.061366	0.819927	0.764855	0.234206	0.714286	0.157277	0.212766	66508	0.100000
42	69913	0.157385	0.001816	24.801352	0.157749	0.335623	-0.042722	0.415601	-0.089068	36	-0.028571	0.322024	0.830273	0.698491	0.437076	0.775000	0.601452	0.200000	69913	0.100000
43	72886	0.194927	0.007424	17.181168	0.198863	0.313095	0.027269	0.374498	0.018642	33	0.057143	0.191513	0.825222	0.742096	0.322314	0.714286	0.363788	0.250000	72886	0.100000
44	73186	0.037692	0.009604	41.866642	0.045883	0.293147	0.089243	0.393573	-0.031344	38	-0.085714	0.059160	0.846634	0.757022	0.368809	0.759036	0.175661	0.321429	73186	0.100000
45	76955	0.137899	0.006008	14.181755	0.141014	0.300149	0.067488	0.405191	-0.061789	36	-0.028571	0.086679	0.761653	0.737725	0.091233	0.689655	0.296627	0.181818	76955	0.100000
46	77818	0.178805	0.009708	20.975775	0.182850	0.338963	-0.053101	0.386146	-0.011881	33	0.057143	0.178141	0.744604	0.697842	0.154761	0.689655	0.324266	0.250000	77818	0.100000
47	78103	0.100795	0.000582	21.480671	0.101924	0.334497	-0.039223	0.393498	-0.031148	33	0.057143	0.056526	0.656362	0.636649	0.054253	0.698113	0.135233	0.153846	78103	0.100000
48	79033	0.102495	0.005899	19.489992	0.106430	0.299776	0.068647	0.385430	-0.010005	36	-0.028571	0.088965	0.775644	0.605071	0.431907	0.741935	0.230800	0.265306	79033	0.100000
49	79304	0.159462	0.007491	14.493318	0.163811	0.295884	0.080740	0.374512	0.018603	32	0.085714	0.048224	0.697019	0.606778	0.229491	0.652174	0.109117	0.135135	79304	0.100000
50	79733	0.136479	0.004862	16.050217	0.140798	0.327621	-0.017863	0.352842	0.075390	32	0.085714	0.076615	0.735815	0.597367	0.343856	0.640000	0.255798	0.200000	79733	0.100000
51	79828	0.126743	0.009062	22.772894	0.127584	0.342953	-0.065496	0.391619	-0.026224	36	-0.028571	0.124689	0.775214	0.719512	0.198590	0.698413	0.247771	0.181818	79828	0.100000
52	83006	0.704354	0.002843	16.032736	0.480363	0.330097	-0.025554	0.408755	-0.071129	36	-0.028571	0.088293	0.824683	0.767879	0.244719	0.724138	0.240945	0.142857	83006	0.100000
53	84930	0.072720	0.009494	31.562937	0.092148	0.350022	-0.087459	0.399673	-0.047328	37	-0.057143	0.168449	0.745327	0.678505	0.207849	0.782609	0.317340	0.244898	84930	0.100000
54	85466	0.112432	0.009469	14.823400	0.120991	0.307673	0.044112	0.382163	-0.001446	33	0.057143	0.095577	0.751531	0.729616	0.081050	0.680851	0.176788	0.108108	85466	0.100000
55	85958	0.161913	0.001759	22.776676	0.162713	0.297673	0.075180	0.417555	-0.094188	34	0.028571	0.130368	0.800287	0.724797	0.274306	0.750000	0.263542	0.244444	85958	0.100000
56	86766	0.099959	0.000031	19.357071	0.100022	0.320030	0.005722	0.401492	-0.052097	32	0.085714	0.105961	0.700096	0.629701	0.190104	0.696429	0.301481	0.238095	86766	0.100000
57	87795	0.047126	0.003714	40.351566	0.051002	0.313423	0.026249	0.396615	-0.039317	35	0.000000	0.103783	0.811351	0.765787	0.194539	0.775000	0.242665	0.351852	87795	0.100000
58	89645	0.104719	0.000282	21.287411	0.104871	0.327957	-0.018905	0.355467	0.068511	32	0.085714	0.087054	0.705968	0.482169	0.432186	0.698413	0.245145	0.238095	89645	0.100000
59	89931	0.199865	0.009716	14.616935	0.205803	0.324407	-0.007877	0.417286	-0.093485	36	-0.028571	0.080629	0.744953	0.713226	0.110633	0.722222	0.190176	0.142857	89931	0.100000
60	90183	0.202121	0.005592	14.850490	0.203632	0.320567	0.004054	0.407711	-0.068394	32	0.085714	0.075236	0.520412	0.520412	0.000000	0.577778	0.352651	0.000000	90183	0.100000
61	93117	0.206651	0.006286	16.591969	0.213090	0.344116	-0.069110	0.414274	-0.085590	32	0.085714	0.219004	0.807584	0.699072	0.360590	0.723077	0.496644	0.179487	93117	0.100000
62	94849	0.077961	0.009161	24.993664	0.081758	0.298934	0.071265	0.415929	-0.089928	38	-0.085714	0.172248	0.783470	0.658938	0.365131	0.771429	0.362737	0.155556	94849	0.100000
63	96298	0.173829	0.006276	16.071436	0.180943	0.291327	0.094896	0.379210	0.006292	33	0.057143	0.070333	0.781459	0.723917	0.208421	0.684211	0.228075	0.250000	96298	0.100000
64	96654	0.089590	0.002820	20.079540	0.091480	0.327442	-0.017306	0.404624	-0.060304	32	0.085714	0.034158	0.799307	0.726918	0.265080	0.728814	0.103311	0.238095	96654	0.100000
65	97171	0.063161	0.003283	21.248363	0.066850	0.302834	0.059148	0.353021	0.074921	37	-0.057143	0.055607	0.730914	0.652482	0.225691	0.758065	0.202992	0.212766	97171	0.100000
66	97732	0.046025	0.009906	28.336796	0.054291	0.353371	-0.097862	0.407622	-0.068159	36	-0.028571	0.099852	0.838285	0.762309	0.319643	0.725806	0.278360	0.234043	97732	0.100000
67	99087	0.105926	0.006111	20.569252	0.108852	0.308158	0.042606	0.418569	-0.096846	34	0.028571	0.110873	0.672596	0.488605	0.359783	0.666667	0.247925	0.170732	99087	0.100000
68	99094	0.112260	0.008790	18.008944	0.114841	0.334064	-0.037880	0.353170	0.074530	34	0.028571	0.031745	0.693782	0.643723	0.140504	0.653061	0.094669	0.170732	99094	0.100000
69	104132	0.169251	0.005868	20.521744	0.172441	0.295474	0.082015	0.388055	-0.016883	34	0.028571	0.142594	0.704077	0.651855	0.150001	0.741935	0.282594	0.209302	104132	0.100000
70	108171	0.033564	0.001174	35.230637	0.034433	0.309321	0.038992	0.376004	0.014695	38	-0.085714	0.052890	0.810708	0.744742	0.258427	0.720588	0.130957	0.321429	108171	0.100000
71	109729	0.093840	0.004289	25.465017	0.096765	0.353311	-0.097676	0.417495	-0.094032	34	0.028571	0.173790	0.859900	0.818602	0.227661	0.731343	0.352169	0.227273	109729	0.100000
72	112076	0.045935	0.001491	33.547371	0.048017	0.294310	0.085629	0.381761	-0.000391	35	0.000000	0.054689	0.680201	0.613007	0.173632	0.735294	0.268507	0.186047	112076	0.100000
73	114462	0.076974	0.003926	26.163000	0.078982	0.314996	0.021361	0.388547	-0.018173	35	0.000000	0.104067	0.825223	0.801036	0.121563	0.716981	0.257194	0.166667	114462	0.100000
74	115211	0.062801	0.002832	30.400801	0.065341	0.296741	0.078076	0.417629	-0.094383	37	-0.057143	0.079377	0.786435	0.748854	0.149636	0.794118	0.191308	0.195652	115211	0.100000
75	123001	0.052701	0.006810	20.102448	0.058739	0.290932	0.096124	0.350739	0.080900	32	0.085714	0.024081	0.717846	0.690254	0.089081	0.700000	0.066636	0.255814	123001	0.100000
76	123096	0.037986	0.009943	27.659842	0.055703	0.299060	0.070871	0.409755	-0.073748	35	0.000000	0.155251	0.767545	0.758971	0.035573	0.763636	0.292824	0.125000	123096	0.100000
