Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1024	0.030632	0.004253	45.921455	0.035553	0.303982	-0.056938	0.405280	0.075934	43	-0.048780	0.103448	0.892645	0.843239	0.315166	0.784091	0.242046	0.338462	1024	0.100000
2	2882	0.056064	0.001728	34.205833	0.057069	0.301909	-0.049730	0.406608	0.072908	44	-0.073171	0.147607	0.915523	0.850405	0.435295	0.790123	0.349686	0.254237	2882	0.100000
3	2957	0.034920	0.004907	52.496689	0.041781	0.287711	-0.000363	0.396720	0.095453	44	-0.073171	0.100515	0.896754	0.793508	0.499999	0.800000	0.260707	0.323077	2957	0.100000
4	4240	0.106979	0.002185	23.922459	0.108415	0.303326	-0.054657	0.401686	0.084129	40	0.024390	0.159571	0.734229	0.703247	0.104403	0.805556	0.337315	0.166667	4240	0.100000
5	5075	0.028790	0.006177	50.898392	0.040926	0.293229	-0.019550	0.394751	0.099942	44	-0.073171	0.065471	0.858831	0.784733	0.344214	0.797753	0.170934	0.312500	5075	0.100000
6	6103	0.072551	0.003084	32.172779	0.074160	0.285869	0.006041	0.433095	0.012514	41	0.000000	0.159313	0.833757	0.786395	0.221725	0.777778	0.329914	0.196078	6103	0.100000
7	9146	0.031299	0.007053	51.125092	0.045659	0.287397	0.000726	0.412007	0.060598	41	0.000000	0.067971	0.890631	0.808702	0.428277	0.816092	0.179338	0.338710	9146	0.100000
8	13147	0.027813	0.000660	72.068680	0.028238	0.293632	-0.020950	0.398480	0.091440	43	-0.048780	0.081226	0.811823	0.692118	0.388800	0.803922	0.209477	0.328125	13147	0.100000
9	20414	0.053085	0.005482	34.270096	0.056650	0.315190	-0.095909	0.427458	0.025368	44	-0.073171	0.123729	0.805829	0.781609	0.110903	0.782051	0.263116	0.153846	20414	0.100000
10	23778	0.077169	0.008552	19.961750	0.105379	0.261842	0.089582	0.419732	0.042983	39	0.048780	0.096633	0.730685	0.722240	0.030405	0.714286	0.221465	0.113636	23778	0.100000
11	26337	0.064315	0.003447	24.292168	0.066060	0.282453	0.017916	0.416556	0.050226	39	0.048780	0.072335	0.879393	0.846097	0.216348	0.724138	0.156317	0.235294	26337	0.100000
12	27566	0.008344	0.004642	99.638008	0.013377	0.289627	-0.007027	0.446861	-0.018873	43	-0.048780	0.091138	0.749316	0.696520	0.173970	0.829268	0.169537	0.338462	27566	0.100000
13	30217	0.094360	0.000141	25.687153	0.094508	0.298121	-0.036559	0.438181	0.000918	41	0.000000	0.166196	0.834446	0.816651	0.097054	0.786667	0.398908	0.145833	30217	0.100000
14	30362	0.058769	0.003921	42.950199	0.060042	0.273967	0.047423	0.413737	0.056653	39	0.048780	0.120812	0.816239	0.747008	0.273648	0.812500	0.265178	0.277778	30362	0.100000
15	32989	0.126792	0.005099	28.226801	0.131150	0.290447	-0.009879	0.428099	0.023906	42	-0.024390	0.089911	0.867508	0.813486	0.289643	0.738461	0.190739	0.160000	32989	0.100000
16	33629	0.016069	0.007611	54.780697	0.023364	0.298427	-0.037622	0.419792	0.042847	38	0.073171	0.057337	0.585623	0.539706	0.099755	0.763889	0.126845	0.321429	33629	0.100000
17	34429	0.059121	0.008053	26.216980	0.066499	0.274303	0.046256	0.398688	0.090964	41	0.000000	0.080007	0.778992	0.695798	0.273482	0.761194	0.193765	0.211538	34429	0.100000
18	35329	0.066659	0.005256	21.354176	0.069500	0.265802	0.075814	0.397958	0.092631	37	0.097561	0.052509	0.866905	0.814513	0.282456	0.727273	0.187548	0.229167	35329	0.100000
19	35598	0.129012	0.001775	21.680948	0.129755	0.307323	-0.068554	0.420806	0.040534	38	0.073171	0.138621	0.720528	0.639324	0.225144	0.709677	0.267221	0.155556	35598	0.100000
20	36126	0.085644	0.002100	31.601933	0.088977	0.289038	-0.004978	0.400687	0.086408	39	0.048780	0.266044	0.879869	0.736825	0.543531	0.805195	0.478481	0.277778	36126	0.100000
21	36167	0.110475	0.000547	16.456348	0.111566	0.301372	-0.047863	0.397450	0.093787	38	0.073171	0.068177	0.804269	0.754329	0.203280	0.689655	0.183278	0.173913	36167	0.100000
22	36833	0.076326	0.009920	25.621813	0.081243	0.289858	-0.007830	0.405668	0.075050	39	0.048780	0.092400	0.823651	0.760610	0.263340	0.783784	0.285086	0.250000	36833	0.100000
23	37312	0.072413	0.007876	25.278326	0.080005	0.282483	0.017813	0.416392	0.050600	42	-0.024390	0.132707	0.849515	0.793876	0.269928	0.746479	0.303876	0.176471	37312	0.100000
24	38892	0.062452	0.003224	29.279652	0.064299	0.290104	-0.008686	0.408979	0.067501	37	0.097561	0.076869	0.757728	0.658312	0.290955	0.763889	0.221204	0.339286	38892	0.100000
25	44109	0.124964	0.008266	23.997889	0.127364	0.309336	-0.075555	0.432141	0.014690	40	0.024390	0.082928	0.786680	0.723585	0.228260	0.750000	0.169376	0.183673	44109	0.100000
26	44501	0.037697	0.000149	50.597580	0.037866	0.308367	-0.072184	0.436466	0.004829	45	-0.097561	0.092965	0.772862	0.727350	0.166926	0.761905	0.203562	0.296875	44501	0.100000
27	44584	0.125775	0.009750	13.759828	0.128631	0.304318	-0.058105	0.397674	0.093277	37	0.097561	0.091029	0.821575	0.765381	0.239510	0.673469	0.211163	0.139535	44584	0.100000
28	45629	0.065567	0.000090	32.259361	0.065801	0.267636	0.069436	0.396436	0.096099	37	0.097561	0.150819	0.781281	0.698194	0.275299	0.743590	0.332805	0.260000	45629	0.100000
29	45853	0.096808	0.003878	27.281672	0.098886	0.299642	-0.041848	0.411962	0.060700	41	0.000000	0.088354	0.751499	0.670816	0.245098	0.774648	0.219879	0.196078	45853	0.100000
30	48480	0.106671	0.004513	29.908529	0.111456	0.302118	-0.050456	0.434945	0.008297	40	0.024390	0.162635	0.854639	0.758763	0.397437	0.783784	0.305440	0.200000	48480	0.100000
31	48691	0.050817	0.006585	33.628860	0.054585	0.268166	0.067595	0.406369	0.073452	41	0.000000	0.095763	0.836714	0.773157	0.280179	0.787500	0.221814	0.226415	48691	0.100000
32	48759	0.050110	0.002424	35.839481	0.052183	0.308874	-0.073947	0.443312	-0.010780	42	-0.024390	0.111361	0.876145	0.799389	0.382609	0.822785	0.216416	0.311475	48759	0.100000
33	49380	0.072424	0.007804	30.471214	0.075164	0.311834	-0.084241	0.403625	0.079709	44	-0.073171	0.081595	0.767630	0.680183	0.273429	0.726027	0.243284	0.153846	49380	0.100000
34	50419	0.048619	0.007929	31.947126	0.051812	0.278784	0.030673	0.402313	0.082701	45	-0.097561	0.100546	0.852840	0.780981	0.328095	0.788732	0.277113	0.181818	50419	0.100000
35	50831	0.154951	0.009648	16.918179	0.157039	0.270582	0.059194	0.402536	0.082191	38	0.073171	0.175610	0.788588	0.741379	0.182540	0.745763	0.376114	0.173913	50831	0.100000
36	53498	0.069961	0.002106	31.068579	0.071349	0.304430	-0.058494	0.413737	0.056653	39	0.048780	0.107338	0.859478	0.758661	0.417742	0.773333	0.241102	0.250000	53498	0.100000
37	53668	0.052998	0.006892	29.217192	0.055730	0.275481	0.042159	0.400046	0.087870	39	0.048780	0.114430	0.854755	0.769598	0.369603	0.800000	0.291900	0.350000	53668	0.100000
38	55266	0.091556	0.003155	26.354561	0.095949	0.284944	0.009256	0.438882	-0.000680	44	-0.073171	0.081426	0.800201	0.687468	0.360710	0.794118	0.160083	0.137255	55266	0.100000
39	55531	0.112131	0.003599	20.335386	0.115043	0.267994	0.068191	0.398315	0.091815	37	0.097561	0.052551	0.760139	0.740440	0.075893	0.724138	0.163025	0.139535	55531	0.100000
40	60582	0.070473	0.003786	34.202919	0.077346	0.298397	-0.037518	0.430217	0.019077	45	-0.097561	0.126965	0.854846	0.777676	0.347107	0.771084	0.290936	0.210526	60582	0.100000
41	61817	0.032988	0.009393	51.104198	0.039954	0.296741	-0.031762	0.408398	0.068827	45	-0.097561	0.081747	0.794983	0.709699	0.293779	0.834951	0.241308	0.274194	61817	0.100000
42	62004	0.098587	0.008246	28.784243	0.108786	0.283333	0.014857	0.396123	0.096813	39	0.048780	0.248747	0.872089	0.696067	0.579146	0.750000	0.442245	0.250000	62004	0.100000
43	63772	0.059570	0.008272	28.962729	0.066995	0.286637	0.003371	0.424609	0.031863	37	0.097561	0.099483	0.736100	0.724354	0.042614	0.738461	0.207372	0.159091	63772	0.100000
