Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1837	0.022544	0.007848	43.730873	0.026738	0.224549	-0.023417	0.358867	-0.026404	38	-0.055556	0.055978	0.856641	0.780745	0.346155	0.818182	0.161111	0.377049	1837	0.100000
2	2028	0.040025	0.002668	34.943535	0.041880	0.212707	0.030554	0.361597	-0.034211	38	-0.055556	0.048403	0.725181	0.686834	0.122450	0.789474	0.141777	0.208333	2028	0.100000
3	2480	0.003968	0.008108	146.421005	0.011581	0.210418	0.040988	0.342969	0.019067	39	-0.083333	0.027891	0.595432	0.553834	0.093236	0.800000	0.095701	0.380952	2480	0.100000
4	2631	0.053907	0.002730	24.698332	0.055074	0.225585	-0.028141	0.370799	-0.060530	33	0.083333	0.072098	0.712835	0.629976	0.223930	0.698113	0.190520	0.214286	2631	0.100000
5	2859	0.021036	0.001872	52.662529	0.022061	0.198248	0.096455	0.321940	0.079213	34	0.055556	0.047925	0.661962	0.555917	0.238794	0.831169	0.154875	0.392857	2859	0.100000
6	3138	0.032890	0.004538	57.882530	0.035770	0.212327	0.032288	0.339434	0.029177	35	0.027778	0.056277	0.749929	0.683926	0.208822	0.816092	0.184281	0.416667	3138	0.100000
7	4607	0.050732	0.005776	30.515402	0.053757	0.221051	-0.007477	0.328726	0.059804	39	-0.083333	0.044999	0.690354	0.648012	0.120293	0.800000	0.155013	0.235294	4607	0.100000
8	6352	0.046966	0.003961	26.775446	0.051181	0.229254	-0.044863	0.326966	0.064838	33	0.083333	0.038366	0.686305	0.644312	0.118062	0.750000	0.127998	0.195122	6352	0.100000
9	6466	0.067102	0.002097	24.219986	0.069536	0.210604	0.040139	0.331798	0.051017	33	0.083333	0.067685	0.672194	0.625407	0.124902	0.716981	0.165434	0.214286	6466	0.100000
10	6913	0.010224	0.008667	61.633141	0.021484	0.208710	0.048771	0.321806	0.079597	37	-0.027778	0.041069	0.644822	0.624812	0.053334	0.788732	0.110826	0.301887	6913	0.100000
11	7341	0.030536	0.001039	45.449402	0.031092	0.230104	-0.048737	0.354885	-0.015015	37	-0.027778	0.045297	0.854454	0.755294	0.405221	0.826667	0.121312	0.327273	7341	0.100000
12	12123	0.059004	0.004491	27.933567	0.061801	0.210820	0.039153	0.352380	-0.007849	34	0.055556	0.077161	0.808085	0.726511	0.298270	0.800000	0.305620	0.291667	12123	0.100000
13	12828	0.071400	0.008414	19.520100	0.089728	0.228166	-0.039901	0.375258	-0.073284	34	0.055556	0.079975	0.806749	0.715491	0.320755	0.744681	0.209304	0.128205	12828	0.100000
14	13136	0.030835	0.005969	34.713860	0.035611	0.208225	0.050981	0.324073	0.073113	35	0.027778	0.046030	0.708657	0.611734	0.249630	0.781250	0.166789	0.363636	13136	0.100000
15	13710	0.046439	0.005009	32.456974	0.050240	0.213117	0.028685	0.322462	0.077720	35	0.027778	0.033937	0.585473	0.536684	0.105305	0.734375	0.122828	0.222222	13710	0.100000
16	15914	0.002431	0.009576	194.773636	0.011766	0.205831	0.061890	0.332469	0.049098	39	-0.083333	0.100660	0.562544	0.468380	0.177125	0.794872	0.272909	0.409091	15914	0.100000
17	16530	0.085832	0.005125	22.622608	0.088098	0.240075	-0.094178	0.359583	-0.028452	33	0.083333	0.047450	0.633376	0.595086	0.094563	0.719298	0.132864	0.232558	16530	0.100000
18	18303	0.054207	0.008576	22.667456	0.058780	0.229858	-0.047616	0.370217	-0.058866	33	0.083333	0.054946	0.844979	0.794930	0.244056	0.754717	0.142665	0.266667	18303	0.100000
19	19703	0.042420	0.000083	33.377216	0.042453	0.216972	0.011114	0.338032	0.033187	37	-0.027778	0.063528	0.675774	0.607071	0.174847	0.776119	0.180603	0.244898	19703	0.100000
20	19862	0.069265	0.003237	26.186062	0.072087	0.225921	-0.029671	0.343312	0.018086	34	0.055556	0.073987	0.754141	0.534781	0.471519	0.758065	0.235709	0.260870	19862	0.100000
21	19873	0.014639	0.008614	67.150581	0.024001	0.207286	0.055263	0.318002	0.090474	38	-0.055556	0.036641	0.713505	0.668489	0.135792	0.818182	0.129441	0.296296	19873	0.100000
22	21090	0.028447	0.007694	53.816978	0.033908	0.240686	-0.096965	0.345788	0.011005	39	-0.083333	0.084038	0.840865	0.759522	0.338255	0.791209	0.254575	0.360656	21090	0.100000
23	25169	0.034880	0.000843	39.392704	0.035386	0.220179	-0.003501	0.317302	0.092479	33	0.083333	0.076954	0.662128	0.497589	0.327499	0.783784	0.300017	0.365385	25169	0.100000
24	26712	0.016892	0.009252	58.617233	0.033477	0.223244	-0.017469	0.376765	-0.077592	34	0.055556	0.086426	0.812997	0.730420	0.306316	0.803030	0.198559	0.370370	26712	0.100000
25	29876	0.002010	0.009847	185.274582	0.008840	0.215951	0.015770	0.376809	-0.077720	35	0.027778	0.029788	0.672441	0.664235	0.024441	0.636364	0.075287	0.125000	29876	0.100000
26	30341	0.065979	0.008688	28.473726	0.076795	0.220895	-0.006763	0.350754	-0.003199	33	0.083333	0.059722	0.769757	0.698597	0.236095	0.765625	0.185620	0.312500	30341	0.100000
27	30547	0.026106	0.009753	48.631687	0.030298	0.221946	-0.011556	0.330083	0.055922	39	-0.083333	0.093882	0.746154	0.568897	0.411171	0.784810	0.267307	0.290909	30547	0.100000
28	31275	0.071366	0.007205	22.898727	0.076965	0.216659	0.012541	0.342417	0.020646	36	0.000000	0.062840	0.727520	0.680518	0.147122	0.761905	0.202099	0.250000	31275	0.100000
29	33411	0.041781	0.005088	46.214493	0.044302	0.239836	-0.093090	0.349337	0.000853	34	0.055556	0.090134	0.711340	0.663349	0.142556	0.746269	0.250430	0.276596	33411	0.100000
30	33443	0.063590	0.005349	30.707655	0.070468	0.226846	-0.033885	0.363864	-0.040694	36	0.000000	0.095474	0.766092	0.696585	0.229083	0.811594	0.274372	0.280000	33443	0.100000
31	33629	0.016069	0.007611	54.780697	0.023600	0.211745	0.034939	0.330784	0.053918	34	0.055556	0.070567	0.560246	0.502302	0.116423	0.779412	0.212522	0.346154	33629	0.100000
32	33634	0.029577	0.003867	32.087078	0.035068	0.223632	-0.019237	0.338853	0.030841	34	0.055556	0.056914	0.663238	0.612405	0.131148	0.745763	0.164349	0.276596	33634	0.100000
33	35134	0.041958	0.006988	31.238171	0.045835	0.226846	-0.033885	0.342029	0.021755	37	-0.027778	0.075688	0.648835	0.613680	0.090999	0.742424	0.228688	0.229167	35134	0.100000
34	35305	0.024930	0.006954	49.624252	0.028329	0.231133	-0.053428	0.330053	0.056008	39	-0.083333	0.039024	0.763716	0.668983	0.286189	0.809524	0.140855	0.400000	35305	0.100000
35	36357	0.010504	0.008829	91.032127	0.030071	0.214974	0.020222	0.340941	0.024869	38	-0.055556	0.051379	0.647142	0.552802	0.210958	0.829787	0.172793	0.424242	36357	0.100000
36	37698	0.043901	0.001846	45.891479	0.045822	0.240805	-0.097509	0.353468	-0.010963	39	-0.083333	0.086603	0.753072	0.558462	0.440754	0.773810	0.273598	0.303571	37698	0.100000
37	40923	0.027046	0.009413	40.040936	0.033744	0.206697	0.057948	0.340821	0.025210	39	-0.083333	0.132337	0.908518	0.741465	0.646154	0.817073	0.330586	0.450704	40923	0.100000
38	41100	0.161004	0.009134	14.112860	0.165089	0.227562	-0.037148	0.363983	-0.041035	33	0.083333	0.140714	0.784857	0.649979	0.385343	0.760000	0.367181	0.232558	41100	0.100000
39	42025	0.048715	0.007594	28.209049	0.059852	0.232923	-0.061584	0.328800	0.059591	36	0.000000	0.176010	0.835198	0.625975	0.559384	0.758065	0.426177	0.217391	42025	0.100000
40	42197	0.042336	0.002925	30.303741	0.050991	0.229754	-0.047140	0.352991	-0.009598	36	0.000000	0.044070	0.671405	0.637025	0.094718	0.767123	0.140704	0.234043	42197	0.100000
41	45795	0.035906	0.000947	33.582142	0.036844	0.222327	-0.013289	0.369233	-0.056051	35	0.027778	0.085376	0.800849	0.662420	0.410063	0.706897	0.195465	0.300000	45795	0.100000
42	46849	0.039889	0.001727	31.593296	0.040785	0.204758	0.066785	0.333841	0.045173	34	0.055556	0.043956	0.736899	0.670495	0.201525	0.791045	0.140793	0.381818	46849	0.100000
43	47520	0.019873	0.007979	54.524136	0.028403	0.206450	0.059069	0.322089	0.078786	39	-0.083333	0.065490	0.788701	0.715927	0.256181	0.797297	0.243157	0.338983	47520	0.100000
44	51315	0.066872	0.002265	23.281496	0.068601	0.234549	-0.068994	0.321537	0.080365	35	0.027778	0.046602	0.629503	0.609056	0.052303	0.719298	0.160013	0.222222	51315	0.100000
45	51919	0.017208	0.004101	60.606216	0.019678	0.210552	0.040377	0.318674	0.088555	39	-0.083333	0.026052	0.754849	0.677269	0.240386	0.800000	0.086690	0.390625	51919	0.100000
46	53179	0.020687	0.009580	33.299088	0.035341	0.209008	0.047412	0.331739	0.051188	33	0.083333	0.055640	0.697331	0.611617	0.220695	0.813333	0.159163	0.440678	53179	0.100000
47	55372	0.022864	0.005601	53.217823	0.028933	0.216577	0.012915	0.347846	0.005119	34	0.055556	0.034866	0.637650	0.585419	0.125985	0.774194	0.108376	0.244444	55372	0.100000
48	55478	0.013692	0.008928	58.839268	0.024880	0.206182	0.060293	0.335944	0.039159	39	-0.083333	0.063439	0.889042	0.766713	0.524373	0.848837	0.174434	0.450704	55478	0.100000
49	55951	0.031494	0.001797	50.522549	0.032836	0.222491	-0.014037	0.335318	0.040950	37	-0.027778	0.046520	0.796387	0.701176	0.318618	0.819277	0.169805	0.372881	55951	0.100000
50	56067	0.047170	0.003176	33.852921	0.050787	0.217450	0.008939	0.331574	0.051657	36	0.000000	0.077531	0.708192	0.600604	0.269376	0.821918	0.225865	0.379310	56067	0.100000
51	56372	0.031159	0.001269	52.238472	0.032921	0.236890	-0.079665	0.345758	0.011091	36	0.000000	0.081321	0.843848	0.765772	0.333334	0.784810	0.225376	0.389831	56372	0.100000
52	56707	0.033694	0.002125	37.918713	0.034434	0.223796	-0.019984	0.328562	0.060274	37	-0.027778	0.039555	0.849223	0.766596	0.354008	0.787500	0.136926	0.372881	56707	0.100000
53	57304	0.068215	0.001911	24.241491	0.068913	0.217569	0.008395	0.318599	0.088768	33	0.083333	0.081797	0.673384	0.647908	0.072355	0.734694	0.188272	0.153846	57304	0.100000
54	58291	0.062836	0.009832	29.725986	0.067315	0.240969	-0.098256	0.337421	0.034936	36	0.000000	0.038773	0.619159	0.573317	0.107438	0.765625	0.134501	0.265306	58291	0.100000
55	58645	0.081079	0.006177	23.385811	0.082634	0.239597	-0.092003	0.370441	-0.059506	35	0.027778	0.076405	0.776240	0.701206	0.251122	0.725806	0.299896	0.204545	58645	0.100000
56	59139	0.033019	0.003769	40.261696	0.038980	0.232289	-0.058696	0.320255	0.084033	38	-0.055556	0.046885	0.698964	0.539474	0.346321	0.753247	0.183640	0.355932	59139	0.100000
57	61544	0.035364	0.007940	39.221184	0.040787	0.206756	0.057676	0.316958	0.093460	37	-0.027778	0.030619	0.606173	0.581023	0.060027	0.769231	0.117223	0.260000	61544	0.100000
58	61962	0.038234	0.004125	38.268505	0.040250	0.222819	-0.015532	0.373767	-0.069018	38	-0.055556	0.060607	0.691287	0.600619	0.227021	0.791045	0.182855	0.254902	61962	0.100000
59	63913	0.039171	0.000972	42.706127	0.039543	0.228188	-0.040003	0.315810	0.096745	34	0.055556	0.046458	0.629204	0.516528	0.233056	0.772727	0.162692	0.306122	63913	0.100000
60	63950	0.010175	0.009589	56.286980	0.022398	0.197599	0.099412	0.328577	0.060231	38	-0.055556	0.048938	0.696994	0.582279	0.274622	0.816901	0.154426	0.377049	63950	0.100000
61	64921	0.037924	0.008319	48.138657	0.046203	0.216905	0.011420	0.340075	0.027343	36	0.000000	0.121107	0.741699	0.683908	0.182829	0.807229	0.400396	0.379310	64921	0.100000
62	65572	0.025693	0.004935	54.156334	0.030750	0.210410	0.041022	0.338912	0.030670	36	0.000000	0.051542	0.825465	0.755984	0.284741	0.835294	0.200508	0.437500	65572	0.100000
63	65631	0.051674	0.001973	39.231525	0.055138	0.220686	-0.005812	0.365519	-0.045429	39	-0.083333	0.096493	0.755013	0.592417	0.398926	0.835294	0.302302	0.327586	65631	0.100000
64	67095	0.033678	0.004670	30.663834	0.038114	0.233826	-0.065697	0.345877	0.010749	36	0.000000	0.021481	0.721646	0.708117	0.046351	0.714286	0.071656	0.162791	67095	0.100000
65	68438	0.043251	0.006553	24.275536	0.046221	0.209582	0.044795	0.341433	0.023461	38	-0.055556	0.056466	0.837048	0.755716	0.332938	0.761905	0.185051	0.254902	68438	0.100000
66	68920	0.056946	0.006799	27.563429	0.060946	0.240015	-0.093906	0.384386	-0.099390	35	0.027778	0.090370	0.733860	0.673254	0.185483	0.758621	0.216905	0.186047	68920	0.100000
67	74597	0.089835	0.008480	24.694441	0.092787	0.233796	-0.065561	0.370515	-0.059719	33	0.083333	0.133130	0.849138	0.764368	0.359756	0.754098	0.300689	0.326531	74597	0.100000
68	75602	0.013909	0.002910	65.661995	0.015376	0.234213	-0.067464	0.330590	0.054472	37	-0.027778	0.054379	0.766445	0.671761	0.288462	0.802469	0.166231	0.383333	75602	0.100000
