Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	595	0.085780	0.009824	25.104649	0.098849	0.353460	-0.024777	0.469173	-0.043833	40	-0.052632	0.182899	0.887314	0.798370	0.441124	0.750000	0.346905	0.245283	595	0.100000
2	1163	0.110163	0.004500	23.029917	0.115281	0.371954	-0.078395	0.479792	-0.067458	38	0.000000	0.198002	0.821844	0.782524	0.180803	0.794521	0.305005	0.240000	1163	0.100000
3	1820	0.237112	0.004873	14.560883	0.238464	0.322163	0.065963	0.438852	0.023625	36	0.052632	0.188318	0.843907	0.803392	0.206070	0.731343	0.364102	0.142857	1820	0.100000
4	2323	0.054965	0.009597	26.173243	0.063620	0.375108	-0.087540	0.445966	0.007798	39	-0.026316	0.149633	0.827302	0.791896	0.170134	0.688525	0.252088	0.152174	2323	0.100000
5	2717	0.099175	0.004520	23.549227	0.108289	0.364608	-0.057099	0.421641	0.061917	41	-0.078947	0.091144	0.883014	0.838401	0.276073	0.681818	0.215022	0.180000	2717	0.100000
6	4166	0.128987	0.000016	20.832935	0.128997	0.336943	0.023112	0.464117	-0.032584	35	0.078947	0.240784	0.739303	0.726866	0.045537	0.774648	0.386324	0.125000	4166	0.100000
7	4240	0.106979	0.002185	23.922459	0.108615	0.359672	-0.042787	0.475004	-0.056807	35	0.078947	0.200621	0.827155	0.751770	0.303691	0.764706	0.305368	0.222222	4240	0.100000
8	4316	0.064195	0.008825	32.565899	0.070884	0.330902	0.040624	0.431604	0.039752	40	-0.052632	0.137570	0.868864	0.817370	0.281956	0.772152	0.280761	0.272727	4316	0.100000
9	4501	0.151510	0.004782	18.121489	0.154404	0.374586	-0.086027	0.435571	0.030926	35	0.078947	0.107173	0.782507	0.690746	0.296718	0.685185	0.233329	0.125000	4501	0.100000
10	5249	0.076802	0.004823	17.652542	0.082702	0.337845	0.020496	0.435661	0.030726	36	0.052632	0.134053	0.816021	0.706977	0.372135	0.725806	0.238062	0.250000	5249	0.100000
11	7487	0.597621	0.007485	19.329668	0.598253	0.337397	0.021793	0.429292	0.044895	41	-0.078947	0.211699	0.778213	0.761220	0.071166	0.821053	0.539892	0.108696	7487	0.100000
12	8655	0.077856	0.004711	30.438370	0.083548	0.327867	0.049424	0.454900	-0.012078	38	0.000000	0.124681	0.857713	0.840093	0.110189	0.741935	0.210076	0.155556	8655	0.100000
13	9417	0.143700	0.003082	22.684204	0.148963	0.357271	-0.035825	0.412812	0.081561	38	0.000000	0.146435	0.704521	0.623251	0.215714	0.698413	0.336659	0.191489	9417	0.100000
14	12512	0.077769	0.002151	27.073442	0.079411	0.332796	0.035133	0.411694	0.084049	41	-0.078947	0.149302	0.817484	0.775693	0.186313	0.734375	0.299184	0.180000	12512	0.100000
15	12878	0.219278	0.002302	21.788761	0.220973	0.340350	0.013232	0.443550	0.013173	38	0.000000	0.239695	0.856723	0.793698	0.305500	0.780822	0.441905	0.155556	12878	0.100000
16	14329	0.070979	0.000285	34.053204	0.071217	0.315242	0.086027	0.457242	-0.017288	39	-0.026316	0.136223	0.799904	0.751687	0.194175	0.738461	0.248461	0.220000	14329	0.100000
17	15633	0.067337	0.008108	32.418926	0.073765	0.339433	0.015891	0.446399	0.006836	38	0.000000	0.172846	0.857864	0.774415	0.369920	0.797468	0.312468	0.208333	15633	0.100000
18	15729	0.148606	0.002507	19.312420	0.150747	0.374556	-0.085940	0.489919	-0.089989	38	0.000000	0.159613	0.851396	0.803352	0.244318	0.704918	0.274895	0.155556	15729	0.100000
19	19666	0.126498	0.002871	21.612204	0.131590	0.313266	0.091756	0.444729	0.010552	38	0.000000	0.106299	0.859138	0.784916	0.345085	0.737705	0.191907	0.254902	19666	0.100000
20	20662	0.168481	0.004647	20.194784	0.170486	0.333453	0.033230	0.405325	0.098218	36	0.052632	0.104331	0.762045	0.638102	0.342479	0.714286	0.236445	0.217391	20662	0.100000
21	21027	0.080509	0.000495	29.830799	0.080838	0.332349	0.036430	0.428204	0.047317	38	0.000000	0.152689	0.863476	0.792400	0.342373	0.756410	0.354427	0.240000	21027	0.100000
22	22971	0.116577	0.007049	25.911083	0.126157	0.355757	-0.031436	0.458375	-0.019809	35	0.078947	0.221102	0.815336	0.683881	0.415842	0.771429	0.391024	0.204545	22971	0.100000
23	23511	0.114927	0.002065	19.779144	0.118009	0.375309	-0.088124	0.423401	0.058002	39	-0.026316	0.168570	0.817676	0.683797	0.423395	0.739726	0.335303	0.204082	23511	0.100000
24	23528	0.190205	0.002877	15.708897	0.194058	0.358464	-0.039284	0.434378	0.033580	35	0.078947	0.136162	0.850785	0.814510	0.195565	0.703704	0.312950	0.146341	23528	0.100000
25	24428	0.097947	0.007029	27.725843	0.099127	0.341238	0.010659	0.444192	0.011746	38	0.000000	0.144023	0.836580	0.800397	0.181276	0.746032	0.289109	0.191489	24428	0.100000
26	24560	0.102635	0.002473	22.960503	0.106456	0.352729	-0.022658	0.447189	0.005077	40	-0.052632	0.146042	0.863150	0.821454	0.233532	0.770270	0.278357	0.183673	24560	0.100000
27	27464	0.159096	0.000784	21.009182	0.160131	0.377480	-0.094416	0.438435	0.024555	40	-0.052632	0.178166	0.722434	0.641499	0.225758	0.770270	0.405206	0.200000	27464	0.100000
28	30329	0.101371	0.005813	20.784622	0.104159	0.335869	0.026225	0.454602	-0.011414	38	0.000000	0.191306	0.619570	0.572181	0.110769	0.711538	0.274489	0.136364	30329	0.100000
29	30695	0.050580	0.005580	40.423981	0.057338	0.316831	0.081422	0.406623	0.095331	39	-0.026316	0.069360	0.833514	0.742145	0.354342	0.790123	0.188717	0.235294	30695	0.100000
30	30734	0.164450	0.006675	19.813116	0.169956	0.372334	-0.079498	0.454184	-0.010485	36	0.052632	0.156946	0.875341	0.796260	0.388147	0.707692	0.279283	0.280000	30734	0.100000
31	30988	0.060169	0.004805	33.585857	0.063361	0.311454	0.097010	0.408770	0.090553	39	-0.026316	0.088261	0.806435	0.666496	0.419603	0.757143	0.222465	0.220000	30988	0.100000
32	31634	0.098288	0.009465	24.121685	0.102543	0.374631	-0.086157	0.473841	-0.054219	39	-0.026316	0.252371	0.898806	0.779070	0.541963	0.753425	0.396490	0.170213	31634	0.100000
33	32054	0.155459	0.004424	17.472019	0.158127	0.318628	0.076211	0.429024	0.045492	39	-0.026316	0.064340	0.714764	0.654120	0.175332	0.757143	0.185634	0.152174	32054	0.100000
34	32472	0.158270	0.003322	15.753341	0.161333	0.367286	-0.064861	0.452976	-0.007798	37	0.026316	0.158864	0.648377	0.643347	0.014102	0.685185	0.246070	0.051282	32472	0.100000
35	36664	0.381479	0.007267	17.572126	0.382754	0.345690	-0.002249	0.418763	0.068321	38	0.000000	0.260515	0.807307	0.767290	0.171964	0.750000	0.492061	0.208333	36664	0.100000
36	37163	0.049493	0.007586	54.396908	0.061334	0.327211	0.051326	0.449919	-0.000995	41	-0.078947	0.108879	0.792437	0.734422	0.218447	0.811765	0.215896	0.240741	37163	0.100000
37	37311	0.155776	0.005306	13.469170	0.159252	0.347800	-0.008367	0.435437	0.031224	35	0.078947	0.079492	0.788124	0.750107	0.152135	0.712121	0.165958	0.146341	37311	0.100000
38	37668	0.122839	0.003519	25.640070	0.130021	0.334139	0.031241	0.433140	0.036334	35	0.078947	0.067378	0.771024	0.730887	0.149148	0.727273	0.184926	0.146341	37668	0.100000
39	39422	0.090071	0.000895	29.028902	0.090404	0.376726	-0.092232	0.466414	-0.037694	40	-0.052632	0.102674	0.849502	0.827115	0.129495	0.757143	0.202463	0.200000	39422	0.100000
40	39735	0.090407	0.003147	35.845833	0.094434	0.368986	-0.069790	0.471365	-0.048711	41	-0.078947	0.177868	0.844292	0.748402	0.381126	0.773810	0.287470	0.240741	39735	0.100000
41	40021	0.090413	0.004905	19.518593	0.096404	0.328695	0.047024	0.461209	-0.026114	37	0.026316	0.075326	0.697950	0.692197	0.018692	0.653061	0.125285	0.051282	40021	0.100000
42	40675	0.155662	0.007127	23.516304	0.162113	0.350179	-0.015264	0.479404	-0.066596	38	0.000000	0.195921	0.806042	0.754107	0.211208	0.734375	0.307614	0.155556	40675	0.100000
43	41859	0.268974	0.000520	16.701761	0.269331	0.376696	-0.092145	0.455884	-0.014268	36	0.052632	0.181333	0.805556	0.740355	0.251115	0.724138	0.292955	0.121951	41859	0.100000
44	42413	0.142445	0.004472	19.428568	0.147776	0.371141	-0.076038	0.492156	-0.094966	39	-0.026316	0.170603	0.857950	0.833623	0.146216	0.758065	0.265811	0.187500	42413	0.100000
45	42694	0.373667	0.001081	15.592941	0.374001	0.330015	0.043197	0.460866	-0.025351	35	0.078947	0.372196	0.617407	0.525360	0.193931	0.757576	0.546335	0.146341	42694	0.100000
46	44396	0.401690	0.000801	14.772029	0.401793	0.310559	0.099604	0.415482	0.075621	36	0.052632	0.207238	0.773333	0.741982	0.121508	0.706897	0.414007	0.142857	44396	0.100000
47	46021	0.604916	0.005261	15.948467	0.609854	0.364720	-0.057424	0.440746	0.019411	37	0.026316	0.218290	0.752342	0.691242	0.197890	0.695652	0.413290	0.097561	46021	0.100000
48	46501	0.134100	0.002018	22.230860	0.134321	0.316823	0.081443	0.450843	-0.003053	38	0.000000	0.181568	0.811422	0.734914	0.288618	0.761194	0.347224	0.191489	46501	0.100000
49	46850	0.106555	0.007930	27.891821	0.117814	0.345973	-0.003070	0.445877	0.007997	41	-0.078947	0.176228	0.811787	0.765209	0.198381	0.760563	0.343125	0.180000	46850	0.100000
50	47328	0.143008	0.001009	21.790545	0.143747	0.323259	0.062785	0.465474	-0.035604	39	-0.026316	0.181467	0.829382	0.751796	0.312590	0.736111	0.317409	0.133333	47328	0.100000
51	47510	0.209587	0.004988	25.561863	0.210813	0.347159	-0.006508	0.443670	0.012908	39	-0.026316	0.143641	0.677140	0.635970	0.113095	0.700000	0.282038	0.113636	47510	0.100000
52	48541	0.068569	0.008131	25.642597	0.074297	0.345399	-0.001405	0.443431	0.013439	40	-0.052632	0.174073	0.902587	0.836297	0.404940	0.779221	0.359026	0.298246	48541	0.100000
53	49380	0.072424	0.007804	30.471214	0.075036	0.324832	0.058223	0.451097	-0.003617	41	-0.078947	0.144700	0.856442	0.770552	0.374332	0.794872	0.254729	0.226415	49380	0.100000
54	51327	0.078810	0.005136	25.819349	0.084226	0.362737	-0.051672	0.425653	0.052991	40	-0.052632	0.163598	0.880740	0.821605	0.331482	0.800000	0.314917	0.230769	51327	0.100000
55	51425	0.115837	0.000934	20.966383	0.116149	0.317629	0.079108	0.416556	0.073232	40	-0.052632	0.082176	0.848750	0.782500	0.304598	0.756757	0.206208	0.272727	51425	0.100000
56	51747	0.199125	0.004536	18.248022	0.204211	0.340955	0.011480	0.460582	-0.024720	37	0.026316	0.172833	0.829845	0.756432	0.301407	0.716667	0.318530	0.177778	51747	0.100000
57	52153	0.100020	0.003114	34.449085	0.101354	0.360835	-0.046159	0.467592	-0.040316	36	0.052632	0.207245	0.872649	0.802375	0.355592	0.775000	0.361769	0.250000	52153	0.100000
58	52603	0.195430	0.004484	17.918283	0.200423	0.358359	-0.038981	0.461239	-0.026180	36	0.052632	0.206054	0.767745	0.567829	0.462585	0.763889	0.366299	0.162791	52603	0.100000
59	53209	0.138227	0.008756	20.825390	0.143336	0.337890	0.020366	0.457585	-0.018051	41	-0.078947	0.183050	0.667660	0.644809	0.064336	0.757576	0.346993	0.127660	53209	0.100000
60	56663	0.058643	0.004956	24.386612	0.062127	0.320910	0.069595	0.417078	0.072071	41	-0.078947	0.117855	0.861051	0.794181	0.324896	0.757576	0.287876	0.180000	56663	0.100000
