Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1419	0.772347	0.006168	15.921434	0.421517	0.501447	-0.008322	0.534915	-0.099779	44	0.083333	0.310045	0.866470	0.853928	0.085857	0.740260	0.498362	0.083333	1419	0.100000
2	4905	0.141034	0.005778	28.983032	0.145005	0.492155	0.010362	0.494348	-0.016374	45	0.062500	0.173258	0.759838	0.717593	0.149590	0.758621	0.296623	0.117647	4905	0.100000
3	6060	0.445460	0.007092	25.487188	0.450600	0.458643	0.077749	0.509680	-0.047896	44	0.083333	0.202414	0.822869	0.800409	0.112531	0.797753	0.456736	0.137255	6060	0.100000
4	7732	0.119140	0.002797	30.683113	0.120746	0.470291	0.054327	0.532514	-0.094842	45	0.062500	0.264890	0.849768	0.813225	0.195652	0.795699	0.425449	0.150943	7732	0.100000
5	8198	0.095748	0.004095	36.967190	0.097929	0.449187	0.096763	0.530992	-0.091714	52	-0.083333	0.247861	0.873292	0.844560	0.184846	0.806122	0.357192	0.118644	8198	0.100000
6	12978	0.080254	0.000329	39.308613	0.080597	0.465399	0.064164	0.483252	0.006439	52	-0.083333	0.142227	0.859472	0.801574	0.291784	0.785714	0.246775	0.147541	12978	0.100000
7	13511	0.113183	0.009644	42.067913	0.129323	0.488337	0.018039	0.526041	-0.081534	48	0.000000	0.318548	0.731291	0.679972	0.160358	0.837607	0.456987	0.157895	13511	0.100000
8	13825	0.078811	0.003554	33.983238	0.083637	0.459993	0.075035	0.517048	-0.063044	46	0.041667	0.278671	0.886965	0.823829	0.358379	0.804124	0.400972	0.178571	13825	0.100000
9	14772	0.107931	0.002278	32.991287	0.111970	0.465697	0.063564	0.524445	-0.078253	51	-0.062500	0.290460	0.814593	0.773113	0.182820	0.813084	0.442319	0.105263	14772	0.100000
10	15469	0.084972	0.002844	40.186054	0.086924	0.488352	0.018009	0.493975	-0.015608	52	-0.083333	0.240845	0.854545	0.814205	0.217125	0.791667	0.411428	0.103448	15469	0.100000
11	17569	0.081736	0.003230	48.033653	0.084113	0.458225	0.078589	0.529382	-0.088403	51	-0.062500	0.358494	0.879222	0.834186	0.271603	0.833333	0.506969	0.203125	17569	0.100000
12	21232	0.099813	0.008911	29.817682	0.106603	0.516764	-0.039122	0.502059	-0.032227	49	-0.020833	0.247092	0.845751	0.803778	0.213905	0.787234	0.354487	0.140351	21232	0.100000
13	21849	0.166070	0.001494	23.233089	0.166645	0.453244	0.088605	0.517122	-0.063198	46	0.041667	0.280528	0.813046	0.768030	0.194060	0.746988	0.455178	0.098039	21849	0.100000
14	21873	0.660553	0.004599	20.331547	0.556872	0.516749	-0.039092	0.531962	-0.093708	44	0.083333	0.281995	0.829175	0.815380	0.074721	0.779070	0.419544	0.083333	21873	0.100000
15	22542	0.080938	0.008731	47.188496	0.087874	0.527233	-0.060175	0.516138	-0.061174	49	-0.020833	0.252977	0.900845	0.836372	0.394020	0.783784	0.414097	0.234375	22542	0.100000
16	23080	0.089134	0.005878	41.073612	0.094771	0.494750	0.005143	0.512260	-0.053201	50	-0.041667	0.281554	0.817998	0.774520	0.192826	0.820000	0.389788	0.107143	23080	0.100000
17	24796	0.004097	0.007835	194.378586	0.016951	0.516622	-0.038837	0.473543	0.026401	45	0.062500	0.056528	0.468738	0.397451	0.118308	0.820755	0.149058	0.347826	24796	0.100000
18	25168	0.083080	0.000957	29.138126	0.083373	0.450433	0.094258	0.475601	0.022170	51	-0.062500	0.115935	0.831257	0.820008	0.062500	0.744186	0.225342	0.037736	25168	0.100000
19	26376	0.082496	0.005713	39.811687	0.087214	0.448039	0.099072	0.483207	0.006531	48	0.000000	0.246525	0.872985	0.805213	0.347930	0.778947	0.400562	0.127273	26376	0.100000
20	28330	0.052964	0.007639	39.358757	0.066303	0.535526	-0.076849	0.505549	-0.039403	51	-0.062500	0.097876	0.748715	0.688946	0.192150	0.795699	0.172761	0.190476	28330	0.100000
21	29206	0.136681	0.009936	27.819977	0.143336	0.505138	-0.015745	0.491067	-0.009628	49	-0.020833	0.359822	0.873051	0.764291	0.461417	0.741573	0.493832	0.125000	29206	0.100000
22	29325	0.288007	0.003602	21.410213	0.290074	0.519560	-0.044745	0.533364	-0.096590	46	0.041667	0.321517	0.798210	0.776860	0.095680	0.767123	0.511324	0.098039	29325	0.100000
23	29956	0.085381	0.007095	35.467533	0.089819	0.459851	0.075320	0.500731	-0.029498	46	0.041667	0.274559	0.895411	0.858769	0.259445	0.797872	0.393205	0.192982	29956	0.100000
24	31089	0.141029	0.004668	29.763317	0.144922	0.464541	0.065888	0.494617	-0.016926	48	0.000000	0.199913	0.835624	0.794926	0.198455	0.755556	0.329588	0.111111	31089	0.100000
25	32143	0.132702	0.008509	18.239929	0.140981	0.447837	0.099477	0.502760	-0.033668	45	0.062500	0.223856	0.789628	0.745597	0.173076	0.772152	0.335598	0.117647	32143	0.100000
26	34384	0.109227	0.007232	35.528229	0.111153	0.448956	0.097227	0.439151	0.097111	45	0.062500	0.083257	0.794450	0.746002	0.190741	0.753086	0.214290	0.081633	34384	0.100000
27	35097	0.071358	0.008325	43.544388	0.086040	0.469955	0.055002	0.473677	0.026125	49	-0.020833	0.195217	0.888103	0.839018	0.304908	0.824561	0.357045	0.222222	35097	0.100000
28	35586	0.107194	0.005944	27.081785	0.111304	0.449128	0.096883	0.512961	-0.054642	51	-0.062500	0.167156	0.861019	0.849391	0.077207	0.787500	0.277537	0.072727	35586	0.100000
29	35627	0.047175	0.003969	45.299629	0.048180	0.473303	0.048269	0.481805	0.009414	50	-0.041667	0.131694	0.884997	0.822269	0.352940	0.787037	0.241052	0.180328	35627	0.100000
30	35808	0.060576	0.005324	36.695446	0.063839	0.530201	-0.066143	0.483043	0.006869	48	0.000000	0.128080	0.857422	0.809570	0.251282	0.763441	0.217162	0.200000	35808	0.100000
31	36126	0.085644	0.002100	31.601933	0.086426	0.459508	0.076010	0.522626	-0.074512	49	-0.020833	0.266166	0.839476	0.826382	0.075418	0.804348	0.326255	0.109091	36126	0.100000
32	36709	0.153586	0.004396	37.054295	0.157517	0.521790	-0.049228	0.523908	-0.077149	47	0.020833	0.261378	0.827646	0.777906	0.223960	0.786408	0.483360	0.160714	36709	0.100000
33	38378	0.089126	0.000791	36.495270	0.089739	0.489157	0.016390	0.494423	-0.016528	50	-0.041667	0.155921	0.879198	0.810168	0.363635	0.783505	0.333979	0.122807	38378	0.100000
