1000000010	00000000000000	00000000	000000100000	00000000000	000000000000000000	0000000000000	00000000	00000000000000	0000000
0000000000	00000000000010	00000000	010000000000	00000000000	000000000000000000	0000000000001	00000000	00000000000000	0000000
1000000000	00000000000000	00000000	000000100000	00000000000	000000000000000000	0000000000000	00000000	00000100000000	0000000
0001000000	00000000000000	00000000	100001000001	00000000000	000000000000000000	0000000010000	00000000	10100001001000	0000000
0000000000	00000000000000	00000000	000000000000	00000000000	000000000000000000	0000000000000	00000000	00000000000010	0000000
0000001000	00000000000000	00000000	000100000000	00010000010	010000000000000000	0000000000000	00000000	00000000000000	0000000
0001000000	00000000000000	00000000	100001000000	00000000000	000000000000000000	0000000010000	00000000	10100001001000	0000000
0001000000	00000000000000	00000000	100001000001	00000000000	000000000000000000	0000000010000	00000000	10100001001000	0000000
1000000000	00000000000000	00000000	001000100000	00000000000	000000000000000000	0000000000000	00000000	00000000010000	0000000
1000000000	00000000000000	00000001	000000100000	00000000000	000000000000000000	0000000000000	00000000	00000000000000	0000000
0000000000	00000000000000	00000000	000000000000	00000000000	000000000000000000	1000000000000	00000000	00000000000010	0000000
0001000000	00000000000000	00000000	100001000000	00000000000	000000000000000000	0000000010000	00000000	10100001001000	0000000
0000000000	00000000001000	00000000	000000000000	00100000000	000000000000000000	0000000000000	00000000	00000000000000	0000000
1000000010	00000000000000	00000000	000000100000	00000000000	000000000000000000	0000000000000	00000000	00000000000000	0000000
0000000000	00000000000001	00000000	000000000000	00000000000	000000000000000001	0100000000010	00001000	00010000000000	0100000
0000000000	00000000000000	00000000	000000000000	00000000000	000100000000000001	0100000000010	00000000	00010000000000	0000000
0000001000	00000000000000	00000000	000100000000	00010000010	010000000000000000	0000000000000	00000000	00000000000000	0000000
0000000000	00000000000000	00010000	000100000000	00010000010	000000000000000010	0000000000000	00000000	00000000000000	0000000
1000000000	00000000000000	00000000	000000100000	00001000000	000000000000000000	0000000000000	00000000	00000000000000	0000000
0000001000	00000000000000	00000000	000100000000	00010000010	010000000000000000	0000000000000	00000000	00000000000000	0000000
0000000000	00000100000000	00000000	000000001000	01000000000	000000000011001000	0000000000000	00010000	00000000000000	0001000
0000000001	00000000000000	00000000	000100000000	00010000010	000000000000000000	0000000000000	00000000	00000000000000	0000000
0001000000	00000000000000	00000000	100001000001	00000000000	000000000000000000	0000000010000	00000000	10100001001000	0000000
0000000000	00000000000000	00000000	000100000000	00010000010	000000000000000000	0000000001000	00000000	00000000000000	0000000
1000000000	00000000000000	00000000	001000100000	00000000000	000000000000000000	0000000000000	00000000	00000000010000	0000000
0000000000	00000000100100	00000000	000000000000	00000001000	000000000000000000	0000000000000	00000000	00000000000000	0000000
1000000000	00000000000000	00000000	000000100000	00000000000	000000000000000000	0000000000000	00000000	00000000000000	0000000
0000000000	00000000000001	00000100	000000000000	00000000000	000000000000000001	0100000000010	00000000	00010000000000	0100000
0000001000	00000000000000	00000000	000100000000	00010000010	010000000000000000	0000000000000	00000000	00000000000000	0000000
