00000000001000	000000000000000000	000001000000	0000000000000	000000001000000000	0000000000000000	0000000000000	00000000000000	00000000000000	0000000000000
00000001000001	000010100000000000	000000000000	0100000000000	000000000000100000	0000000000000000	0010000000100	00000000000010	00000000000000	0000000000000
00000000100000	001000000000000000	000000000000	0000000000000	000000000000000000	0000000000000000	0000000000000	00000000000000	00101000000000	0000000000000
00000000000000	000000000000000000	000100100000	0000000000000	000000000010000010	0000000000001000	0000000000000	00000000000000	00000000001000	0000000000000
00000000000000	000000000000000000	000100100001	0000000000000	000000000000000010	0100000000001000	0000000000000	00000001000000	00010000000000	0000000000000
00000000000000	000000000000000000	000000000000	0001000000000	000000000000000000	0000000000000000	0000000000000	00000100000000	00000000000000	0000000000000
00000000000000	000000000000000000	010000000000	0000000000010	000000000000000000	0000100000000000	0000000000000	00000000000000	00000000000000	0000000000000
00000000000000	000000000000000000	000100100001	0000000000000	000000000000000010	0100000000001000	0000000000000	00000001000000	00010000000000	0000000000000
00000000000000	000000001000100000	000000000000	0000000000000	000000000000000000	0000000000000000	0000000000000	00000000010000	00000000000010	0010000000000
00000001000000	000010000000000000	000000000000	0100000000000	000000000000100000	0000000000000000	0010000000100	00000000000010	00000000000000	0000000000000
00000000000000	000000000010000000	000000010000	0000000000000	000100000100000000	0000000000000000	0000000110000	00000000000000	00000000000000	0000000000000
00000000000000	000000000000000000	000100100000	0000000000000	000000000000010010	0000000000001000	0000000000000	01000000000000	00000000000000	0000010000000
00000001000000	000010000000000000	000000000100	0100000000000	000000000000100000	0000000000000000	0010000000100	00000000000010	00000000000000	0000000000000
00001000000000	000000000000000000	001000000000	0000000000100	000000000000000000	0000000001000000	0000000000000	00000000000000	00000000000000	0000100000000
00000000000000	010000000000000000	110000000000	0000000000010	000000000000000000	0000110000000000	0001000000000	00000000000000	00000000000000	0000000000000
00001000000000	000000000000000000	001000000000	0000000000100	000000000000000000	0000000001000000	0000000000000	00000000000000	00000000000000	0000100000000
00100000000000	100000000000000000	000000000010	0000000000000	000000000000000000	0000000000100010	0000000000000	00000010000000	00000000110000	0000000000000
00000000000000	000000000000000001	000000000000	0000000000000	000001000000000000	0000000010000000	0000000000000	00000000000000	00000000000000	0000000010000
