Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
81	145174	0.039838	0.007666	23.324089	0.045647	0.133281	0.021301	0.228100	-0.060904	26	-0.040000	0.018101	0.519813	0.453088	0.122003	0.735849	0.109118	0.434783	145174	0.100000
82	147241	0.026930	0.001221	31.737099	0.027676	0.131051	0.037674	0.227861	-0.059794	24	0.040000	0.014958	0.470120	0.436386	0.059854	0.745098	0.085247	0.428571	147241	0.100000
83	147691	0.553113	0.005822	6.420576	0.406056	0.146555	-0.076169	0.234453	-0.090454	24	0.040000	0.127657	0.535805	0.274936	0.359788	0.636364	0.457989	0.142857	147691	0.100000
84	150153	0.005195	0.008205	73.290947	0.011792	0.124004	0.089421	0.207294	0.035863	27	-0.080000	0.014705	0.473123	0.421653	0.088995	0.714286	0.067779	0.413043	150153	0.100000
85	150665	0.001003	0.004480	199.773926	0.006724	0.127927	0.060618	0.201895	0.060973	24	0.040000	0.006794	0.269652	0.225749	0.056705	0.692308	0.046647	0.351351	150665	0.100000
86	151621	0.003521	0.006499	103.254639	0.011731	0.127532	0.063520	0.198197	0.078176	25	0.000000	0.007585	0.123085	0.094082	0.032015	0.687500	0.052912	0.390244	151621	0.100000
87	151965	0.026183	0.007398	41.364029	0.029171	0.130216	0.043807	0.221910	-0.032117	27	-0.080000	0.060092	0.709711	0.407635	0.509948	0.735849	0.309753	0.425532	151965	0.100000
88	158641	0.038013	0.001322	26.727411	0.038626	0.124646	0.084711	0.210665	0.020186	24	0.040000	0.014840	0.407435	0.355289	0.080882	0.711111	0.091035	0.400000	158641	0.100000
89	160171	0.013413	0.002006	61.438847	0.016010	0.133922	0.016592	0.200881	0.065690	23	0.080000	0.019705	0.439947	0.367885	0.114002	0.769231	0.150486	0.540000	160171	0.100000
90	161707	0.025188	0.002551	31.142086	0.028032	0.135951	0.001697	0.215572	-0.002636	23	0.080000	0.014645	0.352454	0.290491	0.087332	0.717391	0.100315	0.410256	161707	0.100000
91	162163	0.015038	0.003160	40.590408	0.018839	0.148889	-0.093309	0.215244	-0.001110	23	0.080000	0.020699	0.427049	0.333826	0.139938	0.745763	0.131170	0.530612	162163	0.100000
92	162860	0.024328	0.008887	28.809715	0.037195	0.131879	0.031596	0.217794	-0.012972	24	0.040000	0.008639	0.430329	0.398770	0.052491	0.688889	0.053119	0.384615	162860	0.100000
93	165373	0.037463	0.008704	27.167698	0.041559	0.137919	-0.012759	0.233245	-0.084836	24	0.040000	0.014529	0.243705	0.186299	0.070549	0.734694	0.089484	0.368421	165373	0.100000
94	171333	0.021503	0.002463	35.152275	0.025490	0.130455	0.042055	0.221194	-0.028787	23	0.080000	0.012664	0.442385	0.382766	0.096591	0.740741	0.073803	0.488889	171333	0.100000
95	171649	0.003053	0.007993	176.652618	0.009163	0.123110	0.095992	0.207891	0.033088	27	-0.080000	0.014362	0.417105	0.357059	0.093393	0.711538	0.079925	0.425532	171649	0.100000
96	174429	0.006134	0.008434	94.448814	0.010409	0.129418	0.049666	0.218420	-0.015885	27	-0.080000	0.024814	0.480344	0.446957	0.060370	0.735849	0.099982	0.400000	174429	0.100000
97	175520	0.091608	0.005976	16.291922	0.096614	0.135824	0.002628	0.230665	-0.072835	23	0.080000	0.032270	0.488372	0.446965	0.074872	0.717391	0.186257	0.378378	175520	0.100000
98	176857	0.072723	0.006888	17.624475	0.076054	0.132990	0.023437	0.219285	-0.019908	23	0.080000	0.025243	0.533872	0.393173	0.231859	0.634146	0.160853	0.410256	176857	0.100000
99	182017	0.025130	0.003023	32.094070	0.027240	0.125309	0.079838	0.218898	-0.018105	23	0.080000	0.015734	0.521751	0.424986	0.168283	0.745098	0.092710	0.488889	182017	0.100000
100	184067	0.007334	0.004277	114.166809	0.010153	0.141290	-0.037510	0.225862	-0.050499	26	-0.040000	0.015467	0.396424	0.324063	0.107053	0.782609	0.095610	0.518519	184067	0.100000
101	186371	0.037467	0.000466	21.979383	0.037637	0.134459	0.012649	0.220657	-0.026290	27	-0.080000	0.019176	0.485139	0.412751	0.123265	0.659091	0.114819	0.250000	186371	0.100000
102	187043	0.016881	0.003524	38.020073	0.021257	0.142923	-0.049502	0.235944	-0.097391	25	0.000000	0.038324	0.596277	0.444614	0.273077	0.754717	0.140867	0.479167	187043	0.100000
103	187378	0.028674	0.007314	22.371971	0.033126	0.125690	0.077045	0.234110	-0.088859	26	-0.040000	0.010310	0.459331	0.425070	0.059593	0.744186	0.059088	0.395349	187378	0.100000
104	188762	0.035204	0.007705	29.821327	0.043598	0.143855	-0.056347	0.234125	-0.088928	25	0.000000	0.015902	0.556497	0.488418	0.133076	0.688889	0.080879	0.418605	188762	0.100000
105	190042	0.045710	0.000755	25.632721	0.046133	0.145951	-0.071734	0.228965	-0.064927	26	-0.040000	0.013824	0.445045	0.417246	0.047703	0.651163	0.076719	0.315789	190042	0.100000
106	193638	0.060344	0.002121	18.945206	0.060999	0.134422	0.012923	0.224818	-0.045644	24	0.040000	0.020292	0.350804	0.283204	0.094308	0.697674	0.099640	0.351351	193638	0.100000
107	194278	0.019469	0.008591	29.999638	0.035134	0.126145	0.073705	0.217779	-0.012902	27	-0.080000	0.023049	0.445519	0.361172	0.132034	0.714286	0.144703	0.307692	194278	0.100000
108	194858	0.033698	0.009402	17.647810	0.042816	0.134049	0.015661	0.217167	-0.010058	24	0.040000	0.023698	0.482619	0.404113	0.131745	0.682927	0.176873	0.333333	194858	0.100000
109	196260	0.018469	0.007768	48.039730	0.022942	0.130224	0.043752	0.193588	0.099611	25	0.000000	0.031769	0.423058	0.321534	0.149637	0.754098	0.211854	0.500000	196260	0.100000
110	199372	0.022662	0.003687	47.635181	0.025228	0.127077	0.066860	0.201179	0.064303	27	-0.080000	0.013775	0.370764	0.324987	0.067816	0.719298	0.095930	0.386364	199372	0.100000
111	199894	0.029290	0.008468	30.428146	0.034930	0.148934	-0.093637	0.212305	0.012555	27	-0.080000	0.022694	0.403817	0.324485	0.117439	0.730769	0.191766	0.341463	199894	0.100000
