Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
12	6553	0.158658	0.001225	18.815477	0.159771	0.334565	0.006564	0.437267	-0.062670	28	0.034483	0.145920	0.723404	0.687500	0.114893	0.666667	0.281963	0.096774	6553	0.100000
13	7109	0.133580	0.009838	17.422903	0.140984	0.337980	-0.003576	0.388939	0.054779	27	0.068966	0.074220	0.790672	0.785249	0.025253	0.550000	0.181853	0.068965	7109	0.100000
14	7719	0.138711	0.005062	18.577246	0.142962	0.308927	0.082692	0.410734	0.001814	30	-0.034483	0.110676	0.644519	0.609635	0.089363	0.574468	0.239464	0.090909	7719	0.100000
15	8012	0.938239	0.004856	16.956486	0.382113	0.340256	-0.010335	0.438350	-0.065300	27	0.068966	0.230183	0.783353	0.763770	0.082900	0.615385	0.426986	0.035714	8012	0.100000
16	8567	0.186077	0.005115	15.686156	0.190952	0.324321	0.036982	0.440327	-0.070107	29	0.000000	0.248659	0.790209	0.750874	0.157894	0.641509	0.492246	0.093750	8567	0.100000
17	11010	0.091038	0.009335	24.812174	0.097573	0.354269	-0.051945	0.385767	0.062488	30	-0.034483	0.187099	0.800000	0.782456	0.080645	0.661017	0.368317	0.062500	11010	0.100000
18	11377	0.525583	0.006722	18.807945	0.207343	0.311408	0.075323	0.439506	-0.068112	31	-0.068966	0.146788	0.876592	0.862261	0.104047	0.645833	0.262684	0.138889	11377	0.100000
19	12408	0.304895	0.004865	23.529539	0.306781	0.340069	-0.009781	0.426109	-0.035552	31	-0.068966	0.317098	0.735399	0.699642	0.119048	0.742857	0.511063	0.114286	12408	0.100000
20	13411	0.239201	0.004694	19.006834	0.240935	0.315215	0.064020	0.420959	-0.023036	27	0.068966	0.166328	0.557252	0.551526	0.012766	0.685185	0.481869	0.035714	13411	0.100000
21	13816	0.118997	0.002478	24.503113	0.120624	0.317510	0.057205	0.379684	0.077272	27	0.068966	0.123009	0.648294	0.477690	0.326633	0.604167	0.299771	0.181818	13816	0.100000
22	17615	0.062408	0.002689	38.996399	0.065201	0.366305	-0.087682	0.418309	-0.016597	31	-0.068966	0.075766	0.744974	0.679648	0.203921	0.692308	0.199410	0.243902	17615	0.100000
23	18205	0.241432	0.007401	17.947777	0.248431	0.322138	0.043464	0.440999	-0.071739	31	-0.068966	0.147930	0.725951	0.672259	0.163823	0.673077	0.390973	0.138889	18205	0.100000
24	18805	0.227982	0.008549	17.281229	0.237496	0.326261	0.031220	0.433088	-0.052512	29	0.000000	0.148808	0.797956	0.761792	0.151814	0.659575	0.288876	0.064516	18805	0.100000
25	18830	0.136540	0.000002	14.447987	0.136544	0.344007	-0.021472	0.444134	-0.079358	31	-0.068966	0.101949	0.790436	0.755274	0.143679	0.647059	0.250643	0.060606	18830	0.100000
26	18838	0.162340	0.005082	18.994019	0.165037	0.366734	-0.088957	0.434580	-0.056140	28	0.034483	0.181696	0.726846	0.637749	0.245955	0.648148	0.311680	0.125000	18838	0.100000
27	19082	0.583611	0.007243	15.678987	0.254595	0.315737	0.062469	0.408793	0.006530	30	-0.034483	0.169697	0.697997	0.688752	0.029703	0.568182	0.311104	0.032258	19082	0.100000
28	19299	0.507607	0.000571	15.618584	0.405044	0.321764	0.044573	0.383341	0.068383	28	0.034483	0.195006	0.763158	0.725564	0.136986	0.644444	0.424265	0.096774	19299	0.100000
29	19870	0.101473	0.003052	25.002693	0.103524	0.335255	0.004514	0.443612	-0.078088	29	0.000000	0.127418	0.750352	0.743300	0.027471	0.690909	0.215958	0.064516	19870	0.100000
30	20770	0.351495	0.001765	21.257233	0.350556	0.323164	0.040417	0.404277	0.017504	31	-0.068966	0.162837	0.748373	0.747288	0.004292	0.666667	0.359385	0.031250	20770	0.100000
31	21406	0.826925	0.000381	14.622799	0.460110	0.317641	0.056817	0.421967	-0.025485	27	0.068966	0.186387	0.828871	0.800931	0.140353	0.728814	0.428266	0.068965	21406	0.100000
32	22481	0.603760	0.009399	16.202818	0.605924	0.338745	-0.005847	0.385842	0.062307	28	0.034483	0.194784	0.741979	0.594920	0.363036	0.677419	0.531637	0.066667	22481	0.100000
33	25416	0.365261	0.003122	16.259478	0.365991	0.324283	0.037093	0.372071	0.095773	29	0.000000	0.219659	0.804631	0.756874	0.196429	0.649123	0.487363	0.121212	25416	0.100000
34	25845	0.217682	0.002529	14.187156	0.218754	0.346190	-0.027954	0.400098	0.027662	28	0.034483	0.153337	0.519114	0.507042	0.024489	0.659091	0.356215	0.066667	25845	0.100000
35	28242	0.216006	0.004042	16.733694	0.216758	0.313946	0.067788	0.440701	-0.071014	28	0.034483	0.084897	0.686007	0.663822	0.065990	0.609756	0.159355	0.096774	28242	0.100000
36	29028	0.102897	0.002357	23.384338	0.106567	0.305736	0.092167	0.394537	0.041175	31	-0.068966	0.102086	0.861897	0.762063	0.419579	0.704918	0.261826	0.162162	29028	0.100000
37	29088	0.121460	0.007404	19.445724	0.128703	0.307621	0.086570	0.397485	0.034010	30	-0.034483	0.089366	0.828631	0.756531	0.296137	0.647059	0.197434	0.189189	29088	0.100000
38	29244	0.256323	0.004382	14.449411	0.256721	0.363730	-0.080037	0.428385	-0.041085	27	0.068966	0.155922	0.652303	0.640416	0.033057	0.555556	0.329471	0.035714	29244	0.100000
39	29506	0.530758	0.005450	13.429295	0.535918	0.359811	-0.068401	0.452605	-0.099945	28	0.034483	0.163805	0.815476	0.813492	0.010639	0.574468	0.328831	0.034483	29506	0.100000
40	31347	0.518514	0.008196	13.393450	0.453530	0.369663	-0.097656	0.434431	-0.055777	30	-0.034483	0.296177	0.734838	0.722144	0.045685	0.672414	0.495001	0.032258	31347	0.100000
41	31666	0.294138	0.008846	14.604560	0.294506	0.324918	0.035209	0.450739	-0.095411	31	-0.068966	0.134244	0.724382	0.699647	0.082352	0.716981	0.281975	0.088235	31666	0.100000
42	32726	0.950672	0.000835	6.330109	0.662807	0.303665	0.098317	0.436782	-0.061491	28	0.034483	0.306997	0.805139	0.792291	0.061855	0.578947	0.488623	0.034483	32726	0.100000
43	32753	0.097528	0.005531	24.157763	0.099820	0.309561	0.080808	0.388790	0.055142	30	-0.034483	0.082053	0.754342	0.715881	0.135372	0.604167	0.185141	0.142857	32753	0.100000
44	34152	0.232825	0.000543	12.711761	0.233006	0.342290	-0.016375	0.433050	-0.052421	27	0.068966	0.075667	0.738738	0.737452	0.004901	0.625000	0.142390	0.035714	34152	0.100000
45	37681	0.253721	0.000494	16.103455	0.254318	0.345518	-0.025960	0.421967	-0.025485	27	0.068966	0.146953	0.752434	0.623088	0.343173	0.706897	0.490308	0.129032	37681	0.100000
46	38244	0.925928	0.002470	6.793907	0.723064	0.305008	0.094327	0.424392	-0.031380	28	0.034483	0.208101	0.805378	0.782330	0.105884	0.653061	0.404164	0.034483	38244	0.100000
47	38648	0.089956	0.002791	35.831379	0.092416	0.314021	0.067566	0.440701	-0.071014	30	-0.034483	0.195451	0.818965	0.747537	0.282926	0.733333	0.446426	0.189189	38648	0.100000
48	44318	0.086798	0.002532	29.798141	0.087980	0.353709	-0.050283	0.442567	-0.075549	31	-0.068966	0.119041	0.794366	0.725352	0.251283	0.688525	0.310457	0.114286	44318	0.100000
49	44341	0.103236	0.009083	22.230062	0.120520	0.352217	-0.045851	0.414242	-0.006712	29	0.000000	0.072281	0.825548	0.775024	0.224575	0.644444	0.186041	0.093750	44341	0.100000
50	44426	0.265101	0.006249	11.438866	0.267929	0.314021	0.067566	0.380692	0.074823	29	0.000000	0.079615	0.800856	0.797644	0.015873	0.622222	0.188929	0.064516	44426	0.100000
51	44637	0.195949	0.000302	19.815504	0.196015	0.353765	-0.050449	0.414951	-0.008435	30	-0.034483	0.052827	0.491628	0.453577	0.069637	0.612245	0.186775	0.090909	44637	0.100000
52	44683	0.401278	0.006651	13.927547	0.403350	0.361938	-0.074717	0.434319	-0.055505	29	0.000000	0.305697	0.753028	0.750336	0.010782	0.666667	0.606985	0.033333	44683	0.100000
53	45990	0.303395	0.002627	18.567305	0.303905	0.304411	0.096100	0.438835	-0.066479	29	0.000000	0.254234	0.766299	0.759277	0.029167	0.673469	0.435646	0.093750	45990	0.100000
54	45999	0.412086	0.007929	15.415150	0.425372	0.322791	0.041525	0.397709	0.033466	29	0.000000	0.136495	0.793180	0.790215	0.014134	0.648148	0.422171	0.064516	45999	0.100000
55	46124	0.191686	0.009162	15.495825	0.199784	0.343988	-0.021417	0.405919	0.013513	29	0.000000	0.261372	0.802419	0.745968	0.222221	0.654545	0.376607	0.194444	46124	0.100000
56	46191	0.200509	0.000145	17.376099	0.200657	0.339883	-0.009227	0.422937	-0.027843	28	0.034483	0.222840	0.780461	0.722283	0.209487	0.649123	0.387701	0.096774	46191	0.100000
57	46262	0.182146	0.003986	17.328281	0.183377	0.331374	0.016038	0.389798	0.052693	27	0.068966	0.171087	0.796774	0.772043	0.108491	0.636364	0.346892	0.129032	46262	0.100000
58	48564	0.185834	0.001062	12.794500	0.186181	0.327698	0.026953	0.380020	0.076455	27	0.068966	0.118944	0.783457	0.771376	0.052845	0.636364	0.304607	0.100000	48564	0.100000
59	49783	0.634531	0.001382	12.835539	0.635546	0.346395	-0.028564	0.418571	-0.017232	27	0.068966	0.207447	0.823758	0.768257	0.239495	0.647059	0.503395	0.129032	49783	0.100000
60	50690	0.254493	0.006681	12.319324	0.261199	0.349343	-0.037318	0.436260	-0.060221	27	0.068966	0.036754	0.719363	0.714461	0.017167	0.531250	0.077136	0.035714	50690	0.100000
61	51784	0.197806	0.001194	16.197987	0.198325	0.315066	0.064463	0.405695	0.014058	27	0.068966	0.107886	0.657657	0.634009	0.064615	0.600000	0.258930	0.068965	51784	0.100000
62	52607	0.340843	0.005544	13.498433	0.344137	0.367368	-0.090841	0.421743	-0.024941	28	0.034483	0.303020	0.770595	0.732572	0.142180	0.700000	0.448073	0.151515	52607	0.100000
63	54350	0.810112	0.000897	14.777297	0.278727	0.312024	0.073495	0.402337	0.022220	29	0.000000	0.085482	0.679030	0.664764	0.042554	0.666667	0.340798	0.033333	54350	0.100000
64	55373	0.003043	0.007621	165.954697	0.017553	0.346414	-0.028619	0.371623	0.096862	30	-0.034483	0.114657	0.709255	0.654930	0.157434	0.625000	0.274736	0.230769	55373	0.100000
65	55977	0.316167	0.005112	15.961400	0.323236	0.315140	0.064242	0.412189	-0.001723	31	-0.068966	0.232446	0.755945	0.747184	0.034653	0.666667	0.439161	0.031250	55977	0.100000
66	56760	0.495292	0.007850	14.464155	0.482247	0.364121	-0.081200	0.430363	-0.045892	28	0.034483	0.173823	0.721557	0.678144	0.134885	0.660000	0.308444	0.096774	56760	0.100000
67	56868	0.117029	0.005655	26.085762	0.120863	0.339435	-0.007897	0.413383	-0.004625	30	-0.034483	0.105454	0.841254	0.745197	0.376984	0.632653	0.231680	0.142857	56868	0.100000
68	57062	0.105916	0.009892	17.541571	0.112391	0.348224	-0.033994	0.419914	-0.020497	30	-0.034483	0.146231	0.829890	0.799514	0.151514	0.612245	0.260689	0.090909	57062	0.100000
69	57371	0.073011	0.002639	26.454132	0.074460	0.326616	0.030167	0.389984	0.052240	29	0.000000	0.077499	0.686400	0.681600	0.015076	0.617021	0.184522	0.064516	57371	0.100000
70	58878	0.098842	0.006225	24.514772	0.102645	0.310363	0.078426	0.371474	0.097224	30	-0.034483	0.091253	0.685074	0.623881	0.162697	0.641509	0.230228	0.117647	58878	0.100000
71	58915	0.176322	0.002926	20.862453	0.178244	0.336468	0.000912	0.448799	-0.090694	27	0.068966	0.168103	0.748276	0.739080	0.035243	0.660000	0.317932	0.100000	58915	0.100000
72	59122	0.236747	0.003593	16.936237	0.239801	0.336039	0.002186	0.445366	-0.082351	27	0.068966	0.166659	0.687184	0.664984	0.066265	0.625000	0.312065	0.035714	59122	0.100000
73	59734	0.099841	0.005329	27.085140	0.101438	0.321541	0.045237	0.442343	-0.075004	30	-0.034483	0.143638	0.802581	0.747097	0.219388	0.654545	0.273950	0.166667	59734	0.100000
74	59838	0.094500	0.005282	18.933712	0.104147	0.303105	0.099979	0.386961	0.059586	27	0.068966	0.100832	0.855431	0.842697	0.080952	0.564103	0.162975	0.129032	59838	0.100000
75	60690	0.601168	0.008900	20.165421	0.294542	0.312267	0.072774	0.391813	0.047796	29	0.000000	0.296353	0.779678	0.767605	0.051949	0.690909	0.572106	0.033333	60690	0.100000
76	61026	0.186543	0.008908	13.103904	0.197447	0.308665	0.083468	0.448874	-0.090876	28	0.034483	0.120138	0.633229	0.619122	0.037036	0.564103	0.210815	0.096774	61026	0.100000
77	63015	0.257268	0.008116	15.377608	0.258907	0.313685	0.068563	0.423049	-0.028115	28	0.034483	0.136113	0.683066	0.630435	0.142414	0.645833	0.333215	0.066667	63015	0.100000
78	63220	0.301316	0.001821	16.008821	0.301849	0.347309	-0.031279	0.428721	-0.041901	28	0.034483	0.152086	0.789241	0.788360	0.004165	0.673469	0.404869	0.034483	63220	0.100000
79	63514	0.203521	0.003485	21.755262	0.207376	0.363580	-0.079593	0.426594	-0.036731	31	-0.068966	0.158876	0.771772	0.690691	0.262136	0.640625	0.333965	0.114286	63514	0.100000
80	63727	0.489681	0.004474	14.809182	0.489880	0.337065	-0.000861	0.406591	0.011881	30	-0.034483	0.286831	0.764404	0.733675	0.115384	0.672414	0.583687	0.090909	63727	0.100000
81	63788	0.095535	0.009099	32.594700	0.109435	0.368674	-0.094719	0.438909	-0.066661	31	-0.068966	0.153089	0.756849	0.724315	0.118012	0.698413	0.305789	0.088235	63788	0.100000
82	64403	0.247796	0.001488	12.509643	0.248966	0.359774	-0.068290	0.428684	-0.041810	28	0.034483	0.201776	0.735030	0.609282	0.321838	0.645833	0.307837	0.200000	64403	0.100000
83	64822	0.109910	0.003265	30.643303	0.112308	0.342775	-0.017815	0.397709	0.033466	31	-0.068966	0.146793	0.658986	0.436252	0.395096	0.653846	0.316486	0.060606	64822	0.100000
84	66251	0.137010	0.003026	16.768454	0.138196	0.331934	0.014376	0.406479	0.012153	27	0.068966	0.190603	0.823574	0.759009	0.267913	0.645833	0.351186	0.156250	66251	0.100000
85	67167	0.109248	0.001288	25.109886	0.110052	0.312957	0.070724	0.400844	0.025848	31	-0.068966	0.069351	0.730435	0.700000	0.101450	0.673077	0.174311	0.088235	67167	0.100000
86	67386	0.211387	0.000848	13.711089	0.211625	0.355818	-0.056544	0.426109	-0.035552	28	0.034483	0.111721	0.671617	0.671617	0.000000	0.613636	0.310871	0.000000	67386	0.100000
87	67773	0.453667	0.003950	17.319613	0.405692	0.342719	-0.017649	0.409987	0.003628	27	0.068966	0.113037	0.500000	0.496825	0.006309	0.672414	0.437285	0.068965	67773	0.100000
88	68099	0.965431	0.002474	20.241156	0.348761	0.335181	0.004735	0.431931	-0.049701	30	-0.034483	0.199989	0.848249	0.813229	0.187501	0.714286	0.443946	0.142857	68099	0.100000
89	68872	0.133896	0.002302	23.670301	0.135853	0.310811	0.077096	0.424504	-0.031652	29	0.000000	0.093705	0.831891	0.772559	0.260870	0.666667	0.170718	0.236842	68872	0.100000
90	69446	0.166785	0.007687	20.124554	0.174029	0.329881	0.020471	0.383416	0.068202	29	0.000000	0.108617	0.800734	0.704157	0.326446	0.679245	0.246721	0.147059	69446	0.100000
91	71239	0.190387	0.004190	17.471178	0.192339	0.345425	-0.025683	0.402934	0.020769	29	0.000000	0.067686	0.836007	0.795900	0.196506	0.581395	0.156705	0.121212	71239	0.100000
92	72133	0.321997	0.006558	14.557292	0.325919	0.363245	-0.078596	0.452344	-0.099310	31	-0.068966	0.117361	0.409880	0.403205	0.011185	0.649123	0.279819	0.060606	72133	0.100000
93	72930	0.960427	0.009670	13.922299	0.960618	0.359606	-0.067792	0.402449	0.021948	30	-0.034483	0.228571	0.752911	0.717982	0.123853	0.712121	0.573369	0.090909	72930	0.100000
94	74680	0.193068	0.001772	17.149916	0.195260	0.334341	0.007229	0.440477	-0.070470	28	0.034483	0.125955	0.687500	0.686538	0.003068	0.625000	0.230727	0.034483	74680	0.100000
95	76072	0.231870	0.006210	14.544318	0.234360	0.355482	-0.055547	0.422750	-0.027390	31	-0.068966	0.216050	0.818913	0.818913	0.000000	0.636364	0.353067	0.000000	76072	0.100000
96	76728	0.180909	0.003741	12.818241	0.182130	0.336412	0.001078	0.382558	0.070288	28	0.034483	0.084970	0.801874	0.746988	0.216931	0.627907	0.282391	0.096774	76728	0.100000
97	78887	0.157227	0.003324	23.313587	0.159508	0.352814	-0.047624	0.442604	-0.075639	29	0.000000	0.183140	0.763538	0.676895	0.268157	0.723077	0.361926	0.121212	78887	0.100000
98	79306	0.199048	0.007522	10.438497	0.211031	0.355911	-0.056821	0.438163	-0.064847	28	0.034483	0.137962	0.668056	0.658334	0.028455	0.525000	0.196416	0.066667	79306	0.100000
99	79613	0.336556	0.001150	12.356001	0.337033	0.329620	0.021246	0.430251	-0.045619	28	0.034483	0.158239	0.761956	0.622742	0.369015	0.703704	0.337223	0.096774	79613	0.100000
100	81155	0.550620	0.005677	11.537461	0.379405	0.328967	0.023186	0.407114	0.010611	29	0.000000	0.150542	0.728083	0.662704	0.193832	0.568182	0.278227	0.121212	81155	0.100000
101	81964	0.364569	0.001329	18.187239	0.365049	0.335442	0.003960	0.427303	-0.038454	30	-0.034483	0.237431	0.783295	0.761851	0.090048	0.687500	0.482513	0.090909	81964	0.100000
102	86129	0.194903	0.002237	14.151186	0.196666	0.329116	0.022742	0.430214	-0.045529	28	0.034483	0.051574	0.612272	0.609660	0.006689	0.627907	0.113675	0.034483	86129	0.100000
103	86777	0.328712	0.007073	18.508106	0.333948	0.314525	0.066070	0.427826	-0.039724	30	-0.034483	0.212394	0.806936	0.803468	0.017645	0.645833	0.356941	0.062500	86777	0.100000
104	87908	0.233904	0.007931	13.497160	0.241956	0.358468	-0.064412	0.449471	-0.092327	29	0.000000	0.217672	0.744186	0.719638	0.087558	0.636364	0.403318	0.093750	87908	0.100000
105	89868	0.145069	0.002276	27.371275	0.146536	0.346190	-0.027954	0.388417	0.056049	31	-0.068966	0.121477	0.776207	0.771496	0.020617	0.700000	0.326906	0.060606	89868	0.100000
106	92709	0.205413	0.004659	25.230030	0.207163	0.330124	0.019750	0.382110	0.071377	31	-0.068966	0.187450	0.622276	0.593220	0.071428	0.693548	0.344803	0.138889	92709	0.100000
107	92712	0.203064	0.002300	17.411829	0.203952	0.314599	0.065849	0.411480	-0.000000	31	-0.068966	0.075933	0.731481	0.731481	0.000000	0.666667	0.247484	0.000000	92712	0.100000
108	93501	0.190664	0.005654	9.962404	0.198818	0.305083	0.094106	0.386215	0.061400	28	0.034483	0.076470	0.693735	0.682134	0.036497	0.564103	0.176415	0.034483	93501	0.100000
109	94190	0.314508	0.005635	14.414404	0.320392	0.357162	-0.060533	0.431296	-0.048159	28	0.034483	0.089801	0.679435	0.657258	0.064705	0.608696	0.259470	0.066667	94190	0.100000
110	94306	0.352903	0.002489	18.579792	0.355105	0.345779	-0.026735	0.450851	-0.095683	31	-0.068966	0.203199	0.730949	0.687403	0.139304	0.735294	0.386304	0.162162	94306	0.100000
111	94857	0.134700	0.008692	19.184086	0.140745	0.310793	0.077151	0.423571	-0.029385	28	0.034483	0.108644	0.720312	0.682812	0.118227	0.641509	0.299657	0.096774	94857	0.100000
112	95401	0.093586	0.001524	30.762106	0.094152	0.305493	0.092887	0.415361	-0.009432	28	0.034483	0.065158	0.761194	0.726013	0.128406	0.714286	0.178590	0.176471	95401	0.100000
113	95672	0.158759	0.005137	15.507333	0.161116	0.353654	-0.050117	0.418384	-0.016778	29	0.000000	0.081749	0.781330	0.748082	0.131980	0.595238	0.188442	0.121212	95672	0.100000
114	96349	0.237256	0.004106	16.650648	0.242887	0.351956	-0.045075	0.437454	-0.063123	29	0.000000	0.244213	0.693498	0.676470	0.052632	0.660714	0.388262	0.064516	96349	0.100000
115	97020	0.136140	0.001561	17.982224	0.136964	0.339696	-0.008673	0.396067	0.037457	30	-0.034483	0.068713	0.791953	0.767419	0.105486	0.608696	0.200208	0.117647	97020	0.100000
116	97265	0.150734	0.000663	18.565487	0.150909	0.314991	0.064685	0.418869	-0.017958	31	-0.068966	0.156676	0.801790	0.741688	0.232673	0.666667	0.356387	0.088235	97265	0.100000
117	97958	0.004863	0.009491	143.130905	0.034423	0.325422	0.033713	0.381177	0.073644	30	-0.034483	0.077185	0.434615	0.364102	0.110888	0.692308	0.313846	0.333333	97958	0.100000
118	99382	0.500212	0.002930	13.643127	0.318244	0.346022	-0.027456	0.446410	-0.084890	29	0.000000	0.243287	0.793527	0.776786	0.074998	0.600000	0.389789	0.064516	99382	0.100000
119	99438	0.227455	0.001042	13.211489	0.228207	0.303497	0.098815	0.395694	0.038364	29	0.000000	0.204238	0.750000	0.709581	0.139175	0.647059	0.390673	0.147059	99438	0.100000
120	100104	0.363330	0.007593	11.797029	0.364104	0.357796	-0.062417	0.422750	-0.027390	27	0.068966	0.185826	0.713018	0.705621	0.025126	0.666667	0.364228	0.068965	100104	0.100000
121	100245	0.246340	0.000038	12.652423	0.246367	0.335554	0.003627	0.392783	0.045438	31	-0.068966	0.102298	0.849590	0.793984	0.269911	0.636364	0.308230	0.138889	100245	0.100000
122	101042	0.096777	0.008401	30.357552	0.115862	0.348970	-0.036210	0.404763	0.016325	30	-0.034483	0.179848	0.784238	0.573643	0.493939	0.644068	0.297447	0.166667	101042	0.100000
123	104167	0.362332	0.002195	10.845033	0.363115	0.326579	0.030278	0.429953	-0.044894	27	0.068966	0.198275	0.752760	0.738411	0.054852	0.625000	0.364870	0.068965	104167	0.100000
124	104710	0.202954	0.009042	15.650657	0.206598	0.349157	-0.036764	0.397784	0.033285	28	0.034483	0.104136	0.706619	0.647585	0.167512	0.653061	0.215005	0.125000	104710	0.100000
125	105225	0.504128	0.002798	14.952153	0.506032	0.328557	0.024405	0.440775	-0.071195	31	-0.068966	0.149936	0.746168	0.741379	0.018518	0.684211	0.322744	0.031250	105225	0.100000
126	107536	0.125714	0.009500	21.944735	0.133695	0.324918	0.035209	0.387185	0.059042	27	0.068966	0.114427	0.598120	0.589894	0.020057	0.636364	0.370172	0.035714	107536	0.100000
127	110625	0.188203	0.007352	13.306220	0.200645	0.334901	0.005566	0.420287	-0.021404	29	0.000000	0.066405	0.686032	0.679852	0.019305	0.609756	0.111583	0.064516	110625	0.100000
128	112966	0.222320	0.001955	22.183880	0.224135	0.361192	-0.072501	0.411293	0.000453	28	0.034483	0.128545	0.628135	0.605234	0.058012	0.677966	0.310876	0.151515	112966	0.100000
129	112989	0.201569	0.001664	14.377361	0.201894	0.327232	0.028338	0.420026	-0.020769	27	0.068966	0.178556	0.630394	0.615384	0.039024	0.577778	0.429570	0.035714	112989	0.100000
130	113169	0.177221	0.001767	21.505054	0.177927	0.356714	-0.059204	0.449844	-0.093234	28	0.034483	0.267433	0.570621	0.559322	0.025641	0.679245	0.471070	0.066667	113169	0.100000
131	114614	0.122240	0.004910	24.193754	0.126416	0.340704	-0.011665	0.450590	-0.095048	31	-0.068966	0.198385	0.860241	0.824097	0.205477	0.677419	0.343362	0.162162	114614	0.100000
132	115263	0.402980	0.008109	14.808151	0.412627	0.321746	0.044628	0.405770	0.013876	27	0.068966	0.439607	0.689759	0.618976	0.185771	0.750000	0.606584	0.068965	115263	0.100000
133	118299	0.981462	0.002510	13.160962	0.445430	0.332699	0.012104	0.435066	-0.057319	27	0.068966	0.212827	0.700315	0.687697	0.040403	0.622222	0.367628	0.035714	118299	0.100000
134	118552	0.725151	0.001500	18.500923	0.726516	0.350575	-0.040975	0.401180	0.025032	27	0.068966	0.115235	0.732892	0.716336	0.058365	0.684211	0.344094	0.129032	118552	0.100000
135	118576	0.846837	0.004068	13.480655	0.806816	0.322156	0.043409	0.445142	-0.081806	27	0.068966	0.247217	0.685039	0.677165	0.024390	0.725806	0.452833	0.068965	118576	0.100000
136	122509	0.234452	0.004587	19.209074	0.236537	0.362237	-0.075604	0.426743	-0.037094	30	-0.034483	0.073116	0.711237	0.668563	0.128754	0.622222	0.179299	0.090909	122509	0.100000
137	123442	0.109945	0.003416	14.173974	0.115739	0.335535	0.003683	0.376885	0.084074	29	0.000000	0.033995	0.707880	0.668479	0.118851	0.613636	0.082723	0.121212	123442	0.100000
138	128394	0.262607	0.001329	21.220476	0.262944	0.319096	0.052496	0.441671	-0.073372	29	0.000000	0.263296	0.833619	0.819897	0.076189	0.724138	0.441423	0.064516	128394	0.100000
139	128910	0.107813	0.006978	31.059772	0.113584	0.339472	-0.008008	0.430774	-0.046889	30	-0.034483	0.147819	0.708913	0.657382	0.150405	0.704918	0.302303	0.117647	128910	0.100000
140	129204	0.504190	0.005632	17.427311	0.506126	0.352702	-0.047291	0.446896	-0.086069	31	-0.068966	0.255835	0.851675	0.738038	0.433789	0.728814	0.492281	0.162162	129204	0.100000
141	130374	0.126446	0.005407	15.697345	0.129811	0.327829	0.026565	0.408494	0.007256	27	0.068966	0.128796	0.501525	0.460366	0.076272	0.645833	0.331811	0.129032	130374	0.100000
142	131431	0.432714	0.003253	15.082200	0.433368	0.365689	-0.085854	0.428311	-0.040903	27	0.068966	0.255657	0.682961	0.681564	0.004385	0.711538	0.478163	0.035714	131431	0.100000
