Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
31	38262	0.204605	0.003452	26.444054	0.205858	0.475981	0.080459	0.460836	0.025422	41	0.068182	0.163346	0.689622	0.590753	0.241588	0.750000	0.284423	0.180000	38262	0.100000
32	39713	0.166337	0.000797	31.618935	0.166970	0.566696	-0.094794	0.519240	-0.098091	43	0.022727	0.314079	0.786734	0.713496	0.255628	0.781250	0.494030	0.122449	39713	0.100000
33	42272	0.245987	0.005063	31.763676	0.247160	0.492864	0.047843	0.492424	-0.041381	42	0.045455	0.403754	0.748982	0.728177	0.076539	0.780000	0.608372	0.125000	42272	0.100000
34	42344	0.325534	0.008729	17.214550	0.326164	0.519098	-0.002838	0.510635	-0.079893	42	0.045455	0.387109	0.750817	0.710375	0.139635	0.753086	0.518239	0.125000	42344	0.100000
35	43690	0.079691	0.007018	38.280888	0.088968	0.521588	-0.007650	0.471917	0.001987	40	0.090909	0.123971	0.753457	0.707677	0.156608	0.773196	0.298738	0.148936	43690	0.100000
36	43917	0.117454	0.002923	31.470707	0.118528	0.480283	0.072147	0.510456	-0.079514	48	-0.090909	0.292871	0.839032	0.784850	0.251834	0.791667	0.414815	0.157895	43917	0.100000
37	44110	0.181364	0.004093	19.703056	0.183292	0.512953	0.009033	0.514795	-0.088692	41	0.068182	0.319360	0.739613	0.692308	0.153743	0.759036	0.481472	0.127660	44110	0.100000
38	46674	0.124804	0.004310	19.725687	0.131019	0.486495	0.060146	0.501343	-0.060243	42	0.045455	0.166145	0.842004	0.827745	0.082774	0.690141	0.303825	0.125000	46674	0.100000
39	47510	0.209587	0.004988	25.561863	0.209828	0.493281	0.047037	0.504788	-0.067529	40	0.090909	0.307471	0.724942	0.639860	0.236246	0.783784	0.483007	0.215686	47510	0.100000
40	50091	0.089775	0.005685	36.126705	0.092295	0.544810	-0.052511	0.489262	-0.034695	44	0.000000	0.321886	0.762422	0.647515	0.325991	0.752688	0.412038	0.185185	50091	0.100000
41	53120	0.348077	0.005392	14.737093	0.348477	0.504139	0.026061	0.514095	-0.087210	41	0.068182	0.289631	0.710640	0.683496	0.085762	0.746988	0.402508	0.127660	53120	0.100000
42	55858	0.162337	0.006989	20.607370	0.172985	0.537972	-0.039301	0.503625	-0.065069	47	-0.068182	0.278168	0.862563	0.856240	0.043989	0.741176	0.377833	0.096154	55858	0.100000
43	56027	0.801743	0.007747	22.682085	0.454457	0.477957	0.076642	0.497256	-0.051601	45	-0.022727	0.342912	0.768199	0.741858	0.102041	0.724138	0.580363	0.081633	56027	0.100000
44	57033	0.686513	0.002153	14.011089	0.589799	0.552699	-0.067753	0.505027	-0.068033	41	0.068182	0.279779	0.767868	0.725490	0.154376	0.771084	0.478160	0.163265	57033	0.100000
45	58332	0.135511	0.008825	19.735441	0.142317	0.563654	-0.088916	0.510098	-0.078757	40	0.090909	0.201798	0.678802	0.641935	0.102961	0.731343	0.267878	0.111111	58332	0.100000
46	60444	0.163685	0.008050	23.030878	0.169960	0.466957	0.097891	0.482939	-0.021322	41	0.068182	0.188365	0.836235	0.827344	0.051500	0.720000	0.383203	0.088889	60444	0.100000
47	61020	0.111368	0.002917	23.640070	0.113302	0.485205	0.062639	0.474080	-0.002586	46	-0.045455	0.195434	0.781650	0.758271	0.096715	0.743902	0.320437	0.115385	61020	0.100000
48	61290	0.173113	0.004778	26.783720	0.175938	0.498814	0.036347	0.505236	-0.068475	46	-0.045455	0.275681	0.739255	0.719771	0.069530	0.747253	0.419366	0.098039	61290	0.100000
49	64607	0.178546	0.001362	30.844698	0.181307	0.515824	0.003486	0.491306	-0.039016	42	0.045455	0.253427	0.739546	0.733572	0.022422	0.756098	0.492101	0.086957	64607	0.100000
50	65074	0.067725	0.003968	32.236069	0.073844	0.520716	-0.005964	0.517227	-0.093834	46	-0.045455	0.187461	0.844995	0.823615	0.121212	0.731707	0.299216	0.206897	65074	0.100000
51	68117	0.088837	0.009597	30.329996	0.094488	0.476473	0.079508	0.516570	-0.092446	46	-0.045455	0.156544	0.769003	0.717177	0.183246	0.771084	0.289183	0.148148	68117	0.100000
52	72004	0.052952	0.002850	48.340252	0.053686	0.510798	0.013196	0.497242	-0.051569	47	-0.068182	0.122078	0.789553	0.689552	0.322116	0.770000	0.201954	0.189655	72004	0.100000
53	72104	0.081035	0.005647	28.851738	0.084460	0.466525	0.098726	0.428890	0.092982	42	0.045455	0.121917	0.814008	0.746693	0.265745	0.756410	0.248553	0.176471	72104	0.100000
54	73059	0.102648	0.001911	28.374067	0.106017	0.484825	0.063373	0.484520	-0.024665	44	0.000000	0.184072	0.814891	0.762978	0.219020	0.746988	0.323320	0.169811	73059	0.100000
55	74159	0.146705	0.003389	26.803965	0.147004	0.545093	-0.053059	0.489829	-0.035893	43	0.022727	0.184896	0.839881	0.785679	0.252901	0.706667	0.276259	0.173077	74159	0.100000
56	74670	0.152790	0.006252	25.811281	0.158109	0.470179	0.091667	0.452931	0.042138	47	-0.068182	0.137798	0.754514	0.723990	0.110592	0.734177	0.272340	0.113208	74670	0.100000
57	74890	0.148104	0.003668	25.647984	0.152788	0.483333	0.066255	0.484893	-0.025453	40	0.090909	0.232706	0.748913	0.704892	0.149171	0.746479	0.342152	0.130435	74890	0.100000
58	74936	0.094433	0.004288	29.787258	0.098690	0.501551	0.031060	0.516496	-0.092288	43	0.022727	0.152349	0.782155	0.757475	0.101761	0.750000	0.351054	0.122449	74936	0.100000
59	75402	0.096880	0.009895	32.096581	0.099559	0.482565	0.067739	0.479151	-0.013310	43	0.022727	0.141609	0.731909	0.718310	0.048275	0.733333	0.290112	0.140000	75402	0.100000
60	75640	0.225769	0.000681	22.312065	0.226348	0.479389	0.073876	0.490172	-0.036619	42	0.045455	0.339111	0.851974	0.815789	0.196429	0.764045	0.529179	0.192308	75640	0.100000
61	77140	0.121385	0.005227	24.061783	0.124678	0.509523	0.015660	0.520001	-0.099700	40	0.090909	0.279762	0.819581	0.779953	0.180085	0.779070	0.387875	0.200000	77140	0.100000
62	77334	0.135568	0.008825	25.407404	0.146412	0.480045	0.072608	0.433170	0.083930	43	0.022727	0.225547	0.845714	0.722637	0.443740	0.776471	0.395197	0.156863	77334	0.100000
63	78801	0.145928	0.007997	20.794533	0.159683	0.558784	-0.079508	0.513155	-0.085223	47	-0.068182	0.187665	0.782197	0.753788	0.115385	0.759494	0.335181	0.113208	78801	0.100000
64	79438	0.065769	0.001341	33.685196	0.067197	0.485048	0.062941	0.478763	-0.012490	40	0.090909	0.148021	0.832352	0.719778	0.401731	0.746667	0.258549	0.259259	79438	0.100000
65	79825	0.076934	0.009030	24.335199	0.097158	0.476063	0.080301	0.478017	-0.010913	41	0.068182	0.158244	0.837756	0.794760	0.209494	0.716418	0.280548	0.145833	79825	0.100000
66	80743	0.143857	0.001386	26.272163	0.144348	0.491469	0.050537	0.516033	-0.091310	44	0.000000	0.277705	0.806335	0.800000	0.031675	0.690141	0.376858	0.063830	80743	0.100000
67	81562	0.189775	0.007437	24.582432	0.195399	0.496749	0.040338	0.472051	0.001703	41	0.068182	0.319542	0.812464	0.708405	0.356862	0.770000	0.535833	0.196078	81562	0.100000
68	83877	0.140224	0.000814	31.556025	0.140882	0.537293	-0.037990	0.493379	-0.043400	48	-0.090909	0.260557	0.743945	0.708190	0.122529	0.757895	0.425966	0.142857	83877	0.100000
69	87247	0.095602	0.008357	31.645065	0.101609	0.512461	0.009983	0.507443	-0.073143	48	-0.090909	0.188421	0.729614	0.688535	0.131891	0.782051	0.271740	0.186441	87247	0.100000
70	90460	0.070290	0.009404	25.748470	0.076374	0.553505	-0.069309	0.476690	-0.008106	45	-0.022727	0.096264	0.896315	0.816707	0.434318	0.752941	0.212209	0.262295	90460	0.100000
71	90557	0.095728	0.009219	30.796820	0.111916	0.469672	0.092647	0.491037	-0.038448	43	0.022727	0.209867	0.818387	0.756345	0.254630	0.780220	0.358244	0.218182	90557	0.100000
72	91356	0.144304	0.002901	28.822279	0.145944	0.481812	0.069193	0.510068	-0.078694	48	-0.090909	0.231871	0.793857	0.755336	0.157446	0.775000	0.359659	0.094340	91356	0.100000
73	95247	0.144842	0.005155	24.443583	0.147353	0.533453	-0.030570	0.508591	-0.075571	48	-0.090909	0.260748	0.782799	0.742954	0.155010	0.756410	0.373863	0.076923	95247	0.100000
74	95582	0.160063	0.001203	28.549940	0.160720	0.558680	-0.079307	0.503625	-0.065068	45	-0.022727	0.379928	0.790031	0.758879	0.129198	0.808511	0.523478	0.117647	95582	0.100000
75	96521	0.092283	0.001045	35.690914	0.092999	0.488516	0.056242	0.514930	-0.088976	44	0.000000	0.181345	0.801944	0.754281	0.193973	0.772727	0.371259	0.153846	96521	0.100000
76	98843	0.536189	0.007558	17.498785	0.539238	0.517211	0.000807	0.512484	-0.083804	43	0.022727	0.299735	0.687314	0.673020	0.043716	0.730337	0.463317	0.065217	98843	0.100000
77	103418	0.091720	0.002056	34.918930	0.092915	0.468091	0.095701	0.475959	-0.006561	43	0.022727	0.294600	0.757929	0.748086	0.039073	0.776471	0.413878	0.065217	103418	0.100000
78	105420	0.100041	0.004974	34.366257	0.105081	0.501089	0.031953	0.507025	-0.072260	43	0.022727	0.347821	0.838455	0.768272	0.302867	0.787879	0.465209	0.188679	105420	0.100000
79	107805	0.152245	0.004096	25.697269	0.153405	0.495854	0.042066	0.491321	-0.039047	40	0.090909	0.193913	0.773521	0.694234	0.259306	0.705128	0.299517	0.047619	107805	0.100000
80	108237	0.136195	0.001527	22.365587	0.137213	0.468151	0.095586	0.519255	-0.098123	44	0.000000	0.220483	0.808511	0.789168	0.091744	0.724638	0.295705	0.102041	108237	0.100000
81	108338	0.109951	0.001263	31.664234	0.111389	0.541834	-0.046763	0.500120	-0.057656	48	-0.090909	0.144344	0.768400	0.756562	0.048627	0.747126	0.241886	0.111111	108338	0.100000
82	109866	0.126640	0.002699	29.339378	0.127410	0.553035	-0.068401	0.512633	-0.084119	48	-0.090909	0.219214	0.821053	0.806015	0.077519	0.788235	0.277124	0.127273	109866	0.100000
83	110086	0.212172	0.003495	18.212107	0.215558	0.480708	0.071326	0.498092	-0.053367	42	0.045455	0.252688	0.832507	0.810704	0.115182	0.760000	0.382935	0.086957	110086	0.100000
84	111014	0.688997	0.000789	19.738510	0.689020	0.501551	0.031060	0.470739	0.004479	40	0.090909	0.262281	0.833948	0.798893	0.174312	0.797872	0.402778	0.148936	111014	0.100000
85	114975	0.082077	0.004790	37.883820	0.088143	0.507323	0.019910	0.514646	-0.088377	47	-0.068182	0.155381	0.876188	0.851805	0.164531	0.772727	0.272819	0.145455	114975	0.100000
86	115944	0.197233	0.006424	22.508736	0.201905	0.523557	-0.011453	0.509978	-0.078505	42	0.045455	0.338447	0.741748	0.691262	0.163523	0.766234	0.411949	0.142857	115944	0.100000
87	116101	0.375301	0.007734	22.655647	0.377882	0.547651	-0.058000	0.483744	-0.023025	41	0.068182	0.231259	0.703865	0.642995	0.170501	0.728395	0.434732	0.088889	116101	0.100000
88	117205	0.268624	0.002515	19.213957	0.272886	0.472200	0.087763	0.448860	0.050749	41	0.068182	0.161688	0.680792	0.622294	0.154878	0.746479	0.313690	0.108696	117205	0.100000
89	118945	0.154440	0.005911	27.362377	0.164252	0.472207	0.087749	0.510545	-0.079703	41	0.068182	0.314828	0.593176	0.571654	0.050245	0.762500	0.430314	0.127660	118945	0.100000
90	119672	0.527955	0.007593	23.870937	0.533558	0.518076	-0.000864	0.505355	-0.068727	44	0.000000	0.291618	0.732471	0.501702	0.463114	0.765306	0.478905	0.169811	119672	0.100000
91	119696	0.064074	0.002298	48.019936	0.065893	0.482990	0.066917	0.447875	0.052831	47	-0.068182	0.123404	0.829707	0.742697	0.338162	0.788991	0.250580	0.189655	119696	0.100000
92	120143	0.975562	0.002737	23.331419	0.418803	0.508203	0.018210	0.480388	-0.015928	44	0.000000	0.152700	0.732395	0.704728	0.093698	0.741176	0.452697	0.120000	120143	0.100000
93	121184	0.111604	0.007266	24.717169	0.114762	0.489247	0.054830	0.502089	-0.061820	42	0.045455	0.252165	0.821614	0.808872	0.066667	0.753247	0.372376	0.086957	121184	0.100000
94	121940	0.233762	0.009744	28.819057	0.239011	0.567532	-0.096407	0.505668	-0.069389	41	0.068182	0.396908	0.700193	0.624758	0.201031	0.800000	0.556963	0.163265	121940	0.100000
95	122928	0.214467	0.005687	18.862625	0.220151	0.493706	0.046215	0.502268	-0.062198	46	-0.045455	0.272015	0.864948	0.834353	0.184698	0.753247	0.406783	0.041667	122928	0.100000
96	125890	0.063833	0.008252	49.126511	0.067369	0.555406	-0.072982	0.449934	0.048478	46	-0.045455	0.151773	0.795956	0.757966	0.156963	0.744444	0.259700	0.206897	125890	0.100000
97	128233	0.132040	0.009952	24.899683	0.137957	0.515720	0.003688	0.491902	-0.040277	44	0.000000	0.267074	0.800265	0.772868	0.120623	0.776471	0.429670	0.083333	128233	0.100000
98	129173	0.102937	0.001417	22.221256	0.104148	0.498427	0.037096	0.475228	-0.005015	41	0.068182	0.183954	0.838424	0.663568	0.519737	0.722222	0.307305	0.226415	129173	0.100000
99	130238	0.237760	0.003570	17.168226	0.240451	0.554758	-0.071729	0.466130	0.014225	40	0.090909	0.262064	0.743753	0.733121	0.039842	0.675676	0.404330	0.069767	130238	0.100000
100	130433	0.721267	0.007356	17.995680	0.724895	0.546368	-0.055522	0.515631	-0.090459	40	0.090909	0.548813	0.781180	0.672049	0.332766	0.811881	0.729331	0.111111	130433	0.100000
101	133813	0.142696	0.003593	29.357592	0.144696	0.490544	0.052324	0.508382	-0.075130	42	0.045455	0.193868	0.799484	0.790722	0.041870	0.716216	0.331122	0.066667	133813	0.100000
102	134393	0.312324	0.002892	27.411642	0.313591	0.550843	-0.064166	0.500612	-0.058697	40	0.090909	0.236613	0.788145	0.783754	0.020305	0.819820	0.556490	0.090909	134393	0.100000
103	134440	0.227857	0.002314	28.853556	0.232320	0.506212	0.022056	0.475437	-0.005457	40	0.090909	0.231163	0.670000	0.600000	0.175001	0.740741	0.348843	0.215686	134440	0.100000
104	134788	0.938751	0.001800	18.807060	0.393641	0.552804	-0.067955	0.497719	-0.052578	43	0.022727	0.434864	0.741829	0.716248	0.090150	0.738636	0.578451	0.104167	134788	0.100000
105	134926	0.309167	0.007678	24.214663	0.314767	0.478091	0.076382	0.485862	-0.027503	43	0.022727	0.374852	0.646335	0.609401	0.094557	0.784091	0.631759	0.122449	134926	0.100000
106	134968	0.702845	0.000807	21.079960	0.296303	0.493885	0.045870	0.464520	0.017631	46	-0.045455	0.196077	0.593949	0.590459	0.008522	0.758621	0.463344	0.041667	134968	0.100000
107	135064	0.179081	0.001720	29.097986	0.180782	0.524758	-0.013772	0.490769	-0.037880	41	0.068182	0.301525	0.753460	0.640571	0.314079	0.762887	0.517084	0.088889	135064	0.100000
108	139448	0.065385	0.004066	34.582623	0.071089	0.523035	-0.010445	0.446056	0.056679	46	-0.045455	0.122446	0.860275	0.809281	0.267377	0.797619	0.256209	0.206897	139448	0.100000
109	140672	0.133063	0.004988	27.678230	0.136710	0.547763	-0.058216	0.507249	-0.072733	42	0.045455	0.365109	0.862332	0.742152	0.466087	0.777778	0.509773	0.250000	140672	0.100000
110	140879	0.201447	0.002435	17.824266	0.204032	0.526040	-0.016250	0.508218	-0.074783	40	0.090909	0.211278	0.720070	0.711394	0.030060	0.688525	0.273886	0.024390	140879	0.100000
111	141910	0.522268	0.009570	19.980946	0.530920	0.488934	0.055435	0.496764	-0.050560	40	0.090909	0.301282	0.800263	0.797960	0.011400	0.753247	0.489728	0.047619	141910	0.100000
112	142082	0.551035	0.007930	29.041307	0.579428	0.511141	0.012533	0.462879	0.021101	42	0.045455	0.384618	0.773294	0.715994	0.201755	0.806452	0.558363	0.160000	142082	0.100000
113	143386	0.096966	0.001300	34.690758	0.098580	0.509075	0.016524	0.515183	-0.089512	42	0.045455	0.163664	0.781631	0.758201	0.096901	0.780220	0.302549	0.207547	143386	0.100000
114	145092	0.300840	0.002004	14.316562	0.301599	0.488166	0.056919	0.516600	-0.092509	40	0.090909	0.337664	0.739054	0.703444	0.120080	0.742857	0.469532	0.090909	145092	0.100000
115	146923	0.141598	0.002272	25.832644	0.146413	0.478322	0.075936	0.509978	-0.078505	47	-0.068182	0.346735	0.799286	0.752233	0.189905	0.795699	0.527889	0.160714	146923	0.100000
116	149928	0.804258	0.006279	24.882816	0.610070	0.534646	-0.032875	0.482193	-0.019745	41	0.068182	0.220382	0.717687	0.617347	0.262221	0.819672	0.496971	0.180000	149928	0.100000
117	151070	0.176919	0.003463	20.073936	0.178024	0.483684	0.065577	0.473170	-0.000662	47	-0.068182	0.240281	0.778460	0.734375	0.165968	0.762500	0.419970	0.129630	151070	0.100000
118	152615	0.002910	0.009980	189.003830	0.013295	0.519925	-0.004437	0.471350	0.003186	46	-0.045455	0.096646	0.539039	0.457958	0.149585	0.813187	0.251213	0.281250	152615	0.100000
119	153669	0.216515	0.005253	26.774990	0.222004	0.488613	0.056055	0.515526	-0.090238	44	0.000000	0.243636	0.877071	0.857418	0.137839	0.784946	0.402740	0.137255	153669	0.100000
120	153725	0.126578	0.004212	25.066835	0.130023	0.499299	0.035411	0.497928	-0.053020	41	0.068182	0.254277	0.719434	0.680657	0.121429	0.759036	0.478163	0.127660	153725	0.100000
121	153893	0.276853	0.003712	24.009266	0.277952	0.467450	0.096940	0.511992	-0.082763	42	0.045455	0.428787	0.798270	0.755407	0.175241	0.777778	0.640066	0.106383	153893	0.100000
122	154678	0.682123	0.004542	26.040024	0.318078	0.493035	0.047512	0.481328	-0.017915	47	-0.068182	0.303821	0.832873	0.789595	0.205690	0.804124	0.452293	0.189655	154678	0.100000
123	156090	0.618643	0.003635	20.584280	0.269940	0.507584	0.019405	0.467831	0.010629	42	0.045455	0.098344	0.745954	0.690615	0.178870	0.731707	0.241528	0.142857	156090	0.100000
124	157628	0.181470	0.007304	18.673832	0.185481	0.483147	0.066615	0.488233	-0.032518	42	0.045455	0.105700	0.791839	0.780834	0.050210	0.735632	0.256420	0.086957	157628	0.100000
125	160120	0.248216	0.001608	22.512835	0.248432	0.490567	0.052280	0.466414	0.013626	41	0.068182	0.268132	0.817820	0.703832	0.384875	0.777778	0.533673	0.254545	160120	0.100000
126	161041	0.862431	0.003565	18.388418	0.866865	0.519344	-0.003314	0.476302	-0.007286	40	0.090909	0.274370	0.718890	0.670302	0.147369	0.741935	0.454996	0.148936	161041	0.100000
127	162125	0.141523	0.000761	30.294163	0.142307	0.469896	0.092215	0.446086	0.056615	44	0.000000	0.170592	0.833161	0.676715	0.483925	0.828283	0.350020	0.200000	162125	0.100000
128	164221	0.118842	0.002012	22.801168	0.120115	0.507987	0.018627	0.484371	-0.024349	47	-0.068182	0.173234	0.811164	0.786223	0.116666	0.761905	0.338471	0.096154	164221	0.100000
129	164290	0.306573	0.000810	23.423096	0.307106	0.499068	0.035857	0.516824	-0.092982	44	0.000000	0.254526	0.732301	0.661504	0.209152	0.795455	0.522907	0.169811	164290	0.100000
130	165173	0.093392	0.002190	33.271526	0.096443	0.498814	0.036347	0.499329	-0.055985	48	-0.090909	0.291758	0.844103	0.751017	0.373866	0.782178	0.365171	0.225806	165173	0.100000
131	166440	0.120356	0.007837	23.963552	0.132549	0.497084	0.039689	0.500821	-0.059139	43	0.022727	0.168943	0.764355	0.745395	0.074469	0.701299	0.329075	0.122449	166440	0.100000
132	166647	0.211168	0.003338	22.797112	0.212969	0.480440	0.071844	0.482834	-0.021101	44	0.000000	0.163173	0.778118	0.728386	0.183098	0.700000	0.326044	0.137255	166647	0.100000
133	166927	0.424453	0.007072	25.912302	0.424851	0.560671	-0.083153	0.497957	-0.053083	42	0.045455	0.294359	0.873506	0.796813	0.377452	0.776471	0.594935	0.176471	166927	0.100000
134	167225	0.089759	0.009346	27.333588	0.099825	0.514497	0.006051	0.517391	-0.094180	48	-0.090909	0.158166	0.803750	0.745000	0.230394	0.729412	0.227640	0.127273	167225	0.100000
135	168163	0.110676	0.004276	37.645988	0.113236	0.498963	0.036059	0.485027	-0.025737	41	0.068182	0.131083	0.625587	0.620305	0.013911	0.772727	0.229369	0.180000	168163	0.100000
136	168606	0.256702	0.006902	25.027937	0.258470	0.487867	0.057496	0.465817	0.014887	46	-0.045455	0.419040	0.688576	0.666784	0.065401	0.800000	0.614873	0.115385	168606	0.100000
137	175251	0.297880	0.008271	15.897161	0.299151	0.492267	0.048996	0.511142	-0.080965	41	0.068182	0.232972	0.794586	0.786624	0.037314	0.705882	0.464249	0.046512	175251	0.100000
138	178447	0.081909	0.007585	26.055531	0.088401	0.466913	0.097977	0.455810	0.036051	40	0.090909	0.112205	0.685230	0.676998	0.025487	0.709677	0.219419	0.047619	178447	0.100000
139	179451	0.165897	0.005967	21.287663	0.169815	0.544981	-0.052842	0.440955	0.067465	41	0.068182	0.162537	0.784210	0.684737	0.315525	0.681818	0.321835	0.127660	179451	0.100000
140	179474	0.069835	0.008277	32.232960	0.079721	0.501432	0.031290	0.501358	-0.060274	47	-0.068182	0.143916	0.856267	0.825220	0.177632	0.718310	0.196107	0.096154	179474	0.100000
141	180843	0.132677	0.007801	28.170916	0.136914	0.498069	0.037788	0.481596	-0.018483	42	0.045455	0.240822	0.886655	0.814558	0.388785	0.740741	0.401599	0.222222	180843	0.100000
142	180893	0.238746	0.001512	29.809544	0.238957	0.512394	0.010113	0.508725	-0.075855	44	0.000000	0.329432	0.735388	0.715728	0.069159	0.778947	0.479922	0.083333	180893	0.100000
