Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	11023	0.125950	0.000433	25.807873	0.126134	0.455608	-0.058268	0.406369	-0.057150	45	-0.046512	0.109475	0.740157	0.681724	0.183594	0.750000	0.296484	0.166667	11023	0.100000
2	108401	0.049619	0.002756	52.157188	0.053895	0.390276	0.093482	0.394721	-0.026848	43	0.000000	0.109564	0.781624	0.694872	0.284315	0.734940	0.268789	0.232143	108401	0.100000
3	108582	0.175804	0.004893	14.369657	0.184065	0.391223	0.091282	0.416332	-0.083068	39	0.093023	0.129933	0.854445	0.802518	0.262948	0.721311	0.285546	0.204082	108582	0.100000
4	110062	0.113109	0.004246	19.564983	0.117118	0.401193	0.068124	0.410336	-0.067471	43	0.000000	0.078954	0.728412	0.552125	0.393607	0.687500	0.215449	0.156863	110062	0.100000
5	119200	0.159316	0.005864	18.601957	0.161141	0.394586	0.083471	0.396317	-0.031000	40	0.069767	0.151571	0.847505	0.756825	0.372901	0.739130	0.333788	0.130435	119200	0.100000
6	128310	0.109280	0.006294	28.035963	0.113693	0.403259	0.063326	0.397629	-0.034414	41	0.046512	0.181179	0.829567	0.684557	0.459701	0.712329	0.337590	0.211538	128310	0.100000
7	140462	0.019529	0.008618	85.831596	0.025176	0.406875	0.054925	0.405564	-0.055055	47	-0.093023	0.107042	0.793417	0.670829	0.372414	0.820000	0.249554	0.347222	140462	0.100000
8	147861	0.059844	0.006870	30.566296	0.064211	0.398173	0.075139	0.412902	-0.074144	41	0.046512	0.124998	0.752617	0.651760	0.289618	0.776316	0.307686	0.180000	147861	0.100000
9	176650	0.052766	0.005989	30.785734	0.061433	0.404139	0.061282	0.419837	-0.092185	43	0.000000	0.106136	0.797120	0.732317	0.242089	0.753247	0.216994	0.140000	176650	0.100000
10	178009	0.067179	0.009868	35.425404	0.074222	0.430835	-0.000727	0.416973	-0.084736	39	0.093023	0.141274	0.785254	0.735945	0.186738	0.808219	0.316413	0.235294	178009	0.100000
11	186384	0.044317	0.006207	50.056667	0.046965	0.402312	0.065526	0.416198	-0.082719	47	-0.093023	0.087473	0.804435	0.752550	0.209678	0.826923	0.277526	0.203390	186384	0.100000
12	193825	0.008520	0.006890	88.988457	0.015179	0.453415	-0.053176	0.370799	0.035384	47	-0.093023	0.087261	0.736096	0.696084	0.131653	0.779070	0.242654	0.298507	193825	0.100000
1	22084	0.145634	0.003717	28.105968	0.146663	0.450589	-0.046611	0.419270	-0.090711	40	0.069767	0.071578	0.809937	0.775236	0.154387	0.681818	0.178823	0.130435	22084	0.100000
2	55608	0.102727	0.001551	31.912560	0.103174	0.462722	-0.074793	0.399166	-0.038411	44	-0.023256	0.112096	0.813374	0.728147	0.313505	0.739130	0.238639	0.102041	55608	0.100000
3	94155	0.037935	0.008618	51.604717	0.049426	0.393818	0.085255	0.396108	-0.030457	47	-0.093023	0.058846	0.685753	0.654193	0.091265	0.727273	0.145570	0.203390	94155	0.100000
4	118941	0.220767	0.008878	14.399409	0.227739	0.433609	-0.007171	0.420553	-0.094048	39	0.093023	0.133348	0.726825	0.671598	0.168169	0.660714	0.269922	0.093023	118941	0.100000
