Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1420	0.063092	0.009758	24.025511	0.067354	0.313236	0.019788	0.412365	-0.017855	44	0.063830	0.053425	0.837382	0.811520	0.137216	0.687500	0.111831	0.137255	1420	0.100000
2	3951	0.042253	0.007362	43.146820	0.054618	0.293289	0.082211	0.389427	0.038764	44	0.063830	0.074419	0.822821	0.770189	0.229022	0.790123	0.157936	0.254237	3951	0.100000
3	4316	0.064195	0.008825	32.565899	0.069652	0.299746	0.062003	0.410053	-0.012148	46	0.021277	0.104525	0.808296	0.770842	0.163443	0.794521	0.237238	0.192982	4316	0.100000
4	6415	0.099278	0.000840	28.718885	0.100350	0.347472	-0.087345	0.416600	-0.028309	43	0.085106	0.182585	0.797549	0.658918	0.406444	0.756098	0.347482	0.188679	6415	0.100000
5	7174	0.023965	0.006664	62.598824	0.027385	0.296913	0.070870	0.390530	0.036040	50	-0.063830	0.082209	0.859259	0.796881	0.307101	0.828283	0.202092	0.230769	7174	0.100000
6	9839	0.038707	0.009938	42.252502	0.044819	0.314273	0.016545	0.386936	0.044912	49	-0.042553	0.067404	0.821846	0.765725	0.239551	0.812500	0.188317	0.279412	9839	0.100000
7	11911	0.060153	0.001916	42.243362	0.060638	0.321842	-0.007141	0.408606	-0.008577	44	0.063830	0.099388	0.847106	0.745471	0.399306	0.780488	0.236774	0.254237	11911	0.100000
8	13147	0.027813	0.000660	72.068680	0.028176	0.307919	0.036427	0.383491	0.053416	43	0.085106	0.102258	0.813709	0.601054	0.533040	0.821053	0.263041	0.338462	13147	0.100000
9	17694	0.024652	0.002678	72.607025	0.027283	0.306204	0.041794	0.382954	0.054741	51	-0.085106	0.068256	0.844747	0.741126	0.400277	0.819820	0.202462	0.310811	17694	0.100000
10	18039	0.024678	0.003474	72.032364	0.029089	0.308986	0.033090	0.422283	-0.042335	47	0.000000	0.103132	0.865869	0.781290	0.386718	0.808081	0.223603	0.253968	18039	0.100000
11	19777	0.033448	0.009811	44.519974	0.040130	0.300328	0.060182	0.396257	0.021904	45	0.042553	0.108271	0.783547	0.741499	0.162660	0.806452	0.258921	0.224138	19777	0.100000
12	21009	0.040314	0.008853	52.747066	0.045017	0.337442	-0.055959	0.437271	-0.079333	46	0.021277	0.125512	0.880288	0.766217	0.487936	0.793478	0.254748	0.220339	21009	0.100000
13	22163	0.010856	0.003398	145.988663	0.012149	0.321029	-0.004597	0.382387	0.056140	47	0.000000	0.064352	0.775633	0.691978	0.271588	0.857143	0.196355	0.373333	22163	0.100000
14	23370	0.047109	0.004821	50.500340	0.048743	0.343617	-0.075281	0.417421	-0.030334	46	0.021277	0.125684	0.788253	0.668212	0.361801	0.775281	0.281417	0.245902	23370	0.100000
15	25409	0.029748	0.002222	66.725555	0.031572	0.307733	0.037010	0.415139	-0.024702	49	-0.042553	0.099680	0.833710	0.710348	0.425897	0.820000	0.263599	0.268657	25409	0.100000
16	26205	0.035862	0.003799	47.633736	0.037160	0.335295	-0.049238	0.384087	0.051944	44	0.063830	0.084451	0.787841	0.680084	0.336829	0.787879	0.206384	0.278689	26205	0.100000
17	26843	0.034627	0.009402	73.557259	0.040790	0.339851	-0.063496	0.438972	-0.083529	51	-0.085106	0.156838	0.903743	0.798250	0.522892	0.840708	0.285738	0.320000	26843	0.100000
18	27324	0.054663	0.008231	30.293346	0.064681	0.302028	0.054862	0.397376	0.019143	43	0.085106	0.070448	0.648887	0.564475	0.193817	0.764706	0.174843	0.203704	27324	0.100000
19	28856	0.007173	0.009552	159.314835	0.012699	0.317472	0.006534	0.390650	0.035746	51	-0.085106	0.092084	0.750613	0.647232	0.293057	0.865079	0.182716	0.392857	28856	0.100000
20	29192	0.005111	0.007670	176.876251	0.014667	0.342535	-0.071897	0.440374	-0.086990	48	-0.021277	0.232372	0.760417	0.696875	0.209624	0.804124	0.402708	0.333333	29192	0.100000
21	30341	0.065979	0.008688	28.473726	0.079200	0.332826	-0.041514	0.428890	-0.058644	45	0.042553	0.093287	0.823013	0.777778	0.203558	0.757143	0.198229	0.166667	30341	0.100000
22	30362	0.058769	0.003921	42.950199	0.062269	0.330969	-0.035703	0.445325	-0.099212	47	0.000000	0.158847	0.806113	0.723496	0.298791	0.838710	0.311841	0.216667	30362	0.100000
23	31635	0.041473	0.004642	34.500069	0.049451	0.302058	0.054769	0.368979	0.089235	45	0.042553	0.049786	0.787777	0.727034	0.222528	0.756410	0.143706	0.210526	31635	0.100000
24	33610	0.028765	0.004509	64.386276	0.037189	0.295652	0.074814	0.397510	0.018812	51	-0.085106	0.083412	0.709888	0.652519	0.165100	0.789474	0.268981	0.177419	33610	0.100000
25	33706	0.089138	0.007796	29.847176	0.094669	0.342394	-0.071454	0.443192	-0.093948	47	0.000000	0.142365	0.842643	0.825994	0.095680	0.787500	0.305655	0.113208	33706	0.100000
26	35050	0.052049	0.006550	37.877827	0.059215	0.318076	0.004644	0.384714	0.050397	43	0.085106	0.099866	0.882740	0.758901	0.513645	0.790698	0.266622	0.317460	35050	0.100000
