Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1221	0.184309	0.005392	21.508209	0.186889	0.359090	-0.018809	0.416466	0.030450	39	-0.054054	0.129180	0.822276	0.702452	0.402703	0.733333	0.316302	0.170213	1221	0.100000
2	1396	0.092673	0.002130	20.044106	0.094129	0.339560	0.036602	0.406533	0.053574	34	0.081081	0.039712	0.761033	0.716432	0.157285	0.645833	0.156098	0.128205	1396	0.100000
3	4240	0.106979	0.002185	23.922459	0.109645	0.357271	-0.013646	0.452201	-0.052741	40	-0.081081	0.171439	0.793257	0.699148	0.312808	0.757143	0.311248	0.148936	4240	0.100000
4	4947	0.084704	0.003729	30.468645	0.088725	0.318203	0.097197	0.410068	0.045345	40	-0.081081	0.145790	0.837349	0.783133	0.249999	0.763889	0.324577	0.183673	4947	0.100000
5	7096	0.087816	0.003942	25.385567	0.090232	0.320149	0.091675	0.424773	0.011111	40	-0.081081	0.119637	0.817338	0.772667	0.196499	0.704918	0.280924	0.130435	7096	0.100000
6	7173	0.137333	0.000023	16.919626	0.137345	0.324758	0.078599	0.449829	-0.047220	39	-0.054054	0.141712	0.796781	0.771630	0.110132	0.724138	0.247516	0.113636	7173	0.100000
7	7573	0.189417	0.001270	14.874048	0.190324	0.350537	0.005459	0.453468	-0.055692	36	0.027027	0.100279	0.737241	0.720566	0.059674	0.659575	0.185652	0.100000	7573	0.100000
8	7814	0.143163	0.001408	20.912643	0.144097	0.334288	0.051560	0.437928	-0.019513	38	-0.027027	0.136764	0.753156	0.734455	0.070423	0.727273	0.285994	0.116279	7814	0.100000
9	8609	0.140537	0.002224	20.680391	0.142246	0.350858	0.004549	0.397286	0.075101	38	-0.027027	0.161271	0.839739	0.758158	0.337331	0.689655	0.277959	0.173913	8609	0.100000
10	9420	0.367915	0.002848	14.542309	0.368859	0.373751	-0.060404	0.464788	-0.082046	34	0.081081	0.255290	0.742241	0.605997	0.345794	0.705882	0.373705	0.081081	9420	0.100000
11	10917	0.107343	0.003283	20.974558	0.110978	0.323125	0.083233	0.465221	-0.083052	37	0.000000	0.107975	0.781676	0.765692	0.068220	0.728814	0.201608	0.159091	10917	0.100000
12	10980	0.160375	0.001284	27.371344	0.161908	0.375466	-0.065270	0.420746	0.020485	37	0.000000	0.139755	0.440974	0.425815	0.026401	0.729730	0.296576	0.229167	10980	0.100000
13	11960	0.110434	0.006644	31.941526	0.113541	0.328106	0.069100	0.425489	0.009444	40	-0.081081	0.151447	0.887161	0.766049	0.517681	0.804598	0.352504	0.298246	11960	0.100000
14	12030	0.270082	0.002605	17.840425	0.274620	0.386286	-0.095969	0.456630	-0.063053	40	-0.081081	0.215742	0.760765	0.750761	0.040139	0.734375	0.414764	0.090909	12030	0.100000
15	12401	0.148985	0.003457	11.865802	0.149615	0.340999	0.032519	0.460105	-0.071143	35	0.054054	0.069138	0.790810	0.775091	0.069891	0.714286	0.128443	0.146341	12401	0.100000
16	13021	0.847642	0.008061	14.563263	0.687909	0.368941	-0.046758	0.469755	-0.093608	35	0.054054	0.480130	0.790149	0.707781	0.281869	0.742424	0.708340	0.102564	13021	0.100000
17	15180	0.097576	0.005664	23.531717	0.099534	0.333520	0.053740	0.416899	0.029443	35	0.054054	0.062981	0.830654	0.788411	0.199647	0.732143	0.160900	0.204545	15180	0.100000
18	18246	0.079553	0.005410	19.945595	0.086495	0.338352	0.040030	0.459330	-0.069338	37	0.000000	0.068306	0.813760	0.810597	0.016701	0.659575	0.162680	0.051282	18246	0.100000
19	19967	0.395723	0.008772	17.724457	0.362638	0.346435	0.017095	0.390769	0.090274	38	-0.027027	0.134737	0.767791	0.742944	0.096660	0.700000	0.308752	0.173913	19967	0.100000
20	20414	0.053085	0.005482	34.270096	0.058108	0.376383	-0.067873	0.422566	0.016249	40	-0.081081	0.061499	0.849190	0.820108	0.161663	0.746479	0.166085	0.230769	20414	0.100000
21	20782	0.050636	0.001847	37.038818	0.054275	0.363863	-0.032349	0.401880	0.064407	39	-0.054054	0.059098	0.794541	0.718846	0.269230	0.743590	0.175466	0.235294	20782	0.100000
22	22404	0.091947	0.005893	20.461052	0.098437	0.361357	-0.025241	0.445951	-0.038193	38	-0.027027	0.168283	0.840320	0.778615	0.278725	0.718750	0.290242	0.208333	22404	0.100000
23	24428	0.097947	0.007029	27.725843	0.101891	0.320209	0.091505	0.437242	-0.017916	39	-0.054054	0.135681	0.827727	0.749545	0.312161	0.753425	0.257980	0.235294	24428	0.100000
24	28164	0.129818	0.005090	23.912903	0.134875	0.318606	0.096054	0.453274	-0.055241	36	0.027027	0.219572	0.888391	0.802538	0.434784	0.777778	0.428469	0.294118	28164	0.100000
25	29456	0.327365	0.005944	15.568855	0.330094	0.356831	-0.012398	0.419926	0.022395	36	0.027027	0.339911	0.635671	0.601603	0.085513	0.725806	0.553425	0.076923	29456	0.100000
26	31263	0.128220	0.002774	19.529476	0.130533	0.380089	-0.078388	0.462834	-0.077497	35	0.054054	0.262111	0.769168	0.717917	0.181686	0.753846	0.432549	0.166667	31263	0.100000
27	33040	0.098637	0.003169	26.099514	0.100251	0.318986	0.094975	0.412230	0.040311	40	-0.081081	0.109695	0.755556	0.625163	0.347864	0.714286	0.242664	0.200000	33040	0.100000
28	33344	0.102448	0.003312	26.961275	0.104530	0.354198	-0.004930	0.440418	-0.025312	39	-0.054054	0.114026	0.785185	0.677560	0.333784	0.753623	0.248004	0.220000	33344	0.100000
29	34136	0.466531	0.004925	13.751443	0.468054	0.369090	-0.047181	0.461597	-0.074615	35	0.054054	0.122498	0.740671	0.712686	0.097404	0.688525	0.244450	0.166667	34136	0.100000
30	34355	0.092696	0.004218	24.755138	0.102580	0.371529	-0.054099	0.391873	0.087705	35	0.054054	0.179983	0.798555	0.732611	0.246621	0.730159	0.375694	0.300000	34355	0.100000
31	35598	0.129012	0.001775	21.680948	0.130257	0.333833	0.052851	0.421850	0.017916	36	0.027027	0.086488	0.838387	0.795933	0.208042	0.727273	0.173497	0.200000	35598	0.100000
32	35755	0.074137	0.006508	17.229000	0.080514	0.373647	-0.060108	0.447756	-0.042394	39	-0.054054	0.070591	0.735574	0.652661	0.238710	0.690909	0.168590	0.133333	35755	0.100000
33	38892	0.062452	0.003224	29.279652	0.064669	0.318680	0.095843	0.468457	-0.090587	40	-0.081081	0.106119	0.748621	0.689519	0.190355	0.776119	0.196335	0.183673	38892	0.100000
34	42495	0.121344	0.003245	22.860033	0.125735	0.342692	0.027716	0.461865	-0.075240	39	-0.054054	0.206456	0.890040	0.854922	0.242064	0.723077	0.349065	0.133333	42495	0.100000
35	43631	0.179824	0.009515	16.187878	0.186358	0.380231	-0.078790	0.445623	-0.037429	34	0.081081	0.173964	0.864639	0.844961	0.126922	0.685185	0.333130	0.128205	43631	0.100000
36	43990	0.098038	0.007020	24.991396	0.103001	0.346115	0.018005	0.461701	-0.074858	38	-0.027027	0.235682	0.844749	0.772520	0.317518	0.774648	0.378474	0.208333	43990	0.100000
37	46674	0.124804	0.004310	19.725687	0.126128	0.362535	-0.028584	0.400418	0.067810	37	0.000000	0.152779	0.823767	0.764349	0.252145	0.722222	0.260986	0.139535	46674	0.100000
38	48541	0.068569	0.008131	25.642597	0.077731	0.351066	0.003956	0.416436	0.030520	39	-0.054054	0.105623	0.864225	0.762394	0.428571	0.753425	0.254585	0.277778	48541	0.100000
39	49024	0.180392	0.003583	16.863308	0.186778	0.340067	0.035163	0.442014	-0.029027	34	0.081081	0.067205	0.777073	0.760308	0.069944	0.725490	0.162815	0.150000	49024	0.100000
40	49629	0.115877	0.007756	33.081509	0.127116	0.351007	0.004126	0.462670	-0.077115	37	0.000000	0.252390	0.850235	0.717792	0.469309	0.817204	0.461465	0.288462	49629	0.100000
41	49649	0.155325	0.000555	20.168060	0.155712	0.330701	0.061737	0.427398	0.005000	34	0.081081	0.158890	0.773287	0.749561	0.094737	0.714286	0.401927	0.170732	49649	0.100000
42	50559	0.158625	0.004692	22.293879	0.166315	0.336368	0.045658	0.447234	-0.041179	38	-0.027027	0.172442	0.829191	0.696792	0.436661	0.807229	0.412931	0.240000	50559	0.100000
43	51327	0.078810	0.005136	25.819349	0.081458	0.384489	-0.090871	0.450515	-0.048818	37	0.000000	0.171898	0.830914	0.771136	0.261194	0.703125	0.334200	0.139535	51327	0.100000
44	51349	0.184267	0.005828	18.366245	0.186296	0.378665	-0.074347	0.431485	-0.004514	35	0.054054	0.076087	0.763957	0.656404	0.313022	0.654545	0.182197	0.239130	51349	0.100000
45	52129	0.081115	0.004635	24.780323	0.090724	0.320559	0.090511	0.412245	0.040276	40	-0.081081	0.110960	0.859143	0.778956	0.362763	0.738461	0.240022	0.183673	52129	0.100000
46	52365	0.058950	0.005519	27.663315	0.063470	0.361201	-0.024796	0.406846	0.052845	36	0.027027	0.086602	0.781107	0.745734	0.139118	0.735294	0.204064	0.280000	52365	0.100000
47	53296	0.085384	0.004705	21.982241	0.088723	0.366972	-0.041172	0.416988	0.029235	36	0.027027	0.088299	0.575622	0.566726	0.020534	0.689655	0.195290	0.142857	53296	0.100000
48	53356	0.138956	0.001345	17.244413	0.139506	0.342819	0.027356	0.416213	0.031040	38	-0.027027	0.139350	0.821864	0.725232	0.351688	0.770270	0.277930	0.269231	53356	0.100000
49	54250	0.147248	0.005601	18.621023	0.151183	0.367159	-0.041701	0.446145	-0.038644	36	0.027027	0.123521	0.800000	0.756016	0.180273	0.727273	0.263119	0.162791	54250	0.100000
50	55021	0.121732	0.005763	18.337152	0.126907	0.319970	0.092182	0.439643	-0.023506	35	0.054054	0.112778	0.772531	0.752343	0.081514	0.732143	0.282200	0.186047	55021	0.100000
51	55125	0.302486	0.008123	17.507364	0.304338	0.368867	-0.046546	0.451380	-0.050831	34	0.081081	0.124175	0.638109	0.631554	0.017790	0.750000	0.263778	0.105263	55125	0.100000
52	56180	0.134003	0.007376	13.739693	0.143463	0.324295	0.079911	0.442984	-0.031284	35	0.054054	0.164911	0.823281	0.768452	0.236794	0.722222	0.300386	0.186047	56180	0.100000
53	56396	0.090795	0.005607	20.622843	0.093898	0.380343	-0.079107	0.446697	-0.039929	34	0.081081	0.159495	0.799533	0.727570	0.264152	0.734375	0.257218	0.244444	56396	0.100000
54	57177	0.112495	0.006490	20.306728	0.120063	0.357845	-0.015275	0.470948	-0.096385	34	0.081081	0.167442	0.778339	0.625975	0.407362	0.758621	0.308661	0.209302	57177	0.100000
55	57855	0.087698	0.002304	35.208279	0.091397	0.339321	0.037279	0.447294	-0.041318	37	0.000000	0.156270	0.879562	0.819951	0.331081	0.810127	0.357695	0.301887	57855	0.100000
56	58645	0.081079	0.006177	23.385811	0.088926	0.365257	-0.036306	0.405430	0.056144	36	0.027027	0.114502	0.804824	0.677535	0.394737	0.716418	0.272082	0.217391	58645	0.100000
57	58944	0.120653	0.003909	19.150848	0.124288	0.377785	-0.071850	0.465817	-0.084441	40	-0.081081	0.165136	0.771468	0.728070	0.159593	0.739130	0.221820	0.230769	58944	0.100000
58	63760	0.201419	0.000001	19.497936	0.201419	0.360925	-0.024014	0.459941	-0.070761	34	0.081081	0.256711	0.613023	0.503721	0.220244	0.760563	0.522016	0.227273	63760	0.100000
59	67334	0.172251	0.009774	21.531223	0.184864	0.336353	0.045700	0.393618	0.083643	37	0.000000	0.164138	0.883699	0.756426	0.522523	0.780488	0.380492	0.288462	67334	0.100000
