Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	66	0.275054	0.000748	24.535063	0.275522	0.622938	-0.025875	0.517346	-0.049180	46	0.080000	0.204702	0.819286	0.798119	0.104853	0.760870	0.383401	0.098039	66	0.100000
2	787	0.085847	0.006310	39.836788	0.091192	0.630365	-0.038107	0.470769	0.045278	50	0.000000	0.283423	0.850550	0.796044	0.267241	0.752381	0.369072	0.090909	787	0.100000
3	3781	0.099951	0.009762	40.497421	0.116066	0.588747	0.030431	0.537957	-0.090980	54	-0.080000	0.281872	0.874255	0.855285	0.131086	0.813084	0.361575	0.181818	3781	0.100000
4	7848	0.096058	0.001831	36.646641	0.096994	0.663386	-0.092485	0.541074	-0.097302	53	-0.060000	0.177725	0.821750	0.805663	0.082782	0.767442	0.256056	0.070175	7848	0.100000
5	8999	0.134803	0.002715	23.256987	0.136223	0.619940	-0.020938	0.522894	-0.060432	47	0.060000	0.220899	0.817528	0.780903	0.167163	0.732558	0.346653	0.145455	8999	0.100000
6	11571	0.063338	0.002897	50.133865	0.067748	0.621350	-0.023260	0.536212	-0.087441	54	-0.080000	0.243324	0.903756	0.819718	0.466148	0.809917	0.345704	0.217391	11571	0.100000
7	12692	0.257996	0.002499	27.304712	0.258342	0.580798	0.043523	0.483893	0.018662	50	0.000000	0.257552	0.780835	0.740049	0.156900	0.747253	0.443019	0.090909	12692	0.100000
8	12702	0.329329	0.009968	23.344936	0.333144	0.564653	0.070110	0.524221	-0.063123	52	-0.040000	0.368027	0.807889	0.774014	0.149897	0.760417	0.481592	0.118644	12702	0.100000
9	13002	0.155721	0.007860	38.975666	0.157490	0.630283	-0.037972	0.541820	-0.098814	54	-0.080000	0.288555	0.891036	0.820325	0.393549	0.779528	0.474111	0.142857	13002	0.100000
10	19795	0.062309	0.000026	45.354111	0.062361	0.555936	0.084466	0.518643	-0.051812	54	-0.080000	0.176483	0.807637	0.770893	0.160379	0.803738	0.282817	0.114754	19795	0.100000
11	26555	0.322332	0.000046	21.575897	0.322362	0.608009	-0.001290	0.538628	-0.092341	45	0.100000	0.184537	0.812956	0.799228	0.068376	0.777778	0.329977	0.117647	26555	0.100000
12	27412	0.111876	0.001830	43.147293	0.114754	0.598441	0.014467	0.538107	-0.091283	55	-0.100000	0.271802	0.887555	0.841777	0.289326	0.820312	0.350291	0.166667	27412	0.100000
13	27779	0.179271	0.003336	26.886454	0.183123	0.559739	0.078203	0.528263	-0.071320	49	0.020000	0.296225	0.830103	0.702196	0.429502	0.789474	0.405652	0.155172	27779	0.100000
14	28222	0.767923	0.005158	24.450993	0.569455	0.561737	0.074912	0.512812	-0.039985	48	0.040000	0.328479	0.635084	0.569572	0.152201	0.796296	0.537872	0.076923	28222	0.100000
15	29096	0.273021	0.009067	28.537304	0.285653	0.632565	-0.041730	0.533200	-0.081332	45	0.100000	0.300254	0.682863	0.605016	0.197091	0.747253	0.448171	0.117647	29096	0.100000
16	29956	0.085381	0.007095	35.467533	0.092238	0.658591	-0.084589	0.491902	0.002420	46	0.080000	0.186965	0.857369	0.814698	0.230277	0.768421	0.304217	0.148148	29956	0.100000
17	32126	0.070494	0.008398	60.307800	0.078770	0.587278	0.032851	0.533110	-0.081150	52	-0.040000	0.234194	0.892841	0.856817	0.251589	0.818966	0.337740	0.187500	32126	0.100000
18	33521	0.241660	0.003548	26.276163	0.245210	0.592081	0.024942	0.505444	-0.025044	47	0.060000	0.298722	0.787746	0.764770	0.097674	0.811881	0.533873	0.113208	33521	0.100000
19	34663	0.118163	0.004048	38.644852	0.132774	0.592319	0.024549	0.536570	-0.088167	51	-0.020000	0.241764	0.759548	0.726309	0.121447	0.772277	0.348316	0.055556	34663	0.100000
20	35335	0.212038	0.004254	19.546141	0.213826	0.637062	-0.049135	0.540731	-0.096606	45	0.100000	0.143242	0.794757	0.713156	0.284481	0.746988	0.238652	0.150943	35335	0.100000
21	35802	0.499754	0.007652	25.072458	0.439876	0.630015	-0.037530	0.517316	-0.049119	49	0.020000	0.276110	0.820144	0.795414	0.120877	0.737864	0.458183	0.125000	35802	0.100000
22	37331	0.167047	0.005532	26.904579	0.169703	0.616078	-0.014577	0.518390	-0.051297	46	0.080000	0.356153	0.826234	0.800448	0.129218	0.782609	0.468558	0.080000	37331	0.100000
23	43182	0.758412	0.003809	24.119177	0.760485	0.607994	-0.001265	0.487458	0.011433	48	0.040000	0.399688	0.711148	0.692477	0.060716	0.767857	0.542836	0.111111	43182	0.100000
24	43244	0.141881	0.000747	20.791653	0.142151	0.598166	0.014921	0.532007	-0.078912	46	0.080000	0.294201	0.685315	0.683407	0.006025	0.722222	0.414209	0.041667	43244	0.100000
25	48454	0.074290	0.007793	31.026798	0.082737	0.646570	-0.064793	0.492036	0.002148	54	-0.080000	0.070241	0.813114	0.805246	0.040402	0.737500	0.176401	0.068965	48454	0.100000
26	49318	0.286437	0.009468	25.595528	0.297229	0.649799	-0.070110	0.527562	-0.069899	45	0.100000	0.391581	0.810256	0.745641	0.254033	0.767677	0.592489	0.150943	49318	0.100000
27	52796	0.175592	0.002261	32.247128	0.178321	0.573833	0.054993	0.541432	-0.098028	49	0.020000	0.359110	0.845912	0.822102	0.133839	0.821429	0.511968	0.125000	52796	0.100000
28	53209	0.138227	0.008756	20.825390	0.150324	0.605213	0.003316	0.535854	-0.086715	47	0.060000	0.272816	0.775923	0.760545	0.064221	0.768293	0.324913	0.096154	53209	0.100000
29	54047	0.074555	0.003097	34.353073	0.075974	0.547360	0.098589	0.523058	-0.060764	48	0.040000	0.127574	0.665007	0.607397	0.146738	0.722892	0.207617	0.111111	54047	0.100000
30	56639	0.395655	0.001123	22.662794	0.395823	0.622931	-0.025863	0.530664	-0.076190	45	0.100000	0.297220	0.730499	0.721420	0.032593	0.769231	0.469590	0.100000	56639	0.100000
31	56944	0.130347	0.005936	29.440296	0.132847	0.650641	-0.071498	0.516078	-0.046609	46	0.080000	0.256351	0.785300	0.746615	0.152673	0.781250	0.376806	0.178571	56944	0.100000
32	57256	0.228828	0.000438	22.088293	0.229302	0.648091	-0.067298	0.539464	-0.094035	48	0.040000	0.270341	0.793224	0.789720	0.016665	0.750000	0.429725	0.040000	57256	0.100000
33	59030	0.148711	0.006450	26.294294	0.154110	0.554415	0.086972	0.537420	-0.089891	47	0.060000	0.283573	0.906678	0.874741	0.254968	0.732558	0.402119	0.145455	59030	0.100000
34	63202	0.189074	0.001964	30.560976	0.190256	0.563557	0.071915	0.523401	-0.061460	52	-0.040000	0.223042	0.861625	0.816358	0.246497	0.801980	0.363678	0.147541	63202	0.100000
35	64736	0.085055	0.004374	35.825806	0.089774	0.648218	-0.067507	0.538822	-0.092735	52	-0.040000	0.118463	0.812944	0.762431	0.212626	0.730337	0.167282	0.161290	64736	0.100000
36	66027	0.317008	0.007572	23.845913	0.321314	0.655004	-0.078682	0.534810	-0.084598	49	0.020000	0.379546	0.800110	0.770925	0.127406	0.788991	0.658958	0.169492	66027	0.100000
37	69097	0.108607	0.004137	40.677097	0.111257	0.579105	0.046310	0.529247	-0.073316	54	-0.080000	0.398146	0.870588	0.814118	0.303796	0.789916	0.527821	0.142857	69097	0.100000
38	84582	0.364320	0.004720	29.403940	0.366176	0.577509	0.048938	0.506787	-0.027766	46	0.080000	0.448689	0.875759	0.794820	0.394478	0.794643	0.585957	0.163636	84582	0.100000
39	85136	0.084196	0.001878	36.082127	0.086161	0.576696	0.050277	0.535735	-0.086474	53	-0.060000	0.245420	0.866867	0.802803	0.324874	0.807339	0.358832	0.086207	85136	0.100000
