Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
44	55266	0.091556	0.003155	26.354561	0.094483	0.641872	-0.069893	0.547398	-0.089756	48	0.040000	0.213176	0.811455	0.780537	0.140877	0.741573	0.271357	0.111111	55266	0.100000
45	56609	0.327792	0.007544	27.622923	0.331448	0.639090	-0.065256	0.538271	-0.071585	46	0.080000	0.369973	0.817164	0.777476	0.178354	0.834862	0.572371	0.115385	56609	0.100000
46	56669	0.170711	0.001689	27.625618	0.171117	0.627315	-0.045630	0.532171	-0.059442	46	0.080000	0.267769	0.879311	0.844417	0.224275	0.737500	0.425789	0.163636	56669	0.100000
47	56896	0.169922	0.004760	18.390026	0.176635	0.565585	0.057264	0.546951	-0.088865	47	0.060000	0.301355	0.823439	0.800921	0.113112	0.756410	0.428356	0.040816	56896	0.100000
48	57340	0.112195	0.006801	23.869246	0.116837	0.602893	-0.004922	0.541179	-0.077375	47	0.060000	0.155392	0.802736	0.792741	0.048225	0.729730	0.195654	0.096154	57340	0.100000
49	57855	0.087698	0.002304	35.208279	0.091998	0.605712	-0.009621	0.544505	-0.083996	55	-0.100000	0.265108	0.865922	0.835195	0.186441	0.777778	0.387862	0.126984	57855	0.100000
50	60251	0.907714	0.003309	31.910545	0.636570	0.551104	0.081403	0.542208	-0.079424	48	0.040000	0.352641	0.878048	0.835687	0.257812	0.858209	0.539711	0.142857	60251	0.100000
51	61283	0.191413	0.004814	27.816612	0.194014	0.552826	0.078531	0.506533	-0.008402	48	0.040000	0.212722	0.771444	0.734920	0.137787	0.775510	0.382860	0.111111	61283	0.100000
52	61877	0.138145	0.003203	33.584385	0.140207	0.600768	-0.001380	0.527413	-0.049970	52	-0.040000	0.142742	0.795377	0.771585	0.104163	0.752941	0.261058	0.103448	61877	0.100000
53	62381	0.189936	0.004647	35.418598	0.193232	0.618494	-0.030925	0.524490	-0.044151	45	0.100000	0.370555	0.817008	0.762648	0.229026	0.760417	0.495660	0.181818	62381	0.100000
54	64368	0.108270	0.004362	34.036724	0.108996	0.621320	-0.035636	0.539225	-0.073486	48	0.040000	0.265755	0.839519	0.825928	0.078078	0.773196	0.352700	0.127273	64368	0.100000
55	66007	0.130702	0.002884	28.056017	0.132406	0.558031	0.069855	0.497823	0.008937	49	0.020000	0.230860	0.741729	0.723052	0.067439	0.776471	0.377553	0.140351	66007	0.100000
56	66424	0.119105	0.008898	33.159401	0.128802	0.541156	0.097984	0.504057	-0.003474	51	-0.020000	0.248978	0.664721	0.659533	0.015239	0.778947	0.393164	0.055556	66424	0.100000
57	66578	0.255174	0.000203	14.877081	0.255566	0.639366	-0.065716	0.540493	-0.076009	45	0.100000	0.198880	0.719942	0.686825	0.105748	0.717949	0.367136	0.081633	66578	0.100000
58	68811	0.111311	0.008104	25.075453	0.114871	0.577323	0.037700	0.518942	-0.033106	46	0.080000	0.152149	0.746040	0.713817	0.112596	0.737500	0.243205	0.115385	68811	0.100000
59	68959	0.095268	0.002946	32.725933	0.096977	0.595899	0.006737	0.500791	0.003029	49	0.020000	0.160506	0.821472	0.727608	0.344594	0.760000	0.275283	0.155172	68959	0.100000
60	69097	0.108607	0.004137	40.677097	0.112106	0.578180	0.036270	0.549635	-0.094210	54	-0.080000	0.292785	0.872695	0.856501	0.112852	0.796116	0.420151	0.142857	69097	0.100000
61	69516	0.103433	0.003179	33.591587	0.108663	0.579828	0.033523	0.503625	-0.002613	46	0.080000	0.184182	0.808346	0.793406	0.072319	0.720000	0.269261	0.098039	69516	0.100000
62	70087	0.729728	0.007294	20.808962	0.730195	0.641961	-0.070042	0.541641	-0.078295	47	0.060000	0.418726	0.788368	0.787390	0.004600	0.783333	0.733588	0.020833	70087	0.100000
63	73467	0.132116	0.007790	36.434086	0.135580	0.641193	-0.068761	0.547487	-0.089934	49	0.020000	0.255888	0.838439	0.790514	0.228773	0.769231	0.330328	0.109091	73467	0.100000
64	75516	0.131953	0.003546	37.113892	0.136995	0.605742	-0.009670	0.543833	-0.082660	50	0.000000	0.339759	0.881677	0.814778	0.361185	0.801724	0.431466	0.137931	75516	0.100000
65	76935	0.137008	0.001676	34.702858	0.137569	0.657010	-0.095125	0.521820	-0.038836	49	0.020000	0.311758	0.825175	0.753847	0.289771	0.766667	0.407659	0.140351	76935	0.100000
66	76971	0.112505	0.003722	36.524536	0.114426	0.541946	0.096666	0.508263	-0.011847	49	0.020000	0.181881	0.847980	0.839394	0.053460	0.793814	0.292205	0.075472	76971	0.100000
67	78896	0.065371	0.006494	40.655891	0.069205	0.558449	0.069159	0.505922	-0.007185	54	-0.080000	0.122796	0.827980	0.806206	0.112358	0.800000	0.203990	0.084746	78896	0.100000
68	79157	0.992214	0.004819	25.533840	0.332744	0.598054	0.003145	0.515288	-0.025831	46	0.080000	0.348040	0.795594	0.782274	0.061176	0.706667	0.477134	0.098039	79157	0.100000
69	79828	0.126743	0.009062	22.772894	0.132656	0.658128	-0.096989	0.486667	0.031146	48	0.040000	0.266791	0.828061	0.794590	0.162948	0.740741	0.390209	0.142857	79828	0.100000
70	80018	0.181667	0.006762	25.199682	0.189512	0.540127	0.099699	0.550142	-0.095219	52	-0.040000	0.248631	0.824650	0.794958	0.144808	0.767442	0.346595	0.087719	80018	0.100000
71	80569	0.063840	0.001470	35.761402	0.065053	0.655951	-0.093360	0.498509	0.007571	53	-0.060000	0.136181	0.848235	0.827647	0.119449	0.757895	0.221716	0.131148	80569	0.100000
72	82209	0.930447	0.007841	19.552076	0.324954	0.593453	0.010814	0.531947	-0.058996	45	0.100000	0.296042	0.754040	0.742929	0.043222	0.761364	0.486983	0.042553	82209	0.100000
73	82282	0.090069	0.009526	34.720074	0.100539	0.619627	-0.032815	0.546100	-0.087173	52	-0.040000	0.156533	0.808935	0.785567	0.108975	0.770000	0.237940	0.103448	82282	0.100000
74	83652	0.085880	0.008578	25.493061	0.090671	0.555667	0.073796	0.513916	-0.023100	48	0.040000	0.138558	0.834594	0.808108	0.138027	0.734177	0.247323	0.142857	83652	0.100000
75	83864	0.115116	0.003527	30.341642	0.120050	0.631752	-0.053025	0.527890	-0.050920	48	0.040000	0.324571	0.824584	0.746844	0.307085	0.785047	0.410677	0.157895	83864	0.100000
76	84524	0.138744	0.007001	29.575766	0.143560	0.549978	0.083279	0.546816	-0.088598	46	0.080000	0.271628	0.839217	0.822204	0.095691	0.790000	0.382322	0.132075	84524	0.100000
77	85181	0.251695	0.001234	34.722881	0.252172	0.616935	-0.028327	0.523282	-0.041746	53	-0.060000	0.408309	0.848866	0.807305	0.215686	0.782609	0.573893	0.131148	85181	0.100000
78	85208	0.227130	0.002806	22.957203	0.228821	0.592834	0.011846	0.551544	-0.098010	45	0.100000	0.279389	0.798049	0.726156	0.262533	0.782178	0.403201	0.150943	85208	0.100000
79	86652	0.252744	0.002293	32.862709	0.256327	0.556749	0.071993	0.552499	-0.099911	45	0.100000	0.409302	0.865854	0.863217	0.019278	0.764045	0.562397	0.081633	86652	0.100000
80	87737	0.290011	0.000714	28.509304	0.290355	0.551365	0.080968	0.520940	-0.037084	47	0.060000	0.321132	0.725325	0.641163	0.234542	0.724771	0.473785	0.060000	87737	0.100000
81	90006	0.088522	0.001468	45.986347	0.090608	0.572274	0.046115	0.533752	-0.062589	55	-0.100000	0.328437	0.900826	0.824502	0.434902	0.779817	0.395792	0.166667	90006	0.100000
82	90424	0.063597	0.000655	39.981846	0.064193	0.546965	0.088301	0.535064	-0.065202	54	-0.080000	0.176061	0.838465	0.789200	0.233707	0.810811	0.254990	0.114754	90424	0.100000
83	90996	0.310613	0.003628	17.907276	0.311572	0.601849	-0.003182	0.515705	-0.026663	48	0.040000	0.354678	0.736717	0.720000	0.059702	0.741176	0.518405	0.058824	90996	0.100000
84	91570	0.345929	0.002871	25.010637	0.346711	0.563438	0.060844	0.464878	0.074525	48	0.040000	0.234505	0.762538	0.714531	0.168169	0.765306	0.459374	0.172414	91570	0.100000
85	94972	0.146403	0.001788	25.987530	0.146998	0.563125	0.061366	0.539538	-0.074109	47	0.060000	0.330760	0.784652	0.758753	0.107357	0.784946	0.459881	0.040816	94972	0.100000
86	95945	0.203164	0.008768	27.470270	0.205772	0.600440	-0.000833	0.464833	0.074614	45	0.100000	0.200249	0.730446	0.709235	0.072949	0.747253	0.302414	0.134615	95945	0.100000
87	96326	0.103384	0.007019	27.803534	0.107550	0.653706	-0.089619	0.506533	-0.008403	53	-0.060000	0.175598	0.730723	0.666265	0.193140	0.760000	0.294925	0.158730	96326	0.100000
88	98433	0.459400	0.006858	36.186043	0.459404	0.549769	0.083627	0.503670	-0.002702	54	-0.080000	0.291020	0.684448	0.651029	0.095765	0.840580	0.447464	0.181818	98433	0.100000
89	100824	0.120049	0.006089	27.523726	0.128680	0.554206	0.076232	0.518822	-0.032868	49	0.020000	0.122882	0.844828	0.837568	0.044693	0.727273	0.265118	0.039216	100824	0.100000
90	101679	0.214603	0.009144	28.645727	0.217028	0.598837	0.001840	0.549188	-0.093319	47	0.060000	0.318787	0.798650	0.789276	0.044484	0.775510	0.492245	0.040816	101679	0.100000
91	102089	0.054807	0.006283	60.065289	0.063718	0.625630	-0.042821	0.520806	-0.036817	48	0.040000	0.235945	0.827569	0.683390	0.455384	0.826446	0.362414	0.142857	102089	0.100000
92	103394	0.161403	0.000109	35.513554	0.161439	0.610470	-0.017551	0.542536	-0.080077	47	0.060000	0.371691	0.864128	0.802250	0.312912	0.792453	0.569132	0.203390	103394	0.100000
93	106517	0.165319	0.001383	22.221575	0.166437	0.576242	0.039502	0.547547	-0.090053	54	-0.080000	0.252355	0.827001	0.815468	0.062499	0.771739	0.273431	0.084746	106517	0.100000
94	108618	0.758952	0.009357	23.243956	0.475346	0.656063	-0.093546	0.552141	-0.099198	45	0.100000	0.450856	0.762702	0.747691	0.059496	0.787879	0.618268	0.081633	108618	0.100000
95	108724	0.088824	0.002942	43.046276	0.092901	0.570075	0.049781	0.542491	-0.079988	49	0.020000	0.254815	0.854091	0.820909	0.185282	0.817460	0.359011	0.209677	108724	0.100000
96	110047	0.084027	0.005088	47.786484	0.087949	0.567748	0.053659	0.543983	-0.082957	55	-0.100000	0.269966	0.855995	0.765525	0.385843	0.809524	0.399787	0.166667	110047	0.100000
97	112238	0.128266	0.002116	31.591240	0.130654	0.591514	0.014046	0.545564	-0.086104	49	0.020000	0.267263	0.861175	0.775104	0.382715	0.762887	0.406291	0.125000	112238	0.100000
98	112827	0.198381	0.003273	20.473949	0.198770	0.636562	-0.061043	0.534482	-0.064044	50	0.000000	0.264848	0.765094	0.683019	0.258928	0.786517	0.368789	0.056604	112827	0.100000
99	115692	0.249543	0.000025	24.337460	0.249554	0.649650	-0.082857	0.530963	-0.057037	54	-0.080000	0.349777	0.844571	0.662286	0.539763	0.752577	0.477277	0.068965	115692	0.100000
100	116293	0.730715	0.009462	26.443771	0.480467	0.550597	0.082248	0.551768	-0.098456	47	0.060000	0.401829	0.829964	0.792121	0.182043	0.789474	0.568518	0.113208	116293	0.100000
101	118026	0.122404	0.009431	31.841574	0.126971	0.601961	-0.003368	0.511142	-0.017577	47	0.060000	0.316651	0.835283	0.800195	0.175610	0.761364	0.469315	0.129630	118026	0.100000
102	118248	0.204020	0.000702	23.856270	0.204378	0.556920	0.071707	0.547085	-0.089133	47	0.060000	0.286314	0.763091	0.741379	0.083951	0.790698	0.400046	0.113208	118248	0.100000
103	119542	0.078556	0.000597	40.578201	0.079138	0.572424	0.045866	0.538241	-0.071526	50	0.000000	0.157523	0.683133	0.669880	0.040146	0.774194	0.343615	0.038462	119542	0.100000
104	121248	0.094452	0.007690	40.280537	0.097742	0.633729	-0.056319	0.543863	-0.082719	52	-0.040000	0.323553	0.831911	0.776757	0.247058	0.800000	0.381273	0.174603	121248	0.100000
105	122597	0.139118	0.008381	31.565580	0.144326	0.551454	0.080818	0.550291	-0.095516	54	-0.080000	0.388943	0.791408	0.732402	0.220503	0.794643	0.509806	0.068965	122597	0.100000
106	122711	0.097622	0.000128	40.512882	0.097769	0.558777	0.068612	0.527995	-0.051128	50	0.000000	0.269701	0.866016	0.845608	0.132183	0.818966	0.355614	0.193548	122711	0.100000
107	124486	0.207657	0.000935	17.594818	0.208149	0.556614	0.072217	0.542700	-0.080404	45	0.100000	0.352268	0.817969	0.786847	0.146008	0.743902	0.475634	0.166667	124486	0.100000
108	124716	0.115839	0.002846	34.124462	0.120391	0.596838	0.005171	0.529471	-0.054068	49	0.020000	0.262350	0.848578	0.833590	0.090067	0.821782	0.397196	0.140351	124716	0.100000
109	124845	0.163809	0.004547	33.845623	0.165456	0.616957	-0.028365	0.544654	-0.084293	50	0.000000	0.417554	0.831787	0.805105	0.136902	0.812500	0.542291	0.090909	124845	0.100000
110	124947	0.244059	0.002092	31.079569	0.244811	0.629717	-0.049632	0.546026	-0.087025	52	-0.040000	0.350901	0.597710	0.591983	0.014036	0.796296	0.563868	0.037037	124947	0.100000
111	126236	0.108713	0.004742	38.945072	0.110338	0.549702	0.083739	0.533006	-0.061104	54	-0.080000	0.451718	0.879634	0.857392	0.155965	0.815126	0.548810	0.129032	126236	0.100000
112	127585	0.064799	0.002128	49.987736	0.068595	0.552506	0.079066	0.519717	-0.034650	50	0.000000	0.228953	0.896593	0.866533	0.225222	0.808333	0.376551	0.166667	127585	0.100000
113	127802	0.182270	0.000274	29.778763	0.182340	0.549694	0.083752	0.519792	-0.034798	48	0.040000	0.237052	0.830848	0.802057	0.145454	0.714286	0.390654	0.111111	127802	0.100000
114	128154	0.113954	0.000506	36.108528	0.114059	0.633743	-0.056344	0.529486	-0.054097	54	-0.080000	0.186826	0.840316	0.820886	0.108476	0.761364	0.283258	0.068965	128154	0.100000
115	128700	0.191780	0.000323	27.852068	0.192053	0.627092	-0.045257	0.536749	-0.068557	47	0.060000	0.366998	0.849057	0.823529	0.144655	0.795699	0.496203	0.160714	128700	0.100000
116	130196	0.095584	0.004314	31.108669	0.100440	0.569269	0.051124	0.511097	-0.017488	45	0.100000	0.155867	0.824987	0.786040	0.182033	0.756098	0.272937	0.134615	130196	0.100000
117	130826	0.677019	0.004748	29.176706	0.681535	0.645421	-0.075809	0.541656	-0.078325	46	0.080000	0.657884	0.795605	0.773627	0.097088	0.798319	0.789666	0.115385	130826	0.100000
118	130964	0.111657	0.003739	43.744747	0.115228	0.631208	-0.052118	0.549978	-0.094893	54	-0.080000	0.258321	0.829797	0.817343	0.068183	0.807018	0.401182	0.142857	130964	0.100000
119	132212	0.104589	0.005074	18.364283	0.106167	0.622864	-0.038209	0.547965	-0.090885	47	0.060000	0.273496	0.867162	0.807343	0.310493	0.776596	0.428719	0.175439	132212	0.100000
120	132282	0.334580	0.005706	26.646965	0.336710	0.652118	-0.086971	0.476183	0.052019	47	0.060000	0.294697	0.776733	0.750495	0.105158	0.755556	0.504451	0.078431	132282	0.100000
121	132501	0.156821	0.005664	24.647251	0.159430	0.584265	0.026128	0.514303	-0.023872	49	0.020000	0.286838	0.765285	0.762474	0.011836	0.759036	0.461282	0.020000	132501	0.100000
122	133813	0.142696	0.003593	29.357592	0.144531	0.570932	0.048352	0.550575	-0.096080	45	0.100000	0.365527	0.759119	0.683019	0.240078	0.785714	0.379578	0.150943	133813	0.100000
123	135191	0.174233	0.000905	20.790623	0.176302	0.605705	-0.009608	0.488770	0.026960	45	0.100000	0.143998	0.813058	0.795679	0.085059	0.700000	0.214951	0.081633	135191	0.100000
124	135441	0.209636	0.001328	16.600769	0.210723	0.621387	-0.035748	0.519837	-0.034887	46	0.080000	0.276443	0.812376	0.807425	0.025708	0.727273	0.382875	0.061224	135441	0.100000
125	136881	0.163398	0.009572	27.631790	0.165514	0.618501	-0.030938	0.544296	-0.083581	45	0.100000	0.261505	0.789326	0.733146	0.210527	0.776596	0.346412	0.117647	136881	0.100000
126	137717	0.152442	0.005913	36.238071	0.154958	0.620142	-0.033672	0.548919	-0.092785	50	0.000000	0.287623	0.869602	0.842240	0.173441	0.792079	0.441299	0.090909	137717	0.100000
127	139317	0.144674	0.006548	29.861435	0.154121	0.637487	-0.062584	0.540478	-0.075980	51	-0.020000	0.188600	0.745432	0.717076	0.100222	0.784091	0.256731	0.163934	139317	0.100000
128	139387	0.128138	0.006694	40.203598	0.135880	0.551402	0.080905	0.503998	-0.003355	54	-0.080000	0.275348	0.847497	0.813737	0.181248	0.783784	0.440058	0.129032	139387	0.100000
129	139699	0.103382	0.006184	28.021549	0.107256	0.615630	-0.026152	0.543670	-0.082334	45	0.100000	0.208511	0.800670	0.793411	0.035135	0.741573	0.322830	0.117647	139699	0.100000
130	140811	0.127260	0.005907	37.162441	0.131508	0.604079	-0.006899	0.484266	0.035926	45	0.100000	0.235202	0.813413	0.773391	0.176612	0.780952	0.391996	0.166667	140811	0.100000
131	142588	0.752632	0.009052	30.358341	0.356551	0.608061	-0.013536	0.548189	-0.091330	51	-0.020000	0.638431	0.867071	0.854011	0.089455	0.837607	0.718476	0.105263	142588	0.100000
132	142808	0.121319	0.001580	28.908110	0.122446	0.603162	-0.005370	0.533781	-0.062648	50	0.000000	0.238784	0.875274	0.843545	0.202798	0.783784	0.393751	0.180328	142808	0.100000
133	143382	0.125116	0.008880	35.889053	0.145841	0.552759	0.078643	0.534154	-0.063390	49	0.020000	0.463526	0.787585	0.744908	0.167300	0.787037	0.567925	0.155172	143382	0.100000
134	144226	0.098908	0.003124	37.191956	0.099539	0.571051	0.048153	0.478211	0.047981	50	0.000000	0.235453	0.840020	0.800891	0.196517	0.782178	0.355348	0.166667	144226	0.100000
135	144362	0.668310	0.005614	27.594652	0.670604	0.591394	0.014245	0.527502	-0.050148	45	0.100000	0.594422	0.860541	0.820895	0.221356	0.807339	0.767833	0.081633	144362	0.100000
136	144555	0.093298	0.008791	29.282257	0.100473	0.613930	-0.023318	0.491917	0.020695	46	0.080000	0.168047	0.839075	0.770626	0.298419	0.697368	0.274031	0.192982	144555	0.100000
137	145866	0.052737	0.008729	45.344719	0.059300	0.643676	-0.072901	0.531246	-0.057601	54	-0.080000	0.188749	0.927067	0.906396	0.220831	0.793103	0.259721	0.181818	145866	0.100000
138	147368	0.104896	0.000510	29.207018	0.105346	0.547830	0.086859	0.523461	-0.042102	45	0.100000	0.245840	0.865714	0.825306	0.231307	0.785714	0.336190	0.150943	147368	0.100000
139	151293	0.251135	0.006415	24.824364	0.258456	0.589195	0.017911	0.539165	-0.073367	51	-0.020000	0.277804	0.767539	0.745541	0.086448	0.720930	0.455944	0.055556	151293	0.100000
140	151930	0.626700	0.002811	29.356777	0.544652	0.574638	0.042174	0.521462	-0.038123	45	0.100000	0.689665	0.790685	0.652507	0.397643	0.847826	0.832433	0.150943	151930	0.100000
141	152120	0.151730	0.002675	45.682648	0.154792	0.577591	0.037252	0.517868	-0.030968	48	0.040000	0.316877	0.757004	0.708405	0.166667	0.811475	0.474023	0.111111	152120	0.100000
142	152764	0.168250	0.004246	26.978354	0.169721	0.567808	0.053560	0.550157	-0.095249	52	-0.040000	0.405641	0.883788	0.841702	0.265861	0.784314	0.535061	0.103448	152764	0.100000
