00000000010000000	10000000000000	011000000100000	000000000000	0000000000000000100	000000000000
00000000100000000	10000100000100	011000000100010	000000000010	0000000000000000000	000000000000
00000000100000000	10000100000100	011000000100010	000000000010	0000000000000000000	000000000000
00000000000000000	00000001000000	000000000000000	000000000000	0000000000000000000	000100100000
00010001000000000	00010000000000	000000000000000	000000000000	0000000000000000000	000100000000
00000000000001000	00100000000000	000000000000000	000000000100	0000000000000000000	001000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000000010000	000000000000
00000000000000000	00000010000000	000000000000000	000000000000	0000100000000000000	000110001000
00000000000000000	10000100000000	011000000100000	000000000010	0000000000000000000	000000000000
00000000100000000	10000100000000	011000000100010	000000000010	0000000000000000000	000000000000
00000000000000000	10000000000000	011100000100000	000000000000	0000000000000000100	000000000000
00000000000000000	10000000000000	011000000100000	000000000000	0001000000000000100	000000000000
00000000000000000	10000000000000	011000000110000	000000000000	0010000000000000000	000000000000
01000000000000000	10000000000000	011000000100000	110000000000	0000000000010010000	000000000000
00000000000000000	10000000000000	011000100100000	000000000000	0000000000000010001	000000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000010010000	000000000000
00000000000000000	01000000000000	000000000000000	000000000000	0000000000000000000	000100100000
00000000000000000	01000000000000	000000000000000	000000000000	0000000000000000000	000100100000
00010000000010000	00010000000000	000000000000000	000000000000	0000000000000000000	000100000000
00001000000000000	10000000000000	011000000100000	000000000000	0000000000000000100	000000000000
00000000000000000	10000100000000	011000000100000	000000000010	0000000000000000000	000000000000
00000000000000000	10000100000000	011000000100000	000000000010	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	100001000000	0000000000000010000	000000000000
00000000000000000	00000000000000	000000001000000	000000010000	0000100000000000000	010100001000
00000000000000000	00000001000000	000000000000000	000000000000	0000000000000000000	000100100000
00000000000000001	10000000001000	111000000101100	000000000000	0000000000000000000	000000000000
00010001000000000	00010000000000	000010000000000	000000000000	0000000000000000000	000100000000
00000000001000000	10000000000000	011000000100000	000000000000	1000000000000000000	000000000000
00000000000000000	00000001000000	000000000000000	000000000000	0000000000000000000	000100100000
10000000000100000	00000000000001	000000000000000	000000001000	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	000000000000	0000000000000000100	000000000000
10100000000000000	00000000000001	000000000000000	000000000000	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000000010000	000000000000
00010001000000000	00010000000000	000000000000000	000000000000	0000000000000000000	000100000000
10000000000100000	00000000000001	000000000000000	000000001000	0000000000000000000	000000000000
00000010000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000000000000000	10000000000000	011000000100000	100000100000	0000000000010010000	000000000001
00000000001000000	10000000000000	011000000100000	000000000000	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100001	100000000000	0000000000010010000	000000000000
10100000000000000	00000000000001	000000000000000	000000000000	0000000000000000000	000000000000
00000000001000000	10000000000000	011000000100000	000000000000	0000000000000000000	000000000000
00000000000000000	10000000000000	011000010100000	000100000000	0000000000000010001	000001000000
00000010000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000000000000000	10000000000000	011000000100001	100000000000	0000000000010010000	000000000000
00000000000000010	10000000000000	011000000100000	001000000000	0000000000000000000	000000000000
00000000000000000	10000100000000	011000000100000	000000000010	0000000000000000000	000000000000
00000000000000000	10000100000000	011000000100000	000000000010	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	100001000000	0000000000000010000	000000010000
00000000000000000	10000100000000	011000000100000	000000000010	0000000000000000000	000000000000
00000000000000010	10000000000000	011000000100000	000010000001	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	100001000000	0000000000000010000	000000000000
00000000001000000	10000000000000	011000000100000	000000000000	0000000000000000000	000000000000
00000000000000000	10000000000000	011100000100000	000000000000	0000000001000000100	000000000000
00000000000000000	10000000000000	011000000100000	100001000000	0000000000000010000	000000010000
00010000000000000	00010000000000	000000000000000	000000000000	0000000000000000000	000100000000
10000000000000000	00000000000001	000000000000000	000000000000	0000000000000000000	000000000000
00000000000000000	00000001000000	000000000000000	000000000000	0000000000000000000	000100100000
00000000000000000	00000001000000	000000000000000	000000000000	0000000000000000000	000100100000
00000000000000000	10000000000000	011000010100000	000000000000	0000000000000010001	000001000000
00000000001000000	10000000000000	011000000100000	000000000000	0000000000000000000	000000000000
00000000000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000010000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000000100000000	10000100000100	011000000100010	000000000010	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	000000000000	0000000000000000100	000000000000
10000100000100000	00000000000001	000000000000000	000000001000	0000000000000000000	000000000000
00000000000000010	10000000000000	011000000100000	000010000000	0000000000000000000	000000000000
10100000000000000	00000000000001	000000000000000	000000000000	0000000000000000000	000000000000
00000000001000000	10000000000000	011000000100000	000000000000	1000000000000000000	000000000000
00000000100000000	10000100000000	011000000100010	000000000010	0000000000000000000	000000000000
00000000001000000	10000000000000	011000000100000	000000000000	0000000000000000000	000000000000
00010001000000000	00010000000000	000000000000000	000000000000	0000000000000000000	000100000000
00000000000000000	00000001000000	000000000000000	000000000000	0000000000000000000	000100100000
00000000000000000	10000000000000	011000010100000	000000000000	0000000000000010001	000001000000
00000000000000000	00000000000000	000001000000000	000000000000	0000010000000000000	000000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000010010000	000000000000
00000000000000000	10000000000000	011000000100000	000000000000	0000000100000000100	000000000000
00000000000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000000000000000	00000000000000	000000001000000	000000010000	0000100000000000000	000100001000
00000000000000000	10000000000000	011000000100000	000000000000	0000000000000000100	000000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000010010000	000000000000
00000000000000000	10000000000000	011000000100001	100000000000	0000000000010010000	000000000000
00000000000000000	10000000000000	011000000100000	000000000000	0000000000000010001	000000000000
00000000000000000	10000100000000	011000000100000	000000000010	0000000000000000000	000000000000
00000010000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000000001000000	10000000000000	011000000100000	000000000000	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000000010000	000000000000
00000000000000000	10000000000000	011000000100000	100001000000	0000000000000010000	000000000000
00000000000000100	00001000000000	000000000000000	000000000000	0000000000000000000	000000000000
00000000000000010	10000000000000	011000000100000	000010000000	0000000000000000000	000000000000
00000000000000000	01000000000000	000000000000000	000000000000	0000000000000000000	000100100000
00000000000000010	10000000000000	011000000100000	001000000000	0000000000000000000	000000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000010010000	000000000000
00000000100000000	10000100000100	011000000100010	000000000010	0000001000000000000	000000000000
00000000001000000	10000000000000	011000000100000	000000000000	0000000000000000000	000000000000
00000000000000000	01000000000000	000000000000000	000000000000	0000000000000000000	000100100000
00000000000000000	00000000100000	000000000000000	000000000000	0000010000000000000	100000000000
00000000000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000000000000000	10000000000000	011000000100000	000000000000	0000000000000000100	000000000000
00000000000000000	00000000000000	000001000000000	000000000000	0000010000000000000	000000000000
00000000000000000	10000000000000	011000000100000	000000000000	0000000100000000100	000000000000
00000010000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
00000000000000000	10000000000000	011000000100000	100000000000	0000000000010010000	000000000000
00000000000001000	00100000000000	000000000000000	000000000100	0000000000000000000	001000000000
00000000000000010	10000000000000	011000000100000	000000000000	0000000000000001000	000000000000
