Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	487	0.006965	0.003416	42.212399	0.018007	0.094855	-0.064346	0.169427	-0.043830	19	0.095238	0.005417	0.281344	0.266621	0.020075	0.645161	0.037019	0.344828	487	0.100000
2	5551	0.039625	0.005927	16.136097	0.041560	0.093684	-0.051209	0.177033	-0.090691	19	0.095238	0.015725	0.260438	0.213917	0.059181	0.702703	0.126344	0.406250	5551	0.100000
3	8238	0.006679	0.002607	40.941257	0.012254	0.086689	0.027278	0.146370	0.098226	19	0.095238	0.002453	0.215683	0.200180	0.019383	0.593750	0.018293	0.366667	8238	0.100000
4	12489	0.014262	0.000875	51.159031	0.014835	0.087509	0.018074	0.157794	0.027841	21	0.000000	0.018239	0.298466	0.218860	0.101910	0.745098	0.165562	0.522727	12489	0.100000
5	12993	0.003782	0.000198	126.857971	0.003992	0.082148	0.078236	0.148100	0.087567	22	-0.047619	0.003507	0.195801	0.178000	0.021656	0.775862	0.036891	0.568627	12993	0.100000
6	14769	0.015447	0.001694	32.458866	0.016793	0.085936	0.035729	0.152455	0.060736	21	0.000000	0.017407	0.350628	0.238122	0.147668	0.697674	0.166510	0.447368	14769	0.100000
7	20075	0.002886	0.005955	80.777725	0.008639	0.094004	-0.054807	0.167250	-0.030414	23	-0.095238	0.003560	0.211036	0.202243	0.011023	0.606061	0.025384	0.281250	20075	0.100000
8	21452	0.044184	0.009204	16.528818	0.053714	0.090604	-0.016651	0.166265	-0.024350	19	0.095238	0.005950	0.302845	0.278151	0.034209	0.625000	0.055445	0.344828	21452	0.100000
9	22864	0.006946	0.000753	81.349220	0.007885	0.081939	0.080579	0.153633	0.053477	21	0.000000	0.018357	0.255548	0.193047	0.077453	0.812500	0.173988	0.543478	22864	0.100000
10	25331	0.004265	0.002327	89.849510	0.006058	0.091290	-0.024349	0.152619	0.059726	22	-0.047619	0.011779	0.249844	0.214510	0.044983	0.682927	0.106463	0.371429	25331	0.100000
11	27725	0.004303	0.002555	73.698059	0.007209	0.081216	0.088696	0.151038	0.069465	20	0.047619	0.007655	0.260847	0.237720	0.030339	0.700000	0.063509	0.459459	27725	0.100000
12	28327	0.033345	0.003985	18.807903	0.037720	0.090753	-0.018325	0.153782	0.052559	19	0.095238	0.007203	0.241485	0.194323	0.058537	0.641026	0.069858	0.424242	28327	0.100000
13	29425	0.005465	0.006663	66.186356	0.008805	0.084914	0.047193	0.155721	0.040613	21	0.000000	0.006548	0.253280	0.233300	0.026060	0.750000	0.064875	0.533333	29425	0.100000
14	34610	0.011002	0.004733	37.035545	0.013484	0.087383	0.019496	0.164252	-0.011945	20	0.047619	0.004358	0.221291	0.204731	0.020823	0.675676	0.039617	0.444444	34610	0.100000
15	36713	0.013871	0.006373	38.732944	0.017919	0.083274	0.065601	0.156034	0.038684	20	0.047619	0.013222	0.201253	0.145973	0.064729	0.744681	0.126846	0.512195	36713	0.100000
16	37154	0.021855	0.003854	23.463202	0.025308	0.086644	0.027780	0.155885	0.039603	20	0.047619	0.018378	0.257690	0.222569	0.045176	0.682927	0.167958	0.393939	37154	0.100000
17	38872	0.002181	0.001252	108.750977	0.003190	0.083833	0.059326	0.149830	0.076908	23	-0.095238	0.014071	0.238712	0.176239	0.075838	0.666667	0.083392	0.281250	38872	0.100000
18	41951	0.004295	0.002007	108.107780	0.005922	0.087621	0.016819	0.170725	-0.051824	21	0.000000	0.011484	0.360674	0.301400	0.084847	0.717949	0.074975	0.447368	41951	0.100000
19	42274	0.022776	0.008175	27.704063	0.041278	0.096532	-0.083173	0.176079	-0.084811	21	0.000000	0.015331	0.362286	0.276894	0.118090	0.750000	0.129013	0.511628	42274	0.100000
20	42884	0.020124	0.002768	35.680923	0.022020	0.088262	0.009623	0.164311	-0.012313	22	-0.047619	0.004247	0.124220	0.106351	0.019995	0.717949	0.038003	0.312500	42884	0.100000
21	44426	0.002266	0.009587	136.241104	0.016272	0.097494	-0.093967	0.165281	-0.018285	22	-0.047619	0.032535	0.373432	0.218765	0.197978	0.650000	0.188105	0.388889	44426	0.100000
22	46514	0.055222	0.000816	13.288194	0.055776	0.091618	-0.028031	0.161672	0.003951	19	0.095238	0.014996	0.298084	0.238918	0.077740	0.633333	0.129478	0.296296	46514	0.100000
23	46783	0.022276	0.009801	17.732332	0.026905	0.092088	-0.033303	0.150814	0.070844	19	0.095238	0.003310	0.128221	0.120354	0.008943	0.617647	0.030208	0.366667	46783	0.100000
24	48882	0.036203	0.001629	27.665197	0.040093	0.096674	-0.084763	0.161478	0.005145	21	0.000000	0.006175	0.126972	0.095843	0.034429	0.658537	0.059284	0.363636	48882	0.100000
25	49486	0.006625	0.000273	59.471661	0.007068	0.090761	-0.018408	0.161970	0.002113	23	-0.095238	0.006000	0.265269	0.242191	0.030453	0.617647	0.038648	0.303030	49486	0.100000
26	50758	0.008549	0.007865	61.238121	0.013086	0.091663	-0.028533	0.160941	0.008453	21	0.000000	0.009286	0.259733	0.214647	0.057408	0.734694	0.089544	0.511628	50758	0.100000
27	57985	0.004769	0.001605	90.239685	0.006176	0.080805	0.093298	0.147518	0.091150	20	0.047619	0.005588	0.238742	0.221971	0.021555	0.723404	0.062821	0.534884	57985	0.100000
28	59662	0.024039	0.000121	12.731139	0.024104	0.081439	0.086185	0.148383	0.085821	19	0.095238	0.002146	0.128759	0.123512	0.005987	0.535714	0.023947	0.240000	59662	0.100000
29	60129	0.004253	0.002519	73.026657	0.007220	0.084787	0.048615	0.157078	0.032252	20	0.047619	0.009422	0.282260	0.238819	0.057071	0.638889	0.085477	0.375000	60129	0.100000
30	61384	0.015229	0.006353	28.345076	0.017404	0.095019	-0.066187	0.162298	0.000092	22	-0.047619	0.007736	0.226344	0.215632	0.013657	0.666667	0.096667	0.333333	61384	0.100000
31	61828	0.022057	0.004683	34.060844	0.024292	0.095183	-0.068028	0.175467	-0.081043	20	0.047619	0.032922	0.491964	0.297991	0.276311	0.782609	0.265987	0.473684	61828	0.100000
32	62249	0.004811	0.001257	72.048729	0.006301	0.081133	0.089616	0.150710	0.071487	20	0.047619	0.005659	0.184400	0.166414	0.021577	0.647059	0.055251	0.375000	62249	0.100000
33	62978	0.013775	0.008754	31.159290	0.020653	0.095406	-0.070538	0.169740	-0.045759	21	0.000000	0.024004	0.229905	0.125557	0.119331	0.750000	0.192391	0.475000	62978	0.100000
34	67180	0.019518	0.009333	31.067163	0.035577	0.089045	0.000837	0.160598	0.010567	20	0.047619	0.011034	0.286193	0.231381	0.071312	0.690476	0.103096	0.428571	67180	0.100000
35	69545	0.014708	0.006039	26.594662	0.021497	0.085936	0.035729	0.155423	0.042451	23	-0.095238	0.007599	0.216121	0.205727	0.013086	0.682927	0.077673	0.303030	69545	0.100000
