Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1396	0.092673	0.002130	20.044106	0.093492	0.278195	0.091847	0.425952	0.024523	36	0.100000	0.062446	0.774598	0.752646	0.088747	0.711538	0.125744	0.142857	1396	0.100000
2	1778	0.069368	0.004156	32.979458	0.072030	0.289858	0.053775	0.418405	0.041806	43	-0.075000	0.107098	0.765703	0.685164	0.255814	0.783784	0.242783	0.140000	1778	0.100000
3	2678	0.043760	0.002948	48.135998	0.045418	0.301872	0.014557	0.424550	0.027734	38	0.050000	0.127131	0.869234	0.785688	0.389832	0.794872	0.249067	0.344828	2678	0.100000
4	2882	0.056064	0.001728	34.205833	0.057603	0.282095	0.079116	0.420523	0.036956	38	0.050000	0.100120	0.862675	0.802438	0.304901	0.773333	0.226252	0.269231	2882	0.100000
5	4316	0.064195	0.008825	32.565899	0.082839	0.326667	-0.066384	0.407682	0.066364	38	0.050000	0.148315	0.849092	0.753609	0.387525	0.765432	0.314687	0.321429	4316	0.100000
6	4829	0.098900	0.005588	30.074465	0.102668	0.314810	-0.027678	0.407428	0.066944	41	-0.025000	0.179417	0.846482	0.798294	0.238901	0.761194	0.335167	0.127660	4829	0.100000
7	5016	0.098845	0.001977	27.332857	0.099659	0.281245	0.081891	0.434125	0.005806	36	0.100000	0.105375	0.703067	0.654275	0.141129	0.730159	0.210323	0.162791	5016	0.100000
8	7848	0.096058	0.001831	36.646641	0.097320	0.311916	-0.018233	0.432782	0.008880	44	-0.100000	0.162697	0.859859	0.799090	0.302471	0.813187	0.302490	0.241379	7848	0.100000
9	9023	0.083901	0.003006	26.817905	0.084545	0.336756	-0.099321	0.462163	-0.058405	44	-0.100000	0.175053	0.887528	0.788208	0.468950	0.831461	0.387686	0.228070	9023	0.100000
10	12299	0.151248	0.005855	29.395208	0.153964	0.311775	-0.017771	0.443640	-0.015985	38	0.050000	0.256790	0.744998	0.671775	0.223087	0.746667	0.507826	0.254902	12299	0.100000
11	12512	0.077769	0.002151	27.073442	0.078754	0.295779	0.034446	0.395750	0.093688	41	-0.025000	0.176281	0.772596	0.727244	0.166276	0.790123	0.354813	0.180000	12512	0.100000
12	12684	0.078966	0.005761	31.262632	0.081146	0.308091	-0.005745	0.432096	0.010451	43	-0.075000	0.086219	0.880310	0.796359	0.412252	0.773333	0.175344	0.218182	12684	0.100000
13	12904	0.090961	0.005830	31.080538	0.094246	0.309873	-0.011563	0.425653	0.025207	40	0.000000	0.291423	0.848892	0.774899	0.328710	0.783133	0.515500	0.230769	12904	0.100000
14	14728	0.160006	0.009499	17.799927	0.167701	0.335459	-0.095085	0.426921	0.022303	36	0.100000	0.103673	0.646956	0.593091	0.132375	0.666667	0.194296	0.100000	14728	0.100000
15	15180	0.097576	0.005664	23.531717	0.103691	0.316495	-0.033180	0.447040	-0.023772	42	-0.050000	0.129598	0.855917	0.817525	0.210398	0.818182	0.252428	0.222222	15180	0.100000
16	15191	0.067339	0.000103	34.132950	0.067398	0.305705	0.002045	0.426503	0.023260	41	-0.025000	0.169756	0.813393	0.738839	0.285471	0.756410	0.366699	0.196078	15191	0.100000
17	15206	0.096145	0.003173	20.086517	0.102127	0.276376	0.097787	0.418151	0.042387	36	0.100000	0.178787	0.843082	0.815412	0.149904	0.724138	0.311392	0.217391	15206	0.100000
18	17211	0.119947	0.002164	27.414564	0.120616	0.315183	-0.028895	0.434676	0.004543	41	-0.025000	0.181829	0.831299	0.775065	0.250000	0.770270	0.354599	0.196078	17211	0.100000
