Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	35	0.023077	0.009418	70.372505	0.035381	0.347905	-0.090964	0.454438	0.010586	55	-0.078431	0.097895	0.923648	0.879076	0.368601	0.827273	0.221597	0.294872	35	0.100000
2	321	0.053480	0.001565	46.314312	0.055564	0.330768	-0.037227	0.466608	-0.015911	51	0.000000	0.112016	0.718030	0.633648	0.230330	0.833333	0.209697	0.190476	321	0.100000
3	595	0.085780	0.009824	25.104649	0.088789	0.294653	0.076022	0.431067	0.061469	48	0.058824	0.134280	0.879962	0.840746	0.246248	0.776316	0.249994	0.186441	595	0.100000
4	3511	0.021350	0.005429	100.287155	0.027090	0.339560	-0.064797	0.438480	0.045330	50	0.019608	0.142215	0.900468	0.763930	0.578378	0.865248	0.318416	0.358974	3511	0.100000
5	3922	0.034702	0.007586	64.389359	0.038821	0.349314	-0.095384	0.482208	-0.049876	56	-0.098039	0.140040	0.925022	0.880034	0.375001	0.862385	0.265118	0.222222	3922	0.100000
6	4353	0.032197	0.007665	60.857670	0.038115	0.294623	0.076116	0.418972	0.087803	47	0.078431	0.092691	0.859472	0.806677	0.273092	0.819277	0.207816	0.229508	4353	0.100000
7	4420	0.042071	0.002905	49.326866	0.047623	0.317860	0.003251	0.437003	0.048545	54	-0.058824	0.101420	0.812448	0.764829	0.202488	0.802083	0.206289	0.217391	4420	0.100000
8	5158	0.040831	0.004727	51.273750	0.042774	0.336279	-0.054508	0.443088	0.035297	49	0.039216	0.095499	0.823297	0.794374	0.140656	0.819149	0.214330	0.222222	5158	0.100000
9	5971	0.014801	0.008480	108.779922	0.020806	0.303788	0.047376	0.436958	0.048643	52	-0.019608	0.096346	0.907104	0.829111	0.456394	0.849558	0.257560	0.358025	5971	0.100000
10	6448	0.024522	0.006447	72.142624	0.027922	0.345712	-0.084089	0.424147	0.076536	54	-0.058824	0.114739	0.841588	0.774581	0.297255	0.847458	0.258978	0.205882	6448	0.100000
11	7266	0.023008	0.000867	83.178238	0.024247	0.340597	-0.068048	0.440180	0.041629	53	-0.039216	0.118804	0.887205	0.840909	0.291004	0.846774	0.311988	0.320513	7266	0.100000
12	8068	0.056956	0.000188	48.416828	0.057052	0.329150	-0.032153	0.415855	0.094590	49	0.039216	0.081737	0.817546	0.791880	0.123319	0.783133	0.196538	0.155172	8068	0.100000
13	8655	0.077856	0.004711	30.438370	0.080000	0.323736	-0.015176	0.436093	0.050526	46	0.098039	0.113990	0.795771	0.724171	0.259582	0.784091	0.279641	0.258065	8655	0.100000
14	9687	0.026413	0.001343	60.537605	0.027028	0.298807	0.062997	0.419166	0.087381	51	0.000000	0.105019	0.845205	0.797056	0.237254	0.823009	0.255131	0.215385	9687	0.100000
15	11489	0.011501	0.007364	94.195343	0.029034	0.289299	0.092812	0.415884	0.094525	48	0.058824	0.070589	0.852442	0.798656	0.267136	0.844037	0.183410	0.368421	11489	0.100000
16	11736	0.035169	0.007530	64.393547	0.038942	0.309523	0.029394	0.429367	0.065171	55	-0.078431	0.087205	0.910714	0.834822	0.459458	0.815534	0.210245	0.214286	11736	0.100000
17	11900	0.038512	0.004940	54.254513	0.041246	0.344228	-0.079436	0.438837	0.044551	50	0.019608	0.104212	0.891727	0.841849	0.315383	0.808081	0.215121	0.193548	11900	0.100000
18	11911	0.060153	0.001916	42.243362	0.061216	0.341544	-0.071018	0.468054	-0.019061	49	0.039216	0.212982	0.880490	0.790137	0.430533	0.813084	0.346468	0.279412	11911	0.100000
19	12057	0.008030	0.008280	116.312935	0.017809	0.348195	-0.091876	0.457495	0.003929	50	0.019608	0.082205	0.823328	0.771527	0.226727	0.838384	0.160660	0.324324	12057	0.100000
20	12635	0.050232	0.006493	57.076542	0.055829	0.341305	-0.070269	0.443640	0.034095	56	-0.098039	0.160902	0.886381	0.791125	0.456044	0.853448	0.353037	0.243243	12635	0.100000
21	14363	0.027915	0.001914	63.521870	0.029642	0.340597	-0.068048	0.432603	0.058124	54	-0.058824	0.118328	0.854552	0.705773	0.505661	0.837838	0.246972	0.239437	14363	0.100000
22	14743	0.027830	0.005972	61.827820	0.033839	0.343184	-0.076162	0.428815	0.066372	53	-0.039216	0.106149	0.830943	0.755123	0.309624	0.820000	0.207885	0.220588	14743	0.100000
23	16383	0.052327	0.008685	54.811180	0.059723	0.340641	-0.068188	0.437704	0.047019	49	0.039216	0.148987	0.705409	0.661600	0.129459	0.814815	0.305700	0.183333	16383	0.100000
24	22059	0.052773	0.004499	51.900925	0.058159	0.325145	-0.019596	0.424251	0.076308	53	-0.039216	0.192632	0.872698	0.796152	0.375503	0.836066	0.398131	0.242857	22059	0.100000
25	22291	0.027299	0.000368	80.510681	0.027596	0.350679	-0.099663	0.427413	0.069424	52	-0.019608	0.160329	0.897754	0.810746	0.459745	0.854962	0.340085	0.297297	22291	0.100000
26	26565	0.070071	0.002817	41.375687	0.072360	0.338337	-0.060962	0.419971	0.085628	46	0.098039	0.135501	0.905351	0.820895	0.471545	0.830000	0.322800	0.233333	26565	0.100000
27	27324	0.054663	0.008231	30.293346	0.063967	0.302565	0.051211	0.432797	0.057702	47	0.078431	0.114099	0.852645	0.738875	0.435693	0.760000	0.224936	0.175439	27324	0.100000
28	28020	0.032346	0.001515	68.322701	0.034514	0.317487	0.004420	0.446444	0.027991	50	0.019608	0.102036	0.861076	0.810673	0.266218	0.839286	0.201150	0.264706	28020	0.100000
29	28229	0.080876	0.000895	33.637188	0.081567	0.316473	0.007600	0.413662	0.099363	46	0.098039	0.079698	0.802036	0.769657	0.140565	0.757143	0.201399	0.115385	28229	0.100000
30	28330	0.052964	0.007639	39.358757	0.066516	0.319471	-0.001800	0.416645	0.092869	47	0.078431	0.108686	0.828965	0.790288	0.184427	0.818182	0.245152	0.241935	28330	0.100000
31	29671	0.046289	0.009328	50.499176	0.053391	0.342990	-0.075554	0.453796	0.011982	51	0.000000	0.147956	0.881890	0.839457	0.264305	0.817308	0.321925	0.238806	29671	0.100000
32	30431	0.025709	0.000963	75.109009	0.026028	0.294631	0.076092	0.431589	0.060332	47	0.078431	0.141816	0.893451	0.850620	0.286730	0.831776	0.281830	0.328571	30431	0.100000
33	30722	0.033272	0.002673	56.735847	0.037644	0.339590	-0.064891	0.448442	0.023639	55	-0.078431	0.096603	0.839941	0.775025	0.288546	0.800000	0.198080	0.225352	30722	0.100000
34	33773	0.040270	0.001792	72.040268	0.040852	0.347345	-0.089210	0.470545	-0.024484	56	-0.098039	0.258910	0.871581	0.819657	0.287918	0.865672	0.416325	0.200000	33773	0.100000
35	33806	0.060354	0.008102	33.875114	0.076327	0.297658	0.066598	0.429919	0.063969	51	0.000000	0.094855	0.829541	0.812137	0.092638	0.779221	0.189746	0.105263	33806	0.100000
36	34079	0.042566	0.008070	63.762562	0.057116	0.340149	-0.066645	0.459628	-0.000714	55	-0.078431	0.210424	0.871861	0.833766	0.229167	0.846774	0.390505	0.246575	34079	0.100000
37	34761	0.049217	0.001897	39.282101	0.052032	0.330753	-0.037181	0.449844	0.020587	56	-0.098039	0.118686	0.881374	0.826039	0.318088	0.820000	0.250929	0.138462	34761	0.100000
38	35050	0.052049	0.006550	37.877827	0.064620	0.310820	0.025325	0.449143	0.022113	49	0.039216	0.165096	0.883710	0.803202	0.409091	0.819048	0.322584	0.279412	35050	0.100000
39	35134	0.041958	0.006988	31.238171	0.045473	0.307964	0.034281	0.425907	0.072704	46	0.098039	0.050856	0.760755	0.757258	0.014408	0.770270	0.124039	0.061224	35134	0.100000
40	35725	0.031336	0.007331	46.486240	0.038092	0.333408	-0.045505	0.450664	0.018801	51	0.000000	0.085097	0.883853	0.846621	0.242744	0.784810	0.159942	0.190476	35725	0.100000
41	36721	0.023609	0.002891	72.860703	0.025203	0.340604	-0.068071	0.427950	0.068255	56	-0.098039	0.079587	0.891042	0.811944	0.420612	0.830508	0.158521	0.308642	36721	0.100000
42	37183	0.045145	0.009037	39.008251	0.052116	0.325928	-0.022051	0.431485	0.060560	48	0.058824	0.198247	0.932561	0.811777	0.641710	0.860870	0.372040	0.376623	37183	0.100000
43	37290	0.006857	0.009667	171.613327	0.020317	0.309180	0.030470	0.414781	0.096928	54	-0.058824	0.099139	0.819649	0.780000	0.180225	0.842105	0.214210	0.364706	37290	0.100000
44	38199	0.055992	0.001925	31.485802	0.057021	0.312453	0.020204	0.424311	0.076178	47	0.078431	0.112970	0.834281	0.797989	0.179655	0.773810	0.211868	0.189655	38199	0.100000
45	39327	0.032549	0.008664	76.088104	0.050303	0.325116	-0.019502	0.421925	0.081374	56	-0.098039	0.167195	0.818182	0.744652	0.287959	0.822430	0.354058	0.200000	39327	0.100000
46	39685	0.037281	0.005468	51.471527	0.040546	0.319299	-0.001263	0.418480	0.088875	49	0.039216	0.127940	0.899357	0.845824	0.347221	0.821053	0.265873	0.268657	39685	0.100000
47	42715	0.038913	0.001569	49.106346	0.040979	0.350723	-0.099803	0.455512	0.008248	53	-0.039216	0.142192	0.909561	0.816168	0.508032	0.833333	0.303306	0.242857	42715	0.100000
48	43619	0.040659	0.008222	46.836201	0.050959	0.311708	0.022542	0.413424	0.099883	51	0.000000	0.133420	0.882803	0.754140	0.523316	0.797980	0.302122	0.227273	43619	0.100000
49	43984	0.043878	0.003656	55.042492	0.049774	0.337383	-0.057969	0.416227	0.093778	47	0.078431	0.107677	0.795209	0.722179	0.262865	0.819048	0.262925	0.203390	43984	0.100000
50	44156	0.035349	0.001084	57.455696	0.035827	0.314295	0.014428	0.414438	0.097675	52	-0.019608	0.076173	0.871975	0.812646	0.316667	0.854545	0.181882	0.212121	44156	0.100000
51	45243	0.023921	0.007522	74.608490	0.028197	0.334780	-0.049808	0.417301	0.091440	48	0.058824	0.126948	0.887417	0.780984	0.485960	0.861789	0.266490	0.384615	45243	0.100000
52	47257	0.073860	0.006141	30.184183	0.079105	0.328680	-0.030680	0.430068	0.063645	46	0.098039	0.080730	0.874762	0.820924	0.300640	0.756410	0.198063	0.220339	47257	0.100000
53	49956	0.086893	0.005003	39.888569	0.104095	0.340552	-0.067908	0.431798	0.059878	49	0.039216	0.159689	0.886584	0.795599	0.445132	0.833333	0.335196	0.246154	49956	0.100000
54	51411	0.024840	0.002372	99.261024	0.025915	0.306107	0.040104	0.417808	0.090336	55	-0.078431	0.089425	0.881610	0.822415	0.333332	0.855072	0.264980	0.345238	51411	0.100000
55	51481	0.035726	0.002902	65.336899	0.038754	0.326898	-0.025091	0.444251	0.032764	49	0.039216	0.101331	0.885364	0.804991	0.412147	0.839286	0.213340	0.328767	51481	0.100000
56	54900	0.062482	0.004987	35.165386	0.064322	0.322752	-0.012089	0.462909	-0.007858	52	-0.019608	0.186250	0.880858	0.792378	0.426160	0.824176	0.302459	0.174603	54900	0.100000
57	55379	0.028600	0.002284	72.415695	0.031133	0.335488	-0.052030	0.443878	0.033576	55	-0.078431	0.161841	0.907699	0.804462	0.527965	0.867647	0.332554	0.285714	55379	0.100000
58	55660	0.025343	0.005644	85.240868	0.029698	0.320999	-0.006594	0.427562	0.069100	56	-0.098039	0.125296	0.931567	0.819426	0.621024	0.854015	0.276403	0.325301	55660	0.100000
59	55952	0.033503	0.005361	59.471436	0.043440	0.317457	0.004513	0.436153	0.050396	47	0.078431	0.114113	0.893102	0.809045	0.440190	0.830000	0.241908	0.328571	55952	0.100000
60	56353	0.028265	0.006595	74.779495	0.030280	0.317219	0.005261	0.425698	0.073159	50	0.019608	0.110817	0.870751	0.791767	0.379308	0.827586	0.229673	0.315068	56353	0.100000
61	58327	0.030477	0.005141	63.740349	0.035960	0.332938	-0.044032	0.456556	0.005975	55	-0.078431	0.144460	0.833877	0.775651	0.259530	0.854962	0.318528	0.303797	58327	0.100000
62	60191	0.021105	0.006466	89.301071	0.031873	0.306227	0.039730	0.424833	0.075042	54	-0.058824	0.125080	0.918677	0.868711	0.380576	0.868217	0.315095	0.325000	60191	0.100000
63	61515	0.071016	0.000481	44.021225	0.071659	0.341887	-0.072093	0.447622	0.025425	50	0.019608	0.106884	0.905490	0.826275	0.455982	0.772727	0.199694	0.218750	61515	0.100000
64	62501	0.066316	0.009663	36.700752	0.071211	0.342565	-0.074221	0.436213	0.050266	50	0.019608	0.167896	0.901579	0.842618	0.374633	0.814433	0.366128	0.193548	62501	0.100000
65	63994	0.039440	0.008281	40.765587	0.050695	0.348046	-0.091409	0.464266	-0.010813	48	0.058824	0.125525	0.847578	0.810066	0.197500	0.762500	0.229709	0.172414	63994	0.100000
66	64285	0.070891	0.003541	30.667877	0.072667	0.346637	-0.086989	0.459166	0.000292	46	0.098039	0.103599	0.822305	0.750801	0.286938	0.779070	0.206613	0.233333	64285	0.100000
67	64921	0.037924	0.008319	48.138657	0.048919	0.308248	0.033393	0.458688	0.001331	49	0.039216	0.117814	0.875173	0.830953	0.261581	0.860215	0.249638	0.234375	64921	0.100000
68	65201	0.017431	0.008951	86.137009	0.022706	0.319344	-0.001403	0.444177	0.032926	54	-0.058824	0.124615	0.685195	0.600591	0.211823	0.819820	0.248031	0.228571	65201	0.100000
69	65572	0.025693	0.004935	54.156334	0.032064	0.331544	-0.039660	0.430694	0.062281	54	-0.058824	0.111800	0.855690	0.769976	0.372633	0.813084	0.223646	0.298701	65572	0.100000
70	66217	0.044570	0.002744	46.195248	0.047350	0.335653	-0.052544	0.449919	0.020425	48	0.058824	0.125148	0.852620	0.819505	0.183467	0.830000	0.250404	0.250000	66217	0.100000
71	67306	0.043180	0.006932	54.397888	0.048285	0.316175	0.008535	0.426861	0.070626	47	0.078431	0.170307	0.898279	0.845889	0.339950	0.821053	0.331977	0.265625	67306	0.100000
72	67674	0.014143	0.006818	164.642410	0.017445	0.336212	-0.054298	0.436332	0.050006	56	-0.098039	0.152706	0.885187	0.812697	0.387019	0.858156	0.318297	0.341176	67674	0.100000
73	68869	0.036961	0.005854	55.555862	0.038690	0.308792	0.031686	0.424132	0.076568	49	0.039216	0.077504	0.866135	0.812841	0.284755	0.834951	0.253793	0.268657	68869	0.100000
74	68924	0.025408	0.001698	77.490883	0.026808	0.314362	0.014218	0.431902	0.059650	55	-0.078431	0.109363	0.907862	0.854218	0.367975	0.838095	0.266499	0.225352	68924	0.100000
75	69467	0.015733	0.008155	103.918350	0.018454	0.312207	0.020976	0.427025	0.070269	55	-0.078431	0.130990	0.864427	0.801854	0.315791	0.846154	0.268400	0.294872	69467	0.100000
