Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	2609	0.014089	0.006666	70.090225	0.016374	0.155451	0.011757	0.253976	-0.029067	30	0.062500	0.016574	0.422127	0.360560	0.096282	0.761194	0.087671	0.444444	2609	0.100000
2	3052	0.027293	0.002723	37.925285	0.029108	0.151984	0.033801	0.249636	-0.011482	30	0.062500	0.017873	0.525024	0.473241	0.098306	0.777778	0.093767	0.375000	3052	0.100000
3	3064	0.025870	0.008982	42.990025	0.032485	0.147144	0.064568	0.242268	0.018371	33	-0.031250	0.031452	0.317281	0.294055	0.032901	0.784615	0.178162	0.195122	3064	0.100000
4	6585	0.005091	0.005458	105.623749	0.007845	0.153199	0.026074	0.241985	0.019519	31	0.031250	0.031328	0.586790	0.482360	0.201744	0.786667	0.150602	0.507936	6585	0.100000
5	6913	0.010224	0.008667	61.633141	0.017696	0.162849	-0.035271	0.261537	-0.059705	33	-0.031250	0.011637	0.501859	0.490967	0.021398	0.767857	0.055737	0.297872	6913	0.100000
6	8985	0.003400	0.004439	176.097824	0.012871	0.163259	-0.037878	0.239136	0.031061	32	0.000000	0.098600	0.570916	0.436909	0.237986	0.797297	0.403503	0.500000	8985	0.100000
7	10369	0.041254	0.001375	43.792797	0.043900	0.165347	-0.051152	0.271366	-0.099528	30	0.062500	0.057841	0.676290	0.510749	0.338356	0.794521	0.242544	0.454545	10369	0.100000
8	12117	0.034590	0.008557	39.671227	0.037558	0.145615	0.074286	0.248905	-0.008520	30	0.062500	0.050073	0.673949	0.543577	0.285639	0.794521	0.279330	0.454545	12117	0.100000
9	12124	0.014077	0.009492	42.360378	0.019418	0.155638	0.010572	0.248174	-0.005559	34	-0.062500	0.022412	0.482585	0.407917	0.126110	0.774648	0.117531	0.413793	12124	0.100000
10	14270	0.006327	0.006378	94.770645	0.011792	0.153102	0.026690	0.260299	-0.054689	30	0.062500	0.038317	0.530686	0.475650	0.104961	0.774194	0.127214	0.411765	14270	0.100000
11	14548	0.019990	0.000472	42.881107	0.020364	0.165817	-0.054139	0.262581	-0.063935	33	-0.031250	0.032262	0.566541	0.500125	0.132867	0.779412	0.153170	0.377358	14548	0.100000
12	14923	0.004170	0.006028	185.496628	0.007664	0.143826	0.085664	0.241821	0.020184	35	-0.093750	0.026444	0.502396	0.406822	0.161121	0.819277	0.144269	0.453125	14923	0.100000
13	15965	0.028323	0.003798	45.955193	0.030561	0.165705	-0.053427	0.252962	-0.024957	32	0.000000	0.036982	0.475088	0.337190	0.208050	0.768116	0.189267	0.346939	15965	0.100000
14	16612	0.016278	0.006639	54.311306	0.023280	0.155444	0.011804	0.261358	-0.058979	34	-0.062500	0.024505	0.584723	0.537799	0.101523	0.797101	0.114972	0.423729	16612	0.100000
15	16749	0.005640	0.007378	129.850266	0.009666	0.143289	0.089077	0.249874	-0.012448	35	-0.093750	0.016588	0.524977	0.475920	0.093607	0.802817	0.079924	0.385965	16749	0.100000
16	18152	0.009312	0.007933	87.692116	0.018891	0.156846	0.002892	0.261343	-0.058919	33	-0.031250	0.018003	0.573788	0.504340	0.140112	0.800000	0.106706	0.400000	18152	0.100000
17	19040	0.002452	0.008281	159.539825	0.012270	0.150149	0.045463	0.250232	-0.013899	30	0.062500	0.065052	0.645557	0.379641	0.428648	0.745763	0.312799	0.411765	19040	0.100000
18	21453	0.031164	0.009514	26.969988	0.037258	0.166294	-0.057173	0.264580	-0.072032	32	0.000000	0.042250	0.664885	0.548569	0.257661	0.763636	0.141594	0.346939	21453	0.100000
19	22073	0.011667	0.001102	75.254539	0.014995	0.156443	0.005452	0.254990	-0.033176	33	-0.031250	0.041230	0.563358	0.451311	0.204208	0.797101	0.158210	0.365385	22073	0.100000
20	22469	0.020528	0.000846	39.563423	0.021265	0.158926	-0.010335	0.270038	-0.094150	33	-0.031250	0.016842	0.589657	0.546511	0.095142	0.805970	0.078668	0.450000	22469	0.100000
21	23718	0.008448	0.004947	106.037857	0.014650	0.145682	0.073860	0.245564	0.005016	34	-0.062500	0.021210	0.492974	0.409303	0.141648	0.847826	0.119188	0.527778	23718	0.100000
22	24104	0.016179	0.000461	66.686707	0.016441	0.145123	0.077415	0.235229	0.046894	32	0.000000	0.023418	0.475459	0.425119	0.087565	0.821918	0.132235	0.384615	24104	0.100000
23	25008	0.005110	0.002889	162.269455	0.006504	0.164101	-0.043235	0.235363	0.046350	35	-0.093750	0.026917	0.474575	0.365348	0.172106	0.813725	0.147647	0.533333	25008	0.100000
24	26712	0.016892	0.009252	58.617233	0.024777	0.155705	0.010145	0.261388	-0.059100	35	-0.093750	0.024785	0.560026	0.512654	0.097203	0.794521	0.124752	0.396552	26712	0.100000
25	28789	0.021177	0.001453	47.013905	0.021823	0.169389	-0.076847	0.251604	-0.019459	31	0.031250	0.013003	0.578431	0.536332	0.090796	0.758065	0.062046	0.425926	28789	0.100000
26	28873	0.012421	0.004904	39.568680	0.022448	0.169068	-0.074808	0.264833	-0.073060	31	0.031250	0.009150	0.510770	0.497449	0.026508	0.720000	0.048427	0.243902	28873	0.100000
