Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
31	46849	0.039889	0.001727	31.593296	0.042065	0.184370	0.077291	0.302641	0.021129	32	-0.032258	0.032091	0.616710	0.585145	0.076087	0.740741	0.117575	0.238095	46849	0.100000
32	47241	0.084024	0.002556	24.937813	0.085521	0.194989	0.024146	0.322298	-0.042450	29	0.064516	0.106909	0.805445	0.655300	0.435582	0.759259	0.300957	0.216216	47241	0.100000
33	49488	0.025078	0.008590	30.957312	0.037360	0.191312	0.042545	0.296511	0.040955	30	0.032258	0.019650	0.576864	0.541270	0.077592	0.758621	0.100450	0.285714	49488	0.100000
34	49720	0.492052	0.002907	12.950031	0.490339	0.198285	0.007651	0.313424	-0.013748	28	0.096774	0.093178	0.696123	0.602515	0.235500	0.714286	0.404478	0.176471	49720	0.100000
35	52167	0.025887	0.003874	42.205956	0.027841	0.206376	-0.032842	0.286489	0.073372	29	0.064516	0.035921	0.604506	0.507872	0.196359	0.753846	0.138304	0.408163	52167	0.100000
36	52333	0.023731	0.002779	40.336926	0.027224	0.194116	0.028513	0.278644	0.098745	33	-0.064516	0.039559	0.635732	0.611054	0.063450	0.797468	0.188192	0.400000	52333	0.100000
37	52415	0.083100	0.009009	16.531204	0.087898	0.188546	0.056391	0.307175	0.006464	28	0.096774	0.109087	0.794217	0.615993	0.464118	0.711111	0.323082	0.263158	52415	0.100000
38	53679	0.005289	0.004476	101.046242	0.008999	0.202289	-0.012390	0.319971	-0.034925	29	0.064516	0.039836	0.654535	0.608757	0.117007	0.693878	0.120004	0.340909	53679	0.100000
39	56067	0.047170	0.003176	33.852921	0.049525	0.214840	-0.075201	0.318912	-0.031500	29	0.064516	0.063544	0.707569	0.626720	0.216590	0.745455	0.210411	0.292683	56067	0.100000
40	56790	0.041818	0.001720	24.838198	0.043205	0.190485	0.046688	0.287488	0.070140	34	-0.096774	0.021926	0.714999	0.647490	0.191507	0.745455	0.099670	0.320000	56790	0.100000
41	57234	0.006048	0.007745	125.437714	0.012871	0.188531	0.056466	0.290053	0.061842	34	-0.096774	0.035407	0.670904	0.601511	0.174139	0.807692	0.125410	0.451613	57234	0.100000
42	58645	0.081079	0.006177	23.385811	0.090933	0.199463	0.001754	0.296869	0.039797	29	0.064516	0.035388	0.651656	0.583467	0.163707	0.692308	0.112586	0.275000	58645	0.100000
43	60365	0.043310	0.008148	30.395767	0.054153	0.182789	0.085203	0.299046	0.032754	29	0.064516	0.055049	0.727326	0.574003	0.359917	0.727273	0.215020	0.292683	60365	0.100000
44	62051	0.025085	0.005452	54.853035	0.032265	0.209687	-0.049412	0.297451	0.037916	32	-0.032258	0.017457	0.726960	0.676754	0.155319	0.763889	0.084735	0.438596	62051	0.100000
45	63078	0.058645	0.005448	26.420822	0.065381	0.209083	-0.046389	0.313111	-0.012735	33	-0.064516	0.058236	0.797507	0.716981	0.284524	0.741379	0.171870	0.297872	63078	0.100000
46	65572	0.025693	0.004935	54.156334	0.032834	0.212364	-0.062810	0.329307	-0.065123	34	-0.096774	0.057784	0.798468	0.678214	0.373707	0.800000	0.191075	0.433333	65572	0.100000
47	66838	0.092264	0.003647	19.212385	0.100391	0.193565	0.031275	0.299539	0.031162	28	0.096774	0.040391	0.581354	0.551577	0.066403	0.714286	0.160216	0.222222	66838	0.100000
48	68356	0.024185	0.003301	50.275986	0.027000	0.212304	-0.062512	0.321910	-0.041196	33	-0.064516	0.042593	0.620541	0.504508	0.234178	0.792683	0.165625	0.421053	68356	0.100000
49	69497	0.039385	0.001953	37.595371	0.040673	0.200559	-0.003732	0.288383	0.067245	32	-0.032258	0.064854	0.620458	0.523969	0.202695	0.776316	0.313491	0.407407	69497	0.100000
50	72592	0.046631	0.001814	29.400015	0.047291	0.180716	0.095578	0.303700	0.017704	34	-0.096774	0.057950	0.733109	0.531429	0.430416	0.818182	0.226480	0.333333	72592	0.100000
51	73329	0.003306	0.005619	151.208267	0.009440	0.191350	0.042359	0.316123	-0.022480	31	0.000000	0.022472	0.329514	0.295914	0.047722	0.802817	0.077060	0.483333	73329	0.100000
52	75367	0.127223	0.006136	17.297640	0.136622	0.192476	0.036723	0.334199	-0.080945	30	0.032258	0.070491	0.714242	0.569993	0.335457	0.770492	0.244936	0.361702	75367	0.100000
53	75907	0.029854	0.002912	36.205551	0.033312	0.200455	-0.003209	0.279673	0.095417	32	-0.032258	0.037793	0.595423	0.491078	0.205031	0.746032	0.154728	0.346939	75907	0.100000
54	77451	0.041877	0.003831	25.087351	0.043726	0.187032	0.063967	0.304729	0.014375	33	-0.064516	0.024208	0.733288	0.660982	0.213281	0.740741	0.093434	0.312500	77451	0.100000
55	78798	0.066070	0.007597	17.257448	0.079760	0.206353	-0.032730	0.339777	-0.098986	31	0.000000	0.084768	0.748361	0.515766	0.480335	0.725490	0.286558	0.225000	78798	0.100000
56	82047	0.051417	0.007172	27.745512	0.057053	0.209031	-0.046128	0.315676	-0.021032	32	-0.032258	0.047981	0.710804	0.658761	0.152510	0.716981	0.153456	0.272727	82047	0.100000
57	82263	0.040584	0.006473	28.272020	0.047277	0.193139	0.033402	0.305266	0.012639	28	0.096774	0.035498	0.790434	0.706351	0.286340	0.714286	0.135769	0.348837	82263	0.100000
58	83891	0.040673	0.000028	31.172415	0.040683	0.195951	0.019332	0.339732	-0.098842	31	0.000000	0.049876	0.626717	0.606870	0.050486	0.793103	0.168951	0.279070	83891	0.100000
59	85466	0.112432	0.009469	14.823400	0.114561	0.195511	0.021534	0.325102	-0.051519	29	0.064516	0.073155	0.814725	0.745490	0.272031	0.680851	0.220755	0.325581	85466	0.100000
60	85635	0.004560	0.007966	92.570435	0.015117	0.189672	0.050756	0.321776	-0.040762	34	-0.096774	0.026218	0.459087	0.425671	0.058182	0.727273	0.079745	0.291667	85635	0.100000
61	86898	0.069241	0.001594	16.243223	0.070722	0.192625	0.035977	0.291187	0.058176	29	0.064516	0.045465	0.659263	0.582992	0.182901	0.673469	0.191402	0.325581	86898	0.100000
62	88341	0.018028	0.009566	51.497616	0.025480	0.197010	0.014033	0.291947	0.055716	33	-0.064516	0.029912	0.568613	0.496209	0.143717	0.761194	0.123688	0.410714	88341	0.100000
63	89513	0.042820	0.004950	41.588642	0.045972	0.199366	0.002239	0.308025	0.003714	32	-0.032258	0.092707	0.796582	0.624384	0.458443	0.800000	0.323163	0.384615	89513	0.100000
64	90688	0.037784	0.003361	32.672985	0.039970	0.187651	0.060870	0.289173	0.064688	34	-0.096774	0.040492	0.530387	0.422468	0.186862	0.762712	0.150842	0.306122	90688	0.100000
65	91182	0.085532	0.000312	18.030655	0.085947	0.188270	0.057772	0.330709	-0.069657	32	-0.032258	0.064706	0.704472	0.616100	0.230196	0.740000	0.189973	0.157895	91182	0.100000
66	92647	0.056633	0.002037	24.098406	0.059064	0.180030	0.099011	0.289844	0.062518	28	0.096774	0.026591	0.591058	0.564031	0.061993	0.702128	0.109429	0.282051	92647	0.100000
67	95382	0.058413	0.001825	23.321468	0.059241	0.194623	0.025975	0.293648	0.050217	31	0.000000	0.017568	0.645605	0.620055	0.067246	0.660000	0.076345	0.261905	95382	0.100000
68	95890	0.052723	0.006225	28.991953	0.057682	0.193110	0.033551	0.300270	0.028799	32	-0.032258	0.034630	0.678394	0.565743	0.259410	0.741379	0.151103	0.319149	95890	0.100000
69	96002	0.069759	0.008756	17.535471	0.072407	0.198285	0.007651	0.288219	0.067776	28	0.096774	0.054835	0.748235	0.580934	0.399223	0.766667	0.196571	0.363636	96002	0.100000
70	96212	0.040628	0.007418	32.384644	0.051397	0.201536	-0.008621	0.297689	0.037144	34	-0.096774	0.045756	0.586418	0.536208	0.108258	0.733333	0.168551	0.260870	96212	0.100000
71	96523	0.003420	0.006699	89.699860	0.015206	0.190104	0.048591	0.307354	0.005885	29	0.064516	0.037372	0.541266	0.509044	0.065630	0.720000	0.122734	0.309524	96523	0.100000
72	97732	0.046025	0.009906	28.336796	0.054255	0.182796	0.085165	0.317794	-0.027882	32	-0.032258	0.038283	0.710561	0.630498	0.216679	0.790323	0.145101	0.255814	97732	0.100000
73	98246	0.095727	0.000648	20.176533	0.096113	0.213721	-0.069602	0.316973	-0.025229	31	0.000000	0.036135	0.834654	0.735277	0.375400	0.720000	0.108862	0.261905	98246	0.100000
74	102130	0.017870	0.008744	45.111485	0.022137	0.187330	0.062474	0.287846	0.068982	33	-0.064516	0.017182	0.620438	0.570006	0.117285	0.732143	0.079759	0.340000	102130	0.100000
75	104022	0.049687	0.000486	22.958223	0.050316	0.198158	0.008285	0.318181	-0.029136	29	0.064516	0.042354	0.660553	0.637402	0.063848	0.722222	0.138769	0.275000	104022	0.100000
76	112076	0.045935	0.001491	33.547371	0.046367	0.211387	-0.057921	0.321284	-0.039170	34	-0.096774	0.071890	0.767481	0.623285	0.382771	0.782051	0.245059	0.392857	112076	0.100000
77	113595	0.042941	0.009629	36.222008	0.050217	0.219575	-0.098899	0.319360	-0.032947	34	-0.096774	0.071174	0.792562	0.724667	0.246592	0.794521	0.250493	0.358491	113595	0.100000
78	113808	0.033798	0.002896	40.763218	0.035839	0.211044	-0.056204	0.325728	-0.053545	33	-0.064516	0.040938	0.559904	0.495369	0.127886	0.764706	0.165614	0.326531	113808	0.100000
79	114102	0.102618	0.002284	19.134319	0.105391	0.202491	-0.013398	0.292589	0.053642	29	0.064516	0.078742	0.672288	0.568034	0.241348	0.723404	0.302618	0.216216	114102	0.100000
80	115470	0.051642	0.009830	24.177715	0.060342	0.203363	-0.017764	0.307920	0.004052	31	0.000000	0.040373	0.765906	0.688451	0.248613	0.700000	0.156464	0.243902	115470	0.100000
81	115548	0.079843	0.003818	21.865194	0.082781	0.190142	0.048405	0.302760	0.020743	33	-0.064516	0.113611	0.807290	0.532118	0.588123	0.770492	0.351064	0.266667	115548	0.100000
82	116322	0.054726	0.003465	25.983154	0.060657	0.201514	-0.008509	0.317689	-0.027544	33	-0.064516	0.031714	0.674990	0.577795	0.230210	0.722222	0.105243	0.214286	116322	0.100000
83	117513	0.021998	0.001610	61.599522	0.023764	0.209843	-0.050196	0.327741	-0.060058	32	-0.032258	0.070031	0.731983	0.469420	0.494860	0.791667	0.224458	0.396226	117513	0.100000
84	117857	0.110059	0.006817	12.684628	0.114205	0.203930	-0.020601	0.325788	-0.053738	31	0.000000	0.074772	0.691856	0.578925	0.268195	0.717391	0.204283	0.205128	117857	0.100000
85	118354	0.115848	0.009948	16.740667	0.129572	0.214825	-0.075126	0.327458	-0.059141	32	-0.032258	0.070330	0.719228	0.569555	0.347716	0.685185	0.215949	0.255814	118354	0.100000
86	118433	0.027093	0.002517	32.198765	0.028981	0.193676	0.030715	0.296004	0.042595	31	0.000000	0.039848	0.666796	0.532659	0.287022	0.761905	0.154459	0.392157	118433	0.100000
87	118517	0.132108	0.008908	10.988299	0.139123	0.191357	0.042321	0.317943	-0.028365	29	0.064516	0.043246	0.735101	0.720694	0.051583	0.628571	0.136572	0.121212	118517	0.100000
88	119022	0.014527	0.004793	46.094578	0.022770	0.185593	0.071170	0.282179	0.087313	32	-0.032258	0.033685	0.625949	0.596897	0.072072	0.754717	0.106730	0.304348	119022	0.100000
89	120057	0.020958	0.007130	49.457493	0.036227	0.181469	0.091808	0.298062	0.035938	33	-0.064516	0.074089	0.693717	0.553395	0.314196	0.782609	0.218426	0.340000	120057	0.100000
90	120621	0.060630	0.003411	24.815519	0.062164	0.193647	0.030864	0.286563	0.073130	33	-0.064516	0.030651	0.516554	0.492336	0.047705	0.733333	0.126732	0.282609	120621	0.100000
91	122111	0.030248	0.000383	45.837708	0.030641	0.184012	0.079082	0.296243	0.041823	34	-0.096774	0.029432	0.540865	0.511118	0.060847	0.769231	0.170150	0.333333	122111	0.100000
92	122213	0.036611	0.000489	37.379593	0.036785	0.201887	-0.010375	0.324490	-0.049541	34	-0.096774	0.052955	0.679088	0.501767	0.355900	0.772727	0.192140	0.320000	122213	0.100000
93	123872	0.037104	0.009302	35.125523	0.044244	0.206286	-0.032394	0.337495	-0.091606	34	-0.096774	0.051800	0.803679	0.726919	0.281088	0.800000	0.165214	0.320000	123872	0.100000
94	127841	0.021135	0.005482	42.104729	0.023783	0.189590	0.051166	0.308144	0.003328	32	-0.032258	0.035272	0.587910	0.552486	0.079158	0.805556	0.141652	0.360000	127841	0.100000
95	128972	0.028089	0.000531	47.089367	0.028368	0.194176	0.028214	0.296347	0.041486	31	0.000000	0.021286	0.694594	0.613025	0.210785	0.758065	0.094025	0.403846	128972	0.100000
96	130132	0.055681	0.000590	24.844397	0.056196	0.193244	0.032879	0.300493	0.028075	33	-0.064516	0.028922	0.605170	0.493376	0.220664	0.701754	0.114580	0.297872	130132	0.100000
97	130559	0.022348	0.009540	47.708015	0.027698	0.199754	0.000299	0.306086	0.009985	32	-0.032258	0.020641	0.748333	0.662523	0.254268	0.777778	0.079895	0.407407	130559	0.100000
98	131769	0.131302	0.000859	15.175374	0.131871	0.182118	0.088561	0.304654	0.014616	29	0.064516	0.093693	0.742628	0.528526	0.454112	0.711111	0.325034	0.216216	131769	0.100000
99	131884	0.053126	0.002380	24.457405	0.053911	0.182841	0.084941	0.280896	0.091461	28	0.096774	0.018909	0.577690	0.548368	0.064926	0.613636	0.082517	0.263158	131884	0.100000
100	132286	0.064171	0.006343	19.607840	0.076847	0.204340	-0.022653	0.334587	-0.082199	30	0.032258	0.018279	0.722360	0.707523	0.050726	0.600000	0.057425	0.090909	132286	0.100000
101	134541	0.032189	0.006153	40.844383	0.040414	0.214042	-0.071207	0.326623	-0.056440	33	-0.064516	0.055363	0.717764	0.652840	0.187013	0.757576	0.198916	0.365385	134541	0.100000
102	134778	0.016360	0.000199	59.807568	0.016562	0.211775	-0.059862	0.283685	0.082440	34	-0.096774	0.013461	0.715917	0.651211	0.185517	0.753425	0.059661	0.460317	134778	0.100000
103	134845	0.025443	0.001757	47.600422	0.029575	0.210097	-0.051465	0.322417	-0.042836	31	0.000000	0.070648	0.792611	0.705681	0.295360	0.780822	0.222682	0.367347	134845	0.100000
104	136000	0.045179	0.002905	24.608955	0.048326	0.217949	-0.090763	0.324266	-0.048818	32	-0.032258	0.021069	0.569395	0.551997	0.038835	0.644444	0.074968	0.200000	136000	0.100000
105	137187	0.035961	0.000886	39.686916	0.037143	0.184377	0.077253	0.324624	-0.049975	32	-0.032258	0.083582	0.772182	0.692446	0.259260	0.794118	0.260369	0.360000	137187	0.100000
106	137784	0.051354	0.006745	19.207405	0.059193	0.189381	0.052211	0.303044	0.019826	28	0.096774	0.051604	0.629293	0.557441	0.162355	0.704545	0.159988	0.243243	137784	0.100000
107	137999	0.002196	0.002985	155.801636	0.008110	0.207934	-0.040642	0.318972	-0.031693	29	0.064516	0.023242	0.557608	0.520935	0.076551	0.666667	0.076039	0.309524	137999	0.100000
108	138641	0.036776	0.000960	41.831692	0.038284	0.198061	0.008770	0.330441	-0.068789	32	-0.032258	0.057328	0.770696	0.685140	0.271728	0.812500	0.181194	0.346939	138641	0.100000
109	139714	0.038902	0.001863	33.256020	0.039932	0.198576	0.006195	0.301060	0.026242	30	0.032258	0.029318	0.663358	0.638143	0.069682	0.714286	0.126455	0.318182	139714	0.100000
110	140843	0.066242	0.008668	16.799351	0.077400	0.196734	0.015413	0.329158	-0.064640	31	0.000000	0.072388	0.654075	0.568986	0.197417	0.658537	0.225774	0.138889	140843	0.100000
111	141075	0.086036	0.002215	20.124954	0.088492	0.198777	0.005187	0.298196	0.035504	32	-0.032258	0.155031	0.726843	0.589250	0.334980	0.758065	0.423446	0.346939	141075	0.100000
112	141115	0.023869	0.003329	31.914087	0.025855	0.208613	-0.044038	0.302551	0.021418	30	0.032258	0.021068	0.614181	0.585245	0.069767	0.700000	0.076365	0.250000	141115	0.100000
113	142580	0.059713	0.001462	18.831148	0.060033	0.188315	0.057548	0.289472	0.063724	32	-0.032258	0.046405	0.695006	0.615047	0.207713	0.697674	0.144879	0.135135	142580	0.100000
114	143815	0.037938	0.009259	17.998123	0.045867	0.203125	-0.016570	0.294050	0.048914	29	0.064516	0.016889	0.636943	0.620063	0.044426	0.659091	0.066854	0.216216	143815	0.100000
115	144605	0.032281	0.007980	40.643005	0.040824	0.180552	0.096399	0.292812	0.052918	34	-0.096774	0.044878	0.706225	0.593990	0.276435	0.802632	0.222197	0.423729	144605	0.100000
116	146232	0.013798	0.007323	36.119354	0.022534	0.193863	0.029782	0.311485	-0.007477	32	-0.032258	0.042204	0.681345	0.528739	0.323824	0.777778	0.121889	0.407407	146232	0.100000
117	146515	0.026239	0.003504	34.000210	0.029569	0.180947	0.094421	0.288442	0.067052	28	0.096774	0.047604	0.714612	0.656107	0.170124	0.716981	0.184827	0.363636	146515	0.100000
118	153614	0.034611	0.006720	32.787022	0.040123	0.205183	-0.026871	0.317376	-0.026532	34	-0.096774	0.052211	0.767800	0.716806	0.180069	0.776119	0.183316	0.320000	153614	0.100000
119	155706	0.049386	0.007455	29.867887	0.056033	0.215667	-0.079343	0.335199	-0.084177	33	-0.064516	0.037323	0.609397	0.519635	0.186862	0.728814	0.249946	0.312500	155706	0.100000
120	158210	0.053782	0.007885	26.151375	0.063353	0.215518	-0.078597	0.307398	0.005741	28	0.096774	0.035683	0.579169	0.521557	0.120415	0.786885	0.131867	0.416667	158210	0.100000
121	159028	0.019746	0.005876	71.064606	0.027862	0.189224	0.052995	0.298689	0.033912	34	-0.096774	0.041905	0.732837	0.585053	0.356153	0.829545	0.170749	0.484848	159028	0.100000
122	159223	0.034174	0.000786	40.942062	0.034684	0.186257	0.067849	0.302909	0.020260	33	-0.064516	0.068280	0.731479	0.521287	0.439076	0.787879	0.257863	0.365385	159223	0.100000
123	162191	0.056137	0.001145	23.286257	0.058321	0.188233	0.057959	0.295169	0.045296	32	-0.032258	0.042659	0.707545	0.601223	0.266619	0.741379	0.160797	0.333333	162191	0.100000
124	163465	0.059223	0.008600	24.300617	0.063409	0.209970	-0.050830	0.338002	-0.093246	32	-0.032258	0.025485	0.815514	0.767286	0.207241	0.750000	0.084521	0.333333	163465	0.100000
125	163551	0.016322	0.007018	57.696461	0.019687	0.208367	-0.042806	0.285251	0.077375	31	0.000000	0.031369	0.672045	0.504735	0.337819	0.820513	0.146800	0.465517	163551	0.100000
126	164289	0.058196	0.000828	20.967791	0.060023	0.213699	-0.069491	0.287816	0.069078	31	0.000000	0.068588	0.794246	0.660100	0.394664	0.727273	0.213529	0.295455	164289	0.100000
127	164961	0.043068	0.008730	19.057396	0.048744	0.188695	0.055645	0.325102	-0.051519	31	0.000000	0.073398	0.830328	0.737926	0.352581	0.740000	0.243457	0.295455	164961	0.100000
128	165196	0.066546	0.009854	16.075090	0.073196	0.199284	0.002650	0.319017	-0.031838	29	0.064516	0.045257	0.605234	0.545047	0.132293	0.765957	0.160345	0.256410	165196	0.100000
129	167036	0.049903	0.005884	26.028332	0.063827	0.189195	0.053144	0.297466	0.037868	32	-0.032258	0.052087	0.588865	0.513306	0.155248	0.725490	0.189414	0.272727	167036	0.100000
130	167354	0.093291	0.003383	16.190676	0.093785	0.193967	0.029259	0.288562	0.066666	29	0.064516	0.054244	0.701773	0.562070	0.319008	0.666667	0.204264	0.292683	167354	0.100000
131	167615	0.053237	0.009893	25.060371	0.060921	0.185459	0.071842	0.295050	0.045682	32	-0.032258	0.038552	0.703614	0.579346	0.295417	0.736842	0.161320	0.360000	167615	0.100000
132	169137	0.084874	0.005569	20.299135	0.091816	0.202916	-0.015525	0.329263	-0.064978	29	0.064516	0.046331	0.594112	0.555078	0.087732	0.729167	0.152057	0.236842	169137	0.100000
133	170990	0.027224	0.008862	25.417952	0.039269	0.198538	0.006382	0.308099	0.003473	30	0.032258	0.069520	0.720215	0.613616	0.275889	0.753846	0.234313	0.375000	170990	0.100000
134	171101	0.143293	0.001411	14.873150	0.144230	0.187286	0.062698	0.309919	-0.002412	29	0.064516	0.045772	0.655801	0.647367	0.023917	0.674419	0.131341	0.093750	171101	0.100000
135	173564	0.059659	0.006318	33.581470	0.061571	0.215295	-0.077477	0.306519	0.008587	31	0.000000	0.121430	0.717153	0.574513	0.335240	0.820513	0.405150	0.367347	173564	0.100000
136	175862	0.085716	0.007006	23.698675	0.092237	0.212588	-0.063930	0.321179	-0.038832	30	0.032258	0.140844	0.739469	0.610619	0.330909	0.673913	0.370979	0.189189	175862	0.100000
137	175886	0.069484	0.008704	15.994188	0.074551	0.215966	-0.080836	0.327100	-0.057983	32	-0.032258	0.047917	0.659880	0.566756	0.214946	0.666667	0.164389	0.179487	175886	0.100000
138	176718	0.038997	0.002543	36.049126	0.043321	0.219187	-0.096958	0.326504	-0.056054	33	-0.064516	0.023540	0.409666	0.362000	0.074712	0.725806	0.084317	0.312500	176718	0.100000
139	177024	0.053819	0.006826	24.105274	0.056630	0.217338	-0.087703	0.320150	-0.035504	29	0.064516	0.043097	0.506662	0.455888	0.093315	0.735849	0.139028	0.325581	177024	0.100000
140	178567	0.066003	0.001735	31.683811	0.066709	0.194526	0.026460	0.296929	0.039604	33	-0.064516	0.080188	0.686262	0.557648	0.290750	0.737705	0.279647	0.282609	178567	0.100000
141	179404	0.047443	0.001392	28.768354	0.048901	0.192461	0.036798	0.305907	0.010564	30	0.032258	0.020787	0.606799	0.597853	0.022246	0.722222	0.085590	0.302326	179404	0.100000
142	181430	0.014935	0.004992	33.126293	0.023939	0.198978	0.004180	0.282999	0.084660	31	0.000000	0.017910	0.578210	0.532654	0.097478	0.651163	0.060545	0.205128	181430	0.100000
143	184647	0.040061	0.004441	26.684057	0.044826	0.201969	-0.010786	0.306996	0.007043	32	-0.032258	0.052357	0.697565	0.668524	0.087612	0.709091	0.192181	0.304348	184647	0.100000
